Date,DEEPAKFERT
20130927,-0.7051645550822946
20130930,0.06773040375021483
20131001,0.12688823151744774
20131003,0.7526095645739885
20131004,-0.1124974815480464
20131007,0.20882270681722828
20131008,-0.7149649326754022
20131009,-1.644897192813056
20131010,-2.3736018384458597
20131011,-3.484356808644215
20131014,4.922104013614658
20131015,2.6961872163037297
20131017,1.272677518798649
20131018,1.7456488558400816
20131021,1.9007816965913782
20131022,1.8880759502990583
20131023,-1.433222733836967
20131024,2.183559172680325
20131025,-2.377607835529549
20131028,3.18425484257583
20131029,-0.9989276024049704
20131030,1.1081929710506355
20131031,-0.9389648170191702
20131101,-0.9631986668368993
20131103,0.14048302530015322
20131105,0.6707664093402905
20131106,-0.7428877028659912
20131107,-1.5977185527247717
20131108,-1.4358607184734646
20131111,0.6703596223935143
20131112,-1.077074338441605
20131113,-0.7661070270567935
20131114,3.767337685277389
20131118,0.8486127124713367
20131119,0.5169428183254536
20131120,0.38896412947958886
20131121,2.404188057154456
20131122,-0.47971701703030434
20131125,0.6549835605964089
20131126,0.8911437018442409
20131127,-0.12356909525532345
20131128,0.21589608184971876
20131129,-0.21683147581730539
20131202,-0.4578116380688113
20131203,1.8007464163489488
20131204,-0.034738108567163445
20131205,0.748279946392525
20131206,-0.2528148071584896
20131209,-0.24630910635899644
20131210,-0.27229642587208824
20131211,0.6090192907703228
20131212,-2.195622592121492
20131213,1.3834144365554564
20131216,0.8665848450275502
20131217,-0.04495226632757851
20131218,0.41340418799102374
20131219,-1.6371253595439073
20131220,2.16970736127944
20131223,0.4126854417985154
20131224,0.9695302496237942
20131226,1.7428877077486713
20131227,0.07945193422471153
20131230,0.4966012020491934
20131231,0.3122382533792899
20140102,2.2656834635193315
20140103,-0.7365096162469758
20140106,0.7168429946711298
20140107,0.015731350162566993
20140108,0.5147106446172484
20140109,0.6822898103277176
20140110,0.22233225906564097
20140113,1.1867427503574404
20140114,-0.10122790669807923
20140115,-1.5284990868729693
20140116,-1.4296206663434163
20140117,1.121321222872182
20140120,-0.7342973336159666
20140121,1.2948938824223428
20140122,-1.4295416759951336
20140123,-0.09183521740331023
20140124,-0.04504849680735601
20140127,-0.7506868600732525
20140128,0.27869993721299996
20140129,-7.543978695761843
20140130,-3.969895465003149
20140131,3.0570151742725082
20140203,2.394903675354502
20140204,-0.5439461030738735
20140205,0.9801737233345789
20140206,-0.4770869435708057
20140207,0.9728153493879699
20140210,-0.14590883639678376
20140211,0.16420967898859606
20140212,-6.5415190886322225
20140213,0.7147243693547284
20140214,0.635479769011682
20140217,-0.813398367209069
20140218,0.7667687405964949
20140219,-0.12807050042073287
20140220,-2.1637172238989573
20140221,1.5510607265733043
20140224,-0.7624722656591847
20140225,-4.628997461730072
20140226,-0.898585004433061
20140228,3.011091908418481
20140303,0.05204064324915711
20140304,-0.8763127035157283
20140305,0.6522125782308541
20140306,0.36490955044885176
20140307,-1.034343004449214
20140310,0.9584730905477878
20140311,2.6942969888389685
20140312,-0.7346443458549625
20140313,0.6288809124231718
20140314,-0.2936043782063348
20140318,-0.5538698771576089
20140319,-0.9782034557677239
20140320,3.100508850687131
20140321,-1.8601671005394103
20140322,-1.9957103807915542
20140324,1.9799860358819166
20140325,0.1426416378185026
20140326,-0.7740762791854259
20140327,1.3284962177412032
20140328,0.3291514268254727
20140331,-0.5395252397557682
20140401,2.4005932340290244
20140402,-3.0713218972005816
20140403,1.464875123221078
20140404,2.500037416395723
20140407,1.6673269222487979
20140409,1.0429089365188149
20140410,0.5135941284632158
20140411,1.5336457420785488
20140415,0.3330797983188696
20140416,-0.2375619297468501
20140417,-0.18637357753472705
20140421,0.7251045030309093
20140422,-0.7155535036447385
20140423,-3.963574098469858
20140425,-2.3522795543402744
20140428,-0.4268271551158017
20140429,0.5191247536246566
20140430,-5.08793561985541
20140502,-1.6645364023224174
20140505,-3.4207477022277786
20140506,-2.680611550563592
20140507,4.844654724849534
20140508,1.473670723275073
20140509,1.5585252879780211
20140512,0.6660749077979649
20140513,3.819525054118511
20140514,-4.557791679849988
20140515,-5.712367203681732
20140516,3.087320660573938
20140519,0.30315090791663035
20140520,1.1120995411385852
20140521,-6.154320620711069
20140522,3.247758013394128
20140523,1.416406864750823
20140526,1.1083731594656878
20140527,-0.558074362378442
20140528,-4.061568360150331
20140529,1.6793532712218688
20140530,-0.21597344381607586
20140602,2.5398793888529205
20140603,4.612454721664813
20140604,-2.0929350316666833
20140605,1.9288130466158506
20140606,1.9920324606478168
20140609,1.6485294413741935
20140610,1.8795618467756707
20140611,0.004877541151019522
20140612,0.09522762015135708
20140613,-0.09886214026397777
20140616,-1.526331416531942
20140617,-2.7396654718994773
20140618,2.700137439003443
20140619,-0.3769146493416351
20140620,0.1321126063428203
20140623,0.3447631067475455
20140624,1.8587962901013064
20140625,0.7253526465522452
20140626,1.4510176063439695
20140627,0.6303752971668406
20140630,0.23926125866650072
20140701,-2.8561597633965805
20140702,-7.322991629568241
20140703,1.3081591564246133
20140704,-3.202504923344504
20140707,-0.902594263732462
20140708,2.8751824599175055
20140709,0.03700090964834457
20140710,-1.826925499015379
20140711,0.23183271095579672
20140714,-1.3677179639523467
20140715,-2.1194544312925094
20140716,-1.195962482534575
20140717,-6.626214071163105
20140718,-0.49056224375149704
20140721,3.0327814245299303
20140722,0.487322315989948
20140723,1.931372558358036
20140724,0.26841741416692844
20140725,-2.251440003774444
20140728,-2.4755643476205798
20140730,0.0008185298780742922
20140731,8.133219447876174
20140801,0.8127558232194627
20140804,2.569112521251445
20140805,-0.7092590291731491
20140806,1.573883424559304
20140807,2.9442048230499287
20140808,2.120010471139854
20140811,-0.8273810486560699
20140812,-0.11522633825385953
20140813,-0.03612656300410899
20140814,0.22752607427558846
20140818,-1.559774682663865
20140819,-2.4383610514462153
20140820,-1.7135911008579539
20140821,1.4128475091942803
20140822,0.5977477806813638
20140825,1.6157600895185669
20140826,1.1500856236923855
20140827,0.7246433755966561
20140828,0.7201340105607429
20140901,-0.18700225744672117
20140902,-0.905129964696948
20140903,-0.03755498254211043
20140904,-0.386913182241289
20140905,-1.642650172079814
20140908,-3.435356377932321
20140909,0.15525291879087977
20140910,0.2036147910782551
20140911,0.734501234704801
20140912,-0.5666896902179472
20140915,0.8685234611926563
20140916,1.471413667151527
20140917,2.8830708414038524
20140918,-0.049538255856294455
20140919,2.213856217921806
20140922,1.9784993898852914
20140923,0.3732628783327061
20140924,-1.1072162898086328
20140925,-1.8510251592066722
20140926,-0.2790793795542786
20140929,1.6464570141650183
20140930,0.3094702655758555
20141001,0.7746705416082691
20141007,-1.0255136718461546
20141008,-1.7139307218453985
20141009,2.642148680831248
20141010,0.15348103090746945
20141013,0.7028602319503201
20141014,-0.8737953136751128
20141016,-2.1936372445291785
20141017,-0.20010920878802657
20141020,0.8007060302695006
20141021,0.10291891758856583
20141022,1.3050755231080098
20141023,-0.06359408771397645
20141027,2.234213193233305
20141028,0.6952640092070077
20141029,-0.5235886100002826
20141030,1.2041563483823046
20141031,0.9711863174355928
20141103,1.0130733043350573
20141105,8.591498837209672
20141107,2.1782433262388894
20141110,-1.8753415167131218
20141111,0.5887109664272714
20141112,0.7198648322806226
20141113,0.41937554667325483
20141114,1.1124417278590881
20141117,0.4962421315339992
20141118,-0.07914746541775552
20141119,-0.8170097057011944
20141120,1.3927739785088826
20141121,-0.06643627400363351
20141124,2.3965960696249353
20141125,1.8031638652902724
20141126,1.0856300368934488
20141127,1.3155337961742801
20141128,-0.48201171533465814
20141201,-1.8356208927871664
20141202,1.0573306935908704
20141203,-0.13106266343703976
20141204,2.194598015264315
20141205,-3.050105006744964
20141208,1.4085805480602223
20141209,-0.451154065472101
20141210,0.34264734157061105
20141211,-2.5710136471359597
20141212,1.0857542399312032
20141215,-1.8230258626894507
20141216,1.569192527224207
20141217,0.021489483765509076
20141218,0.6357243074846466
20141219,-3.95326893794972
20141222,-2.2909956789569397
20141223,-0.21104704348943037
20141224,-0.10087250559634553
20141226,-0.26639080760025735
20141229,0.4179644629390217
20141230,-1.3850369343280615
20141231,0.09418255849584778
20150102,1.6408133704941361
20150105,-2.2118807235342253
20150106,0.39292255631695827
20150107,0.15295361506361332
20150108,0.817458019393282
20150109,3.2731010019546933
20150112,1.5878144002709589
20150113,-0.18572844975551778
20150114,0.20276463103450348
20150115,0.7475463841741585
20150116,-0.15871831942529646
20150119,0.9956943872838362
20150120,1.3217190751369312
20150121,-2.4866473411358907
20150122,1.5130814344363626
20150123,-1.3008566955637149
20150127,-0.8438354799590008
20150128,2.5942602051703
20150129,-3.309378304735017
20150130,-0.1659998392707223
20150202,0.7569198677653938
20150203,-2.889549265413323
20150204,2.5453987707412296
20150205,0.20919417061811363
20150206,1.110590966983345
20150209,-0.6944904776429869
20150210,-1.757501023003101
20150211,6.706332529079771
20150212,5.493324241214709
20150213,-0.630413674505756
20150216,-0.8611768933677182
20150218,-1.711415569073373
20150219,-2.9830485938371316
20150220,1.4506340996094562
20150223,-1.0159677421190652
20150224,-1.1901390781076084
20150225,-0.5521774533053193
20150226,-0.7156994710013004
20150227,0.9846830576834764
20150228,-0.10048156381169682
20150302,1.2475525559021818
20150303,0.2348079481634514
20150304,-0.3161843459424041
20150305,0.3678552633660889
20150309,-0.707892778765937
20150310,-0.029251653878798314
20150311,-0.5770682558024423
20150312,0.6602440817594497
20150313,-0.644924518058553
20150316,-1.1188272607511942
20150317,-0.6721967611800312
20150318,-0.8073589823600663
20150319,0.24775048161981572
20150320,-1.7356679580628416
20150323,-1.6992905460149812
20150324,-1.6260129899321494
20150325,-0.05457035272433369
20150326,-0.07442458098951499
20150327,3.373812123367935
20150330,2.9428139196812686
20150331,-0.6689742107412484
20150401,-0.2195465553939635
20150406,1.7757430610757154
20150407,-3.699237880869874
20150408,4.270827670666786
20150409,0.25305548732220595
20150410,1.0348860246937206
20150413,-4.623943144393383
20150415,-0.5078241951008046
20150416,-0.04422582666557051
20150417,1.2774750261867978
20150420,2.3264007315916015
20150421,0.16077997462235577
20150422,1.1945080918902344
20150423,0.5132860851798424
20150424,0.09699137602065333
20150427,0.2417642767930488
20150428,0.01705190698191772
20150429,0.767035961547566
20150430,-1.5474634682140356
20150504,1.1770994613398655
20150505,-0.3853410756365902
20150506,-1.0903529473725047
20150507,0.73048772705622
20150508,0.98455688469569
20150511,-1.8116596105275973
20150512,-0.871420700256743
20150513,-0.9849131786816553
20150514,1.0128492952921144
20150515,1.938573182797579
20150518,0.9096796388802576
20150519,0.5835297484650781
20150520,-0.6354412663440677
20150521,0.4882770999120125
20150522,3.5669656692993783
20150525,-0.026261457367701607
20150526,0.4063053187990188
20150527,-0.7865822199798732
20150528,-0.3927429246384835
20150529,1.0439287195930465
20150601,-0.037985655759650294
20150602,1.1926804399099338
20150603,-0.570425851952882
20150604,0.8775263788317247
20150605,0.6980092159077713
20150608,4.739326440143993
20150609,-2.9271929477218297
20150610,1.619932384488318
20150611,0.05654178693056666
20150612,1.8376230622582903
20150615,-2.0900917172653046
20150616,-0.14810626703464752
20150617,0.5163148408482543
20150618,-2.122529862250902
20150619,-0.7928370590499364
20150622,-1.6689838265690706
20150623,-2.271937649214458
20150624,1.682795768314388
20150625,0.0010486639883781623
20150626,1.2594279274242102
20150629,-0.9435941533862096
20150630,-6.21269138758995
20150701,2.885330812292099
20150702,1.5722340998513538
20150703,-0.11021958457432135
20150706,1.1034849392386399
20150707,-0.32560015416943455
20150708,-7.629368253605175
20150709,2.0168375331725668
20150710,0.11470559567030564
20150713,-0.15648616664195614
20150714,0.6576767379850021
20150715,0.37066270261325657
20150716,0.1053879096837928
20150717,-1.5160149439459005
20150720,-0.9255590904288552
20150721,1.2686824469472473
20150722,1.1518995836171917
20150723,-3.2780734557227493
20150724,-0.4536145010628249
20150727,-0.6310330193230234
20150728,8.289547422141842
20150729,-3.024920764125171
20150730,2.50302356681264
20150731,0.6100479682307316
20150803,1.9596721535392223
20150804,0.2709488344538969
20150805,-0.36969603409437646
20150806,2.6257380277731004
20150807,2.222710662316188
20150810,-2.5597619560032396
20150811,-2.5525075584989816
20150812,-0.8377098350411122
20150813,-1.012332444284341
20150814,0.5397736004240449
20150817,0.5748018669543835
20150818,0.9385174192407094
20150819,0.6475373725828066
20150820,-0.5187474651742519
20150821,1.325505478137534
20150824,-0.6579286917358873
20150825,-2.026881978765239
20150826,2.4738503183235108
20150827,2.0898293559914722
20150828,1.4389282925408724
20150831,2.3190054162182654
20150901,-1.6275366817016803
20150902,-3.0309308176230116
20150903,1.2075359969468602
20150904,-0.6686313490572298
20150907,-0.6139806510771928
20150908,1.6905321681251682
20150909,-0.32045079185913794
20150910,1.3513661822768133
20150911,1.5040316526294268
20150914,-1.7603226136360535
20150915,0.15434781565291433
20150916,1.3148438920084635
20150918,1.3558685383002893
20150921,-0.060498756601728654
20150922,-1.127118379086841
20150923,1.10013119768485
20150924,0.4852605342592419
20150928,-3.839738776203417
20150929,0.13511503854324014
20150930,1.2323059680699175
20151001,0.27187460523636214
20151005,0.7658758386234991
20151006,1.037055950530052
20151007,-0.7476792183487692
20151008,0.9974528110612073
20151009,-1.7504032176737547
20151012,0.9683709577783604
20151013,-1.4064399460201726
20151014,1.1147476801527594
20151015,-1.204664672767454
20151016,0.6059786027312146
20151019,-0.27863719008246934
20151020,-1.4975865488234683
20151021,-1.0196051813037563
20151023,-1.93969210365145
20151026,-3.7241793737134374
20151027,0.25890263068081
20151028,-1.1202032678637446
20151029,-0.5479015891584812
20151030,0.12611073586097632
20151102,0.10764072133419422
20151103,-0.2504654961291396
20151104,-0.9940864451731481
20151105,-3.3061425046975765
20151106,2.3788469131558756
20151109,2.6817474673299477
20151110,-0.9775092988350824
20151111,1.6491560339544957
20151113,1.7481750963554386
20151116,0.05403647856426408
20151117,-0.7161836000674505
20151118,0.12687834302589956
20151119,1.1094040780048477
20151120,-1.6514573458967452
20151123,0.6886743583206898
20151124,-0.6738132723220438
20151126,0.6432495282794003
20151127,0.5652382500732314
20151130,-0.2716211441854819
20151201,-5.174500088655184
20151202,-0.8375767313139129
20151203,0.8385615330952568
20151204,0.17211949378059904
20151207,0.1783884733018327
20151208,3.6252878646375546
20151209,-1.6625766608036932
20151210,1.34693186293103
20151211,0.2641185735373244
20151214,-1.7255296989529016
20151215,1.290918760470708
20151216,0.36907800206022756
20151217,-0.5065596476541026
20151218,-1.2162605967538056
20151221,-0.14340505929505365
20151222,0.34832637992990173
20151223,2.4655585444652006
20151224,-1.3294737977471622
20151228,1.8465015348947758
20151229,-1.9572560250260775
20151230,1.8846858752749787
20151231,-6.095008261288434
20160104,1.6969658357004531
20160105,1.231931217335221
20160106,-2.362687212794247
20160107,-0.11656432750243617
20160108,0.8705581232879345
20160111,1.5491987925021193
20160112,-0.6634490273134314
20160113,0.15249953692731455
20160114,-3.7906073591757634
20160115,0.39222539663908007
20160118,1.2813633423060464
20160119,0.7539089192991658
20160120,-0.28501226803063173
20160121,-5.173128601326651
20160122,2.1393605927242745
20160125,4.215756372451507
20160127,-1.37827292509713
20160128,1.8593567498534473
20160129,0.5669106138446871
20160201,1.4909431443326562
20160202,-1.1503126018425425
20160203,0.07602962451166695
20160204,0.6199107233319976
20160205,-0.29814825085070895
20160208,1.4572478430785596
20160209,0.5613041026986474
20160210,-1.2088299363507156
20160211,-0.24195444802982946
20160212,1.1553738736477313
20160215,1.5575817100458613
20160216,-1.3527584919128781
20160217,1.9486818506786383
20160218,-2.587229044273573
20160219,-3.421979575802639
20160222,-4.373550771063593
20160223,2.274963771488757
20160224,1.1417964834719354
20160225,-2.150110523987148
20160226,0.01774721838099924
20160229,-2.741159834588802
20160301,-0.49844948940786704
20160302,-0.015491265757950679
20160303,0.2852988611240893
20160304,4.337480028540641
20160308,-4.018343009237977
20160309,-4.042337245630279
20160310,0.19683718013448853
20160311,1.1720754027321694
20160314,-0.15678028566850555
20160315,1.6699165769162394
20160316,-0.30229338819839746
20160317,1.895559535550135
20160318,0.49751678759275486
20160321,2.304784857748947
20160322,-0.08293042500266473
20160323,0.9277491373356427
20160328,0.12350815527795067
20160329,-3.721348336989795
20160330,0.7667951492496824
20160331,3.2671318414106647
20160401,-0.25904271935553425
20160404,-0.10248424968157077
20160405,1.92797577456517
20160406,-0.22367775759188646
20160407,-2.181051270738535
20160408,1.2726920163886
20160411,-0.5351401692167125
20160412,-0.9938090070278893
20160413,0.2749167932784356
20160418,1.3203963411040005
20160420,0.2390992643097822
20160421,-1.9152738718465159
20160422,2.5248631221531013
20160425,-0.4684472635495124
20160426,0.7066519698700857
20160427,0.7974110784792722
20160428,0.03418621039033398
20160429,0.3450701217189562
20160502,-1.4934626168908756
20160503,-1.3758029645011518
20160504,1.7657284443222665
20160505,-1.4869248901478647
20160506,1.2223022322490622
20160509,0.03952307666741217
20160510,-3.6703096578767274
20160511,0.22834080258231373
20160512,-3.4913049537104928
20160513,-2.057266215563086
20160516,4.235127226942135
20160517,2.5721882160428557
20160518,1.4021122855002703
20160519,-0.17765094144960342
20160520,-0.04829854109343745
20160523,1.5123607629098728
20160524,-1.1828706438217975
20160525,-1.0721025395977473
20160526,0.317162986994009
20160527,2.942212623241808
20160530,0.9265773402124915
20160531,0.7834124398410454
20160601,0.7652049508321771
20160602,0.18895073956449956
20160603,-1.1719077562816227
20160606,-0.9151712596116065
20160607,-1.4615283230255915
20160608,-0.21619540530646186
20160609,1.5830325775878966
20160610,-0.7886310920874392
20160613,1.5023288765352287
20160614,-3.6120124787549273
20160615,1.9217131049215417
20160616,0.3302164865343299
20160617,1.2182723609246788
20160620,-0.12721915640261433
20160621,-2.514579591151333
20160622,0.12438862355247193
20160623,1.487414564361376
20160624,0.4579929011491952
20160627,-0.7026533811103111
20160628,-2.0658551933379345
20160629,1.0369424558965554
20160630,-0.7038400510076408
20160701,-3.8039623126784914
20160704,3.500165426536237
20160705,2.639268292869806
20160707,0.9373973502624668
20160708,-0.7197451983373913
20160711,0.3445885358718998
20160712,-0.44381651779240044
20160713,0.8173650931357295
20160714,1.2207849824536554
20160715,0.14977600792625073
20160718,1.6345440281687922
20160719,-0.11068163468114214
20160720,-0.12942365597821626
20160721,2.706267565524027
20160722,-0.14588112601845504
20160725,0.8189133557685246
20160726,0.02989806451848065
20160727,-1.8646089812402906
20160728,-0.6729936503478567
20160729,-0.5417388714339627
20160801,-2.045085906729488
20160802,-5.275613697291719
20160803,1.0592993915201352
20160804,2.2667297481174176
20160805,-0.09875231264983886
20160808,1.690324003327821
20160809,0.09345511181998256
20160810,-2.3217952810009876
20160811,2.381164355687776
20160812,-0.24597758030663947
20160816,1.927769972205872
20160817,1.0419143386527288
20160818,-3.947745598304884
20160819,-6.819942948656872
20160822,-18.7544005563644
20160823,2.4804785384411194
20160824,-3.9890242108630107
20160825,0.4381521158572167
20160826,-3.04988300550338
20160829,2.142121552528981
20160830,-0.6506631200345965
20160831,2.6733607347912693
20160901,-2.550662426287029
20160902,2.2723179906891335
20160906,-0.47014939611086604
20160907,-1.9334717064739029
20160908,-5.679435747093158
20160909,2.3819746962178536
20160912,3.508865662860033
20160914,-2.229317627144619
20160915,-0.8304277142705474
20160916,-5.1719206259114205
20160919,4.793063960571195
20160920,1.5065364458821824
20160921,2.431338196001049
20160922,0.7561321504968608
20160923,-0.8547674216973716
20160926,1.7074762592789898
20160927,2.3617758909110753
20160928,-0.1503352237980644
20160929,1.5110710652789132
20160930,0.5884911569955598
20161003,-1.0857932315337782
20161004,0.37171115399457016
20161005,-0.17777601720304725
20161006,-0.9151363907825494
20161007,1.4225016052759996
20161010,1.5521390063666072
20161013,0.5152539796686055
20161014,2.7727896870897535
20161017,2.1398714986685055
20161018,-1.2171090186453823
20161019,-6.496321480758734
20161020,-1.9544025158204898
20161021,1.6035663786140164
20161024,-0.08153861215883029
20161025,-1.4764787494308262
20161026,1.8316819049271795
20161027,0.9523445780529958
20161028,1.8427259515654943
20161030,-0.08831514175878286
20161101,-2.2049053529551346
20161102,3.2053657937751696
20161103,-1.1981565044306763
20161104,1.6291931675850622
20161107,2.5653886259184846
20161108,-0.4924725066307686
20161109,-1.6757677899497443
20161110,0.264402683584521
20161111,-1.708202755671159
20161115,2.9399012315212674
20161116,-2.986987135686467
20161117,-0.6562840673776698
20161118,7.407631932346343
20161121,2.233752816617506
20161122,1.442737672106126
20161123,0.17914530942230944
20161124,-2.3769897547107273
20161125,0.9612136070081114
20161128,0.31360482578993076
20161129,-4.494212617303251
20161130,0.306363863021168
20161201,1.8556587690122843
20161202,0.5922448504821205
20161205,1.6424346660828268
20161206,-0.7852970389924431
20161207,-0.7115486995489191
20161208,-0.11942913346677098
20161209,1.7210385389286393
20161212,-2.4871732712215655
20161213,-2.12570327872723
20161214,-5.74699225158473
20161215,2.7287983960582944
20161216,-0.6327255310261287
20161219,-4.668078990231596
20161220,3.67805953340676
20161221,-1.2711297368312553
20161222,0.0500056203483743
20161223,-1.7389239445658147
20161226,-0.26654964119978586
20161227,-1.3694447944405406
20161228,2.300063982421979
20161229,0.556698625272467
20161230,-0.4493251579292701
20170103,-1.6472892260176484
20170104,-2.346467542014879
20170105,0.1322751728724807
20170106,-0.9415234735866276
20170109,0.7672154531951716
20170110,0.24976036350284442
20170111,-4.214694524787408
20170112,-0.7398389684079453
20170113,-1.4437602333645834
20170116,-14.997693531627121
20170117,4.735438698707395
20170118,1.7578137980875197
20170119,-0.39684088307696297
20170120,0.9026761265516736
20170123,-2.498685070015741
20170124,3.317455619248282
20170125,1.342306243582525
20170127,-0.18737569219636904
20170130,0.8969826023986307
20170131,2.7446488599051495
20170201,-2.119154212438631
20170202,-1.2925975957599092
20170203,0.3752891322239719
20170206,-0.6461500516366998
20170207,1.2172512898478094
20170208,0.27645042449802454
20170209,1.654707783742666
20170210,1.0451652381234426
20170213,-1.0023011909791164
20170214,-0.6011241715598318
20170215,2.1266479184760456
20170216,1.4732438771580991
20170217,0.406750508842473
20170220,-0.16046303728947253
20170221,-0.8624004094667683
20170222,1.1450285969803065
20170223,0.009917218459553383
20170227,-0.4479980179779629
20170228,0.41936389461046913
20170301,1.0035509224366064
20170302,-0.6748406383895739
20170303,1.5660497307117525
20170306,0.1692334161424493
20170307,-0.36385077411381345
20170308,0.5174892896721929
20170309,-0.05308150562249354
20170310,0.7187613221401304
20170314,-3.9354168051511755
20170315,-0.5157230773172881
20170316,-4.029284253650013
20170317,2.4113832079397626
20170320,2.1329032123124656
20170321,0.45616933382944336
20170322,0.9036171775724267
20170323,1.695343915253377
20170324,0.7044283060332858
20170327,2.537386824723532
20170328,-3.609442325634218
20170329,1.559675135857596
20170330,-0.22417506575121404
20170331,-1.4080538565073817
20170403,0.9763872110053464
20170405,0.6565458198657665
20170406,2.2966027220205736
20170407,0.3347188812845382
20170410,-0.5851629011285497
20170411,0.01672041923564571
20170412,-0.11216792720253149
20170413,-0.5818502418710065
20170417,-0.45145218330697534
