Date,ARCHIDPLY
20130102,1.074998136415983
20130103,2.8943030720956315
20130104,-4.827143088974107
20130107,-4.096245269787376
20130108,0.18089207607474944
20130109,1.05635516096916
20130110,0.5856924793748093
20130111,-4.71421938238619
20130114,0.3818917053807223
20130115,4.089016385535049
20130116,-2.4455922003435844
20130117,3.741521856974202
20130118,0.7145210413447042
20130121,2.853356815867632
20130122,-7.175113805341248
20130123,-0.8772822123810152
20130124,0.8117415735945839
20130125,3.267382183331833
20130128,1.4561143528495013
20130129,-5.2959394844105905
20130130,3.24502181527711
20130131,0.5108181054531857
20130201,-1.060400496025398
20130204,1.4058237878531592
20130205,4.815704011667204
20130206,-4.654117093086847
20130207,2.418454976353588
20130208,-3.74288206857636
20130211,-2.872191644726565
20130212,-1.607613493304427
20130213,5.109284826963157
20130214,1.4373467716977526
20130215,1.762394359435602
20130218,-1.9766034087613567
20130219,2.98499145725829
20130220,-2.0665244859040732
20130221,3.9030396994438976
20130222,-2.498841317028105
20130225,2.540218777160563
20130226,-0.65915875087178
20130227,6.171708906831698
20130228,-0.542155204829947
20130301,0.6531438556543049
20130304,-4.718914328895933
20130305,0.7416938674421003
20130306,1.1703913336674097
20130307,8.076311249311573
20130308,0.16192029936620367
20130311,4.362515968671257
20130312,-4.601377510451969
20130313,1.029947911644172
20130314,-2.67677969740772
20130315,5.4314044417170235
20130318,-1.9997136897451862
20130319,2.673104107829321
20130320,2.2567384084764517
20130321,3.4410018460968774
20130322,-0.46351619283258544
20130325,3.410882663725146
20130326,0.9652892359539917
20130328,9.591185352988791
20130401,-10.70101992169781
20130402,7.29035585676073
20130403,-9.790090637495343
20130404,2.316095827033072
20130405,0.16959885779982928
20130408,-2.1219840739230853
20130409,-5.135956537150849
20130410,6.170370781711546
20130411,1.719793359389994
20130412,-0.5528405593658654
20130416,-5.239872395563626
20130417,0.7323372811737172
20130422,4.400116932362843
20130423,-9.525487822401022
20130425,5.257428454100482
20130426,2.6799681955210217
20130429,-6.929354062091062
20130430,10.278850926314364
20130502,0.35054743420428164
20130503,-1.9640095092731111
20130506,0.4781557041473427
20130507,-9.172283292391679
20130508,9.580685547639138
20130509,0.5446669410034843
20130510,-2.454289066402275
20130511,1.8842344003752323
20130513,-0.7862586595126037
20130514,-7.110363076428874
20130515,8.391102528664486
20130516,-4.335843722391066
20130517,-6.83504207889499
20130520,3.5798904115255383
20130521,-2.409211366398372
20130522,2.982991620040522
20130523,-3.231282245068903
20130524,3.1929712933703773
20130527,-0.2796283796213799
20130528,-5.449181353769896
20130529,1.946404030887922
20130530,3.596033488706486
20130531,-1.4899661279976812
20130603,4.030367628726609
20130604,-4.041975001670321
20130605,-4.744539190855931
20130606,-1.0172129699947483
20130607,-3.2124630207560156
20130610,11.707304240468508
20130611,-11.903281022633106
20130612,4.98286659778427
20130613,0.47974407530142776
20130614,1.5925877023430324
20130617,0.6157440241567826
20130618,2.9440457371819013
20130619,0.617769014444319
20130621,7.006894959662116
20130624,-7.742384626660621
20130625,3.5916568018293953
20130626,1.3909894536633833
20130627,-2.8218035137158815
20130628,8.502953137925935
20130701,0.9705977201798995
20130702,-3.20823056629631
20130703,4.377014996413007
20130704,-6.246418660389469
20130705,7.5667426219025264
20130712,-8.924088619850888
20130715,13.97441039974148
20130716,13.349745826863952
20130717,-18.55088943445404
20130719,16.62863858664795
20130722,-2.0504568372118994
20130723,4.060467333894099
20130724,9.111134865149383
20130725,-18.574674906589806
20130726,11.148428395963897
20130731,0.9748879056974625
20130807,14.148508221059306
20130814,-0.3033106584524512
20130816,-10.487422611558925
20130819,5.582339821554605
20130820,-1.9530930403432187
20130821,18.519602314482594
20130822,1.072883854052372
20130827,-9.734731597435859
20130828,-3.983083005573837
20130902,8.256611892248298
20130904,-5.368145958677187
20130905,-4.062292714476881
20130906,-4.619855996479967
20130911,-6.049464491862366
20130912,-3.474772777933281
20130913,-4.634554548947456
20130916,2.9461725757938915
20130917,-3.8858079447223894
20130918,-3.320716720607713
20130919,-4.408399574707246
20130920,-0.12978175236992268
20130923,0.8560381833480544
20130924,0.19439024954228223
20130925,-4.754758492804134
20130926,-4.932353590055754
20131003,-5.059046846246492
20131004,-2.772589546408062
20131008,-1.253142888288862
20131009,-0.6043675789953148
20131010,0.6480102785062574
20131011,-1.584347208455878
20131014,-2.2673123547398717
20131015,3.837321722017866
20131017,-2.613526046701394
20131018,1.3421202127785599
20131022,3.249675976200076
20131023,-4.205086263890829
20131024,4.1429919292473105
20131028,4.896233133472022
20131030,6.335886065915629
20131101,3.323408500200151
20131103,5.45139180079059
20131105,0.8850407356006963
20131106,4.7226231499522475
20131108,0.5915954176880995
20131112,0.5930450433126133
20131114,-6.076395296491759
20131118,-0.6808259782941607
20131119,-3.709850103243082
20131120,5.443746101636936
20131121,-2.355844145862506
20131122,-3.9357358405795724
20131125,0.9808564660485424
20131127,3.0859467489733845
20131128,4.11408529593606
20131202,-1.4432360400289894
20131204,0.684377457611518
20131205,3.1671677833976593
20131206,2.385374445132895
20131210,-4.813372498546357
20131211,1.0049819041771284
20131217,-4.713023583227962
20131220,-3.920008669411107
20131226,4.382174431806445
20131227,-2.6218883243695106
20131230,-3.6496810381524565
20131231,5.378494966991065
20140102,-4.640718365640659
20140107,6.231274300115149
20140108,-4.413638819865191
20140109,-5.145249060762039
20140110,-4.159960616068286
20140613,-94.07702961302371
20140616,0.19267332290861983
20140617,7.162507646414623
20140618,5.949860292070857
20140619,0.37228567805569135
20140620,4.11027199700729
20140623,2.131115573294296
20140624,1.2426815726985523
20140625,1.726622794750934
20140626,-3.4703903654817845
20140627,-2.735749293832159
20140630,-3.5976925654003375
20140701,3.176299302213447
20140702,1.7194103499946054
20140703,2.8711124082096426
20140704,-0.7404247129788131
20140707,-4.946721682896933
20140708,-2.503292787181782
20140709,-1.9533652111981374
20140710,5.755673484852923
20140711,-6.373518110302312
20140714,0.6501132432666359
20140715,4.044234586456768
20140716,3.474250266965869
20140717,-0.7126089000861078
20140718,-0.02047560174119889
20140721,-7.922801221851795
20140722,-4.531663262089989
20140723,-1.0643787609123085
20140724,1.9041778199342712
20140725,-5.058916579572603
20140728,3.420068754278708
20140730,-1.7165207503311257
20140731,-1.4961353982870018
20140801,1.5524110837165277
20140804,5.009495279953017
20140805,0.9855321373351065
20140806,2.45857413683665
20140807,-3.2945328315631763
20140808,-2.175510255271572
20140811,2.516110787852989
20140812,4.127362156036495
20140813,-5.13947780935821
20140814,2.156502045417454
20140818,-5.224402543130881
20140819,-17.333442552662408
20140820,-3.146886601951615
20140821,5.403221608130505
20140822,-7.914409614474523
20140825,-2.27073924320089
20140826,-0.6104234387718417
20140827,4.935140642467556
20140828,2.1586122453373076
20140901,-3.950071096128583
20140902,7.034951743486664
20140903,2.4926863969594355
20140904,2.829803271499827
