Date,GOLDSHARE
20130102,-0.06779510149174711
20130103,-0.9338061644611334
20130104,1.5103807097762088
20130107,-0.6528164997595448
20130108,0.5983118537316835
20130109,-0.10965122692048851
20130110,0.215896707115376
20130111,0.003391429726189582
20130114,0.2739502264237998
20130115,-0.21163970209277255
20130116,-0.10209939724368691
20130117,0.36351293775629817
20130118,-0.03155204866327329
20130121,0.027459588663754936
20130122,-0.847086180045693
20130123,0.250213251316024
20130124,0.6545342908053429
20130125,-0.17518018694111928
20130128,0.12120199535427216
20130129,0.07528642944620179
20130130,0.7485586475103889
20130131,-0.4413298247691316
20130201,0.31348116556506667
20130204,0.03862239394242786
20130205,-0.17800847222407895
20130206,0.03332818013807451
20130207,-0.14554049628717114
20130208,0.5021753525929509
20130211,0.10670866307510557
20130212,0.1996644198398124
20130213,0.08136994627871048
20130214,0.28543715226862887
20130215,0.11583978816706883
20130218,0.8074584080315775
20130219,0.29621564653698845
20130220,0.5066632986029306
20130221,1.4073173839249005
20130222,-0.5126873682304927
20130225,0.5734188391472796
20130226,-0.2575897053869752
20130227,-0.3333177562936758
20130228,0.24581340588998205
20130301,0.5523770031175131
20130304,-0.24529455199009692
20130305,0.015849100843128905
20130306,0.15062345478555142
20130307,-0.12949154792899947
20130308,0.27135767466081473
20130311,0.19625927123949888
20130312,0.1138825698706813
20130313,-0.146328180845047
20130314,0.24061969191649513
20130315,-0.17995480969856803
20130318,-0.6553851484871464
20130319,-0.07591115291991846
20130320,-0.28420346741367697
20130321,0.5658083924589971
20130322,-5.977323950696889e-05
20130325,0.7358288802942671
20130326,-0.19630404914611835
20130328,-0.24497393228968023
20130401,-0.3576304353729824
20130402,0.5096155152490369
20130403,1.4617441065623984
20130404,0.9641124969985121
20130405,-0.5146461667451416
20130408,-1.205504642074147
20130409,0.5581332670812045
20130410,-0.5548622417994346
20130411,0.7023394546670539
20130412,1.1204140221798817
20130415,7.857571519244393
20130416,2.1922853752693774
20130417,-0.3026752399996061
20130418,-0.537327391962596
20130422,-2.4873274608146385
20130423,-0.11857891971370818
20130425,-2.0394112690603365
20130426,-0.5884003610506221
20130429,0.03990556171958741
20130430,0.40970493414703113
20130502,0.5745751301182773
20130503,-0.6952228498196873
20130506,0.269425572052734
20130507,0.8859334569921355
20130508,0.27846434164042183
20130509,-1.1347318242957405
20130510,0.07949513128702576
20130511,-0.5431336481534876
20130513,-0.29329179363766605
20130514,0.9292575400997647
20130515,0.12371595808819741
20130516,1.5298400238032415
20130517,0.7058599829644356
20130520,1.9133115590359675
20130521,-1.1252855472000491
20130522,-0.11508388030598384
20130523,0.3004734703546215
20130524,0.09014769635737985
20130527,-0.4576677215175039
20130528,0.2794551884303914
20130529,-0.6150496077181552
20130530,-1.239273762240582
20130531,-1.0821055892315297
20130603,0.9059035753114257
20130604,-0.3044525700535804
20130605,0.3141423628382468
20130606,-1.3694956269597147
20130607,-1.002778463009136
20130610,0.3989236522265338
20130611,0.837554154888623
20130612,0.3270017471542851
20130613,-0.3122821341110473
20130614,0.6763594019178614
20130617,-0.9384499128684186
20130618,-1.0762918274417026
20130619,0.1571722645668598
20130620,2.973116383902166
20130621,1.1442203965242543
20130624,0.3282356294413753
20130625,0.19642668362421156
20130626,2.8005177265100722
20130627,-0.26005466106630254
20130628,1.8047134189664316
20130701,-2.666089063789861
20130702,-0.8818819691000546
20130703,0.66602527375727
20130704,-0.31272952222230765
20130705,0.4868831297448262
20130708,0.4407483771363872
20130709,-0.8968116545092688
20130710,0.2172409934241924
20130711,-1.9261571194061327
20130712,-0.08000686667087861
20130715,-0.27853371916823677
20130716,0.6916034202157181
20130717,-0.3673285465692405
20130718,0.09154657690340157
20130719,-0.6831848444415107
20130722,-1.7619737516016256
20130723,-1.689981434831583
20130724,0.31332956091954955
20130725,1.246406668809572
20130726,-0.9101613021399589
20130729,-0.9203308466515594
20130730,-0.3932652904328333
20130731,-1.0973789103394416
20130801,0.7298132364071248
20130802,1.8713990385376236
20130805,-2.532018637215014
20130806,0.8430348522849246
20130807,1.2901009565576969
20130808,-1.0531690342483326
20130812,-2.7808733392078415
20130813,-2.0533941573603167
20130814,-0.006442640520019138
20130816,-3.2697069612411065
20130819,-1.3705851433607674
20130820,0.3396794296476753
20130821,-0.5699907662009391
20130822,-0.6930341796712358
20130823,0.5655187940546615
20130826,-1.7067115214404198
20130827,-0.5040115300629866
20130828,-0.8964104310475276
20130829,0.1479495047070545
20130830,2.9320221863900056
20130902,0.12172407658112266
20130903,-3.2553967420928442
20130904,0.5719764355719532
20130905,1.50848787196969
20130906,1.740632775401326
20130910,0.6283369038959641
20130911,0.2858077692367759
20130912,-0.1274918755910392
20130913,0.9910151079074399
20130916,0.3166726730992522
20130917,-0.1318135601746571
20130918,0.30732633511746377
20130919,-1.7592705526879984
20130920,0.5448922918919108
20130923,0.7092185694371393
20130924,0.6123178064928394
20130925,-0.8206592734701358
20130926,0.15194432614206546
20130927,-0.03675955013719831
20130930,-0.8100729399601126
20131001,0.7647867675093283
20131003,0.24347635490059377
20131004,-0.14612806597402983
20131007,-0.5490949343368037
20131008,-1.245991947192421
20131009,0.7081608200947773
20131010,-0.6207272243360347
20131011,0.8664679126067776
20131014,-0.4203521961004409
20131015,0.45511406186023723
20131017,-1.6836126420760351
20131018,-0.26934063132713454
20131021,-0.792053470287412
20131022,-0.5756014621752228
20131023,-0.9087505855198983
20131024,0.42796789554911807
20131025,0.22538016270516453
20131028,-0.6769104844345828
20131029,1.5345946168609297
20131030,0.8639269610471735
20131031,0.6306396023879312
20131101,-1.4700575800415128
20131103,-0.37555931320469677
20131105,1.574984716777263
20131106,0.11543053947890543
20131107,0.3535790506022528
20131108,0.1503986458371558
20131111,0.6718627369998249
20131112,-0.5565512518964122
20131113,0.8349555080652419
20131114,-0.3274830962065325
20131118,-0.14385462162906787
20131119,-0.11631075200290636
20131120,0.3591962638710937
20131121,0.5734262694492085
20131122,0.05134508184773978
20131125,0.6552590116092696
20131126,-0.11265378332437052
20131127,0.4041971586805504
20131128,0.42317035407614423
20131129,-0.5512271707080788
20131202,0.6045204502346575
20131203,0.4759276838104667
20131204,-0.039122564287866646
20131205,-0.22662463622888088
20131206,0.5280693639681989
20131209,0.3342196959764267
20131210,0.12809703924879584
20131211,0.8867685497185945
20131212,0.3400070430509123
20131213,0.4275434851794258
20131216,0.5436897595825099
20131217,0.9467470808761421
20131218,0.281992626730211
20131219,0.3352927549927933
20131220,-0.68551777468732
20131223,0.9482316717303187
20131224,0.8855970818592648
20131226,0.21275359963833618
20131227,0.7776298370693975
20131230,0.7758981547432036
20131231,0.7905971143482635
20140102,-0.04468095234129965
20140103,-0.39887589817526997
20140106,0.48117060093141517
20140107,1.0690331989508897
20140108,0.5169572431123144
20140109,0.14529099234056364
20140110,0.4396716045213819
20140113,0.4629963414760736
20140114,-0.12960639230630544
20140115,-1.8746537875148814
20140116,-0.18310405680014444
20140117,-0.012474513856590624
20140120,-1.3383878631474964
20140121,-1.183236031405188
20140122,0.4496655130972459
20140123,0.24024704747389392
20140124,0.1486265228772073
20140127,-1.026469350114385
20140128,-1.46072495395821
20140129,0.24988953106445697
20140130,0.9274165182217797
20140131,-0.31798490163722587
20140203,0.5298201174237971
20140204,-0.20943645982351336
20140205,0.4004941020120155
20140206,-0.5904043390279201
20140207,-0.1363445578003044
20140210,-0.25529641376042167
20140211,-0.7599259561568501
20140212,0.5534170419942548
20140213,-0.49488206287272085
20140214,-0.3982442212809217
20140217,-0.6472674524936605
20140218,-1.68746767824068
20140219,0.5374519163492493
20140220,0.5680771892252507
20140221,-0.6232294795399207
20140224,-0.031737210135558386
20140225,0.461158063495544
