Date,UNITECH
20130102,0.9598137800230191
20130103,2.099689901553141
20130104,-0.7672758954284324
20130107,1.327158862319296
20130108,-5.662532200477539
20130109,0.818354901154438
20130110,-5.799972299230534
20130111,-0.42790906555322095
20130114,-1.1282104882702537
20130115,1.7261907324675003
20130116,0.6068187774512088
20130117,-2.133494481087171
20130118,-0.3807436469478999
20130121,3.3056736976391212
20130122,-0.15665756122296193
20130123,-1.7239222414468247
20130124,-1.1418475058331774
20130125,-2.6210887698994574
20130128,-2.5214904954565767
20130129,2.6370299896307787
20130130,-3.09686318621418
20130131,-2.0652468775133355
20130201,1.122580921945123
20130204,-0.2514416522889351
20130205,-0.7071573422775024
20130206,-3.004503953745676
20130207,-1.3823250358562453
20130208,-0.8638621074440986
20130211,1.4608042276805062
20130212,15.043315329302036
20130213,-3.455888005616791
20130214,-7.750589848042613
20130215,-2.3382857699721384
20130218,3.247640538758426
20130219,-0.08506460218650425
20130220,2.474384355585821
20130221,-3.1320265534457468
20130222,-0.057245850293024314
20130225,-0.5838109602912502
20130226,-1.7033439538967898
20130227,-2.9275028611338056
20130228,-0.13193229204664636
20130301,3.2279307919976135
20130304,-3.961956649994248
20130305,2.151558845551798
20130306,0.28862295034937224
20130307,-0.3720259116222764
20130308,0.932973957948735
20130311,-1.5977689738211729
20130312,1.1854792477324616
20130313,-3.7389241995710023
20130314,-4.110298702683186
20130315,0.9406182759517003
20130318,0.8408345427204149
20130319,-1.3661266939232526
20130320,-0.9820216971399445
20130321,2.4318473390167443
20130322,-5.649042428628238
20130325,2.255303880981976
20130326,1.8403018802557614
20130328,-1.6983965424364946
20130401,-0.1738215772440279
20130402,6.303143863464993
20130403,2.0614306284244543
20130404,-1.2825009136239105
20130405,1.033683047357798
20130408,-0.06928800160663329
20130409,-1.5087337910617293
20130410,4.304340853938149
20130411,-1.4177507626033166
20130412,-0.9259087998359128
20130415,0.08358481931832262
20130416,-2.0529392443185763
20130417,-4.810630883165706
20130418,0.2359695514401574
20130422,-1.0542574516113445
20130423,1.846806667424679
20130425,1.2330460623637838
20130426,2.926052701897355
20130429,0.09238331152007673
20130430,1.6455141154745694
20130502,-2.674073592396194
20130503,-0.12075938086872873
20130506,1.7394553488660545
20130507,-1.1470599815260027
20130508,0.10775954730366322
20130509,-1.4231638114083376
20130510,0.8071851612355894
20130511,0.9585239227885715
20130513,-0.12449957725680783
20130514,2.4877369316847027
20130515,-2.9596165063674293
20130516,-1.7674211414568726
20130517,-2.7562043532736142
20130520,0.6545403672451039
20130521,1.053042984528083
20130522,-0.046598744607611486
20130523,5.5382347978278945
20130524,1.0471398327954713
20130527,0.2873335032975457
20130528,-1.203889776600271
20130529,1.8015525441544407
20130530,2.573908938949563
20130531,-3.336603069045176
20130603,-1.8306319399625823
20130604,1.7819511867400877
20130605,0.7761026036107366
20130606,1.081198806951491
20130607,1.0608536660270558
20130610,-2.127616424236358
20130611,-2.1123035182235155
20130612,0.038920690264181934
20130613,2.21432234664322
20130614,-2.0902217505798877
20130617,0.05139091797530382
20130618,4.433668262826578
20130619,0.7247743176491894
20130620,1.114412062888455
20130621,-0.8611346455137472
20130624,-1.7676913441854372
20130625,-2.1246349917675365
20130626,0.0002697999420382402
20130627,-1.542109152951795
20130628,-2.7659444342502244
20130701,-1.1913085053408619
20130702,0.9731638172826567
20130703,7.026781070085093
20130704,-2.051544465249062
20130705,1.0210520150127305
20130708,6.072769984356684
20130709,-0.42403864169875294
20130710,1.3703962482034429
20130711,-1.198465644755102
20130712,1.5103190359628078
20130715,-3.0178467227017194
20130716,4.1164246139410485
20130717,0.04474172031210211
20130718,-0.9483059436686943
20130719,1.5571872187163012
20130722,2.173765610651654
20130723,-1.1699789707555566
20130724,0.4049864279740061
20130725,-0.6073963637221047
20130726,-1.4028150725069006
20130729,1.1716928638751725
20130730,-0.9257484830034923
20130731,3.085480965395728
20130801,-1.7724140289208403
20130802,-0.8802001284893617
20130805,-3.740001026303728
20130806,1.2204791856676285
20130807,-11.016653518672454
20130808,2.9051483112201333
20130812,2.7526651119765067
20130813,0.5373544153488803
20130814,-0.48352360268466654
20130816,-0.013173045238103143
20130819,1.382821216928942
20130820,-6.473672865846545
20130821,2.4414191551077646
20130822,-0.42206512518162675
20130823,0.7824269681408571
20130826,-2.7198066138174237
20130827,0.6613766648904607
20130828,2.5972500877405906
20130829,3.0680865916333917
20130830,-1.94755224558822
20130902,0.22461411658077068
20130903,2.3104381690241302
20130904,0.967302815377505
20130905,0.009054691649179158
20130906,3.0185173091193995
20130910,0.8591885792850875
20130911,1.0120183945926964
20130912,-3.439315510372754
20130913,1.0302647097495314
20130916,1.2420373018366444
20130917,1.2618432055320306
20130918,0.03960951473545915
20130919,0.5667984117308
20130920,2.1385994120542033
20130923,2.957892551741777
20130924,-1.967720892066565
20130925,1.5309984134447265
20130926,-0.12072791731575372
20130927,0.3045304386820433
20130930,0.5089781283614863
20131001,0.3550053065796812
