Date,IGL
20130102,0.5769619826689942
20130103,-1.0899633258950017
20130104,0.9928591350497931
20130107,-0.7802140399991689
20130108,0.7507756130532532
20130109,-0.3448693486811142
20130110,0.31729567120309404
20130111,0.19460163973425282
20130114,-0.9738528704175862
20130115,-0.8217715776521398
20130116,-2.2768457713637416
20130117,1.3111062537481502
20130118,-5.4098142428850124
20130121,0.2946485905634614
20130122,1.5210630424877971
20130123,1.544258795214054
20130124,0.796480555523827
20130125,-0.12769489385513777
20130128,0.6000166752303822
20130129,-0.586262273981832
20130130,0.3099068068990491
20130131,0.3222030501933151
20130201,-0.07825648833307998
20130204,0.49430440506365847
20130205,-0.31828584104421415
20130206,1.3958496656044364
20130207,-0.32343148772670316
20130208,-2.0034832876574953
20130211,-0.6309206738036109
20130212,0.11071653965910086
20130213,-0.2466165987838052
20130214,-0.1266882492437419
20130215,0.0030852842652798473
20130218,-0.3478764796543974
20130219,-1.1431021260086256
20130220,-0.9379224148086682
20130221,-0.392805624821719
20130222,2.035634802011954
20130225,-0.6320772468986353
20130226,-2.178260000036174
20130227,-0.07223132122436493
20130228,1.8890206521254203
20130301,-2.2308646707445137
20130304,-0.3466639789640399
20130305,-1.4715110549094719
20130306,0.3045687112183482
20130307,0.4033810585247316
20130308,-0.9276995979730429
20130311,-4.423164129302001
20130312,1.235310340958464
20130313,3.2265930948707027
20130314,0.8292979214057858
20130315,1.6504598795954906
20130318,-1.3152050091687422
20130319,-0.9958219743660532
20130320,-1.5279409107327626
20130321,-2.2579053555556574
20130322,-0.5332087566604956
20130325,2.1590698098157675
20130326,-0.7837307905352988
20130328,-2.9440617926109436
20130401,-0.03522262913818719
20130402,-2.719711065175722
20130403,3.5282115526251356
20130404,1.5689007793320318
20130405,-11.575948791791083
20130408,3.06355482851281
20130409,-0.308116888092539
20130410,2.1695712651896915
20130411,0.8064378348249499
20130412,-2.68127785591507
20130415,-2.917515445264801
20130416,1.905585932379691
20130417,2.663108393249142
20130418,-0.03014024345420352
20130422,-1.6489409287139816
20130423,0.8570070529656005
20130425,-0.14136177215326318
20130426,-2.6508109525877055
20130429,-1.9065802774424434
20130430,4.140926750239533
20130502,-1.2971226210618747
20130503,-1.6237089139682457
20130506,-0.7353448922813419
20130507,1.7719561616625488
20130508,-0.12363210976485717
20130509,-0.9397783701835853
20130510,5.210951148639198
20130511,0.3478684214272733
20130513,-0.0076237877305529445
20130514,1.7172271757654174
20130515,2.161757237731674
20130516,1.5928288904120427
20130517,0.13311090112206472
20130520,-0.2706890140634774
20130521,-0.8074039797026128
20130522,0.4326746517108054
20130523,-0.5082822350557142
20130524,0.8717614402374518
20130527,0.2593784112340274
20130528,-0.18819573395778133
20130529,-0.45257571387110074
20130530,1.2464912922160563
20130531,0.5160358374599223
20130603,-0.9892978958583755
20130604,-0.07080604106335342
20130605,-0.191104857540363
20130606,0.17655095148506292
20130607,-1.8623011265626706
20130610,-1.3767367061337907
20130611,-0.9331704147152884
20130612,0.3417192888962604
20130613,0.25187553525049455
20130614,-0.26735626056178075
20130617,0.9205590397091096
20130618,0.03608982214675349
20130619,-0.3852865694455857
20130620,-0.40685019375804465
20130621,0.9187483677346331
20130624,2.598318314055435
20130625,-0.11081052927101608
20130626,0.7792043604255765
20130627,-0.6295849238473935
20130628,1.1613175775761642
20130701,-3.8584706148926577
20130702,-1.3572892861949422
20130703,0.06925980004094456
20130704,-0.3758571998014282
20130705,1.6842866529871667
20130708,0.05887976791115923
20130709,-0.5916635013118122
20130710,0.10992039544232751
20130711,0.5126722091384291
20130712,-2.326616002335071
20130715,-0.9604490385315374
20130716,0.04894622332630616
20130717,-5.768136362920027
20130718,2.958883087858794
20130719,2.9034145198114967
20130722,1.7878676734768177
20130723,0.4112524493619256
20130724,0.5883917885399302
20130725,-1.4852906943296824
20130726,-1.1922516076740501
20130729,1.938693431551618
20130730,4.065560145302466
20130731,0.8645712011135894
20130801,-1.7952348984820916
20130802,-0.07704542406347292
20130805,0.8743897943428096
20130806,2.3270719797147317
20130807,-1.4588866009253525
20130808,-2.308619502047407
20130812,0.6857774694321344
20130813,-1.5481488852420293
20130814,1.580005340123797
20130816,0.7788433653462881
20130819,-1.7603927263565486
20130820,0.2377046195041712
20130821,-1.1269999589587847
20130822,0.5541762860877184
20130823,-2.03138796653023
20130826,-0.7156400018014712
20130827,0.013557986307969783
20130828,3.1732865134381343
20130829,3.546432907215676
20130830,-0.9723173788425243
20130902,-0.6106969876401025
20130903,-0.1822148804900674
20130904,0.1600879298074276
20130905,1.2988843303083148
20130906,-0.11533160170219658
20130910,0.3503177369892836
20130911,0.20765555284875215
20130912,-2.671403964797502
20130913,2.301772085444545
20130916,-0.5781757255111378
20130917,0.3672229817459702
20130918,-0.4460117909442377
20130919,0.5764520709281091
20130920,-5.141128748274706
20130923,2.5991420115908106
20130924,-0.9793378876711402
20130925,-0.35220650177805707
20130926,0.9003103308641327
20130927,0.2420367182316831
20130930,1.784674771935993
20131001,-1.8779504381632144
20131003,1.2355384002463292
20131004,-0.6521567001125717
20131007,0.6855830410707533
20131008,-0.16147160178988418
20131009,0.7430040717610884
20131010,-0.8493844979410938
20131011,-0.08453140716815971
20131014,0.6282623204136097
20131015,-0.5624972417884874
20131017,-1.1449556406636225
20131018,1.1171199091877264
20131021,0.21885202767794798
20131022,0.023073322686406605
20131023,-0.8794255034608589
20131024,0.37028176188845296
20131025,2.5226766759508155
20131028,1.0864954532401623
20131029,1.4684038607490049
20131030,1.0224183997125946
20131031,-2.2418904067804295
20131101,0.5031121359261772
20131103,-1.4651144285819524
20131105,-1.2334458065516816
20131106,1.128025007890197
20131107,2.416187995405375
20131108,0.6468202490799604
20131111,-2.2704724306593063
20131112,0.4468729037945143
20131113,0.1454515566584867
20131114,1.9178435025585348
20131118,1.222620991483237
20131119,-0.6449683981713951
20131120,0.37099089286816767
20131121,0.6402345310256121
20131122,0.5167082315454119
20131125,0.026425555457831207
20131126,0.47040202252815255
20131127,-1.8899437687037113
20131128,-0.5799072823696254
20131129,-0.2863791241762844
20131202,-0.44467793890284435
20131203,0.4065926093156998
20131204,0.08962027949574122
20131205,1.5215290770190308
