Date,CIMMCO
20140421,-2.9592132082704152
20140422,-3.8966319838053614
20140423,-4.867516929779581
20140425,-5.310899073715106
20140806,-65.46945144812818
20140807,-0.6079298407409286
20140808,-2.471423867173075
20140811,5.354777353074806
20140812,4.180898132571254
20140813,0.020011887456639066
20140814,0.4870344600873845
20140818,7.991107665475908
20140819,-2.9905701910384908
20140820,-0.9112762494810207
20140821,0.095597977587455
20140822,-2.720626446958771
20140825,-4.53689856835496
20140826,-5.445039539562101
20140827,-3.4021529521147156
20140828,2.641010323776913
20140901,-3.079787430340782
20140902,-2.7287994522290373
20140903,-4.141971019914296
20140904,-4.719951998598975
20140905,-2.9577095555387043
20140908,-0.8729021780715716
20140909,6.533347870704093
20140910,1.2360796062480737
20140911,7.471085588174991
20140912,5.90362633662448
20140915,6.216581776899748
20140916,-3.1560867139700366
20140917,2.833103458998785
20140918,-0.2895201060225059
20140919,-3.5894318800335823
20140922,-2.5913503004736667
20140923,-2.192800827882908
20140924,-7.393760215909084
20140925,-2.9978349421181787
20140926,0.18139809519662842
20140929,5.514520404049345
20140930,0.8939893207210009
20141001,0.1013406760888865
20141007,-0.2448792234514705
20141008,9.024188302724578
20141009,-5.355918008605082
20141010,5.202829251430603
20141013,-6.131552142183035
20141014,4.712761731960585
20141016,-2.7753875732097626
20141017,3.7515227192244787
20141020,-7.785013888579769
20141022,0.029487143199916632
20141023,0.6399712887035442
20141027,5.536545850393459
20141028,5.440309972655954
20141029,-2.388993762963099
20141030,-0.37112464629405095
20141031,-2.512614438902638
20141103,-2.737081988464107
20141105,2.059701461953487
20141107,-0.5204325969204238
20141110,-1.9044692941606232
20141111,-19.74288017489652
20141112,5.8441740994830536
20141113,3.0482941158489876
20141114,-1.4768369198299776
20141117,3.064369041320092
20141118,3.05673802369916
20141119,3.1958468586934554
20141120,-1.5564036348534855
20141121,-20.851252119146682
20141124,-11.080250638724138
20141125,4.508213302481321
20141126,-9.129793953129704
20141127,-2.8808090013660155
20141128,5.386120282822769
20141201,2.1190662560996802
20141202,-0.831640511127388
20141203,6.266305538127574
20141204,-4.214217001717867
20141205,2.6977079477615122
20141208,-0.2554935841731992
20141209,0.8555001190745768
20141210,0.11244584703681593
20141211,0.5934970580225205
20141212,-2.6519050803846747
20141215,7.665695031538417
20141216,2.583296933027057
20141217,-11.933483458597337
20141218,1.4484029531335079
20141219,0.023534628135159164
20141222,-0.07371692731049573
20141223,3.5019809763235648
20141224,-9.588135138535582
20141226,-10.097727307116923
20141229,-8.96574495720099
20141230,-4.753534094599208
20141231,4.733440184573646
20150102,-3.1947845681932248
20150105,5.844321376894305
20150106,0.7360550532358756
20150107,2.1409872403600403
20150108,0.016552170665856014
20150109,0.9238050915927091
20150112,0.3858549660684799
20150113,0.8670698121601964
20150114,-4.62914453799781
20150115,3.490215820452982
20150116,0.7462577179096672
20150119,1.1061675273937612
20150120,2.6829580433266473
20150121,-1.0883970533655951
20150122,-3.826664334746006
20150123,2.365027877768388
20150127,1.573830682644717
20150128,0.055919308593066264
20150129,-0.8836709505298376
20150130,4.343050962265162
20150202,-3.5735447521381434
20150203,-4.5702679054173405
20150204,-0.7307470662123843
20150205,0.5780909675033579
20150206,2.0823982790059956
20150209,-1.6271712799448084
20150210,5.557431743519845
20150211,-1.2357864786303052
20150212,4.680392174314667
20150213,1.9037122798937394
20150216,-5.255512878204001
20150218,4.248191940169335
20150219,2.0228795070204173
20150220,-9.059031814781713
20150223,-9.906056076573034
20150224,5.529906355984715
20150225,1.9758821338924326
20150226,6.18871497100951
20150227,-8.871306869022593
20150228,-10.736340444127961
20150302,-8.012255691599176
20150303,3.0584406681031764
20150304,0.6774542094722793
20150305,3.920420967744902
20150309,-5.638434959427607
20150310,-5.0321185424863035
20150311,-5.8974569367305945
20150312,-3.7883594942080854
20150313,-6.329948037925059
20150316,-6.5701433328650385
20150317,4.866722874491214
20150318,4.871667755443727
20150319,-4.150825061685745
20150320,1.8161450254211848
20150323,2.8119571473584344
20150324,4.424473398436269
20150325,3.866271884442223
20150326,3.565035023783599
20150327,4.443684926675106
20150330,0.8905162619269333
20150331,-2.806109219886051
20150401,-1.1664907110697698
20150406,-2.2827840212953086
20150407,1.7709602039253711
20150408,2.627920068151259
20150409,0.28637884453929907
20150410,-0.939123362473963
20150413,-2.477977227294631
20150415,3.9398297444008756
20150416,2.2597160409144363
20150417,0.7581237877749001
20150420,-11.940161068506002
20150421,4.8725149014585885
20150422,-9.586791282213435
20150423,-9.448574797929105
20150424,3.9933924803230108
20150427,2.977441867657097
20150428,1.7547995651154724
20150429,1.5212274004941166
20150430,-3.550316562404728
20150504,-17.302130316916163
20150505,2.0899137278734092
20150506,9.374675879687242
20150507,-6.157094857815299
20150508,4.505797552988815
20150511,2.3907909295828045
20150512,3.649400777714969
20150513,3.478893200683391
20150514,1.8516449032655171
20150515,-5.592905456927438
20150518,1.2667885116823558
20150519,1.9008946951037524
20150520,0.41062632024224666
20150521,2.4912837991375185
20150522,0.047275525113981476
20150525,1.4126187152784042
20150526,4.779423580414443
20150527,-2.4349896650477505
20150528,-0.4952074951113871
20150529,2.2924824834775634
20150601,0.15896356856492222
20150602,1.4435852174985588
20150603,10.768867425637904
20150604,-5.235886957940469
20150605,-6.55682807123683
20150608,4.331139037586677
20150609,-3.0874930941502665
20150610,-0.8384493633448482
20150611,1.8220813833247254
20150612,2.612112834610259
20150615,1.9595987438767946
20150616,-5.2544022854847094
20150617,-0.5436656156337447
20150618,2.6514962403531133
20150619,1.2047026687837166
20150622,-2.5596270052449865
20150623,-0.9844370712402524
20150624,-0.2804539851507003
20150625,2.3347277639883792
20150626,1.4408512389241244
20150629,1.4095759521047508
20150630,1.8474298917673315
20150701,0.7027835612950284
20150702,2.2195411881107336
20150703,-0.04790404209257759
20150706,1.304376140424686
20150707,-2.7910600529219494
20150708,-1.4349248147920124
20150709,2.2684766010232007
20150710,-0.19453549693782646
20150713,-1.8498586881313575
20150714,4.157618535701012
20150715,-1.8616620853389063
20150716,1.2850245188428548
20150717,-4.183713356803852
20150720,6.09134536343981
20150721,1.801271713821527
20150722,2.1420386413012396
20150723,2.6868970878804577
20150724,2.771264659497115
20150727,-2.633308701581209
20150728,2.7540472162246137
20150729,1.3101829725797212
20150730,1.759157761918103
20150731,1.3567235057393834
20150803,2.152572550942741
20150804,0.7690636041134516
20150805,3.8150210902095676
20150806,0.8780466022959942
20150807,1.8869003569606828
20150810,0.03241133170966609
20150811,-0.11776848811861407
20150812,-0.15658375419950898
20150813,-2.880416477178334
20150814,-0.9151647264991813
20150817,0.27696738033334956
20150818,3.056447093406077
20150819,-2.949647261837652
20150820,1.6823837663621044
20150821,0.5821664447058068
20150824,3.775641252484304
20150825,3.4212560959336584
20150826,8.525123771991128
20150827,-12.258908460282845
20150828,0.36597904503202194
20150831,-0.11941606056084245
20150901,2.153835384054993
20150902,3.578448279642873
20150903,-1.0187810894469687
20150904,0.19438436713092733
20150907,1.0913901144983535
20150908,-0.5632376330337436
20150909,-0.6450829923677812
20150910,3.7960094084126617
20150911,-4.043591874712389
20150914,2.2974626247674683
20150915,-0.7941551102948012
20150916,1.2583388081712028
20150918,0.8784095217155632
20150921,-4.341202844891189
20150922,3.831386564081157
20150923,0.002126902002433373
20150924,2.5153559808434878
20150928,4.411298557087355
20150929,-1.094173819548074
20150930,0.7000364204326681
20151001,-1.0091196291029463
20151005,1.062980918885606
20151006,-3.7192897029529655
20151007,-1.7717993690649898
20151008,-0.3794900212799107
20151009,1.2947119129425682
20151012,1.4489609025418964
20151013,0.2779407879411613
20151014,-0.010576896717290563
20151015,1.8362546813928562
20151016,-1.207487705505986
20151019,2.836885335741942
20151020,-5.168544393505557
20151021,-0.45693057168508294
20151023,2.0675593494157054
20151026,-1.628272705898717
20151027,1.0451125913433446
20151028,0.9576994204043533
20151029,1.463398170696819
20151030,3.087762195886164
20151102,-2.3283740663898294
20151103,3.781470520511231
20151104,-0.48127242579641316
20151105,2.7530817076451815
20151106,-3.4694248486712027
20151109,-1.5860501223001822
20151110,0.2956830416125358
20151111,0.03521876104233446
20151113,1.8507237000104477
20151116,1.3998628828095772
20151117,1.7034258125301642
20151118,-2.0817115285753953
20151119,-9.87321791012344
20151120,3.2664410070067005
20151123,0.8200539692851179
20151124,2.678783895045255
20151126,-0.07021179281854462
20151127,1.2800640496696465
20151130,-9.394299328748176
20151201,-1.596807948737738
20151202,5.38893892775131
20151203,1.3696239739069682
20151204,-2.3227013772238756
20151207,-0.865640378752179
20151208,0.6489459470766967
20151209,3.967228308610343
20151210,-2.8757169601903545
20151211,-7.69507026156368
20151214,2.3333594320308357
20151215,3.3107802070407066
20151216,0.7419097273969644
20151217,1.4606386227286623
20151218,-1.6476218892328665
20151221,3.8551256350177177
20151222,1.251752345896017
20151223,0.6422345508836413
20151224,-11.08877002588073
20151228,-0.21909490749802252
20151229,2.3420112478254924
20151230,2.323457317020002
20151231,0.6223836915737251
20160104,2.1073764943686495
20160105,0.8635431589075733
20160106,3.400547065625455
20160107,2.7947308511401614
20160108,3.218519050533957
20160111,0.7525984277716322
20160112,-21.173787345579655
20160113,-7.2442136927129255
20160114,1.5032714794470456
20160115,4.215974065554102
20160118,0.5480855047421223
20160119,-0.7014903991516102
20160120,3.3482556963924743
20160121,1.2536726880160025
20160122,-4.510255730050472
20160125,-1.392667582528873
20160127,0.11957465460226657
20160128,0.8532241640929699
20160129,-4.4566827563604665
20160201,-0.8327500164165358
20160202,2.2293561894961087
20160203,1.1968893208515072
20160204,-3.9877891426149787
20160205,0.18622811000996498
20160208,1.4290810084676273
20160209,-1.204554668373436
20160210,1.2413086282923107
20160211,0.5673085693684303
20160212,-0.29245284398352367
20160215,-3.9719418194238676
20160216,-2.341947425884674
20160217,-2.3301269576300148
20160218,0.43857939688379066
20160219,-6.195759669553627
20160222,1.1386134875288711
20160223,3.434145121470942
20160224,3.487006034325902
20160225,0.9605689924194687
20160226,6.2699017887880135
20160229,-0.8150108575924474
20160301,-2.0168976849906963
20160302,3.8442856909118848
20160303,3.1675456037825804
20160304,2.986779597562559
20160308,0.8459895806607637
20160309,1.097021959337363
20160310,3.2042682608131265
20160311,-2.0410836333382165
20160314,1.6943998781215779
20160315,-0.4346502867414733
20160316,-1.9337634546934173
20160317,1.5539624294363446
20160318,1.2606723615934536
20160321,-8.299273987852123
20160322,-0.21425211695316126
20160323,-5.884404717387117
20160328,1.4485497077780223
20160329,1.4625391738354787
20160330,0.4266628914607118
20160331,4.282079866301357
20160401,1.8139259688401688
20160404,2.235332813711941
20160405,0.7513638888652103
20160406,1.0921536523602855
20160407,-0.9653006063086707
20160408,1.9218606111008474
20160411,-0.8499704516591164
20160412,-0.542773857499866
20160413,2.133183257600012
20160418,1.9735589051261584
20160420,-1.6814007736742047
20160421,1.288516078278332
20160422,0.11156792350473363
20160425,1.3802851701103536
20160426,0.5704195145701242
20160427,0.17087974542474427
20160428,0.8583059285586419
20160429,0.8832617275831272
20160502,-0.7229451272402959
20160503,1.1915783912048568
20160504,-0.22358198165078036
20160505,1.6822592976594164
20160506,1.0128106429239985
20160509,-1.9984946179285932
20160510,1.8621243180515172
20160511,1.3023545008744875
20160512,2.63992233575703
20160513,-0.8005500675946359
20160516,-1.911396020437256
20160517,1.3765441840265518
20160518,0.8315899117919383
20160519,-2.9877031425757496
20160520,3.2159982351389167
20160523,1.1782552046523018
20160524,-1.7259416954890034
20160525,0.6893712821808063
20160526,1.5963478985907824
20160527,-0.6405855598666665
20160530,-0.7056555523270398
20160531,0.6460044205716686
20160601,1.0710682967199001
20160602,0.5851578604908989
20160603,-1.1594280828592827
20160606,0.6444455128642115
20160607,1.4996659845105376
20160608,-5.987351721005121
20160609,2.2547958098287686
20160610,-1.0474370540027336
20160613,1.5695566123419316
20160614,5.2513802155257014
20160615,1.6068605705854162
20160616,-0.41494764731382733
20160617,0.8448567631252686
20160620,-6.267281860904005
20160621,0.39914948551766005
20160622,0.7809444744518139
20160623,0.9841616182264283
20160624,0.06504541295231192
20160627,3.2777225443969535
20160628,-0.07129437147597417
20160629,3.4432724587720567
20160630,2.2877754137524757
20160701,1.5056566932900866
20160704,-5.83317568482158
20160705,2.711037076633212
20160707,0.8729681488151491
20160708,-0.9737912133031458
20160711,-0.2734766758159435
20160712,0.7723412651403976
20160713,1.8022206043669002
20160714,-0.09335540757179484
20160715,-0.5988510237223258
20160718,-1.019800491342806
20160719,0.36915207996511257
20160720,1.8154487668379857
20160721,0.8367007707108658
20160722,-1.1225794559421356
20160725,2.459467434127972
20160726,-0.5470939875811114
20160727,-0.18812825370302977
20160728,1.90213793129655
20160729,-0.9470426960121408
20160801,1.0795228351642723
20160802,-0.16811986031908077
20160803,0.5839103957636629
20160804,1.0106749191927575
20160805,-1.832910900565606
20160808,1.2411427781094253
20160809,-1.107655744383731
20160810,1.3923185473322264
20160811,1.332444010695646
20160812,-0.00723658238364111
20160816,-0.3847065319399984
20160817,-1.3635099934367392
20160818,-0.12899233455724968
20160819,-2.394497457610939
20160822,-4.527328321890219
20160823,1.597615952305449
20160824,1.7765813281551703
20160825,-1.2454070208473995
20160826,0.7480289263564344
20160829,-0.21619335674099127
20160830,0.4869733855303151
20160831,1.3912403439659413
20160901,-8.221036592057386
20160902,4.029487204695348
20160906,4.08202630796432
20160907,-1.286384018590467
20160908,2.4352043721026813
20160909,3.0562955299881054
20160912,-4.535033612588952
20160914,4.511625534855552
20160915,-9.661122543131235
20160916,4.255725821065567
20160919,1.122456544527814
20160920,1.146856953073783
20160921,-0.8356043235563453
20160922,0.1726927879244724
20160923,2.20269848871708
20160926,1.1567457798527463
20160927,-0.4998206333723383
20160928,2.4932800472915284
20160929,0.44424055145681773
20160930,-0.16471902028491492
20161003,2.401210530541467
20161004,1.5178455406201032
20161005,2.8149187594501877
20161006,-3.3469479949788656
20161007,4.067553621849341
20161010,1.935689662387528
20161013,-1.0673946392119225
20161014,-1.1036598728058236
20161017,4.208069689864811
20161018,0.12767034191437054
20161019,0.5359526424556277
20161020,0.8173982470189812
20161021,3.037139352046363
20161024,-4.569183415831269
20161025,2.238229101171309
20161026,-5.565716479160994
20161027,1.0240861185761645
20161028,1.894035631923678
20161030,0.5070692639823902
20161101,-2.2497758641807954
20161102,1.142765303752495
20161103,0.7066369021293974
20161104,0.24986591913401224
20161107,0.4715702418908778
20161108,0.8996170594313927
20161109,-4.083770046995436
20161110,0.7932737225663011
20161111,-1.0038436533255486
20161115,-0.2590796989343813
20161116,-1.3037771397921145
20161117,-1.533878059122205
20161118,-0.02319568126536975
20161121,1.3238945343686241
20161122,-1.317181765599589
20161123,-0.7072483811588022
20161124,-0.7711840876609358
20161125,3.631182894281399
20161128,1.039780911694589
20161129,-0.7808077740486026
20161130,1.105359969714692
20161201,-3.252638151847144
20161202,1.418216337319791
20161205,-0.25927909566634755
20161206,-0.8172649225552369
20161207,1.3235058774971407
20161208,-0.8307678363362145
20161209,1.5654091496191018
20161212,-1.6676519232035252
20161213,0.3837839561535562
20161214,1.565854523192343
20161215,-1.883191250517371
20161216,-3.275710050578893
20161219,-3.013556170313122
20161220,0.6979565915545918
20161221,0.7450560163125639
20161222,2.6590445684319
20161223,0.8826777395330214
20161226,0.19479775237696462
20161227,-0.9602398567373289
20161228,-0.3135366963617192
20161229,2.3625622180913384
20161230,1.7054907868611706
20170103,-3.826752477691174
20170104,3.308961546753713
20170105,0.6969140639252691
20170106,1.0396838692026675
20170109,-0.4817944147053541
20170110,0.02890573192810164
20170111,0.7349808325750997
20170112,-2.4723232900975374
20170113,0.10042653673932689
20170116,1.013973136473061
20170117,3.055009346219329
20170118,1.6927744196734995
20170119,2.037653909869895
20170120,-6.288367832113626
20170123,1.2314570849655975
20170124,1.6966772909199828
20170125,-6.761904627276797
20170127,-3.2243633713764632
20170130,2.7174039781386523
20170131,2.436416072533126
20170201,3.3449781622125587
20170202,5.351694480671767
20170203,-0.3388167383162015
20170206,2.6965869713291797
20170207,1.8709643517359205
20170208,0.047028065357580084
20170209,-0.3678568204998624
20170210,1.151558332315013
20170213,0.07156685206155977
20170214,-0.027281382279819022
20170215,1.575936269049362
20170216,2.170712648036841
20170217,0.3357490988497549
20170220,1.4530451902539394
20170221,-1.4622498893238363
20170222,-0.24454068452303057
20170223,2.021558924093271
20170227,1.907359656391422
20170228,0.37973424879225337
20170301,1.7192757675238206
20170302,-2.0970492506349254
20170303,1.2371302160568742
20170306,0.9244909142328395
20170307,0.6822320683412941
20170308,0.7156323010707732
20170309,2.515293561996264
20170310,2.734757275746981
20170314,-0.7098572027657972
20170315,-4.636881122037581
20170316,-0.050657671029113116
20170317,3.192080063369548
20170320,0.9089119174472816
20170321,3.7437239082434806
20170322,-4.024996502748923
20170323,-18.48423327885105
20170324,-19.561860587559927
20170327,-9.888374308643323
20170328,-9.010197844500086
20170329,3.3701421248339756
20170530,14.263109072404056
20170531,-1.7242699552995342
20170601,5.047691279481594
20170602,2.200411675228608
20170605,2.119059981682033
20170606,-0.9825679860867993
20170607,-1.9905782430315977
20170608,0.3653363244351128
20170609,1.898122345009836
20170612,-2.591320732436378
20170613,-0.4881289764153687
20170614,0.35639064034485285
20170615,0.4002196120004613
20170616,2.951649027085886
20170619,-0.784274918776144
20170620,2.25583024106768
20170621,1.762572586478762
20170622,1.7486109867486093
20170623,0.5079811282548068
20170627,-1.9919202140236696
20170628,0.1976716337031718
20170629,1.9921725509796695
20170630,0.300555452388792
20170703,-2.307432903825619
20170704,2.450717324808597
20170705,-2.5637920536365693
20170706,4.365015766618675
20170707,2.202206277068593
20170710,-1.8632882209184722
20170711,0.08254949721979576
20170712,2.8159777662149024
20170713,0.9204505235933651
20170714,0.13290804829721403
20170717,0.0909877261008542
20170718,-0.3915545237181807
20170719,0.5804171510822731
20170720,-4.89709250904666
20170721,1.4712584688899182
20170724,3.4551288137740586
20170725,0.7711394338966808
20170726,0.7155494295376813
20170727,0.07131243089432426
20170728,0.1151085095211542
20170731,-2.1903611921257164
20170801,1.460294670735777
20170802,0.14396086177065276
20170803,-0.5773480446744288
20170804,-0.27482469383720576
20170807,0.97867686853466
20170808,-0.2887808691147118
20170809,0.485624478138067
20170810,-2.6009446343727296
20170811,-3.3690170871869647
20170814,-0.6075752978055773
20170816,1.4986231809779071
20170817,1.985350654247872
20170818,0.6775440448103781
20170821,0.662657491967299
20170822,0.9170878555940364
20170823,1.836185941093391
20170824,-0.36188434244493073
20170828,0.8609577662267105
20170829,-0.3386150078610406
20170830,0.5533214003706624
20170831,-1.3048074671365875
20170901,2.310666183922399
20170904,-5.637731115982437
20170905,-3.9518517304906964
20170906,1.820090943447691
20170907,3.1942580222537678
20170908,-0.40506167675445975
20170911,2.5210348709296135
20170912,-1.2163480101745532
20170913,2.735091893494729
20170914,1.5362030189707
20170915,1.148326054448831
20170918,0.8654660174043028
20170919,3.4071186817674786
20170920,-6.782489509231304
20170921,-3.9460613175895785
20170922,-2.306915700987765
20170925,-0.16974760943792155
20170926,2.6853557727738364
20170927,0.8580680670201737
20170928,0.7186841334370931
20170929,1.0716572273485125
20171003,2.4330244160568246
20171004,-0.018657038407511317
20171005,-0.6417091506566053
20171006,2.237795774362797
20171009,-0.6754778900364888
20171010,-11.637633129361504
20171011,5.498852150701933
20171012,1.1656860874643946
20171013,1.92789350012755
20171016,1.5919796962354664
20171017,-2.3971504452244616
20171018,1.4545771567069867
20171019,1.7992583355463498
20171023,-0.5271861887852044
20171024,1.784199909797044
20171025,-0.9696868869064744
20171026,-6.935862015004997
20171027,-4.380615914811057
20171030,3.635435502189871
20171031,3.778620279789406
20171101,0.06200540094459539
20171102,0.9117470639942432
20171103,2.1120465077742954
20171106,-5.65762646161448
20171107,2.2925222874680893
20171108,-2.183230447917093
20171109,6.765556493497016
20171110,2.010519413987761
20171113,0.5085066501465492
20171114,-4.026226046473279
20171115,0.3758648441083303
20171116,0.4733648679641327
20171117,2.6241204365146347
20171120,1.6083406948190562
20171121,-0.8085850897778375
20171122,2.1361031707501503
20171123,2.3143176758550954
20171124,-10.625177463589448
20171127,-7.647506263841229
20171128,-1.3301108459185538
20171129,-0.019934586035677382
20171130,-0.4573643324160488
20171201,-10.903500378504239
20171204,-2.5597447313142405
20171205,6.0591948491275796
20171206,-2.126774834849958
