Date,JPASSOCIAT
20130102,1.0756407592980681
20130103,2.486713904905055
20130104,1.2892057789303037
20130107,3.1010442116882437
20130108,-0.514249618313084
20130109,0.9464627152012115
20130110,-0.7353532357287219
20130111,3.3007750607698885
20130114,0.8590855834423077
20130115,-0.42341657534623967
20130116,0.8425490151532053
20130117,1.5758343823995689
20130118,1.524787087801505
20130121,-0.36995131157534766
20130122,-1.4092647251950055
20130123,0.16914150306824416
20130124,-0.7325990403851073
20130125,-1.3528307795574035
20130128,1.9391214229325102
20130129,-4.510152444071103
20130130,-1.2901938478508725
20130131,0.41801320995388364
20130201,4.024573305761105
20130204,1.728834149825662
20130205,2.4882398932469743
20130206,4.467232440725197
20130207,-3.8031870141343256
20130208,-1.9310743026432688
20130211,2.0789977928789947
20130212,-1.0850307495259919
20130213,-0.49617159362646923
20130214,-5.387229471543126
20130215,-1.2112809766257016
20130218,-0.7021029097786688
20130219,0.7897043693141261
20130220,0.640524214813415
20130221,-0.5795466929085662
20130222,2.3592971050412843
20130225,0.29939470653454814
20130226,-4.912227565378567
20130227,-5.341452857985599
20130228,-3.8507408056943606
20130301,-4.787470873795477
20130304,1.686459058709361
20130305,-0.735295678391418
20130306,-2.5980053578729345
20130307,-1.3932869732826063
20130308,-0.19220620166650404
20130311,0.6942296176977363
20130312,-0.9106674522331994
20130313,0.39802531924017304
20130314,-0.12497517150416826
20130315,0.6883441168500255
20130318,-2.157946418336932
20130319,-1.775406760297693
20130320,-2.8284566249754697
20130321,2.7627038658635423
20130322,-1.5570036250751857
20130325,-2.3985917912078896
20130326,-2.1006619815591128
20130328,1.9047662158041683
20130401,1.4402698777136367
20130402,3.9478236153749586
20130403,0.6672055576825531
20130404,2.13773130365282
20130405,-0.4816912770140247
20130408,-0.737233881426367
20130409,-1.7978993622972002
20130410,-0.019641473247934638
20130411,-1.6012791025930404
20130412,-5.153007291905932
20130415,-2.0581068385933765
20130416,1.4907307203493505
20130417,-0.4936167405287837
20130418,0.22825998369952938
20130422,4.5576595804903635
20130423,-2.579146313586917
20130425,1.70280000663986
20130426,-0.26635630514564124
20130429,-0.06878471714205903
20130430,1.4294132655110698
20130502,-0.41101832231554036
20130503,2.667961149903428
20130506,1.223643027251474
20130507,0.7545040456412097
20130508,0.18317060760410017
20130509,0.2701734093031596
20130510,-0.4220021148200702
20130511,0.3871958996176672
20130513,-1.4370535717885287
20130514,1.5977039301719558
20130515,-0.1095197807119237
20130516,-5.229413135917629
20130517,-1.890578003893841
20130520,2.2298903863671926
20130521,1.5508694940570535
20130522,1.4365933307586127
20130523,2.1731490444249966
20130524,0.17716207626242797
20130527,1.3684720159861496
20130528,-3.743394849876473
20130529,1.103845847535959
20130530,2.208566999390361
20130531,-3.30785536401938
20130603,-1.3807965448571617
20130604,0.2811319504456017
20130605,0.4811759211412563
20130606,0.18687588358017015
20130607,1.7593532858872274
20130610,-2.289559784278474
20130611,-3.0770686870295147
20130612,-2.3120438359169095
20130613,-0.7649110308049392
20130614,-2.231104964598252
20130617,-0.213116224956303
20130618,3.2428768823817276
20130619,1.0647401190432728
20130620,2.0706705347993752
20130621,-0.9977831742846714
20130624,6.500251582606546
20130625,-1.7707038275033615
20130626,-1.1461348568700305
20130627,-0.7473545025143388
20130628,-0.9062041325863968
20130701,3.3872260813945427
20130702,-3.1264092767516862
20130703,4.515720106240416
20130704,-0.030632333892600005
20130705,-3.279230017693707
20130708,5.3736014332962325
20130709,-1.403970912782523
20130710,-0.700764543927745
20130711,0.5080876975364721
20130712,3.6005835882163533
20130715,-2.084370914510431
20130716,4.900083291574621
20130717,-1.3282851569159386
20130718,1.2763542581945082
20130719,1.1421210616896835
20130722,-0.5545357352674892
20130723,-1.6798056544558562
20130724,2.7083851461336006
20130725,6.390111710906916
20130726,0.4511365798921734
20130729,1.2343811454952958
20130730,-0.0832335372134807
20130731,5.39717282106529
20130801,5.849089439686724
20130802,3.5974977590507518
20130805,-5.373931245046638
20130806,0.7798687992081117
20130807,-0.5830924830179143
20130808,3.1957800311108118
20130812,3.3039114615627474
20130813,-0.9506751417635613
20130814,0.5990735702953847
20130816,1.3521810094246103
20130819,-5.2848548812824525
20130820,-2.83031804346735
20130821,0.8551826480173794
20130822,-4.399560374307726
20130823,-1.3277796857463264
20130826,-4.0717773314673344
20130827,3.486581549139249
20130828,-3.972158084259897
20130829,4.101521576034606
20130830,2.1237432405945302
20130902,-5.1111631670797575
20130903,0.6182219752712106
20130904,-2.8921809083926546
20130905,0.30043716282988386
20130906,1.7932486065996032
20130910,-4.067313586019109
20130911,-3.0756578460451576
20130912,9.914841822349683
20130913,-0.6590794119196817
20130916,-0.8132146706154573
