Date,WELCORP
20130102,0.9113244375540256
20130103,1.3615288543318382
20130104,-0.9485233588918567
20130107,-1.273558006323658
20130108,0.732029522827386
20130109,0.8454278047130213
20130110,0.9712890307666548
20130111,-0.6087763896432768
20130114,-0.612713194791551
20130115,0.9879297875249933
20130116,1.0799231316838624
20130117,1.3535947638451886
20130118,-0.04272675490617406
20130121,-1.6319545269700124
20130122,0.3591888082215131
20130123,-1.250058633377122
20130124,-2.265944102060936
20130125,1.7014536294161555
20130128,0.8602624017361249
20130129,1.1111302083858414
20130130,0.9109730353191378
20130131,-7.076043350022663
20130201,2.0954534920423438
20130204,-0.8665848635062561
20130205,1.2229190622589865
20130206,1.6839228382483273
20130207,-2.606628848243539
20130208,0.11405469792938483
20130211,0.505662394938653
20130212,-1.0820862290009594
20130213,0.50041725899724
20130214,2.7927104135081073
20130215,-5.27694947297687
20130218,1.4107434425173915
20130219,0.5099668813443006
20130220,4.870526732001138
20130221,-0.8493185628151094
20130222,2.203113241033117
20130225,18.636767582622724
20130226,4.208060233702934
20130227,6.306740519895379
20130228,-3.4134745176382855
20130301,-1.2823500350168908
20130304,2.2299997094282835
20130305,-2.5978281984382914
20130306,-0.9844552288613877
20130307,2.6678821282647855
20130308,0.6297354969009026
20130311,0.9250518287929411
20130312,1.3926867588153997
20130313,8.727779395641578
20130314,-1.3365646213547486
20130315,-0.7853471633161666
20130318,-0.15921422656535134
20130319,-1.6982732318613962
20130320,1.487379731916357
20130321,0.7906924050300601
20130322,-6.146031009946556
20130325,-1.1057401581053496
20130326,0.025125168231646726
20130328,0.9716870736434304
20130401,-6.582017591619442
20130402,2.2298266394860757
20130403,-4.014059108102342
20130404,1.1287733317063346
20130405,-1.4958887613647895
20130408,0.2231529133934687
20130409,-0.4510556869408968
20130410,1.553500008494738
20130411,6.8630235492548906
20130412,2.0777565881064994
20130415,3.9234904681143408
20130416,-0.4516684144453329
20130417,-4.554734791669351
20130418,-0.7587200215039085
20130422,-1.2285950018808673
20130423,4.992186844909166
20130425,-0.3387545152787117
20130426,-7.5038632582732365
20130429,1.7125573396571916
20130430,1.1347649858652264
20130502,5.038273537154555
20130503,-0.15714010635784637
20130506,1.292000012666185
20130507,-0.31309246228556464
20130508,0.306564915077007
20130509,-0.3592508100773939
20130510,-0.8328652546250094
20130511,1.1801009900442199
20130513,0.8004926715170773
20130514,0.07417543630595798
20130515,-1.572144941301771
20130516,1.0408927949460232
20130517,1.6204187594953798
20130520,-2.7714774342641384
20130521,1.2407513840687057
20130522,0.3422381933936338
20130523,0.2166085776888087
20130524,0.8962294775640784
20130527,-0.2716134758719213
20130528,0.23113543020780025
20130529,0.2918161404900905
20130530,-4.462136793336084
20130531,6.245570125229326
20130603,-5.578963525067539
20130604,1.809499800906895
20130605,0.829264134712846
20130606,0.8643285209736827
20130607,0.4993718016345161
20130610,-0.012862620748506082
20130611,0.9445497951533621
20130612,-0.0017395166256300998
20130613,-2.9740600936818042
20130614,1.3074227136947203
20130617,-1.8622809948427916
20130618,1.0901979109644533
20130619,-4.095343411785315
20130620,-6.8266763803481005
20130621,-1.8635711044931433
20130624,6.204357238114749
20130625,-1.3288873923510116
20130626,0.4276975904445224
20130627,1.8546655364746947
20130628,2.1185994956584517
20130701,-3.604245801802633
20130702,4.484069384902023
20130703,0.7002167580589198
20130704,1.3759212199293267
20130705,0.8384870570639217
20130708,-1.6270411923045847
20130709,1.2454686883564707
20130710,-0.09103487854376613
20130711,1.3321769758921336
20130712,0.7965797044482423
20130715,-1.831843558325341
20130716,-1.7490259318940442
20130717,1.9825074273231142
20130718,-5.0252938060675065
20130719,3.177122261595237
20130722,-4.045929430356001
20130723,3.385432891129301
20130724,-0.8554436693948766
20130725,0.8907216812367436
20130726,-0.32507208661135856
20130729,1.3316046323648147
20130730,-0.237298883328255
20130731,9.527740096545834
20130801,4.381824881296256
20130802,-1.3992117013221272
20130805,-4.064525119023296
20130806,-2.649872928613811
20130807,-5.574102564841111
20130808,8.0111606526959
20130812,8.217823779499856
20130813,4.770641230584879
20130814,1.156985284905975
20130816,1.4506856759282902
20130819,3.498536256237619
20130820,1.1860488493706636
20130821,-1.284266006250281
20130822,-5.111495546377123
20130823,-1.0547873970791342
20130826,-5.925667482810981
20130827,-0.4117854879128289
20130828,-1.5334827644446758
20130829,-3.624432010087089
20130830,-2.192069259065561
20130902,-0.903390660316616
20130903,0.4040874711224318
20130904,0.9699721451895505
20130905,-3.0237022366317197
20130906,1.0534429816900368
20130910,0.8508382170968547
20130911,-0.4352702871565105
20130912,-3.523563290494109
20130913,6.152571301128297
20130916,1.5114136990844704
20130917,3.8997791511845787
20130918,3.0032230410132827
20130919,-1.0817645373321154
20130920,3.7340210908336564
20130923,3.2606485149659665
20130924,3.3259487086517963
20130925,3.2603962374738664
20130926,1.7032819956640703
20130927,-0.6092931518274254
20130930,-5.282765242348541
20131001,0.17579876365938896
20131003,-0.25381567105696434
20131004,1.100718544832253
20131007,-3.158885702756203
20131008,-0.28634139818083293
20131009,-0.8361177757742371
20131010,-0.409124080335872
20131011,-2.4330931283538506
20131014,2.966989206745422
20131015,-0.49511845894113726
20131017,2.298560561431466
20131018,-3.4160786558666176
20131021,-0.747659030335051
20131022,-9.000780441711155
20131023,-2.912350305671584
20131024,-2.2446709090691725
20131025,1.430293434954048
20131028,-1.682891001592928
20131029,2.4988296766338203
20131030,-3.987969961524333
20131031,-5.262378177222342
20131101,1.7196381193904582
20131103,3.3760091756161286
20131105,2.6264459809927825
20131106,-0.24275327412410874
20131107,0.07104528126169618
20131108,-0.4056304701904455
20131111,1.7733548804072696
20131112,2.3478760127554255
20131113,2.7479405782793758
20131114,-0.20900382798398842
20131118,-0.9049921431772079
20131119,0.663485863124973
20131120,0.31504644612128613
20131121,-0.5593154135380065
20131122,-0.26901706065114883
20131125,1.092978069235828
20131126,12.346240456780096
20131127,-4.877280620019227
20131128,-5.501599896628749
20131129,-2.975253184078084
20131202,1.3571539720786452
20131203,2.325048563896268
20131204,1.4631972022557473
20131205,0.003124171756908656
20131206,0.2607395020624912
20131209,0.17641175555177027
20131210,1.3198146207957304
20131211,-0.5813726270979056
20131212,1.0737028266737
20131213,0.5233506222565365
20131216,0.806787928813127
20131217,-0.26506206443395397
20131218,-3.151609779793951
20131219,-19.806568079118836
20131220,-2.2904198341135498
20131223,-6.415158969444524
20131224,-0.16308200410446538
20131226,-3.2890747631925303
20131227,-9.560190980169219
20131230,-8.911752215502485
20131231,2.972320457767748
20140102,1.8776104028234828
20140103,3.1637461999600034
20140106,-3.2487708846437986
20140107,-2.68394151217682
20140108,1.961191291786021
20140109,0.012816670819468579
20140110,-3.243134750996692
20140113,-4.909725018602966
20140114,0.6376377095565857
20140115,-1.982130118284725
20140116,-1.0012667856572834
20140117,-0.9149353809144332
20140120,-1.65715382663526
20140121,0.45300259000178283
20140122,0.5372177229379583
20140123,-3.051500910346804
20140124,0.625906435369215
20140127,-1.2765092982533282
20140128,4.367066798622636
20140129,4.732501991626103
20140130,2.438147448779593
20140131,-3.8892630561025427
20140203,-3.9499512145619016
20140204,-0.8443088268866666
20140205,-3.9604595946904073
20140206,-1.9060867156662087
20140207,-1.0008226016708441
20140210,0.7978235398759308
20140211,0.9708132900954098
20140212,0.49816658882150455
20140213,-3.9333635082182523
20140214,0.07089921733054294
20140217,0.6523682583250667
20140305,0.2518140847167374
20140306,-2.357023292797304
20140307,0.2992521565245476
20140310,0.17820439050504122
20140311,-4.416315900595059
20140312,1.8673880553983606
20140313,1.3078531874192805
20140314,-4.624904589293413
20140318,-1.4658337068472815
20140319,2.0024616785839884
20140320,0.08360859167846768
20140321,4.536035239305461
20140322,0.44854901069258474
20140324,0.4500071235195
20140325,-2.863455804425417
20140326,2.198967031560765
20140327,3.0809794449178516
20140328,1.6393958814538134
20140331,0.22310317325368278
20140401,1.6582663671472975
20140402,-2.7910010330149753
20140403,1.997148378050667
20140404,1.755602381625536
20140407,0.8632647736085763
20140409,-8.061060907780849
20140410,5.45144637803722
20140411,3.556393412533584
20140415,-2.5091305477254715
20140416,-2.6794503819870643
20140417,3.0610535543074935
20140421,-1.2303612176831047
20140422,2.2464132691896452
20140423,-2.2179675872821747
20140425,0.7114941637525901
20140428,-0.6826532469880492
20140429,-0.439128184842563
20140430,-5.090945891178048
20140502,3.6994549181136698
20140505,2.0394818057442725
20140506,0.07207052171752808
20140507,0.20802235921829337
20140508,-5.223204212883123
20140509,3.0355391817078754
20140512,0.7694672358459677
20140513,-2.582033158304131
20140514,4.364688252335825
20140515,0.6990919755933338
20140516,1.5552636176068788
20140519,2.8862161528358428
20140520,1.2002872166675065
20140521,4.239867362232004
20140522,2.093273710654541
20140523,1.8654907212261027
20140526,3.505032336702735
20140527,1.2664438516624492
20140528,5.058206747850111
20140529,-1.6458082493568442
20140530,-1.1915456485921831
20140602,0.9336732847019942
20140603,-4.131218829891761
20140604,-9.450596491497375
20140605,4.755684561749255
20140606,1.1947921945928794
20140609,-0.18830582229432657
20140610,-1.6804056211679923
20140611,4.603749090645001
20140612,0.9523445571031351
20140613,1.1909186137541408
20140616,-0.5480195957970277
20140617,-1.5288057300651299
20140618,2.4150370757965884
20140619,2.7042045688796525
20140620,5.479678728670241
20140623,0.24520383738551876
20140624,-0.8694519412949822
20140625,1.8441109137544625
20140626,1.220182133322554
20140627,2.557440527762237
20140630,-1.363060599151832
20140701,-3.546055045733736
20140702,-1.6373854522006988
20140703,1.9236097350896164
20140704,0.3892895929709331
20140707,2.073165602477772
20140708,0.5195548110758006
20140709,-5.237294536637727
20140710,-0.16039466687936144
20140711,-1.1604133948008184
20140714,1.8173194868114169
20140715,-2.5327497516550803
20140716,1.216459461137681
20140717,-0.2265056604403417
20140718,1.9158817865441697
20140721,-0.30167932036395895
20140722,1.669359346328026
20140723,-3.0570199455465703
20140724,0.8847978078756571
20140725,0.6977956797428182
20140728,-0.6342291784642868
20140730,1.1447457981427016
20140731,-0.03999656087239456
20140801,-2.524283864979561
20140804,3.003604585700854
20140805,-1.906562937239089
20140806,3.1311716732621493
20140807,0.6141484082116065
20140808,0.8200066400729535
20140811,1.2453042003279864
20140812,2.8530646077966533
20140813,4.990305973584415
20140814,-1.453833912636354
20140818,0.8775204893166806
20140819,-1.4861254255646654
20140820,-0.4926456886630539
20140821,1.7350688449943958
20140822,3.2401153491528087
20140825,1.1896635505246027
20140826,1.1739371650519352
20140827,2.087613718843345
20140828,1.8284199361459024
20140901,2.517723329451014
20140902,-2.6593730021034396
20140903,-6.723014338836601
20140904,-3.4688750009258444
20140905,4.357401819288213
20140908,6.046712432017282
20140909,0.38502241975005747
20140910,0.44177767510208654
20140911,0.28656149292278776
20140912,-3.198721436076277
20140915,2.8158573762938426
20140916,-2.0233987031199234
20140917,4.2490090137896495
20140918,1.3780006906389226
20140919,-9.409490800450385
20140922,1.469312936158572
20140923,3.2463900594546264
20140924,-9.355012529562082
20140925,1.0521098764120582
20140926,3.4419952503252222
20140929,2.599548761825831
20140930,-2.511008727488828
20141001,0.11861179420214885
20141007,1.4903251132852842
20141008,-4.518389292636849
20141009,-2.663349518314723
20141010,-1.8967876111296988
20141013,-1.1162316852320158
20141014,0.06678181529731597
20141016,-0.16804862612033844
