Date,SUVEN
20130102,0.9303657751749463
20130103,0.5390754743622168
20130104,-3.2906294171916546
20130107,1.2316073642950505
20130108,2.06138986389833
20130109,1.5983793914836921
20130110,-0.7278309319652644
20130111,1.9377027177098376
20130114,0.22662112710360238
20130115,0.6993159422416841
20130116,0.23567315365155883
20130117,0.6493686749607992
20130118,2.045947517529064
20130121,2.6041740349435014
20130122,0.8168178008350779
20130123,3.46073230439102
20130124,1.8432623908911352
20130125,-2.6831568646960973
20130128,-0.9527103013419869
20130129,-4.903195635550275
20130130,0.9695038423429901
20130131,3.1099832928128923
20130201,1.0510642626838076
20130204,1.6588081906070016
20130205,0.9508706215815204
20130206,-0.8951923351581386
20130207,1.743149658749016
20130208,-0.46009996062181147
20130211,-2.0352158069280777
20130212,-5.245751993165437
20130213,-0.507136529822301
20130214,3.739139118269064
20130215,5.130222220318817
20130218,-1.4676337549617136
20130219,-0.4120378982914903
20130220,-0.8175751706880752
20130221,0.11466284877634192
20130222,0.16029192717040103
20130225,2.15061189060026
20130226,-0.5765917808015142
20130227,0.47719447187388564
20130228,2.08350495174576
20130301,-2.4854836740287567
20130304,1.2378544258593709
20130305,-0.35326630995565456
20130306,0.16027323253688364
20130307,-2.746752122602466
20130308,1.4412223996590499
20130311,-0.04708914932910341
20130312,-2.9542167439724336
20130313,1.6584584378089766
20130314,-5.013782792880317
20130315,-5.617951764805254
20130318,0.7873050349805135
20130319,1.2515568252042888
20130320,-2.033243605359383
20130321,3.1876229604612307
20130322,5.083328356798331
20130325,-0.16082268444218795
20130326,-0.40187129453851556
20130328,-0.7437110384661656
20130401,0.5846972026257151
20130402,-8.01939185722864
20130403,2.408000407979368
20130404,0.762054927814406
20130405,-1.9561081668634563
20130408,-1.0753440830947951
20130409,-0.09792890828662382
20130410,-0.792322543979557
20130411,-4.752722231355721
20130412,-8.228078294306659
20130415,2.2246252379494145
20130416,0.9171738706430371
20130417,0.3078543567222761
20130418,-0.011041588994415763
20130422,2.4205901359454605
20130423,3.023004723703191
20130425,2.6624834448269263
20130426,0.7447562736240158
20130429,-0.1603923795106066
20130430,0.981832135523908
20130502,-3.384123809223308
20130503,-1.5180713927922316
20130506,-1.066196316724973
20130507,0.9659602312603557
20130508,-0.8254329905590897
20130509,-3.4661499302961847
20130510,-1.9687260204013943
20130511,-0.30628937254308874
20130513,-0.8212784379068958
20130514,4.708001459156677
20130515,4.686875147188348
20130516,1.3030982905738788
20130517,2.190775487385289
20130520,-0.9056021336255835
20130521,1.846496432254645
20130522,2.905870423494115
20130523,1.2260025730997863
20130524,0.03452746961525341
20130527,0.3854758525693436
20130528,1.6381434314167909
20130529,-1.1847675484268425
20130530,0.89945478960391
20130531,3.446784242424399
20130603,-1.7525453836795881
20130604,0.29914041754077436
20130605,-1.0476191723343338
20130606,0.06341806409613582
20130607,0.156303414600651
20130610,-0.25961569380374444
20130611,0.489330520418346
20130612,0.572583025333575
20130613,0.3053444976544821
20130614,0.19732325547421592
20130617,-1.4654115207936669
20130618,-2.736657564657455
20130619,0.9210324789434912
20130620,-2.1982152776043544
20130621,-6.339567866211481
20130624,2.939736736176087
20130625,0.8959226188562928
20130626,0.7009894914587014
20130627,0.46434764765947695
20130628,-4.014264046351088
20130701,1.9508142682031804
20130702,3.1656147487897353
20130703,1.1346848866480261
20130704,-1.587731934577202
20130705,0.18667759816574575
20130708,-1.028645653641736
20130709,-0.1243891730159612
20130710,-6.7600303897462
20130711,2.262645248638929
20130712,3.6818380426011164
20130715,-4.473404862719717
20130716,-2.3490559857348563
20130717,1.470064011034689
20130718,0.6687193193606278
20130719,1.1235164863636133
20130722,1.8748287117380862
20130723,-0.6962851861535899
20130724,2.0221082097855234
20130725,0.6876935351937032
20130726,2.4458955267239575
20130729,-2.57699724916285
20130730,-0.031923359993724754
20130731,1.2273818867439363
20130801,-1.5714802609513803
20130802,-5.590562636278335
20130805,-5.870118693442652
20130806,3.904818837827847
20130807,-10.817779781426848
20130808,0.18689992003676426
20130812,-4.443470585648406
20130813,-13.159434487013442
20130814,2.071938007492167
20130816,1.7698036172953904
20130819,0.39320700263440833
20130820,-5.6328076706865176
20130821,0.5988118691299233
20130822,-1.2519818916403507
20130823,-3.0771431467837833
20130826,1.7354722123545794
20130827,-2.963425120503733
20130828,0.5562406800211832
20130829,-4.485947683291202
20130830,-3.8997858274007635
20130902,-7.716804791209433
20130903,2.2412420153087904
20130904,-18.327055294832974
20130905,-1.8659106656913673
20130906,5.061306377612302
20130910,0.3788625390563589
20130911,3.631152566222546
20130912,4.317555317520069
20130913,-0.9707063526855466
20130916,2.1370028382980717
20130917,-5.897464869764166
20130918,2.1134250006221915
20130919,1.979682216650443
20130920,-1.5758320771153616
20130923,-0.16592918520888889
20130924,-0.3520031856308924
20130925,-3.6040135801417694
20130926,2.2120483344162722
20130927,2.0913613271888134
20130930,2.525508649235074
20131001,-0.7196667272702731
20131003,1.0390039377140035
20131004,-1.254473096436581
20131007,-0.681840546557775
20131008,-2.2500295308039813
20131009,0.9793015442550079
20131010,0.8179358813812485
20131011,-0.3365710801856516
20131014,-7.9076873826855865
20131015,-4.617140725766048
20131017,1.1169219074141221
20131018,1.1119811154666377
20131021,-5.807360870692447
20131022,1.311539959653774
20131023,1.807197544980823
20131024,1.4934714709127344
20131025,-3.4273841170343244
20131028,-1.5220550796626848
20131029,0.23998783942790555
20131030,3.2058564856490994
20131031,-0.18330223173194743
20131101,-0.07406006819760802
20131103,-0.6922147993978991
20131105,-2.4614523126098162
20131106,-3.074618701460336
20131107,-3.416246817903926
20131108,-6.444621649491737
20131111,-16.471743099817832
20131112,-4.262653802443795
20131113,12.507703007833655
20131114,-2.1240877931987616
