Date,TIRUMALCHM
20130102,1.1149224474596808
20130103,0.731770018940636
20130104,1.157579179542477
20130107,-1.025974650904544
20130108,-0.021454627541565796
20130109,-0.22808888731965204
20130110,-1.909977895530082
20130111,0.19738573892580358
20130114,-1.0506237891463102
20130115,-3.5504160731910757
20130116,0.740443972651905
20130117,0.2623662450294313
20130118,-1.5232989369554901
20130121,-5.811660490224188
20130122,-1.5331559951765605
20130123,0.4159022189804469
20130124,0.6439884543921548
20130125,1.7595497969871339
20130128,-1.2368176057585898
20130129,9.806233577637347
20130130,-1.4846789360108743
20130131,-3.7027558935199294
20130201,2.075972583623143
20130204,-1.3859449825019188
20130205,0.9679899271506174
20130206,-0.5703677545889274
20130207,3.5913798562241936
20130208,1.6238340785114402
20130211,1.4507966574236337
20130212,1.642135654843551
20130213,3.205895959760247
20130214,0.07788376170306388
20130215,-3.4503177525220474
20130218,-0.3551898434693106
20130219,-5.469289874557749
20130220,1.4454766005115232
20130221,-0.3449435870029305
20130222,0.046543808932313385
20130225,-1.700736773795472
20130226,4.6500827892585015
20130227,-0.11561992791665221
20130228,2.780266793434715
20130301,-0.6204904606234691
20130304,-1.0526817238019928
20130305,0.7162552941438578
20130306,1.1430204960939643
20130307,0.16064318562431734
20130308,2.1419702002000274
20130311,1.327384243794835
20130312,-7.436144334233903
20130313,2.9036243419071024
20130314,-1.7017516328331088
20130315,0.39790901544323665
20130318,-1.9286886956650684
20130319,1.5684001898506361
20130320,-1.384109060811385
20130321,-0.978165184384606
20130322,3.407900193912173
20130325,3.199927716211365
20130326,0.08408261229505065
20130328,1.9347099000455268
20130401,-1.6005645780665274
20130402,-10.24005893054714
20130403,-0.18939961257386106
20130404,1.5213499092630087
20130405,1.1120049550863143
20130408,1.30266520756261
20130409,0.2971504584902167
20130410,1.9902744073340908
20130411,-1.0260198530467897
20130412,-0.6698898609937459
20130415,-0.48837309188362465
20130416,-0.054309184240764696
20130417,1.5282754308557596
20130418,0.4356247518604599
20130422,-2.107950274079241
20130423,2.835099615651266
20130425,6.2696126495710995
20130426,-0.8854501221572291
20130429,-1.5447497723715231
20130430,-0.799838463890443
20130502,0.030697053910671318
20130503,0.6434780994851605
20130506,1.270166287531643
20130507,-1.9009339798182068
20130508,2.048587336545446
20130509,-1.4056885669329744
20130510,1.5058642062432657
20130511,1.3621691792888768
20130513,-0.3665592164539033
20130514,-0.3901312459592223
20130515,1.2449828871233612
20130516,-2.3496651879226436
20130517,0.9017834907619642
20130520,0.22464957915187314
20130521,0.7120990551702542
20130522,-0.8750050637034802
20130523,0.10622510470923663
20130524,0.3390680810661161
20130527,2.0422119092253777
20130528,0.09509900448132852
20130529,-1.5111467888483006
20130530,4.512331411233601
20130531,4.853936586749086
20130603,3.4650774405196176
20130604,-0.13237001333403653
20130605,-0.9238698472141691
20130606,1.6982196671391696
20130607,1.4260193182819232
20130610,-0.9469719621179397
20130611,1.2401064826433172
20130612,0.11987210282692118
20130613,0.12922752692295236
20130614,-3.6014747127450795
20130617,-2.063475291852168
20130618,-0.8443304761558353
20130619,1.4185064042331303
20130620,-2.8728559811762198
20130621,3.435316259070356
20130624,-0.15052045451561957
20130625,-0.9393134557322167
20130626,-0.009033244629615855
20130627,4.805806167337649
20130628,0.17983551554246757
20130701,-0.9239007910949701
20130702,-0.893043365106277
20130703,0.9631031619864241
20130704,0.04265905201835807
20130705,2.4856960626293945
20130708,-0.002146175722880672
20130709,4.443282410523492
20130710,1.004023767490927
20130711,-0.27293721672430893
20130712,1.9936267772462126
20130715,-1.5259873789364373
20130716,-1.3207008705602103
20130717,-5.403871303687539
20130718,-5.980375404344799
20130719,-19.983999560471567
20130722,3.6612829175953734
20130723,-2.892896938508698
20130724,2.8034001331980187
20130725,2.0216841297520296
20130726,6.526258374035505
20130729,-2.691829220320056
20130730,6.140638277966213
20130731,2.383066279253256
20130801,3.069415369479507
20130802,2.2778944971972894
20130805,-3.5186852105471633
20130806,-0.9969221567350257
20130807,-5.288665614867484
20130808,4.619017919284449
20130812,-0.844815903468878
20130813,3.6960207815675767
20130814,5.849326175522949
20130816,1.3715338026784085
20130819,-1.0814421857357972
20130820,-0.6404478482281107
20130821,-3.6663085275489697
20130822,0.6640358376531763
20130823,4.14320910164037
20130826,0.4742067674282885
20130827,-3.4556234528030387
20130828,2.4540756230642966
20130829,-0.09232002919840165
20130830,-0.5874063860080304
20130902,0.6601735119336183
20130903,-0.06882308016637606
20130904,0.09659360454198929
20130905,2.047625843754082
20130906,1.1389134920623412
20130910,-0.43564070350908013
20130911,1.5672905971233426
20130912,-0.5428337884403364
20130913,-2.1110666131121616
20130916,-1.0551162549531945
20130917,-0.6928762314395547
20130918,-1.4997463342674262
20130919,0.5246714701731319
20130920,1.1848430989300534
20130923,-7.0937237854758255
20130924,-12.257290423853798
20130925,-3.359990588329603
20130926,4.907431332953069
20130927,5.046556948594786
20130930,4.187324688460299
20131001,0.12585333801034893
20131003,1.8217149466880445
20131004,-0.9267015683057527
20131007,3.021867842279514
20131008,-0.6445907862229245
20131009,2.167616017270223
20131010,0.4771605395636668
20131011,1.4247153353557227
20131014,-17.97815684845431
20131015,4.105885276399947
20131017,4.255369818651227
20131018,-0.24271747403468402
20131021,2.5270464085599724
20131022,0.13152371001623564
20131023,2.8980719159471184
20131024,-1.487070412684876
20131025,-0.2577377847241004
20131028,1.4659028769509659
20131029,-0.28328327128310615
20131030,0.29141298201709376
20131031,-1.150554799495561
20131101,1.842897544017158
20131103,0.022503943630325818
20131105,2.171129940219484
20131106,0.47838994936257573
20131107,-0.2235240768182929
20131108,0.5347564651207919
20131111,-6.69784093792093
20131112,1.9181250569718835
20131113,0.7165712597865597
20131114,-0.3501378548676566
20131118,-1.837076538779855
20131119,2.281376635791922
