Date,WEBELSOLAR
20140821,-4.014968295422754
20140822,-3.256597789628648
20140825,5.697609745809832
20140826,2.327878158143772
20140827,6.324887034657842
20140828,4.922017129576459
20140901,3.0045821666715065
20140902,-2.6873905237486304
20140903,-0.7951816210435338
20140904,0.9938034050459251
20140905,3.880526657202904
20140908,8.814425892671192
20140909,2.550368281122151
20140910,-2.5800414149985933
20140911,3.528216217828177
20140912,-3.6038714051804464
20140915,-3.435067395721706
20140916,0.009622038601329486
20140917,-0.05539459112425549
20140918,1.9950691915509595
20140919,4.792706369590054
20140922,0.22730287999275633
20140923,0.9738253272446267
20140924,-5.5657288685655235
20140925,0.5041412247074621
20140926,2.3314587641793683
20140929,8.332355342705249
20140930,-3.6811222740300646
20141001,2.50599736869062
20141007,-1.8876908317750427
20141008,-2.7149043376106365
20141009,5.497973952686096
20141010,6.3834772742508346
20141013,9.780978929564617
20141014,2.2863877524285043
20141016,1.8415795316177714
20141017,2.9673457760216766
20141020,-3.8497576844041967
20141021,2.5367707239518547
20141022,-0.5558480015585023
20141023,-2.412623445671259
20141027,3.9587271961568815
20141028,3.535069811836358
20141029,-2.6163459151462605
20141030,0.9902411479213674
20141031,-3.3266652729706037
20141103,-3.3174275240700895
20141105,-3.580483521693303
20141107,-5.106066517303947
20141110,-4.165051860775448
20141111,-4.682143565119857
20141112,-3.837582837818381
20141113,-4.67681683674142
20141114,-3.5176653948681658
20141117,5.935682200020485
20141118,6.064024340649282
20141119,4.175177889697511
20141120,4.951256075640008
20141121,-0.5647295639278985
20141124,-1.3515937535160218
20141125,2.1916918715366434
20141126,3.792466901487905
20141127,-4.560110602689928
20141128,-0.48994192151689564
20141201,2.8138158595378835
20141202,2.912023095143723
20141203,-2.0730414507039456
20141204,-2.896403840389634
20141205,-2.5303882160147744
20141208,-4.032533360547291
20141209,4.12996051692942
20141210,-3.721962361619835
20141211,1.5852673511791835
20141212,0.9714841739581328
20141215,2.8588660796343572
20141216,4.317949669910595
20141217,1.0814536516713114
20141218,2.1695969988118793
20141219,7.702689143671491
20141222,-4.943431928603322
20141223,0.5471009344039406
20141224,-1.6369936258111903
20141226,-1.7717877793634014
20141229,0.5071806070862024
20141230,-0.7254084726905199
20141231,-8.441155082959373
20150102,-18.200128909001386
20150105,-19.217845277997654
20150106,-13.469340647042518
20150107,-9.96253897242064
20150108,12.353820096276085
20150109,10.246123750481559
20150112,0.8797951916577711
20150113,-0.33908493820475527
20150114,-9.409419777577503
20150115,6.634422122716261
20150116,-9.432696360217037
20150119,-8.148336950481962
20150120,-6.745650316052618
20150121,4.669489719066284
20150122,5.646569189270435
20150123,3.1519138563236493
20150127,-4.668384047428656
20150128,3.989794942604809
20150129,1.6041548487638542
20150130,2.1679972350110908
20150202,-3.5585896203018734
20150203,-4.267155578435203
20150204,-3.648066561885339
20150205,4.61186332889453
20150206,7.92362221029037
20150209,4.098235750656752
20150210,-4.924755162935764
20150211,1.202331773282683
20150212,6.560985725204593
20150213,-0.1626404474135624
20150216,-10.084347335562503
20150218,-7.639175874087817
20150219,-2.754071784610935
20150220,1.8523151641533855
20150223,-9.362003566665916
20150224,3.9128216086434096
20150225,5.216696242387136
20150226,-5.696109986021808
20150227,-3.276179785074017
20150228,4.442926517804852
20150302,6.489574153373162
20150303,6.958178088705578
20150304,3.630739200550163
20150305,4.5812325176663915
20150309,-3.138361414445037
20150310,3.1624507109729807
20150311,4.343681978656464
20150312,5.9731571673156845
20150313,3.125706251804554
20150316,2.6476049401738146
20150317,4.790306235626438
20150318,-0.4376750127063934
20150319,-4.394678098720405
20150320,2.521392756849482
20150323,3.041467094970728
20150324,4.761660515636539
20150325,2.5883436638620005
20150326,3.701247262997529
20150327,4.038282404428845
20150330,0.38356523218476113
20150331,-2.817179071668014
20150401,-1.4985549910298448
20150406,-2.0546854944207396
20150407,-2.9210770971059574
20150408,-2.4842128174940266
20150409,-0.9633760415369641
20150410,3.8646968707436753
20150413,4.756428688027597
20150415,0.5109558504812668
20150416,2.404389220002704
20150417,1.1587591480001431
20150420,-2.975358695320332
20150421,4.735247931542784
20150422,1.643844646935258
20150423,-4.283930644300318
20150424,-2.506555077504489
20150427,1.6519428552267952
20150428,5.7877903976033025
20150429,5.347171802053617
20150430,1.7699445038869182
20150504,-6.630644347027472
20150505,5.312241375108801
20150506,4.598846640711123
20150507,-5.008329703719973
20150508,-0.7162573578919504
20150511,-0.8904954656895248
20150512,3.3616211295154246
20150513,0.9348129944149169
20150514,2.81667099094219
20150515,0.9725473376236561
20150518,-7.272704465479366
20150519,5.667147975442074
20150520,0.43193696271132553
20150521,-0.1037041754448895
20150522,0.5552084401165149
20150525,1.7219417369771388
20150526,2.100292253425806
20150527,-3.5609211047187657
20150528,3.4358540127389405
20150529,0.275861185235187
20150601,-0.32730579803248855
20150602,4.387382496598936
20150603,1.8148561732233959
20150604,0.9932862428139844
20150605,0.5518540919584987
20150608,-6.103679868491342
20150609,1.675765066982976
20150610,0.9144528508300509
20150611,1.1753990207003462
20150612,0.9582454219405645
20150615,2.2884409395887926
20150616,-4.8645488312931295
20150617,-12.257289488774447
20150618,-1.7778176222569873
20150619,3.52108024160768
20150622,-6.856163982177289
20150623,0.7697000804137939
20150624,8.767835730741307
20150625,1.0489532558127592
20150626,3.46070208248147
20150629,-0.8570978503169379
20150630,3.71470176109667
20150701,-17.299098629544964
20150702,-8.943160169088046
20150703,4.516289966055336
20150706,-4.853310104920759
20150707,9.59131782504322
20150708,3.563452552413935
20150709,0.22822721791281575
20150710,4.517661597806554
20150713,-2.3240643636351233
20150714,-0.5346722753167743
20150715,1.526802012396905
20150716,1.4951397653774605
20150717,-2.1783546662126834
20150720,0.5103108338501056
20150721,1.0192565663025994
20150722,1.6344265651833807
20150723,2.893183701158984
20150724,2.4974358729993513
20150727,2.4082750353767244
20150728,1.059192375816892
20150729,-1.3706128799363801
20150730,5.0520795778180485
20150731,0.5245907278287306
20150803,-2.264014177823906
20150804,-0.4119771701779391
20150805,1.3792110056812739
20150806,-0.734463731384524
20150807,8.242485450012865
20150810,-3.053169601731096
20150811,-1.2856719368771916
20150812,4.278663252549313
20150813,-1.0273021556013275
20150814,-1.2484592845552114
20150817,0.22681977254789903
20150818,4.723611111293247
20150819,1.859588778228091
20150820,-3.6804830324890343
20150821,5.948824511057478
20150824,8.550247242885757
20150825,-0.04330303196919416
20150826,-4.858536164040631
20150827,-5.067642654460631
20150828,3.3330010801062393
20150831,2.8637105878720592
20150901,-5.098720987471788
20150902,2.8468322364656533
20150903,1.1158944712164123
20150904,1.751608296803001
20150907,-1.8809493869306522
20150908,-3.294362410067488
20150909,4.541701920216812
20150910,-0.662494013398372
20150911,3.6136267930562944
20150914,-4.731419350710724
20150915,-0.1837219390774748
20150916,1.1101685167077444
20150918,0.6207813834943248
20150921,2.941539489756936
20150922,2.018902142335537
20150923,-3.1505524308734545
20150924,2.8674738499453882
20150928,-2.3603558796493784
20150929,2.8208108521565727
20150930,3.5749176036668118
20151001,-9.140405841187686
20151005,-0.7750255799619992
20151006,4.656624782653838
20151007,-0.8109439025904348
20151008,-0.7908518588036056
20151009,-18.17416724069978
20151012,2.586524879952223
20151013,2.03591147364294
20151014,-1.1045836396875632
20151015,2.7624854374817476
20151016,2.4022332494895235
20151019,4.037675052346855
20151020,0.5401854170557274
20151021,-2.1249147007751517
20151023,-7.702482925027496
20151026,-1.549358044830364
20151027,1.1189161835324901
20151028,-1.3903716881785546
20151029,-2.9234830866179173
20151030,2.1828168077193175
20151102,2.964953936949064
20151103,2.4947410252224316
20151104,-0.7541673677004762
20151105,0.7124636715488379
20151106,-7.636355232452464
20151109,1.3516648788868149
20151110,4.135412444204799
20151111,0.4130427361618456
20151113,2.084043958794978
20151116,2.83647230923504
20151117,4.106395217856457
20151118,1.7269819768159105
20151119,-1.3552604363872818
20151120,1.481743429131103
20151123,-0.13426064174870755
20151124,-3.2349627077717154
20151126,-4.912443645359939
20151127,-18.53175032137817
20151130,7.23183563544986
20151201,6.551381317600962
20151202,-19.118933967153655
20151203,-11.372886270102233
20151204,-0.13832125858504662
20151207,3.6027704298904837
20151208,4.06885957340923
20151209,2.4211471797934374
20151210,1.272461321287042
20151211,-0.38408021984260043
20151214,-1.8133913923888731
20151215,-3.527601598635889
20151216,1.553642497052334
20151217,3.393402068135731
20151218,-4.5683872194888435
20151221,-7.579374620569065
20151222,5.039900088226992
20151223,1.8805560637425456
20151224,-7.072266815122021
20151228,0.06663148017276244
20151229,2.2855562979034545
20151230,-2.1842041834049266
20151231,-8.629439135250328
20160104,-4.953649343691154
20160105,-1.9648307277754924
20160106,4.075965397773338
20160107,0.269345770065315
20160108,-2.4194765213378187
20160111,0.4641311457386518
20160112,-1.3172674400024096
20160113,1.4007709967275734
20160114,3.0307082072495666
20160115,0.37360752920266815
20160118,-0.9979520408655125
20160119,7.737048639863396
20160120,1.1323569431824687
20160121,5.824214396590993
20160122,-0.879135446198033
20160125,-2.5115321239070605
20160127,-4.080357097978638
20160128,-4.607369969229524
20160129,-3.155736906110066
20160201,2.1817847781562505
20160202,-0.14847448861472712
20160203,0.3022545441342235
20160204,3.0910639974746625
20160205,0.8146495077824579
20160208,0.4134669536201687
20160209,6.369574252541769
20160210,-1.540900929089722
20160211,2.9507100895468152
20160212,1.3467366843717423
20160215,-4.749653222896936
20160216,6.370649010421593
20160217,-6.276435225441176
20160218,1.100089735229638
20160219,0.03342293588115164
20160222,-3.2231332713637784
20160223,2.2036957193789544
20160224,-1.3156813566417975
20160225,-1.9454605135350287
20160226,1.9951765556808567
20160229,4.118347440904288
20160301,1.3999105918411532
20160302,3.0056413959351755
20160303,0.3944595178796795
20160304,-4.391573798471532
20160308,-1.7769209958440515
20160309,2.6230902185342124
20160310,2.048959620365406
20160311,1.0935629934006512
20160314,2.188351011160461
20160315,2.4881684248663727
20160316,-2.13769278278874
20160317,-11.551571141631479
20160318,-19.487954068771455
20160321,-7.942581138141952
20160322,0.21820117778402248
20160323,4.177915903410767
20160328,-6.004060691335609
20160329,-8.100510520171001
20160330,-7.050803271313102
20160331,-0.1168241561521437
20160401,6.408190164538268
20160404,1.0097280297503592
20160405,-0.9478772865308227
20160406,1.8539077593600544
20160407,2.0252119723778255
20160408,10.698644594878234
20160411,-1.7137713339054925
20160412,4.637024067480439
20160413,-8.164379317494816
20160418,-1.147224701194717
20160420,0.5675144763587294
20160421,2.376495938983081
20160422,3.948496699782923
20160425,0.5028876168470082
20160426,1.475986557679816
20160427,2.2446654474625367
20160428,-1.0365668980846803
20160429,2.7199667964398913
20160502,4.055147132434671
20160503,-5.873844617742593
20160504,3.649248905190274
20160505,-0.46351078982108473
20160506,-0.046838024348321336
20160509,2.1712627239032702
20160510,2.158966984920877
20160511,-0.4145740956632159
20160512,4.0891357898150815
20160513,-0.36051191013844003
20160516,1.1634663522088562
20160517,4.157077120005612
20160518,0.46467502089893553
20160519,3.5492303071948252
20160520,-15.529197450681748
20160523,-2.3543591570714995
20160524,3.219545853762897
20160525,-1.5902583972375193
20160526,5.833534322249132
20160527,-1.281181230365999
20160530,1.0703876255351767
20160531,6.006628402955329
20160601,0.6494671793813933
20160602,1.6922450580671895
20160603,-0.43519647626074265
20160606,1.6015097781552474
20160607,3.0429822977155565
20160608,-0.5683073099356284
20160609,1.1062697779195665
20160610,1.9827719436607198
20160613,2.8284098135395714
20160614,9.005550688060612
20160615,10.664088569361986
20160616,6.143250904951219
20160617,10.47767856607878
20160620,-19.483936238134703
20160621,-6.58225538597762
20160622,2.930352575004698
20160623,1.1890647214366221
20160624,0.3904429173140156
20160627,-1.7678102733819396
20160628,2.5801378524493
20160629,-13.492904656951005
20160630,0.5268434870143769
20160701,1.7705233289610016
20160704,-1.3252521666475046
20160705,4.66000419768776
20160707,2.805132848460021
20160708,-1.4799969360933727
20160711,3.240384197860114
20160712,2.1151764997550284
20160713,2.3446160371688722
20160714,-2.370587719209052
20160715,0.3254731917804782
20160718,-0.301847553044007
20160719,-2.210021960925084
20160720,1.92428760207718
20160721,3.27863941976492
20160722,0.7162809515921271
20160725,1.2910513148353415
20160726,-0.6219941407007132
20160727,2.1634345589510384
20160728,1.1402721521179762
20160729,-0.725871438344528
20160801,-2.9011821021719983
20160802,2.475089307310444
20160803,2.5804155607365633
20160804,0.9922411593094604
20160805,-3.69072089240131
20160808,5.421464569362296
20160809,1.761010240365205
20160810,0.9373771647061739
20160811,-1.525040998367915
20160812,2.0440373198028947
20160816,-0.956808473729547
20160817,1.8597288725607841
20160818,2.029469746037901
20160819,-0.19520193488201087
20160822,0.3686998670479558
20160823,3.3835386407407224
20160824,0.677633287524465
20160825,-0.754650051063574
20160826,1.4503976365266005
20160829,0.7035393858622123
20160830,-2.1334283856919085
20160831,1.292854188781772
20160901,1.8639018878239584
20160902,2.6777400678326724
20160906,-0.05058440760523575
20160907,3.000099796573834
20160908,0.6743105829150333
20160909,0.9089881082458223
20160912,0.9768395888988302
20160914,0.3118549553153964
20160915,0.21361595881590656
20160916,4.005506083423999
20160919,-0.696823824647284
20160920,1.3443003541611092
20160921,1.8214511903675454
20160922,1.848281234509512
20160923,-19.874053327936863
20160926,5.055396370256239
20160927,4.621608072182501
20160928,1.5151248051226496
20160929,-9.084777144162008
20160930,-2.136903467464739
20161003,2.816622253410923
20161004,0.373219703197871
20161005,2.410380357124462
20161006,5.061162512328516
20161007,-0.06385191988971539
20161010,-9.028973913634871
20161013,-4.394068873563468
20161014,1.243799849496051
20161017,-0.04723041117082177
20161018,3.8059458223660014
20161019,3.0111577496642
20161020,-0.8972454140264494
20161021,1.6401335419492513
20161024,-0.6514841477730609
20161025,3.1113284235010346
20161026,2.117105031974816
20161027,0.18460188403764904
20161028,0.010198138064797524
20161030,-0.8853601726547344
20161101,1.6193202471308654
20161102,0.09797011090402652
20161103,-0.07471052923836874
20161104,1.8217725689493824
20161107,-4.037388678195402
20161108,-1.2019758900465676
20161109,-1.4220704891984557
20161110,2.8481321653350387
20161111,2.0359083017669386
20161115,1.2898000034102122
20161116,2.052929948665453
20161117,-1.3054202476085723
20161118,-4.306422220176484
20161121,1.9860522934843088
20161122,-5.126837165086116
20161123,-1.9405253493198948
20161124,3.0261879581505595
20161125,1.1256147724156547
20161128,-5.1946701219270945
20161129,1.3707116329321885
20161130,3.564594135491812
20161201,0.7448381033040481
20161202,2.1791901513361758
20161205,-0.5220188378885238
20161206,1.802988539836209
20161207,0.1282938273327603
20161208,-0.5245292710234748
20161209,-1.0748750664804079
20161212,2.103125449986206
20161213,1.51531827168687
20161214,0.633983852620527
20161215,0.47445831808689654
20161216,-0.7363656012444815
20161219,0.01021430679673127
20161220,2.3714037679527893
20161221,1.8337187220971054
20161222,1.9485508123312303
20161223,-0.23588893156293572
20161226,0.6201194260494622
20161227,-1.888288484748557
20161228,-1.3990474794358683
20161229,-2.0972824804509385
20161230,-4.254380142636924
20170103,1.2380583984227096
20170104,1.2797761518882318
20170105,4.02409575205353
20170106,-1.236149470184987
20170109,0.7112578531742559
20170110,-18.664131585210026
20170111,-2.7010588077592814
20170112,7.028326559852718
20170113,2.8657784482848623
20170116,-2.839544319938236
20170117,-1.050447470511892
20170118,-5.702212622816108
20170119,-0.8051198676785165
20170120,-0.06993831624247326
20170123,1.2887310278839972
20170124,3.4386486983880635
20170125,1.7356114479417617
20170127,2.0920890467516062
20170130,-0.04057812723343712
20170131,0.7558917214182567
20170201,3.706715234644831
20170202,-1.1576774616797927
20170203,-3.668299532457955
20170206,-11.565106285168238
20170207,3.01819905688126
20170208,1.252644399094177
20170209,1.7146735975498721
20170210,-0.05946702235244983
20170213,-2.5295480658288887
20170214,4.551405973989152
20170215,-0.41882258065381306
20170216,2.3544344979748026
20170217,2.587217797555705
20170220,3.3774188638373537
20170221,1.9986128482294363
20170222,0.37379502933936326
20170223,1.6052527816772004
20170227,1.82312480435218
20170228,0.29847849437940666
20170301,1.7940177933313965
20170302,1.1842992503842373
20170303,1.7118674507780536
20170306,-1.5805272201898801
20170307,2.410205832388181
20170308,1.2616741248175787
20170309,-0.02832405918621894
20170310,3.2232420637760946
20170314,-13.968095091064246
20170315,3.271946857179548
20170316,-0.5433126562806045
20170317,5.242580795990239
20170320,3.218360257587247
20170321,-0.6063881427896352
20170322,0.44398837900681676
20170323,-0.1839668371201959
20170324,1.5269203939840597
20170327,-0.08320419447741542
20170328,2.6227510557801925
20170329,-0.23530444932540273
20170330,-1.2194593924040216
20170331,0.48695623990245984
20170403,4.217046479341244
20170405,-15.295733080920781
20170406,-8.01223061619582
20170407,-3.918076350611928
20170410,-14.436358723556731
20170411,8.765379283936724
20170412,-1.1806948444774799
20170530,-65.02766007132038
20170531,2.807350843364775
20170601,-0.25511120274408183
20170602,0.9557149935203504
20170605,-0.8593207551012247
20170606,2.474460570197151
20170607,2.008102712129633
20170608,0.5470866913779322
20170609,-1.2681619507872441
20170612,-3.262233569899862
20170613,2.5690532857871293
20170614,0.8738006411287853
20170615,2.4444008185471575
20170616,1.3045584059713824
20170619,0.6919658012052088
20170620,1.6952618469642762
20170621,1.3643720623592983
20170622,1.4289512007412108
20170623,0.5220331945915111
20170627,3.347173545051177
20170628,1.6193519964427252
20170629,-1.9908484528456771
20170630,-6.142935982495034
20170703,2.1511614588181267
20170704,-2.233859712849733
20170705,4.954473094840237
20170706,0.5741845719046017
20170707,0.4222939987484199
20170710,3.2712259757170123
20170711,0.12139339884727274
20170712,1.0486316400090456
20170713,1.7932773866073641
20170714,1.4075913624338328
20170717,0.1273698801342391
20170718,-0.5469632040868102
20170719,5.645618605598711
20170720,-1.724769756199023
20170721,2.0918210467263973
20170724,-5.809833711680645
20170725,0.12099090243344618
20170726,1.4589371898590637
20170727,3.117581038187919
20170728,1.1180770279925172
20170731,0.6149807273113644
20170801,0.5770164592502292
20170802,-1.6774471051745425
20170803,0.44035119369942155
20170804,-0.34509485230378745
20170807,-0.44060486494762174
20170808,1.6742500090687327
20170809,-0.9077913821250864
20170810,-6.348056192300768
20170811,0.12980171715158761
20170814,-1.5393579356565148
20170816,2.1964999173507413
20170817,1.1955476811108832
20170818,-1.0015609769288316
20170821,-2.099935765464163
20170822,0.023216978225943596
20170823,2.6213663067429454
20170824,2.5829531474622884
20170828,2.151494329895068
20170829,0.9488122547182962
20170830,2.546426977264555
20170831,-0.12066992883088301
20170901,2.133920480418875
20170904,0.28390377519904664
20170905,1.9333544448627211
20170906,0.7959864662441962
20170907,0.8816686086464302
20170908,1.4636472527695923
20170911,0.7584942442080929
20170912,2.428487661932291
20170913,-7.084985624146218
20170914,2.5901273659243627
20170915,-5.8535212850453195
20170918,-0.7309119572203508
20170919,4.302961988628082
20170920,0.20745800199108821
20170921,1.2974783787687554
20170922,-0.4701739188669647
20170925,0.6950364667534168
20170926,0.7350672127088224
20170927,0.16497092031669602
20170928,-0.034995411690390776
20170929,3.315845153061083
20171003,-1.8407191848182087
20171004,3.113838310278868
20171005,1.7185003948487354
20171006,2.0089259071119434
20171009,-2.344976265685624
20171010,-1.8321113125858755
20171011,0.9037408655712342
20171012,1.8440861393116412
20171013,1.0298845607730085
20171016,1.430451021085556
20171017,1.1046369136126049
20171018,-0.09830057823928656
20171019,-0.01807954757452479
20171023,1.5885694750720964
20171024,2.144942238086742
20171025,4.4060953990210034
20171026,-0.11745277217186728
20171027,-0.25041789572893725
20171030,0.23641679621123246
20171031,1.6608762622030784
20171101,2.8171028638885627
20171102,0.4625746364409832
20171103,0.9078303460708492
20171106,0.2681377870770332
20171107,0.2583535890433275
20171108,-0.035765635397970286
20171109,1.176993930129759
20171110,-2.4219150713931312
20171113,-0.9233360964472741
20171114,0.045651813970422755
20171115,0.4313638724654023
20171116,0.912463988366012
20171117,1.1002864250811908
20171120,1.4495821989830937
20171121,2.844403374505398
20171122,1.4450176245900719
20171123,1.5581856192462615
20171124,0.7595983317007434
20171127,-4.167247634944051
20171128,3.893617065667571
20171129,0.9671317658884775
20171130,1.8139548957444749
20171201,0.4999205701770578
20171204,-1.8042646514164444
20171205,0.7124641033716606
20171206,-0.5616059950146313
20171207,1.6479970171808063
20171208,5.677877785044882
20171211,-1.8219590132645163
20171212,-4.795982314002008
20171213,1.0734711366108485
20171214,-0.45249004195590736
20171215,0.22765631335459324
20171218,0.45778584535958605
20171219,-1.522857189598541
20171220,-1.3983873528470128
20171221,6.171711766765582
20171222,0.35421864509229184
20171226,1.4317810966580602
20171227,2.297203358089484
20171228,1.8181060452436881
20171229,2.795727655054402
