Date,BSL
20130102,0.8958457337938455
20130103,1.6319207140606262
20130104,-0.06805112579288497
20130107,-3.930472750972223
20130108,-5.884670315444033
20130109,3.501439365030289
20130110,-0.8347049322108304
20130111,-1.5510233378497333
20130114,-0.6916495406580462
20130115,-2.1051993737564025
20130116,3.9020966358257856
20130117,1.0154292323195375
20130118,-1.292872198555656
20130121,-0.19571176492276782
20130122,1.7913172856124029
20130123,-0.8571019540727465
20130124,-0.3063736893093918
20130125,1.5527352333123001
20130128,3.330115592662264
20130129,-11.36950169365599
20130130,3.6880751037640835
20130131,2.285346668660486
20130201,1.0531258129618455
20130204,2.5661483174597186
20130205,1.1738685517098892
20130206,-2.869979781331547
20130207,0.667166237011007
20130208,-1.3857426377988395
20130211,-0.06570860467594014
20130212,5.635491172219329
20130213,-6.136776956194178
20130214,3.8554041793743488
20130215,-1.8340583654745477
20130218,1.5841628738202054
20130220,-2.8902375230504633
20130221,-1.6543404068485488
20130222,4.705803048553619
20130225,6.011816073465496
20130226,1.926028479761392
20130227,-2.120626585881226
20130228,2.4145428849078274
20130301,3.0124229776044507
20130304,-5.156400247597691
20130305,8.956859126211677
20130306,-13.675158718766902
20130307,-7.345666091347642
20130308,0.7992425301321915
20130311,7.44229929491021
20130312,-7.130511848332423
20130313,5.315348745399432
20130314,-3.807068246718159
20130315,3.2437590446594164
20130318,-1.3265418834694391
20130319,0.7139720156282805
20130320,-5.901572278507484
20130321,-1.4278017102522873
20130322,6.374439992123212
20130325,-8.449360435074267
20130326,-0.027977332919393083
20130328,10.968601254939042
20130401,-5.553862845556777
20130402,2.255011780486601
20130403,-1.0185275738981099
20130404,-3.734831353784804
20130405,4.996054592034371
20130408,3.0291350292276396
20130409,0.2179238556076719
20130410,0.6308435339421022
20130411,-1.4824245202641677
20130412,-0.7747869273844347
20130415,-1.0402518326949597
20130416,1.6148648172680429
20130417,-3.5664046354387073
20130418,5.437131619025249
20130422,-3.6060259586936376
20130423,4.725999386861811
20130425,0.6599333372209382
20130426,-1.6170661523931464
20130429,-7.403487279989182
20130430,4.269996648983828
20130502,-3.8701073156210546
20130503,3.323784145266104
20130506,-1.4083382559054445
20130507,0.913370793499025
20130508,0.6780661208792109
20130509,1.458743839483489
20130510,-0.67333668753974
20130511,-0.1610536789879119
20130513,0.7750792170343155
20130514,4.280767033123284
20130515,-0.3033356019451985
20130516,-0.5686964954082904
20130517,3.3153971038887224
20130520,0.7372092202443739
20130521,3.182257884627016
20130522,0.3001482831610549
20130524,0.6539671005885026
20130527,4.861758168453829
20130528,3.304953292709853
20130529,-3.7842682066593807
20130530,0.49402098400715144
20130531,-1.6681103130804888
20130603,-8.296588108493484
20130604,2.538494844576107
20130605,0.02621082170477648
20130606,0.34178281388568704
20130607,0.27414648403471287
20130610,3.3331878956293677
20130611,0.8379501045069155
20130612,-0.19494450900704602
20130613,-1.4778939178576995
20130614,1.968531569022228
20130617,5.3497572546399
20130618,-1.6275354396259085
20130619,-4.790356388940078
20130620,1.7746616745500572
20130621,4.2471132959756
20130624,-1.7751942222024275
20130625,0.5297861844539784
20130626,-0.7675559343588607
20130627,-8.232975628725507
20130628,9.457783450768035
20130701,1.2079828984072984
20130702,-4.748389538047232
20130703,-3.263393232964505
20130704,3.410689442462871
20130705,3.665257745679891
20130708,0.4375605914782079
20130709,-3.6696124640553283
20130710,-8.9054630102322
20130711,-9.059211154039424
20130712,4.237072917730167
20130715,-0.39558480337305924
20130716,1.4033884380540136
20130717,-0.9802152650984006
20130718,-1.702177892703602
20130719,2.9577828774991706
20130722,-2.4337288004936894
20130723,4.515772680451748
20130724,-1.329170144859502
20130725,0.04612368988995896
20130726,1.6056092701613744
20130729,6.672272258878301
20130730,4.764276435906832
