Date,ASTRAMICRO
20131129,-0.5917734406255759
20131202,1.613537703807898
20131203,1.8855175075220685
20131204,-0.4161598877185408
20131205,-0.1825763165473535
20131206,0.3232873133629069
20131209,1.0196150265561235
20131210,-1.8446805780561868
20131211,0.1895836015524613
20131212,0.17793339051372248
20131213,1.1378440451723972
20131216,-1.4801725801537362
20131217,-0.39780298408423775
20131218,0.8065554618256079
20131219,-8.323587842585834
20131220,-3.4775577861010607
20131223,-1.3092114147569158
20131224,2.7716806343523688
20131226,-2.4385361442939537
20131227,-5.707296468776207
20131230,-2.4899585844870353
20131231,3.7898874074690854
20140102,5.257776664789859
20140103,-3.140470164371372
20140106,3.1069181322713035
20140107,-3.266793717330695
20140108,-0.6704208198507242
20140109,4.090245686393143
20140110,-1.1950343314687364
20140113,-2.990668203295751
20140114,1.6404550039093755
20140115,0.35305102419623485
20140116,-3.2047601599502284
20140117,0.15147986659973567
20140120,-0.46251822498865325
20140121,-0.5787793664454828
20140122,-2.3235544823348335
20140123,-0.5440091659374058
20140124,0.5798111182913046
20140127,11.32245965332574
20140128,1.950391580579787
20140129,-1.583825771143225
20140130,0.6041801211939615
20140131,3.792379397971925
20140203,2.0720205461153434
20140204,0.9192366438765949
20140205,-4.541341226874661
20140206,-0.029859722052811177
20140207,-1.375033745099589
20140210,2.6764965214607472
20140211,-0.22825668732662824
20140212,1.0613426437638105
20140213,0.05509258738002054
20140214,0.7730268124330045
20140217,-0.9069777411525157
20140218,1.525695712295316
20140219,0.46705403439716414
20140220,-1.3214710773145808
20140221,0.7891974416216043
20140224,-1.1884978214077568
20140225,2.776727158569217
20140226,1.4753811101236112
20140228,0.6860404020993401
20140303,-1.7585961605067992
20140304,1.4930502536188976
20140305,-0.2633496501337399
20140306,1.4616250584919979
20140307,-0.7778162181386238
20140310,-2.6136306160147544
20140311,2.8302582066695505
20140312,0.0842645809972361
20140313,2.5937707136704407
20140314,-1.892946654890249
20140318,1.6247422130704692
20140319,-2.64696322445759
20140320,2.6820709381227674
20140321,-0.031725642499219164
20140322,-0.03488370099282967
20140324,-0.8231461446842253
20140325,0.8449961554405467
20140326,0.28086566120323164
20140327,-5.034901026593534
20140328,2.3745666757720763
20140331,0.14337724655473472
20140401,-0.7411746631978149
20140402,-3.5148286019862764
20140403,2.7399612746364452
20140404,-2.2253379749710906
20140407,-9.173857087505175
20140409,-5.114231903370267
20140410,5.286766005244528
20140411,1.8081017032668325
20140415,1.8826971853352332
20140416,-0.5259126251926394
20140417,-0.4332055060362827
20140421,0.9446840560964944
20140422,-1.9880915830950312
20140423,-0.866428253941643
20140425,0.5010513930587741
20140428,-0.28132201693967696
20140429,0.3771627450152796
20140430,-10.363651633936877
20140502,-14.12607646233996
20140505,-0.20952301882934832
20140506,2.1992512266241686
20140507,-1.5999714266008334
20140508,0.9514413583992405
20140509,1.9114755360438913
20140512,2.9973643968828645
20140513,-5.375591410273614
20140514,0.08216313797484631
20140515,-5.958081348727692
20140516,-2.9468945005246
20140519,1.6949387057878131
20140520,2.5874616586005748
20140521,-1.520812116024298
20140522,1.3174052716020943
20140523,1.0818444071223765
20140526,1.048579294078385
20140527,-0.8322339305342178
20140528,3.292984250067226
20140529,-2.514385166667608
20140530,-19.437502785118095
20140602,4.809851011219278
20140603,-4.28865398825347
20140604,2.4022819429167455
20140605,5.363339485812805
20140606,4.849016745202823
20140609,1.541226573083434
20140610,-7.294700807547015
20140611,4.1796204074594066
20140612,-1.0053791449942246
20140613,0.14445215470212824
20140616,-3.1343459256924318
20140617,1.673411800859948
20140618,-0.6827763654128529
20140619,-5.525757111371593
20140620,3.5062290769963442
20140623,-1.6166417447277
20140624,1.8402803365538016
20140625,-1.243966574545955
20140626,-2.9037365023631647
20140627,0.797670378631296
20140630,-1.3762199372219002
20140701,-11.38374708890348
20140702,2.0224747774357805
20140703,-4.948345010249991
20140704,-1.1203171754937722
20140707,0.042933511662564205
20140708,6.178659057739464
20140709,0.410182483585114
20140710,3.468630445125607
20140711,2.2712386348463216
20140714,3.520849658041624
20140715,-7.3022650786061805
20140716,-6.908659200899925
20140717,-3.7678516181203556
20140718,2.609682585730745
20140721,-0.0347154139852095
20140722,2.6276100649635414
20140723,0.6889342023491016
20140724,1.3296243470446896
20140725,2.406667095908769
20140728,1.5494430559010959
20140730,-9.847455150316655
20140731,-0.3687748241745802
20140801,3.4336179932772497
20140804,-1.600179880180197
20140805,2.842613465951618
20140806,-1.5499402026331728
20140807,0.14436725087180036
20140808,0.5756088746715826
20140811,0.08043428865770919
20140812,0.6158245348711822
20140813,1.9325475718570617
20140814,-2.3948060351628557
20140818,2.96300449675949
20140819,-1.1336864270187539
20140820,2.3941115562489657
20140821,1.6937400849803383
20140822,2.719707740218123
20140825,3.553208949407259
20140826,-3.724745369925323
20140827,-7.191218657437233
20140828,3.1571045867424914
20140901,2.7378676275778844
20140902,2.4421344496330883
20140903,1.6336332427156521
20140904,1.4894253322266535
20140905,1.1669338553368174
20140908,2.6950201828164815
20140909,1.3175481603308095
20140910,1.8157681310739633
20140911,0.15867845467204789
20140912,1.7137321646442643
20140915,1.0784091409227057
20140916,1.3295369997355788
20140917,-3.0263466367271223
20140918,2.5912734613470296
20140919,0.7781550297837729
20140922,3.184774045650829
20140923,1.8479226106107403
20140924,-2.763652311074468
20140925,3.133376028063605
20140926,1.1899651101287843
20140929,-1.9110553803607688
20140930,0.7464566154004594
20141001,0.3789776904769862
20141007,3.976231357706163
20141008,-8.128288703843719
20141009,0.8708174189684834
20141010,3.2362693225982753
20141013,-1.705492395732714
20141014,0.6814884017113975
20141016,-1.3406459205583383
20141017,2.153035282319715
20141020,-0.5980371927239951
20141021,-1.6425276028314975
20141022,-5.020432005975536
20141023,-0.7489027354372051
20141027,-2.5217285335893185
20141028,1.9490302044168335
20141029,0.6781677091839613
20141030,-3.7620625584304364
20141031,-0.7713563375617822
20141103,3.01134887889593
20141105,-0.14460842955538844
20141107,2.354384797540466
20141110,2.8902766179169443
20141111,-0.3360455940757953
20141112,1.3826289667106049
20141113,1.868077006820636
20141114,-0.489293992945504
20141117,-0.928674744715535
20141118,-1.798610909208584
20141119,2.6569091897740797
20141120,0.06594719317639977
20141121,1.089604821947999
20141124,0.5052592525959279
20141125,2.398343933648717
20141126,1.2283398203351552
20141127,1.479811458204808
20141128,-3.2592731282899985
20141201,0.2653410313592457
20141202,-8.435088890521207
20141203,-2.8677358164420457
20141204,-1.5871339015534682
20141205,4.122903789831574
20141208,-1.0296036128244666
20141209,-0.7198824774964512
20141210,0.9532164361274623
20141211,-0.14408239530817912
20141212,1.972262713712729
20141215,1.1183231113569176
20141216,2.2739516127581023
20141217,0.6339606469093513
20141218,-3.4253058950528246
20141219,1.4419567451000004
20141222,-0.32200424774687764
20141223,0.18167645715411296
20141224,0.8864862400085387
20141226,0.4150315523448267
20141229,0.8625806065939164
20141230,-2.669992353439959
20141231,-0.7432695348747582
20150102,-0.05129484113634786
20150105,1.1707725982343082
20150106,1.888514150471282
20150107,-4.284382075807331
20150108,-0.46897841773020366
20150109,0.4318980812908838
20150112,-3.21260304238335
20150113,1.9007793822440786
20150114,-1.286006950893757
20150115,-4.93025958250203
20150116,-3.8779086532933023
20150119,-1.7177670319491836
20150120,3.66568946814298
20150121,3.181434307300176
20150122,-1.3059525563712344
20150123,0.6422222898415076
20150127,-0.305862941849783
20150128,0.7314290798079753
20150129,-1.1942147932759473
20150130,3.1808027377213044
20150202,5.1264413353795515
20150203,1.9789874662815308
20150204,2.3345899145914113
20150205,-0.7196125207766383
20150206,1.4218744264387706
20150209,-1.0289074503363802
20150210,-2.2759544427936325
20150211,-7.30019116232774
20150212,0.023036873133745583
20150213,2.674740161513126
20150216,-3.1250780148028157
20150218,-15.03651292634952
20150219,-3.5911401780904555
20150220,4.835951241449817
20150223,2.1970010317432793
20150224,-0.8891330614227465
20150225,-0.2933815025099885
20150226,-0.7475629516641842
20150227,-3.1300893708954467
20150228,3.8616719363323617
20150302,3.8018585042486093
20150303,3.3963941792219785
20150304,1.3680560378363045
20150305,-3.6947070723431974
20150309,0.944110075600699
20150310,-1.8649955842967467
20150311,-0.069761718682054
20150312,-0.2687921661383308
20150313,-0.03563703580358446
20150316,-1.29330115144824
20150317,-0.3424247734467609
20150318,0.2723000430851019
20150319,0.43324133527088593
20150320,-2.4786668259428932
20150323,1.6957471032659628
20150324,0.27575570969914587
20150325,0.02345713031088892
20150326,0.12385973534237005
20150327,-0.6438478517574415
20150330,-1.777661097103156
20150331,-3.174831906443181
20150401,0.8395350114603335
20150406,3.6348043523577296
20150407,2.4901979025793697
20150408,0.9116444986798188
20150409,-5.399995190409835
20150410,1.2126812277201697
20150413,-2.8979688728229815
20150415,4.0691186118729945
20150416,0.6256357503246415
20150417,-3.7577351391065106
20150420,1.5978888439386236
20150421,-1.0503040048645698
20150422,1.0891020949773063
20150423,1.571576053882072
20150424,0.6780307399436531
20150427,5.170135041196442
20150428,4.854700317232446
20150429,0.004398238814056099
20150430,2.037749695674422
20150504,2.186148367448431
20150505,-0.6218560451040765
20150506,0.4401629181000821
20150507,1.5920045371680425
20150508,-1.5365064148874574
20150511,-0.5976071873531974
20150512,2.4649325495655825
20150513,0.60196415800904
20150514,0.9601445341801753
20150515,1.0710416823020474
20150518,0.48122776770560205
20150519,-1.853317558209222
20150520,-0.1666761517696584
20150521,0.4320234971782084
20150522,2.510927734589548
20150525,-0.5936162396270702
20150526,2.879416908395977
20150527,0.9832308367063187
20150528,1.104522425217704
20150529,-0.8932203884914738
20150601,0.0629437833429548
20150602,-0.6460368362930411
20150603,0.8614355589967628
20150604,0.0011101789153516797
20150605,-1.0552364198504103
20150608,-1.5557512388818318
20150609,2.1276241177220965
20150610,-1.174101829803054
20150611,0.5429633845662927
20150612,0.48724239339946285
20150615,0.8747151458698557
20150616,1.271820101821811
20150617,-0.46464117601686117
20150618,-0.39423118628536424
20150619,-4.811414243885423
20150622,1.2818671483833255
20150623,1.3182264346967203
20150624,-3.144564140704702
20150625,2.164648209506562
20150626,0.3676263118166983
20150629,2.1136021719070417
20150630,1.671412017827499
20150701,0.2421236285135222
20150702,-7.725571988737397
20150703,2.710520481036112
20150706,0.63835734343009
20150707,1.7578578828960714
20150708,0.9697285045151747
20150709,1.003263633681597
20150710,-0.37419236138130946
20150713,-2.020337677707621
20150714,-0.793432254809177
20150715,-1.837606483725473
20150716,-2.8113329923602777
20150717,1.7470042212201529
20150720,-1.0290202116406164
20150721,1.0130376783124682
20150722,1.7210091186804366
20150723,0.47644348096176775
20150724,1.863823490867842
20150727,2.8045985925494032
20150728,0.8186928493437341
20150729,0.6936231600651509
20150730,-1.2874936066528564
20150731,-4.196327190250856
20150803,5.7920957994308555
20150804,0.8359775473063182
20150805,0.985218082025225
20150806,0.258029776303573
20150807,1.4315491649737415
20150810,-0.43342181022064885
20150811,0.7581483993773408
20150812,-0.996965233281494
20150813,-1.3135564210660615
20150814,2.6491869147245315
20150817,-1.6796612207982333
20150818,-2.112195521546873
20150819,1.7974574106335521
20150820,0.49316181273344073
20150821,2.8414537253369776
20150824,-10.906314185927595
20150825,0.12714077817109304
20150826,2.518060114068107
20150827,2.13466199919616
20150828,-0.8466424323061459
20150831,1.7596453847276425
20150901,-1.3878108530370115
20150902,1.4035055563942058
20150903,1.1383190063277961
20150904,-0.7013300681345598
20150907,-1.486852228841454
20150908,0.6856856716026758
20150909,0.7767885585068592
20150910,0.15060825174268902
20150911,-0.8437554124115295
20150914,0.028532194028315194
20150915,-0.31572724591786167
20150916,-0.16913298446224834
20150918,0.09872125964850875
20150921,1.3364679256707381
20150922,-1.74922707610982
20150923,-2.1717948024879226
20150924,0.679163583944677
20150928,0.6073471000790849
20150929,0.03897167063703644
20150930,1.2531984607931703
20151001,1.3976295158930254
20151005,-0.5614555364118519
20151006,0.12829324495043004
20151007,1.0149178525240807
20151008,0.7401121341124182
20151009,1.4113258295233715
20151012,-17.134899353154978
20151013,5.110334154515757
20151014,2.4773124727307376
20151015,-1.9916134438809427
20151016,-1.6807992261180367
20151019,0.07407191313731065
20151020,-3.449852588148893
20151021,2.744952260862385
20151023,-1.848602526232437
20151026,-1.993398354827319
20151027,3.051376394538366
20151028,-0.6032250340623946
20151029,-0.1382005181908858
20151030,1.7204068063620532
20151102,-3.6916052478107493
20151103,2.142071985476737
20151104,-0.12384965815944396
20151105,-0.7110411633405683
20151106,-0.4096589296738963
20151109,-1.0077094247660847
20151110,-3.133445203261772
20151111,0.6065370656511175
20151113,2.188030095748083
20151116,0.03360357307464401
20151117,-2.989929759358011
20151118,-7.499175818247947
20151119,-2.023368604984322
20151120,6.015896120199578
20151123,1.7983794588112834
20151124,-0.3553826076009464
20151126,-2.378504612286686
20151127,-1.6219138737711547
20151130,3.6103183465503985
20151201,-3.1967921584958803
20151202,-0.12331988934895244
20151203,3.357908029620049
20151204,2.5152669844400815
20151207,4.615779968698601
20151208,1.9451598190489792
20151209,-1.1568954539134013
20151210,-1.1526376987597888
20151211,-3.2487516648410804
20151214,2.139896401746122
20151215,0.5889208802795456
20151216,0.7987845533458136
20151217,0.24142091190029524
20151218,-3.063842739812587
20151221,4.235817663377568
20151222,1.157745466439353
20151223,0.17997907362382687
20151224,-9.609606263248054
20151228,4.916345703619387
20151229,0.7275016066094833
20151230,0.9550520252838869
20151231,2.386942222336413
20160104,1.7379135830562336
20160105,-2.6853550595475624
20160106,-0.11375350946675133
20160107,0.8321676275003198
20160108,0.4450922529792718
20160111,0.9051772348440752
20160112,-1.711926468926526
20160113,0.6981933798375599
20160114,3.0118207779595023
20160115,0.928302594557695
20160118,3.874946446453202
20160119,-3.238832042075154
20160120,-1.896101521414788
20160121,-1.4535652439265054
20160122,-5.099891379445108
20160125,-0.19309039030082542
20160127,2.7542604252851106
20160128,0.3740509992370841
20160129,0.11234475234432106
20160201,4.245382707573382
20160202,1.9170724482360848
20160203,-3.6662592544862393
20160204,-2.5072427950929654
20160205,0.16491897156934243
20160208,2.3061635564709584
20160209,-0.14413352050410388
20160210,-0.3341675375373132
20160211,-1.893500097789354
20160212,-0.9315705452668681
20160215,0.42540551854388386
20160216,-0.8453036897480184
20160217,-1.5508692921500744
20160218,-0.7690044670732878
20160219,-0.08527862701216773
20160222,-1.0863080363169266
20160223,1.1263162117363448
20160224,-0.06356369732801892
20160225,0.3652155931618315
20160226,0.40595944622065344
20160229,2.5890727356870245
20160301,1.5460683598371956
20160302,-0.32892696110932684
20160303,3.739248043446012
20160304,2.871378302374046
20160308,1.8048437293646125
20160309,0.164194073434284
20160310,0.07563388492071299
20160311,0.801948422169601
20160314,0.2572956365286715
20160315,0.592532549119994
20160316,0.5186430504025914
20160317,1.022972204850703
20160318,0.1448737579210177
20160321,-3.704280626258084
20160322,-2.037590284993795
20160323,2.202414443694972
20160328,-0.15483172887877772
20160329,1.0301102224215686
20160330,0.171973856215905
20160331,1.045169480450773
20160401,-3.2459153605604927
20160404,0.47159075024954733
20160405,1.5747994865316748
20160406,0.5811825881805404
20160407,-2.7373525100797056
20160408,0.49581877034114774
20160411,1.3052237070241506
20160412,-9.08453973287528
20160413,2.5706385602615454
20160418,1.6119373461657294
20160420,-0.5920642630439286
20160421,-2.1811165118267426
20160422,2.109637506718028
20160425,-0.14096883733029347
20160426,-0.4329979409974021
20160427,-1.264477297792269
20160428,0.672671616936696
20160429,-0.5170277199570334
20160502,-1.208659767494669
20160503,2.242978012837103
20160504,1.8868661662087387
20160505,-1.1176636612645465
20160506,1.3050632573773437
20160509,2.2636401168753317
20160510,0.690119861513969
20160511,0.37123425105616065
20160512,0.6843205192808186
20160513,2.0129905870026334
20160516,3.5636810454834187
20160517,-2.243039461309456
20160518,-0.26676958395598777
20160519,0.03373665244854196
20160520,-0.019751275708108418
20160523,0.005671485878101512
20160524,0.19379899130092348
20160525,-0.25230100529344446
20160526,0.03597951660834875
20160527,-0.09573595459838691
20160530,1.917245380334149
20160531,-0.7854592403358862
20160601,0.008418229217687312
20160602,0.6195652364536559
20160603,1.4848815656563497
20160606,-7.887582644480307
20160607,-1.9507935416569389
20160608,-4.441652096994281
20160609,2.2885092109598864
20160610,1.5689152395441424
20160613,3.3740863679108477
20160614,-1.131288761428745
20160615,2.113352580543833
20160616,1.8140832952752133
20160617,1.334230441576219
20160620,-3.15914450116701
20160621,0.958188771591046
20160622,-0.4284569647697669
20160623,-0.1657059769387029
20160624,1.0023308335767571
20160627,1.2350231040390092
20160628,-1.4157087103099306
20160629,0.7391773563119122
20160630,1.1129480391577449
20160701,-0.21698650772143435
20160704,-2.2400720168660855
20160705,2.936692748037551
20160707,-5.7485703981350005
20160708,2.963708581488193
20160711,2.9515605823012363
20160712,0.029418748630724773
20160713,-1.819750244232251
20160714,1.5500418149747253
20160715,1.4433119688987641
20160718,-1.905007128994804
20160719,-0.9699489519909097
20160720,0.8998201675314229
20160721,0.575143736931627
20160722,0.5881888694092328
20160725,0.6134607775178222
20160726,-0.06859029425193308
20160727,-0.5741091590127161
20160728,-1.055690754343826
20160729,2.3186038467808214
20160801,3.7497907110182864
20160802,-1.5101052788527582
20160803,0.12533707617107037
20160804,-0.19355395427927274
20160805,1.4578221155570104
20160808,0.6267441330730738
20160809,-1.1309952566866348
20160810,1.409897715749589
20160811,-0.5627919976760011
20160812,0.9062613331683484
20160816,0.09600321162629544
20160817,-0.02271636310424685
20160818,0.7295704740981052
20160819,0.38601178671028546
20160822,-0.07896816869871487
20160823,-2.0062306772066325
20160824,0.16133090043972564
20160825,1.682059125854374
20160826,-0.8191491488705972
20160829,2.3625329428040405
20160830,0.21086754484126302
20160831,-0.10941052958293557
20160901,-0.2697517639081469
20160902,0.6995547000703328
20160906,-0.7698552734631703
20160907,-0.44445720770161645
20160908,2.1283434605373834
20160909,0.38506801602496554
20160912,-0.9840480419593169
20160914,1.2759492242506247
20160915,1.3120461041096396
20160916,-0.7452569312705731
20160919,1.346802655506352
20160920,-0.6892924428108573
20160921,-0.5474974996518969
20160922,-0.12330882779268681
20160923,1.2596489828851574
20160926,-0.2935453472401111
20160927,-0.08247333808398027
20160928,1.1094387616859593
20160929,0.3974938216848738
20160930,0.5114445343550955
20161003,-0.7850437208792038
20161004,1.5396970577583053
20161005,1.1307316439101034
20161006,-0.5815130026088056
20161007,0.7348769693651587
20161010,0.07563941403235996
20161013,-0.30155305698231794
20161014,-1.7730380156437953
20161017,2.102803549839167
20161018,1.2872329639819686
20161019,-0.140286140918214
20161020,-4.222389174840269
20161021,1.6716823028456087
20161024,0.6442216543317475
20161025,1.336447034173821
20161026,1.5417097915297016
20161027,0.1487029384552414
20161028,0.09388858892943241
20161030,-1.9986910877128945
20161101,2.932969224193098
20161102,-1.6514196994904982
20161103,-1.6761210130655866
20161104,-0.8589399055034104
20161107,-0.394010236273854
20161108,0.4390318989171834
20161109,-0.9131536174268287
20161110,-1.7706913612397184
20161111,-0.4311467903431345
20161115,-0.7424451530165008
20161116,0.6760083584770902
20161117,-0.6652276046339034
20161118,-0.4309471532337781
20161121,1.136845063133241
20161122,-0.06908382207763797
20161123,-0.2330292113690895
20161124,-2.4320826457972817
20161125,1.965277041679388
20161128,1.4945613455020488
20161129,0.9998152668860941
20161130,-0.6198304754901214
20161201,0.4775753268462064
20161202,-0.6222532106876565
20161205,0.27739358465266956
20161206,-4.135499658612857
20161207,1.8534810636623194
20161208,0.4030120481085959
20161209,-2.2983580113698774
20161212,0.6885240775401299
20161213,1.783845352304453
20161214,0.22332860521067288
20161215,-4.330227395373814
20161216,1.1709990774480785
20161219,-0.7413484103268648
20161220,1.3816207652510948
20161221,1.097205060203505
20161222,-0.0422310988256871
20161223,-0.6348336077952469
20161226,-0.31039483530148426
20161227,1.1288786831032032
20161228,1.0703810316042095
20161229,0.13031811849243158
20161230,0.8708687877026096
20170103,-1.1361660935095212
20170104,0.7644376808513962
20170105,0.8091202746993265
20170106,-0.32657104654780217
20170109,-2.9647858762930643
20170110,-2.4209206667453924
20170111,2.0636076166792825
20170112,1.0828345429926878
20170113,1.473582604338061
20170116,0.9967753883770354
20170117,1.2384523878403435
20170118,0.08437306055339688
20170119,-0.8732228460759128
20170120,-5.02840128729269
20170123,0.040320140195573506
20170124,-0.5941938024933384
20170125,1.1273202637681303
20170127,0.5768112030474971
20170130,4.273425839772594
20170131,-0.9048411361058109
20170201,1.8697301310292471
20170202,4.645847297133455
20170203,-0.44482128790576136
20170206,0.9971493249605334
20170207,1.0680785879897283
20170208,0.19994801535596826
20170209,3.0853656700620515
20170210,-0.5993174610281738
20170213,-1.0178197636286308
20170214,-0.6070679331257208
20170215,-0.2521468887770737
20170216,-0.9397477764937676
20170217,0.9470793925026306
20170220,0.734763449775554
20170221,-1.1543277681755884
20170222,-1.522892310703035
20170223,-0.777839143356017
20170227,-0.0810468155985628
20170228,-0.28560278532551653
20170301,2.072304894544129
20170302,-1.314399035907374
20170303,1.040216534401413
20170306,-0.04507363421844751
20170307,1.0572084346941213
20170308,0.9012756353670894
20170309,-0.3625755423000291
20170310,0.05480040520845783
20170314,1.6051534867247144
20170315,0.13093657528829183
20170316,0.3340393207772706
20170317,0.13237061389906385
20170320,1.3231828416538693
20170321,1.5434920912679946
20170322,0.9072686907245383
20170323,-3.290282476092969
20170324,-0.36890838769167866
20170327,1.4090475984971504
20170328,1.27103088016192
20170329,0.6675638449453017
20170330,1.0525474525587555
20170331,1.094641666215482
20170403,0.2349557423891755
20170405,1.6749946257574164
20170406,-2.824350343064787
20170407,-0.49480433728203305
20170410,0.1066758882891472
20170411,-0.029716615120609524
20170412,-0.5407907488070467
20170413,0.7712769284688018
20170417,2.702051751741286
20170418,-0.9498379587373077
20170419,0.37526732457641865
20170420,-7.068067989776438
20170421,2.147785444884652
20170424,-2.472461572575082
20170425,1.3043245803209418
