Date,HIRECT
20130102,0.7426945680561957
20130103,-0.34756950549979715
20130104,-7.805851948288053
20130107,3.043411974241288
20130108,0.858964773494046
20130109,-4.236529167058545
20130110,1.3915653095107126
20130111,-0.08216111328430764
20130114,-0.9245058397451791
20130115,-0.3855543664965055
20130116,-0.00885824066610863
20130117,1.0929984395035919
20130118,0.5426575039191204
20130121,0.3742931825087068
20130122,1.142518588953171
20130123,-0.928548476835171
20130124,-1.4717575372451819
20130125,1.1561027882913146
20130128,0.37062664775690396
20130129,-0.61505700664365
20130130,0.10228672507108
20130131,-1.3894207949669677
20130201,0.4368017329383291
20130204,0.14007545530309273
20130205,5.645456330805589
20130206,1.5732300279337486
20130207,-2.0519667314327794
20130208,-9.2118182710965
20130211,-1.0923895782770825
20130212,-9.13189239829699
20130213,1.112424977860841
20130214,-3.5842157360077445
20130215,1.5979929820006027
20130218,2.2700535970349467
20130219,1.7342999481948727
20130220,3.2914952328904388
20130221,-1.2535316350885317
20130222,-10.609585594642683
20130225,3.778459664926971
20130226,6.198993837050151
20130227,2.777580826451567
20130228,3.981061403854757
20130301,-2.6498753523432286
20130304,-0.6215210025326752
20130305,1.26847689877546
20130306,-1.4226544388271458
20130307,-1.5153561857326112
20130308,0.7858536718251953
20130311,0.34694556076496824
20130312,2.158863206723245
20130313,3.1207841968827057
20130314,-2.688697502335444
20130315,-0.43900530561548057
20130318,-0.09679828161283544
20130319,-0.21767008948536293
20130320,-0.38598461547606533
20130321,2.919122150906284
20130322,0.27857728093351175
20130325,-2.43965678109483
20130326,3.700063148187505
20130328,1.9738514597629702
20130401,-1.7432763682246737
20130402,0.6569880582582579
20130403,-2.198866612465289
20130404,2.4102873819082697
20130405,1.6017260939570728
20130408,-1.1367580261543049
20130409,0.8883609854023871
20130410,0.19908016832480144
20130411,1.6600992258133562
20130412,-1.4763927098972212
20130415,0.7132414424938436
20130416,0.044850668807000504
20130417,-1.5624431315688794
20130418,0.29564362410537404
20130422,2.0008649918382435
20130423,-0.3466149139132142
20130425,0.32274398286896466
20130426,0.945802829159231
20130429,-2.256196326495624
20130430,0.0006793897845408514
20130502,1.5233536448648453
20130503,0.02921787981709434
20130506,0.7977674484766816
20130507,-1.6564547551424336
20130508,-0.4668612914009592
20130509,0.5556436939401114
20130510,-2.250879003641532
20130511,1.2145348079929947
20130513,0.6836200120913292
20130514,-0.10012794318730958
20130515,-0.2687906264783988
20130516,-0.11207378204898938
20130517,-4.025470124668579
20130520,-2.0515039160928756
20130521,1.2164061797585217
20130522,1.2768935443298302
