Date,WELENT
20130102,0.8996718685203444
20130103,-0.4892730248327981
20130104,1.2740431512027532
20130107,-0.0857836281618386
20130108,3.7523697387722788
20130109,0.040638695100551736
20130110,0.8057607536135298
20130111,-1.795093997415062
20130114,2.960011913217243
20130115,1.194148890529444
20130116,4.410138855575688
20130117,-2.706087649660714
20130118,-0.42041917079413116
20130121,-2.118007793929223
20130122,1.0915320168858296
20130123,-2.339703345982433
20130124,-0.053117849330447164
20130125,2.1015515056401606
20130128,-0.6405677617616556
20130129,1.5251427439619278
20130130,-0.8938017857692773
20130131,2.913803434505619
20130201,-2.5944162699302455
20130204,0.5195287923635103
20130205,2.7209660861470892
20130206,0.8579406351433033
20130207,-3.620501870706664
20130208,4.409471970341161
20130211,2.8881223591355507
20130212,8.92936324376927
20130213,-1.3312291699452872
20130214,2.464150383765174
20130215,-6.180333737209258
20130218,5.521126836131345
20130219,-2.260578837318772
20130220,1.7426373143487779
20130221,-0.6419363089352431
20130222,-2.2322834078133336
20130225,1.639421157172004
20130226,-0.8474122984879144
20130227,17.664999504983715
20130228,9.99077453041707
20130301,6.770147743463938
20130304,-0.7388025791639672
20130305,-5.6826825009176165
20130306,-4.9918039184335505
20130307,-2.724676401206533
20130308,-0.5827570969147717
20130311,-0.21097135590350935
20130312,3.3528540612456403
20130313,1.5114286040833076
20130314,-5.2453760218552965
20130315,4.438752839913489
20130318,2.7037432944110127
20130319,3.843769448547154
20130320,-4.75361953932962
20130321,1.539177975040742
20130322,-0.6214533053212405
20130325,7.782338063681649
20130326,-9.407622023134488
20130328,-7.439396292334638
20130401,-2.516686315921354
20130402,-7.67417579225091
20130403,-5.139314145521046
20130404,-2.6979279972429033
20130405,4.508601430891778
20130408,3.6247878422638706
20130409,3.942104787535971
20130410,1.0005424286039943
20130411,-2.934745891556077
20130412,0.3611982649085612
20130415,3.8946832029342042
20130416,-0.23499508469861896
20130417,0.9681140222567881
20130418,4.929420296330878
20130422,-2.263135078668246
20130423,-0.41476133004157106
20130425,-4.63541064752994
20130426,-0.7673727223450599
20130429,-4.3919286554073365
