Date,CIGNITITEC
20141013,0.13829960262797408
20141014,-1.2053105762427587
20141016,0.3506434575245567
20141017,1.201019908239985
20141020,-1.796050891408046
20141021,0.7131243016482709
20141022,-3.7146788784475944
20141023,1.2262439978705366
20141027,1.9043775584184575
20141028,1.1942508256264421
20141029,-0.702271293229398
20141030,0.158986997893155
20141031,2.24439159607502
20141103,0.019122900932908027
20141105,-0.44338300186503793
20141107,-1.389546889842307
20141110,0.06822742926431359
20141111,0.5896314243577696
20141112,0.19658549649623364
20141113,1.611551189634375
20141114,0.7101830026293136
20141117,-0.6379270669769477
20141118,1.4600662742777866
20141119,-1.5858237277719431
20141120,0.9522779900185898
20141121,-0.49927885745779726
20141124,-0.7000194103992314
20141125,-0.5482565592978104
20141126,0.6984648186561805
20141127,0.7046507924214997
20141128,1.7913842781506084
20141201,-1.962515257031237
20141202,-0.1645129108366666
20141203,-0.7560795151574895
20141204,2.86762825965166
20141205,-0.04156717799529769
20141208,0.3003745533414198
20141209,-2.15707778835536
20141210,-0.5063902059614411
20141211,-0.42649512800928935
20141212,-0.013392639477568968
20141215,0.4272518750776394
20141216,0.4355342645541498
20141217,1.3151214104988134
20141218,-0.06571380182638187
20141219,0.7421655011732058
20141222,0.1765658593538087
20141223,0.8761205242161368
20141224,-2.1778445174108523
20141226,-3.0963543783648797
20141229,-1.7586525062841454
20141230,1.3460876946941898
20141231,0.6365465151394551
20150102,-0.6227727978196695
20150105,0.156754353010733
20150106,-1.953720865424777
20150107,1.2108883356147186
20150108,-0.05608906703999361
20150109,-0.17919721904685315
20150112,1.9283767717029592
20150113,-0.07395255569493764
20150114,1.2836350301322434
20150115,1.5787172692926694
20150116,0.8746283501453349
20150119,0.24152165979507323
20150120,1.3827038590595537
20150121,0.17586902700652357
20150122,0.05344798509549077
20150123,-0.8116534604583229
20150127,0.18033187364852307
20150128,-0.7317193792216958
20150129,1.9858999279167606
20150130,0.4278917256860791
20150202,1.4788155038433097
20150203,-1.3399278792927674
20150204,-3.230447781737347
20150205,-1.414643721680964
20150206,-0.557691733390264
20150209,-1.2127598666183597
20150210,1.3798056359464148
20150211,-0.7017334726896105
20150212,0.09517005130184342
20150213,-0.8120739742701291
20150216,-0.6401000143493092
20150218,2.049393540698807
20150219,0.024106122368522664
20150220,1.0916118954069953
20150223,-1.5882015078329266
20150224,0.29511094416897155
20150225,-8.038907973960551
20150226,-0.08999258365255947
20150227,0.8180773892125279
20150228,0.19221173825762328
20150302,1.066931834780748
20150303,0.7544987918715346
20150304,-0.9303159296284319
20150305,0.24592196463792762
20150309,-0.2511800694753177
20150310,0.09176321021376516
20150311,0.06984698887571161
20150312,1.7908759494598798
20150313,2.6481445836057067
20150316,-0.5555844058842268
