Date,RUBYMILLS
20130102,0.8440016443113357
20130103,2.44488938425345
20130104,-0.32752132883424495
20130107,0.639038017728599
20130108,-1.4498112009900221
20130109,-2.9759392391723645
20130110,-2.1546317167669606
20130111,2.300554413365497
20130114,0.9769564236720205
20130115,-1.0451465415130057
20130116,-0.23851354074207465
20130117,1.3732468733905443
20130118,-0.8177091832856411
20130121,1.7625976947279665
20130122,-1.4225692131268035
20130123,2.513326105510406
20130124,-1.9164378096734525
20130125,-0.7923629054870518
20130128,2.725381303802134
20130129,-0.2260900268312323
20130130,0.6837494203754637
20130131,0.3445288675814575
20130201,2.213714169131801
20130204,1.3404079927292507
20130205,-2.9706084466319873
20130206,4.883408128023612
20130207,0.7227830796841741
20130208,0.39299925278733916
20130211,1.0088871276516072
20130212,0.8142843259667385
20130213,4.2947392581166906
20130214,5.987551165528545
20130215,-7.21482132338037
20130218,-4.43261627135218
20130219,-4.298337068277403
20130220,-1.0790982676230225
20130221,5.218567516842926
20130222,-5.937951502397414
20130225,2.9010114606781285
20130226,3.422055711956872
20130227,0.7243256537075806
20130228,2.7614023172604805
20130301,1.2689418047698777
20130304,-2.084797874312821
20130305,-2.779632374634228
20130306,-0.6876491819039732
20130307,1.3967365364819155
20130308,-5.277290067197005
20130311,2.832894059948582
20130312,1.621195264605918
20130313,-0.07918457076052055
20130314,1.4929314671023985
20130315,-0.07027343901014171
20130318,0.512944365452003
20130319,-1.4714146856213413
20130320,3.69066721769961
20130321,0.16495816318879775
20130322,5.494831669277504
20130325,-9.905743980499876
20130326,2.561159423713451
20130328,-1.881545128527467
20130401,4.527478988660029
20130402,-3.898836828751824
20130403,-1.8472674112235372
20130404,0.8494584670819081
20130405,3.1491646450203463
20130408,0.18354837200601548
20130409,-0.2974646706637296
20130410,-1.2688345650377326
20130411,0.13776314965510864
20130412,1.6599317207777813
20130415,1.4403074600438641
20130416,1.2062944801473878
20130417,0.7960199924154296
20130418,-2.788525322470997
20130422,3.5527971165084944
20130423,2.956556066434805
20130425,0.9384513056652823
20130426,-1.5399528754652494
20130429,-0.14574859188693384
20130430,-1.846647795321564
20130502,-1.3090110249796096
20130503,-0.13779428151904938
20130506,0.4904066525590957
20130507,-0.7296722763745962
20130508,3.564838689668697
20130509,-2.192269117049746
20130510,-1.8805674430549244
20130511,0.2779099725065072
20130513,-15.122682723714941
20130514,2.631096969589373
20130515,1.0554635651886772
20130516,1.8503855723224476
20130517,1.5492667042557073
20130520,0.0568446215927475
20130521,-1.2813488807052082
20130522,-0.8643807105223555
20130523,4.092641281617423
20130524,0.5751264133068756
20130527,-1.8460469181565082
20130528,2.7422391735808707
20130529,1.5862897709270056
20130530,-1.2053655388345672
20130531,2.0502132092430805
20130603,-5.11083004058769
20130604,4.594466071080257
20130605,-2.410683341281958
20130606,1.1309429624106118
20130607,1.892909795141846
20130610,0.6218275186718191
20130611,-1.5180991876822356
20130612,-0.864096701856519
20130613,-4.47754943767241
20130614,0.9518896262025375
20130617,3.164433285578134
20130618,1.1287000504565723
20130619,0.4468999013187381
20130620,-5.172963119137999
20130621,1.136777018728473
20130624,1.6419961501971088
20130625,-1.3205714582047485
20130626,2.253782298665285
20130627,5.092569978302965
20130628,-1.290266333010718
20130701,-1.53703677299818
20130702,1.3939642222024833
20130703,3.0022390923988533
20130704,2.1202837014895235
20130705,-0.3474618671546597
20130708,-0.3283122627844546
20130709,-0.9820333752442683
20130710,-0.8660764523693221
20130711,-1.7862034058861345
20130712,2.0691792449023305
20130715,-3.6954286247064703
20130716,0.1707398269883682
20130717,-1.5688937634102038
20130718,2.118684576229454
20130719,2.7140977393300716
20130722,-0.48581618801772375
20130723,4.419160580230185
20130724,-2.037938079915926
20130725,1.819475572888042
20130726,5.781281931085461
20130729,0.576217187298384
20130730,2.0712828451407095
20130731,-9.397179253509105
20130801,0.267178962574127
20130802,4.325350168041705
20130805,-5.340732501113929
20130806,4.652363317580589
20130807,-1.7899601516886339
20130808,1.9129761610015232
20130812,3.3659803731455247
20130813,-3.1488887022237337
20130814,2.3300239921589547
20130816,-3.7618697502749083
20130819,1.226058284987395
20130820,-4.252047139352417
20130821,-2.2305537700235054
20130822,0.6623544380067726
20130823,3.2416009682343256
20130826,1.6234224465549398
20130827,0.7415771451257318
20130828,3.4340702546001274
20130829,0.2454116974993592
20130830,-3.4669954930412064
20130902,0.14740260669817495
20130903,-2.0654436477094102
20130904,1.3487031751981386
20130905,-6.6144306790810425
20130906,3.02465024531318
20130910,-0.21197777858442857
20130911,-0.6985313417679568
20130912,-3.2763640314263487
20130913,3.526205682864151
20130916,-14.106463505720349
20130917,-4.036158201830799
20130918,11.140818233182376
20130919,8.119336583454231
20130920,4.263329546145729
20130923,3.8276237435152023
20130924,-1.357194282808959
20130925,-7.079801371658926
20130926,3.967492216629174
20130927,0.45905209073808045
20130930,-7.186078856651104
20131001,1.8946638702604317
20131003,-2.569229527062033
20131004,-4.021924146671097
20131007,-5.5499923304520244
20131008,1.7865240867440995
20131009,2.3449817900212775
20131010,1.3994913983183928
20131011,3.338235154968735
20131014,-0.3136112852150805
20131015,-2.8054399356100275
20131017,2.8477840354888375
20131018,1.2926306977167903
20131021,-1.6605032330640417
