Date,REMSONSIND
20161222,5.1867820112993215
20161226,-1.2479050596626535
20161228,-4.289527359680198
20161230,0.36679457693969786
20170103,2.592175210451023
20170104,-0.559130811058133
20170105,4.104397602813149
20170109,8.39865930003099
20170110,-7.131215843551629
20170111,2.7224011230119927
20170112,-0.06925774836228399
20170113,-5.570454477367894
20170116,-2.5506647099124713
20170117,4.178726960765483
20170118,-2.9366042265040355
20170119,1.6819382496829012
20170120,3.5982613269023904
20170123,-9.45815288173047
20170124,-19.173520951323805
20170125,-11.331550627988495
20170127,-12.4654144281822
20170130,3.2868692373993844
20170131,7.748340788512213
20170201,5.712012403007917
20170307,21.817576173372395
20170308,-1.6746153805282102
20170309,1.7484458156413607
20170310,-2.9821771026884605
20170314,3.4445674544386433
20170315,-4.391624739895879
20170316,6.010870070152302
20170317,4.549585798144564
20170320,1.2992512780125414
20170321,-1.3695065158861996
20170322,1.9569795456495975
20170323,1.1713746965601743
20170324,2.6753722345103808
20170327,1.9506750766943122
20170328,3.345272761841269
20170329,0.6733804601905831
20170330,-1.2496557873747558
20170331,-0.5557277287096982
20170403,-1.6675297577022428
20170405,2.5349021624129824
20170406,-1.0911978872091534
20170407,-0.4013867339640371
20170410,3.485179621608092
20170411,-4.404738468208266
20170412,-1.1876423064210306
20170413,6.904203325886328
20170417,-6.084047665211132
20170418,3.8606928929345448
20170419,3.100728426784441
20170420,-1.2107375362048347
20170421,2.6241797913089697
20170424,-3.953032212745434
20170425,4.051283030515629
20170426,-1.9649036625163687
20170427,2.539685761180906
20170428,1.582156933251913
20170502,-5.0035991530621144
20170503,1.1771027418898234
20170504,5.588457675974549
20170505,-1.2416333015194003
20170508,2.882319098525149
20170509,-3.5292286535567863
20170510,3.1842790082932657
20170511,-0.9345427649000758
20170512,2.7218873592093216
20170515,-2.38184708035652
20170516,-0.7672771750642365
20170517,2.6816827696172987
20170518,1.870421522771157
20170519,0.543022126646932
20170522,-1.3546138088000212
20170523,-0.20114201392683606
20170525,-7.205557632472356
20170526,-7.288154071634121
20170529,4.009703600543228
20170530,1.6203727952384832
20170531,5.387702537204081
20170601,-1.4223868005387206
20170602,1.5628686374499852
20170605,-1.1667542732441296
20170606,3.943375431294946
20170607,-2.813961073330314
20170608,3.2427351536774967
20170609,-3.4779258901132586
20170612,0.9481007694257819
20170613,2.7204480496778585
20170614,-3.4782199639171667
20170615,5.390392442844899
20170616,-2.7985592229312393
20170619,2.9831600165606664
20170620,0.21429675869248846
20170621,-2.354472030612158
20170622,2.3439342592934436
20170623,0.7782498170576222
20170627,-3.992665079530048
20170628,-2.393922555647916
20170629,-2.320339946387575
20170630,0.8320412345143755
20170703,3.074127050331093
20170704,0.7305404338268469
20170705,0.8680684048581333
20170706,0.7022044403149452
20170707,-4.439464965093079
20170710,1.4278948038039303
20170711,-4.698736490604684
20170712,-4.535480075888976
20170713,-3.992651915578115
20170714,-0.15975107929454027
20170717,-6.045824190924584
20170718,-0.1151404606008199
20170719,-6.5682859124265836
20170720,-2.0387926389849906
20170721,1.0778231945531014
20170724,4.804220175637467
20170725,2.163281409568214
20170726,-2.120926842599588
20170727,0.012079720686302364
20170728,-8.816343973352373
20170731,0.8422322261863587
20170801,5.213572330300834
20170802,1.7750047614084992
20170803,0.18030112805269438
20170804,-0.045461131615989414
20170807,3.055352887778177
20170808,0.14720960969462005
20170809,3.4513404508160415
20170810,1.1097191015903998
20170811,5.17259590390953
20170814,0.5748459676888933
20170816,1.5416691926949908
20170817,-4.592266440830869
20170818,3.3923685987597283
20170821,-3.6697998826469664
20170822,-0.3088941973111625
20170823,4.758721761758567
20170824,3.8986041108362173
20170828,-3.5450273902472498
20170829,-4.4282389712420605
20170830,1.2129100462257985
20170831,4.8083517137768155
20170901,-5.568449200988907
20170904,1.1711423694669065
20170905,0.2624818693531621
20170906,-0.5084527975227463
20170907,1.0133552386801123
20170908,1.4476884956812097
20170911,0.03467093376496855
20170912,-3.2713742457456814
20170913,1.6086605672829943
20170914,-4.876194583622258
20170915,3.911138426336118
20170918,6.518823354205036
20170919,3.609026797621164
20170920,0.6421848201121327
20170921,0.2549589361376335
20170922,0.5214361264431506
20170925,-3.655193571125232
20170926,8.121197695884275
20170927,-3.1706888695601982
20170928,-3.571094901161665
20170929,-0.6046171384153307
20171003,-2.523473172281186
20171004,3.54646036544555
20171005,5.045236785308811
20171006,-0.24239521440018486
20171009,-4.577154397150928
20171010,0.8192349015099272
20171011,2.2150182167146935
20171012,1.5650357790898775
20171013,3.8079179107813728
20171016,-2.05466744898689
20171017,0.1776320018578041
20171018,-1.126820344154297
20171019,-2.5098830596678066
20171023,-3.00789642102532
20171024,0.6000557952583353
20171025,-0.8597823223920078
20171026,-1.152643901043373
20171027,2.6933092027632957
20171030,-1.6212692469232914
20171031,-2.5480696059695513
20171101,3.807900568152048
20171102,0.9018035036830425
20171103,1.2558589934618212
20171106,-0.44812165733019127
20171107,3.1926795160523147
20171108,-5.070479761823907
20171109,-0.48067918030021173
20171110,2.055429343709349
20171113,0.7172605572566955
20171114,1.9777535367975454
20171115,-1.1755056962023382
20171116,4.732525041527402
20171117,1.252623491148571
20171120,1.7373351345914791
20171121,0.06746611992074714
20171122,0.6123006095476053
20171123,0.07809320566686706
20171124,0.2510213286200491
20171127,-18.925496504655662
20171128,-5.117822992580859
20171129,3.68943364846751
20171130,7.6104028065409075
20171201,5.8711865178419504
20171204,-20.179150496862064
20171205,-15.217831274581885
20171206,-20.367584357307226
20171207,-6.5226252069606545
20171208,3.1569678383102033
20171211,-1.591846936463052
20171212,1.2111633602920682
20171213,7.562346004256613
20171214,8.935463041517231
20171215,-9.025602447129279
20171218,1.8398226644945703
20171219,0.06413088663343447
20171220,4.309782508813061
