Date,RPGLIFE
20130102,0.8794797465135649
20130103,1.9473888820726457
20130104,1.6089178822030714
20130107,1.5159024241096948
20130108,4.304894533200014
20130109,-2.154748839966986
20130110,0.12844878787203728
20130111,-2.4695763538981703
20130114,0.4131463839611978
20130115,0.22035509531565597
20130116,-1.057160306861672
20130117,-0.6391100054892362
20130118,1.1973834688026528
20130121,5.665643882327655
20130122,0.6046698095328796
20130123,-3.7374417535273112
20130124,-4.105751407759562
20130125,0.01336840208516632
20130128,-1.6641133605098035
20130129,-2.7103629797880795
20130130,1.6101854006488012
20130131,-2.6312968720100955
20130201,3.0813284530357903
20130204,1.5961384870034254
20130205,3.2315014006531264
20130206,8.001120903727344
20130207,2.2507855425848247
20130208,1.1353846202766176
20130211,-0.07592466564348221
20130212,3.0648087194008746
20130213,0.7455632306108262
20130214,3.9588413551751827
20130215,2.888884991770123
20130218,-0.8317921117187195
20130219,-1.2144635282069391
20130220,1.831284341557819
20130221,1.9433286842489765
20130222,-1.5572607563437983
20130225,-2.390017764755151
20130226,0.08483748605492769
20130227,1.5490324906545696
20130228,-1.944938093499294
20130301,5.585930219792432
20130304,-0.6785999754363929
20130305,4.183462765633319
20130306,2.4659847060948676
20130307,2.2851076110010644
20130308,-1.6243342553075277
20130311,0.9907688532999865
20130312,-0.18000309926246205
20130313,5.459884541102231
20130314,-6.206593409331786
20130315,-0.9363851815101223
20130318,-2.102010881536779
20130319,0.49700033089074713
20130320,-0.9100589157120904
20130321,-1.028181864398702
20130322,0.20063879667441342
20130325,-9.16761309121813
20130326,-2.636125506159191
20130328,-1.7696235208979156
20130401,2.606012502507271
20130402,2.4568146770500747
20130403,1.9506740318934943
20130404,-0.8095291338267389
20130405,-3.550685646014183
20130408,1.6098980335249502
20130409,-1.8251695072217384
20130410,-12.662437428527717
20130411,4.913686613338888
20130412,-7.109826394972066
20130415,-0.2609721106973407
20130416,0.7493607224871137
20130417,1.2023377361823515
20130418,-0.6481566697891342
20130422,-0.1200113860842462
20130423,6.984003696921733
20130425,1.6299692797371494
20130426,2.100006158969631
20130429,-11.441728423208302
20130430,2.5151090860568392
20130502,4.423874562491546
20130503,1.5275779514166752
20130506,0.1646904374946404
20130507,1.995962286745699
20130508,-19.035437599517657
20130509,7.582944939406822
20130510,3.277140498639336
20130511,-1.8128978843174208
20130513,-0.6406784236976408
20130514,-1.561072119870789
20130515,-0.054918553804335524
20130516,0.431843175733231
20130517,-0.029119157815326955
20130520,-0.21424742354228746
20130521,-0.6156076411985875
20130522,0.2550929165148369
20130523,-0.8024115509470087
20130524,-0.962463082616972
20130527,1.2780960931565395
20130528,0.2865779442223832
20130529,0.46721337223891984
20130530,0.21218377511258832
20130531,-0.6360161831763639
20130603,2.9244482897686632
20130604,-1.085356475011791
20130605,-1.0324599180655345
20130606,5.3163541861854995
20130607,-3.2484788035970356
20130610,5.011264289097963
20130611,1.9491368433693008
20130612,-2.7742919251881992
20130613,-1.2343341812801882
20130614,5.697821233569083
20130617,-2.9723139207196203
20130618,-0.07229052931530822
20130619,-0.40819812434572894
20130620,-1.4623329372643181
20130621,1.5859973041686433
20130624,0.32763308294010596
20130625,0.24230787317840874
20130626,0.6537060670421808
20130627,-0.26478507359091863
20130628,-0.32926147399514827
20130701,2.297339130434276
20130702,0.4174401694785669
20130703,-0.39260570032320213
20130704,0.19110570533403126
20130705,-0.12119528584517081
20130708,-0.5049265379538278
20130709,-0.6380503724701541
20130710,1.5331820740124384
20130711,1.645073547550088
20130712,-0.41842779689428
20130715,0.515794326060073
20130716,0.4008985412343773
20130717,-2.0285208024557537
20130718,0.605933995325034
20130719,1.2235931506404987
20130722,1.5986831834188575
20130723,-4.346562017932044
20130724,-2.7807701546942343
20130725,2.570811632103152
20130726,-2.461727797179661
20130729,-0.7131457248230851
20130730,4.549810191929723
20130731,-2.3887618219818325
20130801,3.0236966332706356
20130802,0.48606284155871216
20130805,4.328344158911837
20130806,-3.0507534604037394
20130807,-3.103383350246512
20130808,-1.0467659466473647
20130812,2.6533495277705583
20130813,1.1574339940764415
20130814,1.2316984641801003
20130816,0.7368378695492832
20130819,-0.5088976979065902
20130820,-3.232063303241971
20130821,0.3882262362858724
20130822,-1.677952705186563
20130823,-1.2069261069490893
20130826,4.260701927222593
20130827,-1.860981018649182
20130828,-1.1499092677938774
20130829,1.2532099499847744
20130830,-2.746478087978012
20130902,-0.16161905777097485
20130903,1.2316215405529527
20130904,2.2004759672574385
