Date,PGHH
20130503,0.5787827436155549
20130506,1.245545543480956
20130507,-0.052687435731992915
20130508,1.1847224690207894
20130509,0.36479894009729663
20130510,2.0684858893971745
20130511,-0.32975221163854485
20130513,2.2812998275134606
20130514,-0.22157629639185344
20130515,-0.38138024492203804
20130516,0.1569532523038618
20130517,0.24652673170871814
20130520,-1.5543631596939962
20130521,-1.7879477914718667
20130522,-1.7018473017598366
20130523,-0.4020711422970571
20130524,0.49311960533786486
20130527,-0.4629170503351885
20130528,1.0160875707239578
20130529,0.21648717679261878
20130530,-4.008521072959134
20130531,-2.999150400801703
20130603,-5.4481401898478
20130604,1.2835353558490228
20130605,1.063636529998189
20130606,0.8733130472663952
20130607,-2.282026691182016
20130610,-2.3274681562705073
20130611,1.5497996176774738
20130612,0.05878903917834527
20130613,1.0384282844030992
20130614,-0.7018148927230816
20130617,1.8918455426714547
20130618,-0.5133154803724931
20130619,0.7009952001924454
20130620,-0.5778486699655397
20130621,-0.38736159938056947
20130624,1.2306173934769544
20130625,3.050389949271799
20130626,0.9402349899502092
20130627,0.8743612536423317
20130628,0.8483627969773674
20130701,-5.574907277252018
20130702,0.24009074263915714
20130703,-0.43574340011920776
20130704,0.30603780045405427
20130705,-0.10090538230124307
20130708,-1.5508440769844487
20130709,1.072499181809477
20130710,1.2856577533063318
20130711,0.009847952714457264
20130712,1.209493232835998
20130715,1.1188700020364166
20130716,-1.2077844430112372
20130717,-3.323272870401685
20130718,0.3472763722553626
20130719,1.0450603997884371
20130722,-0.6671686251727946
20130723,2.072389099424814
20130724,-1.4134776434338863
20130725,-0.16448715443322817
20130726,2.088286063017959
20130729,0.8871719444558712
20130730,1.6550941569314097
20130731,0.6124292148922703
20130801,0.9105134550191736
20130802,-2.02878355177409
20130805,2.5652708612396244
20130806,3.31521088987407
20130807,-1.56019346304767
20130808,-2.474141772682595
20130812,0.19762376196696474
20130813,0.07944875692154418
20130814,-1.4768312805644004
20130816,0.1519556889432756
20130819,2.0606610593416628
20130820,0.552043857211775
20130821,1.5297133404732906
20130822,1.7992733591929886
20130823,-0.0766323093160709
20130826,-0.36621588421009565
20130827,-0.20315101280980163
20130828,1.0383517592988574
20130829,-0.6426098339473552
20130830,0.19227092083717584
20130902,0.21421414061045652
20130903,-0.5346612705845528
20130904,1.7856512459028266
20130905,0.09095295230216982
20130906,0.40397547181017723
20130910,-2.707399274621353
20130911,0.09052125090340785
20130912,-0.4359253857286442
20130913,3.15488069003943
20130916,2.4608605072736096
20130917,0.751367946295503
20130918,-1.0639860126095608
20130919,-0.9058357243877906
20130920,-0.3934244336497593
20130923,-0.08801760181122342
20130924,0.20264968496694077
20130925,2.4233456907163973
20130926,-0.2811203809688812
20130927,-0.7958617142946717
20130930,-1.312672133982718
20131001,-0.4323205891892903
20131003,-0.4391199544642974
20131004,0.47629057143790365
20131007,-0.8024059552592627
20131008,-0.17822863555743296
20131009,1.4799943763938734
20131010,-1.7751425310744715
20131011,-0.06929079390545484
20131014,1.3367160065024677
20131015,-0.5929904518983121
20131017,-1.4549560383289193
20131018,-0.2307270361087863
20131021,1.2983252867965083
20131022,0.831447660163644
20131023,1.1708524196665506
20131024,-0.9925671798784854
20131025,-0.8062176529854683
20131028,-1.1156440846611548
20131029,-0.5969141675587268
20131030,0.8275485254735291
20131031,0.7278540143003085
20131101,-1.5769307662412122
20131103,0.51998061382967
20131105,1.576456766588365
20131106,-0.8373935004711088
20131107,-1.0417841673418755
20131108,0.26257312783594317
20131111,0.7854107934768412
20131112,0.23816339947247123
20131113,-1.442781327712021
20131114,0.1202689667027268
20131118,0.4176526749133113
20131119,0.2713418145277692
20131120,-0.11713697566998554
20131121,-1.012824531121003
20131122,0.9281763900498295
20131125,0.5367236250773966
20131126,-0.18316331692046914
20131127,0.07353239231181931
20131128,-0.3472372327298116
20131129,0.9772345327446688
20131202,-3.016258685190147
20131203,1.7985111518620194
20131204,0.9721760285739813
20131205,0.7425494598619492
20131206,-0.5768090727835233
20131209,1.217901388908466
20131210,-0.05016504640972762
20131211,-0.03890952124133748
20131212,-0.4447521452616042
20131213,0.5308834642800984
20131216,-2.137557023436924
20131217,-2.544365705959801
20131218,-2.948084237951335
20131219,-1.0281034759533096
20131220,2.2689094235144536
20131223,-0.06481303129074867
20131224,-0.7770029616966735
20131226,-2.2687759450672216
20131227,0.9965838219035561
20131230,1.9347570358516075
20131231,0.4770217524135892
20140102,-0.472635732766327
20140103,-0.15627208526090805
20140106,-1.848407631631224
20140107,-0.2241239014686759
20140108,1.5762609854625098
20140109,-0.5190065298723484
20140110,0.692701216633194
20140113,0.3968148190468935
20140114,-3.9191859318725197
20140115,2.3023504507652
20140116,-1.7518043931154281
20140117,-1.214778261910939
20140120,0.005235589540320773
20140121,0.34282836693807095
20140122,-0.6758542591706043
20140123,-0.23241702056888328
20140124,2.226267135048581
20140127,1.8188577279133886
20140128,0.5913045502304277
20140129,0.19131095636158085
20140130,0.6373066535709754
20140131,-2.260257969672814
20140203,1.2272098193397576
20140204,-4.7627633379335945
20140205,0.48855436097979
20140206,0.07034240639908577
20140207,-0.010098526984683609
20140210,0.257911016835108
20140211,0.475424062611417
20140212,1.4065278777666705
20140213,0.047287904824950266
20140214,0.8053864134044485
20140217,1.4203593440248594
20140218,-0.5157428828198013
20140219,-0.0834801644034826
20140220,0.2535703159059751
20140221,-0.46846226673227975
20140224,1.012663926207905
20140225,0.6018091340198924
20140226,0.44694024392326454
20140228,0.04471490378772988
20140303,0.8104160334608674
20140304,-0.6787959500910892
20140305,0.6473179174331425
20140306,-0.847175453599439
20140307,1.050291320731641
20140310,1.0218628390147064
20140311,-0.8130341910142883
20140312,0.82637656013236
20140313,-0.3948304014406356
20140314,1.3250265211259495
20140318,0.049009811507652434
20140319,-0.6338248507954214
20140320,0.3878496503529112
20140321,0.3205642268588612
20140322,-0.21024601696619388
20140324,-0.09409929436099407
20140325,-0.32569498820952747
20140326,-0.8272050866782281
20140327,0.43422271339421126
20140328,-0.9532867340872002
20140331,-1.0119433240050677
20140401,0.5397533037380551
20140402,0.37580123119244047
20140403,-0.021346499570692158
20140404,-0.06686451647426192
20140407,0.21245668043834023
20140409,-0.19633372363070312
20140410,1.154899645832424
20140411,0.2880160227153575
20140415,-0.5027886954012126
20140416,-6.2461592926386516
20140417,0.2568851132055347
20140421,-0.6907716397015693
20140422,-0.7291676078466465
20140423,0.07140841634741552
20140425,2.5235976949870134
20140428,-0.4731874622200717
20140429,2.9979712596069548
20140430,-3.455357979032624
20140502,0.10390415408200421
20140505,-0.17033825762164612
20140506,1.272821539798345
20140507,-2.0010796461444107
20140508,-5.0815888713475035
20140509,-0.40108100393636104
20140512,1.8548399803149995
20140513,0.4839944543818469
20140514,0.15675290414096035
20140515,0.24762597541046297
20140516,2.6816565360677416
20140519,-3.8903667896930063
20140520,1.903342954987067
20140521,0.2647574956410582
20140522,-3.3959348678247645
20140523,-1.521787078699864
20140526,-1.2391312858646315
20140527,0.09112076200830338
20140528,0.5685168178162641
20140529,2.3316975105310953
20140530,-0.45323858725223687
20140602,0.6942834797808366
20140603,-0.2565845319980299
20140604,-0.1407502023285236
20140605,0.14602339321651364
20140606,0.635312500537921
20140609,0.4932175972849468
20140610,0.6995495119132206
20140611,-4.064965189664692
20140612,-5.648113613220678
20140613,0.3516945939611271
20140616,0.46819044008902977
20140617,1.0370164473901786
20140618,1.3666476335595408
20140619,0.8438558724011463
20140620,1.8298720843721181
20140623,-0.891225869909251
20140624,0.007853216516976902
20140625,-3.3792828704220317
20140626,-0.24453091279877406
20140627,-0.2049334550364283
20140630,0.7106092595026041
20140701,-1.6940110513448112
20140702,-2.039474765621533
20140703,-6.011104853274755
20140704,0.33825691968732635
20140707,-0.2762987508578487
20140708,-0.39462225910352666
20140709,-0.3501030253171128
20140710,0.6692393566904102
20140711,1.720537040379309
20140714,-0.3287195299745004
20140715,-1.6058627508754055
20140716,-0.6727186194355741
20140717,0.716803429278976
20140718,1.3224581736319483
20140721,1.604834125489847
20140722,0.07215900382256424
20140723,-0.43388988907076254
20140724,0.8397922334951966
20140725,0.34820503234117556
20140728,-0.006719712628269814
20140730,0.1111695730528029
20140731,-1.9807007353561923
20140801,-0.12965460949540625
20140804,1.180153094830759
20140805,0.17132756559925705
20140806,-0.2763487382595554
20140807,0.9583487834624023
20140808,0.4830116858090834
20140811,-1.7081053852632762
20140812,-0.839136124704827
20140813,-3.041995914174262
20140814,-2.84837250540922
20140818,-1.2595213446096838
20140819,-1.8085655286041198
20140820,-3.7302770056435137
20140821,-0.6153322132768717
20140822,2.951731781849306
20140825,-0.35787198726867375
20140826,-1.1047355909012335
20140827,-0.5484076963374969
20140828,1.8462253652947247
20140901,1.7596827181788495
20140902,0.43189761400710114
20140903,0.5254595263046218
20140904,0.7610563095074379
20140905,0.6485331579996033
20140908,3.1618037704411464
20140909,0.9018387267624934
20140910,0.34132601852725
20140911,-0.020045421112527995
20140912,1.3729764082060458
20140915,0.11852826482440222
20140916,1.1957929902867837
20140917,0.1387481287646334
20140918,0.6803562794282125
20140919,0.6708954525198819
20140922,0.5637502954216287
20140923,-0.5727860823390045
20140924,-0.5169869564610179
20140925,-4.277450619288394
20140926,-1.4435073187228071
20140929,-4.436685555243627
20140930,-0.04570120822355475
20141001,0.5044769066903642
20141007,1.1102672189845308
20141008,-2.0152662463515014
20141009,0.32058929656157864
20141010,0.5888840110042218
20141013,1.071455562721746
20141014,-0.060918823743686415
20141016,1.0901329049785635
20141017,0.4049599129610631
20141020,-0.24026776992446397
20141021,0.5676897309710507
20141022,1.252408561095495
20141023,-0.6688545338400964
20141027,-0.024259780534450062
20141028,0.41819555569125383
20141029,-3.6037197992537604
20141030,2.136576339101926
20141031,-0.7819906410873765
20141103,-1.7110134169101259
20141105,-1.7317273188817115
20141107,-3.810948369090622
20141110,1.154184790620396
20141111,1.5130500027617917
20141112,0.6129831460982389
20141113,-0.12300906160045849
20141114,0.21331057534555004
20141117,-0.7656657621494865
20141118,1.0143037918295164
20141119,0.8216645137808648
20141120,-1.749954609819067
20141121,2.5060656602509517
20141124,0.4053162792943912
20141125,0.4135871519789777
20141126,-0.6704933544949936
20141127,-0.36141876267822554
20141128,1.415792676277329
20141201,0.8755389405411609
20141202,0.04598153166216998
20141203,-2.77874091210694
20141204,-0.717739991732457
20141205,-4.702738661536574
20141208,1.3632990000632186
20141209,1.334546533389761
20141210,-0.28449491251721537
20141211,-0.4990452013087907
20141212,0.27445466324142265
20141215,0.3765711204048324
20141216,-0.5565642882425673
20141217,1.3477321296750735
20141218,0.8880345947971559
20141219,-0.978521378035379
20141222,0.7768147158476242
20141223,-2.168913205786105
20141224,0.3896746112667292
20141226,0.9450686257779736
20141229,0.3179575235408756
20141230,0.7154997351494404
20141231,0.16938628193530159
20150102,0.07654736160798425
20150105,0.10635505027215697
20150106,-0.34127070147109984
20150107,-0.6377066457687565
20150108,-1.2273573766555772
20150109,-2.818731641960289
20150112,0.7306502929380835
20150113,0.4674884764371345
20150114,-0.34055877081181185
20150115,0.9162450095192429
20150116,-0.49830526571391853
20150119,0.6254000968563475
20150120,0.9760050842935688
20150121,-0.528283621489007
20150122,-0.4838340904454502
20150123,0.7810983254663767
20150127,0.28404207010955146
20150128,-0.9592108966288566
20150129,-2.1586868740706264
20150130,0.7301451227604845
20150202,-0.515269706804735
20150203,0.18091304555587018
20150204,0.5434453326399876
20150205,0.11358013644805423
20150206,-1.5386499723399232
20150209,0.67045324769785
20150210,-5.444032128993863
20150211,-1.8350196227207918
20150212,-1.9584708157347648
20150213,0.8880090018468592
20150216,-2.606344876964666
20150218,-0.7607999491930654
20150219,0.4925394348376607
20150220,1.2628573135412609
20150223,3.0272334250217465
20150224,-0.2573513349551318
20150225,-1.3604040293914301
20150226,0.6002730661248757
20150227,-1.1750374528398637
20150228,1.2226221218615914
20150302,-1.1710919297852525
20150303,0.8736485316581886
20150304,-0.2975133344571453
20150305,0.7113619113160137
20150309,-0.4020297352554409
20150310,0.20959966312753725
20150311,-4.447500968014882
20150312,0.23577344063679828
20150313,0.9861253295133421
20150316,0.2570572279586165
20150317,-1.5453646529353693
20150318,-1.0776655429947
20150319,0.24003576218861175
20150320,-0.45680832033708163
20150323,1.573370317413164
20150324,-0.46691859526531754
20150325,0.6168877363929897
20150326,0.36424278570135815
20150327,-0.32411383152868667
20150330,0.4931236951695708
20150331,0.12187039561136981
20150401,1.281552855716792
20150406,-0.04544374392652373
20150407,1.3220653378388074
20150408,0.42511073452318693
20150409,0.310770789888427
20150410,0.40311871301212876
20150413,0.6062151462028742
20150415,-0.02456345804920894
20150416,-0.6620957058039901
20150417,-0.1036596940080361
20150420,1.2220316907466326
20150421,0.09047502766341292
20150422,2.9274972515164106
20150423,-0.5579985113695816
20150424,1.20858789447881
20150427,2.372190089592007
20150428,-3.0337834881614008
20150429,-0.42171689816828567
20150430,-1.7654737775119476
20150504,1.7489662078126058
20150505,-0.4227214706597206
20150506,0.11946182645675485
20150507,-1.1589491721464582
20150508,-0.2568323956349443
20150511,0.6149310567798983
20150512,0.4287408713419334
20150513,1.924251879989318
20150514,-1.5209901348325003
20150515,0.9124112586097237
20150518,1.5089744814289177
20150519,0.7622204130554601
20150520,1.151755250845808
20150521,0.1766450427276977
20150522,-0.3761274027674797
20150525,0.4704556888608714
20150526,1.6407815149942848
20150527,-0.43800369097514236
20150528,1.6240789497439216
20150529,1.357915592621181
20150601,-0.9896981710515338
20150602,-0.4694323254879593
20150603,-1.2285668450312655
20150604,1.6350025996928863
20150605,0.038276410785774595
20150608,-0.2741341480537201
20150609,-0.11692018002295011
20150610,1.4636624083718068
20150611,-0.1777666080013332
20150612,0.6770210651375416
20150615,-0.5789678812082847
20150616,1.6200112446162234
20150617,-1.0399378343394692
20150618,-0.10973398192367445
20150619,-0.20065908430039475
20150622,-0.15681284720819
20150623,-0.7692724823362664
20150624,1.4117540200201868
20150625,-0.7315353883909306
20150626,-1.4130708850759355
20150629,0.505241822119613
20150630,-4.365622694963246
20150701,1.4656795976129207
20150702,1.670083401745249
20150703,1.5809618114658175
20150706,0.9022949969015337
20150707,-1.6800707985807355
20150708,1.289515363971312
20150709,1.1459891505303745
20150710,1.737548655168764
20150713,0.13511043996183847
20150714,0.5109506882348116
20150715,1.376078360330412
20150716,-0.7667478054761603
20150717,0.22419751525838577
20150720,0.12622014574583923
20150721,0.7801768781844896
20150722,0.4770006884916832
20150723,0.06297098185202869
20150724,1.0911375524562592
20150727,1.080205812970512
20150728,0.5253824039600672
20150729,-0.39093975849711005
20150730,-0.9455078047304195
20150731,-0.29722823668522924
20150803,2.4048703101679787
20150804,-1.2315289441063761
20150805,-1.529506869422085
20150806,-0.2974679264766213
20150807,-0.9358687081815297
20150810,0.21243621830282855
20150811,-0.38184389006339836
20150812,0.3308230844765132
20150813,1.3832823218547994
20150814,0.6796360838395821
20150817,1.0229117840998803
20150818,0.47829576098713167
20150819,0.7489546073923796
20150820,-0.3170498131514761
20150821,-0.36500911422612964
20150824,0.2896939997764898
20150825,1.183339663455334
20150826,0.5450436340506599
20150827,0.827834189276658
20150828,-0.21958845267464017
20150831,-0.026511803802511755
20150901,-0.5497293287967405
20150902,-0.561164547350395
20150903,-0.8819297758124366
20150904,-1.047692818403101
20150907,2.0959848659452587
20150908,1.6806439205897996
20150909,-0.309518682432148
20150910,0.5041467967655933
20150911,-0.3628307517566541
20150914,1.0250933241405538
20150915,0.6360536986231186
20150916,-0.0940140883101161
20150918,-0.7938521547786339
20150921,-1.214742346587338
20150922,1.1409764980063934
20150923,-0.30679373782366925
20150924,1.1072620010114465
20150928,-0.40627663494925104
20150929,-0.1524333905735895
20150930,-3.2565241139421652
20151001,0.25153636197095436
20151005,0.4264225495482406
20151006,0.6392243544629117
20151007,1.51277875430969
20151008,-0.6822500713508537
20151009,-0.09074444509534141
20151012,1.6244842305667277
20151013,0.3907534425890773
20151014,0.2853604705469615
20151015,-0.414225338758438
20151016,-0.9815196053418749
20151019,1.1529594247244928
20151020,-0.37624352117675874
20151021,1.1430643807010683
20151023,-0.5092955233226408
20151026,-0.24827256886906898
20151027,0.12050846857516277
20151028,0.6655725624107894
20151029,-1.7600008051310143
20151030,1.8249247397990123
20151102,-0.08781632994056592
20151103,-2.39541239061798
20151104,-0.034804265584576256
20151105,1.3027536122853625
20151106,3.235499097203033
20151109,1.1012040083473997
20151110,3.491773223330862
20151111,-1.6134894164952192
20151113,0.8841638394028706
20151116,-1.467031034581819
20151117,-0.42426140559239844
20151118,0.49102624797075617
20151119,0.4069261114258818
20151120,-0.17690793727190407
20151123,0.6582778514300707
20151124,0.06255429768182737
20151126,0.24982822482859257
20151127,-0.30413077203605915
20151130,0.4282635566280173
20151201,2.2439986494147046
20151202,1.4700288682032365
20151203,0.3431636613661808
20151204,-0.6518034555013739
20151207,0.04704227240010832
20151208,-0.3410154664026093
20151209,0.16506971477201304
20151210,0.7913364383067728
20151211,-0.17672182638420525
20151214,-0.49729919706877096
20151215,-0.6735716431171953
20151216,-0.6271104508295028
20151217,2.11872231379298
20151218,-0.1486070739527537
20151221,0.7051252521706837
20151222,0.42317676963226486
20151223,-0.21540795780942756
20151224,1.2274463636227293
20151228,-0.29720499675218426
20151229,-0.33558059206479607
20151230,0.634519500816997
20151231,0.213033335045876
20160104,-0.23965963602607204
20160105,1.7303729317043388
20160106,-2.142187368284188
20160107,-0.48004951500667636
20160108,-1.0020271925979094
20160111,-0.012869053403640897
20160112,0.7714175545689145
20160113,0.9827353553907374
20160114,-0.7025683104288813
20160115,-0.5010469322442592
20160118,4.233456137606984
20160119,-0.3623598117993325
20160120,-0.22039772653919065
20160121,0.3748689678333294
20160122,-1.8984898509358126
20160125,-0.11154626948315816
20160127,-0.6267257095310407
20160128,-0.13268024870781672
20160129,-0.08489715214665572
20160201,0.8616029245368868
20160202,1.0177764275141885
20160203,-0.6724227213775076
20160204,0.9479903400631404
20160205,-1.2321944734520935
20160208,-6.866288102783501
20160209,-1.183194886804406
20160210,-0.5515079690194195
20160211,-1.597275171367241
20160212,0.5583918127954048
20160215,1.5665017168254831
20160216,-0.9743117132642721
20160217,-0.524661287893385
20160218,0.11263658643825286
20160219,0.014760900440091554
20160222,0.4938442718119155
20160223,-0.5323885177673068
20160224,-0.8138203611561341
20160225,0.13037217806829507
20160226,0.6010452552615312
20160229,1.6865347444591035
20160301,0.38695605137445965
20160302,-0.42923998494757487
20160303,-0.052238298729560984
20160304,-1.1676792246896472
20160308,-4.158719478800341
20160309,-1.3704097537155513
20160310,1.7150992575743853
20160311,0.025471049217670044
20160314,2.607233531234334
20160315,0.5665363525586835
20160316,0.8801185918051831
20160317,-2.278355683881521
20160318,-1.0815392210281876
20160321,1.3242286070309441
20160322,2.134530670722901
20160323,-4.748202645833853
20160328,2.002599025824995
20160329,1.1335164226701433
20160330,0.06648959769749407
20160331,-1.2420630539073243
20160401,1.4825512646268575
20160404,-0.8855228080941531
20160405,-0.6193296253203284
20160406,-0.33630256740934467
20160407,-0.6530776831924544
20160408,0.015374783853523921
20160411,-0.9874979041472718
20160412,-0.024022407871905904
20160413,0.39140160407981583
20160418,0.8387481809786752
20160420,0.32179048056697934
20160421,-0.07989230591055119
20160422,0.0073411667701678285
20160425,1.293321554829105
20160426,-0.040930950066347394
20160427,0.2707096297107032
20160428,1.0842649625061793
20160429,0.4403849312783159
20160502,-1.8412474539461792
20160503,-0.029116068785372366
20160504,0.5113431895637249
20160505,0.2642284676652875
20160506,2.3682851444090254
20160509,-0.8770186735851777
20160510,-0.36919467343433765
20160511,-0.9375635674950104
20160512,-0.5241078976114069
20160513,-0.4781777059196162
20160516,1.8316446495961234
20160517,-0.12526554222293368
20160518,0.06299439253984793
20160519,0.406409932182511
20160520,-0.40121715000610303
20160523,0.4963895403159625
20160524,0.4099050050221371
20160525,0.7727010494095873
20160526,0.9167270171983417
20160527,0.5601421162877455
20160530,1.54755696475741
20160531,-0.0024731314278339522
20160601,-0.033123744289127344
20160602,0.441400867352348
20160603,-0.5618692497431037
20160606,0.7605250018166737
20160607,0.6356293358359556
20160608,-0.5126692237969905
20160609,-0.3610546717522468
20160610,-0.8083510759848118
20160613,1.5550644118369377
20160614,0.6986670509157104
20160615,0.42854889761062703
20160616,-1.1660117673877337
20160617,-0.04622531816374831
20160620,0.2561014796221436
20160621,-0.0995360932437335
20160622,0.8816828216897885
20160623,-0.3528677795662502
20160624,-0.39858339195637293
20160627,0.749708356341139
20160628,1.7500085298558603
20160629,-0.2280146511549146
20160630,-0.8311856480470122
20160701,0.5447492242684661
20160704,-0.5871199304532877
20160705,-0.11716196815704885
20160707,0.4287711740892052
20160708,-0.6184220158028825
20160711,0.6333449435430643
20160712,0.786900454199816
20160713,1.052871578274641
20160714,-0.8719934387054122
20160715,-0.3038943980650544
20160718,-0.8606469565554256
20160719,-0.8312288689500563
20160720,1.4702670639436244
20160721,0.07596174494677618
20160722,0.3368147710185381
20160725,-0.2604046565557836
20160726,-0.08965168350897441
20160727,1.7611394819345467
20160728,-1.5876614453939744
20160729,-2.5188093945921355
20160801,1.236998527462966
20160802,0.05437501406182743
20160803,1.1563229734565998
20160804,0.9275655134548685
20160805,0.3650292019208379
20160808,-4.562222538994749
20160809,-2.9287057193483186
20160810,0.6043845812627506
20160811,-0.8231689000316283
20160812,0.5218227419233326
20160816,0.971168095874293
20160817,0.021233679029518504
20160818,-3.2851321613444897
20160819,0.8994143515253756
20160822,1.750550889333619
20160823,1.8696983748899145
20160824,-1.179533974750886
20160825,1.4291654206084328
20160826,-0.45344998518574314
20160829,0.842029164158452
20160830,2.039067100269046
20160831,-0.7937265593209627
20160901,2.4528994663811448
20160902,-1.112234758676752
20160906,0.450610516778319
20160907,0.05877083375703846
20160908,0.33572923508087094
20160909,0.04625450799247657
20160912,-1.9602171240982282
20160914,-0.7194845645197503
20160915,0.7640340245977593
20160916,0.5367795793513686
20160919,-0.2321679153581268
20160920,0.22029029805017453
20160921,-1.3685155218954281
20160922,-0.7687689039851471
20160923,-0.19243755134867027
20160926,0.02938981764572926
20160927,-0.1498245021932717
20160928,1.0870169481362841
20160929,0.7689041637698435
20160930,-0.7137192065928449
20161003,0.21557035550848558
20161004,-0.2999616294038923
20161005,-2.1455484690678523
20161006,2.0415242263606954
20161007,-0.7845674792121653
20161010,-0.3131329906229769
20161013,0.4379419480015483
20161014,0.5097125223000157
20161017,-0.6135514401908007
20161018,0.707749850098308
20161019,0.13094400695775832
20161020,-0.2989381237345464
20161021,0.31782788273466245
20161024,-0.1400412010368739
20161025,0.21507953827947074
20161026,0.4907001406831734
20161027,0.38430293444764596
20161028,-0.6656777701339591
20161030,0.17866394184784878
20161101,0.09296858533113159
20161102,-2.0977750413182994
20161103,0.9324611166064185
20161104,0.44703757827304
20161107,1.6900055630830755
20161108,0.37823498312368564
20161109,-3.6961436946956785
20161110,2.198422681364927
20161111,-0.1362558805282017
20161115,0.7907555485729085
20161116,1.7876096964268304
20161117,1.5726169971512585
20161118,-0.2634245480545168
20161121,-1.2663323952596492
20161122,-0.25208129466733287
20161123,1.1941558332417772
20161124,0.4353365079493657
20161125,0.9917619856465432
20161128,-0.7034712225579318
20161129,0.24992342224911154
20161130,0.43269639170428903
20161201,0.029224217247232065
20161202,-0.5293381949443148
20161205,-1.785682310463069
20161206,0.9246952229398467
20161207,-2.6468246670556077
20161208,1.8054507031718692
20161209,1.1707695918769232
20161212,-0.6013529332716713
20161213,-0.6612326012082351
20161214,-0.15355206734222007
20161215,-2.712113045301247
20161216,2.1808613035740447
20161219,-0.8685820181911477
20161220,1.1115366275384235
20161221,0.5594782813019514
20161222,1.1801521272831075
20161223,0.6489499981413618
20161226,-2.9364149485369015
20161227,-1.5324590664421036
20161228,0.1429158141957381
20161229,-2.6765723847026637
20161230,1.5221762422982863
20170103,1.2837956334456846
20170104,0.5919515411935727
20170105,0.03539524628704305
20170106,1.1090143728294617
20170109,0.9564207978871295
20170110,0.5560197176055816
20170111,0.7179123715432597
20170112,-0.04953649817110557
20170113,0.8871737515477903
20170116,-0.5361454342314206
20170117,0.680387713126867
20170118,-0.04086744808317694
20170119,-2.7970162644624947
20170120,-0.7349017400545153
20170123,2.965610880743634
20170124,-1.4469351574177955
20170125,-0.38557831007999277
20170127,0.4638222675067507
20170130,0.3165936917325645
20170131,-0.380356905897555
20170201,0.14125890514366513
20170202,0.5855408234671549
20170203,0.04166929645784878
20170206,0.40495211812385545
20170207,0.8550408146814962
20170208,-0.6632541567037397
20170209,0.04601289286739879
20170210,0.8608891882629626
20170213,-0.7151543957460917
20170214,-0.340418888336463
20170215,-0.4005560972273265
20170216,0.5252635803476814
20170217,0.6273277167983501
20170220,0.3931133481664004
20170221,0.04229213974365492
20170222,-0.5853104194945047
20170223,-0.10931293334483666
20170227,-0.22507213609438637
20170228,-0.10968207829506127
20170301,0.8155998899591304
20170302,-0.61925145085477
20170303,0.8552830518691656
20170306,1.1351101385891633
20170307,0.3057508797197378
20170308,0.5301215745871973
20170309,1.1243316216474204
20170310,1.3868868379173875
20170314,-0.2739451533709315
20170315,-0.33602927615054967
20170316,-0.5059860595234165
20170317,1.5739626532887845
20170320,0.4022170167960236
20170321,-0.7408373412465186
20170322,-0.14800541233913111
20170323,-1.4883474323371177
20170324,0.7303335720122301
20170327,0.4471863328461396
20170328,-2.0092413839525434
20170329,-2.8397059065777386
20170330,-2.4264371714855524
20170331,-1.369253274114798
20170403,3.224758314873161
20170405,0.15000534476299426
20170406,0.60176277511361
20170407,0.24854617097858048
20170410,-0.060652532353243804
20170411,0.9075153964038712
