Date,RENUKA
20130102,0.5374464516917793
20130103,0.16709595780318687
20130104,1.6773250465623257
20130107,-2.1420829313641963
20130108,-1.4325641747883089
20130109,4.056603702412382
20130110,1.405837640702914
20130111,3.6079062954228336
20130114,-1.239220084330829
20130115,-1.085725472950056
20130116,0.9376207644579098
20130117,-1.164282012887741
20130118,0.2014907049057465
20130121,-1.8817247800042955
20130122,1.930888563717024
20130123,0.4273749098234305
20130124,2.8884082436010425
20130125,-1.3364607335041951
20130128,1.5964072855848546
20130129,-1.6634480979395743
20130130,-0.7248765134347704
20130131,-2.948031493035836
20130201,-1.3705287509063637
20130204,3.6271522684551902
20130205,-1.6710335326512196
20130206,-4.671754466666809
20130207,-0.6991649946454501
20130208,1.3755551514557478
20130211,2.466342532168641
20130212,-0.18770712042592042
20130213,0.6003363114326266
20130214,0.8426951054993586
20130215,-4.9064335545215165
20130218,-3.287580101177464
20130219,1.0231862381889727
20130220,-0.06230616589813644
20130221,1.4510063213998734
20130222,0.24271507928682126
20130225,0.1831782305793952
20130226,1.64857187595881
20130227,-2.1516452844999168
20130228,6.984083076652355
20130301,-2.576828128534574
20130304,-1.2772333872027488
20130305,-3.702817886073264
20130306,0.6436178165432331
20130307,0.32005254005433637
20130308,-0.4732900327700531
20130311,-1.965924378244357
20130312,-3.4286086440707533
20130313,-0.33089775978170977
20130314,-0.01087184430087984
20130315,0.4339708040566801
20130318,-2.517256221901312
20130319,3.9381249165814713
20130320,3.488213551324418
20130321,0.7639936119823125
20130322,-0.12791743139836642
20130325,-0.6669631637912876
20130326,2.46671200775063
20130328,-1.2379424479041314
20130401,-2.4226997704328506
20130402,-2.0767574537164535
20130403,5.304120629054622
20130404,-9.359325753967259
20130405,-2.3432689650535625
20130408,2.64091935536331
20130409,2.505499352044138
20130410,-1.2510312245475723
20130411,2.8534328541689065
20130412,-4.49667921561198
20130415,2.4306728003460716
20130416,-0.9369539285247077
20130417,2.3133164725210604
20130418,-0.4320659838265699
20130422,-0.014518375716103371
20130423,1.7033007965532427
20130425,-2.1949445725475436
20130426,0.5087705707254662
20130429,0.18054524486541934
20130430,2.5501567935471816
20130502,0.32080116524931895
20130503,-0.13022971475055883
20130506,-1.564771469562258
20130507,-0.918210643768955
20130508,1.1249756044347892
20130509,0.12223644732869188
20130510,0.34652951983350744
20130511,0.14114659665177876
20130513,2.209630753297724
20130514,0.29283812321595104
20130515,-0.22220381204335116
20130516,-0.834869246950483
20130517,0.7973380665113468
20130520,1.668835438348484
20130521,-0.8364241910793884
20130522,3.689349277174031
20130523,-0.9005012186359651
20130524,0.2925658951079693
20130527,-0.1211126025374556
20130528,-0.8289639127057679
20130529,0.6869901777647669
20130530,0.3971751375025737
20130531,-0.5422835638387278
20130603,-0.30382491859706884
20130604,0.4078397978811183
20130605,-0.27518178115375724
20130606,-2.266237565972667
20130607,2.47861043913128
20130610,14.768363014183143
20130611,-6.333478658280612
20130612,-2.0758528956225115
20130613,6.598823020459689
20130614,3.4041587838331617
20130617,-1.5000834819458675
20130618,1.1270972838422666
20130619,-0.9299879442004487
20130620,5.321487091751729
20130621,-4.701325395648122
20130624,3.02521889924573
20130625,-4.500947133886844
20130626,3.809207430370169
20130627,-1.2194482090509386
20130628,-3.30661355175764
20130701,-1.821368585647039
20130702,3.095011232516497
20130703,-4.501141437977704
20130704,1.0837973518929487
20130705,-2.2598495278556223
20130708,-0.3491546635893248
20130709,-1.1492061366239172
20130710,-3.4443513927807254
20130711,0.1702921959396716
20130712,-0.4717702286909916
20130715,-4.593291934383551
20130716,1.7234076986369677
20130717,1.1870798157299802
20130718,-4.243648776211544
20130719,-4.393288987850945
20130722,-2.6859922316250904
20130723,1.8154420287266573
20130724,5.623827670575264
20130725,-0.32460893663765633
20130726,-0.8022891743339122
20130729,1.5127925040051808
20130730,1.3341418933227192
20130731,0.5425923009901572
20130801,3.897841164965342
20130802,0.3020692275148904
20130805,-1.6204314187338338
20130806,2.4861058826865596
20130807,-4.910027850041986
20130808,-1.0292801582512068
20130812,1.4662692289274941
20130813,-1.0515184653926148
20130814,1.7018465550132746
20130816,2.45924929567008
20130819,0.30273539549274964
20130820,-1.6211093563259602
20130821,4.210817356974881
20130822,0.027143540748125528
20130823,0.013959326886178652
20130826,-1.2558063095152598
20130827,-0.8298102750302381
20130828,1.5758855347365754
20130829,0.11350625777284629
20130830,-0.3065116562332331
20130902,-14.186215294842402
20130903,7.079272238086256
20130904,-2.0049613505258534
20130905,-0.3219399349356651
20130906,1.4019606146296362
20130910,0.600137269138106
20130911,-0.7249858687012256
20130912,-0.34615700386903425
20130913,-4.11334287795111
20130916,-4.3137188198345315
20130917,-1.2759581171727126
20130918,0.7618861152992954
20130919,0.7631126354310935
20130920,0.8465612729390926
20130923,1.9798280098521326
20130924,-0.053024527512972236
20130925,1.4347530887914408
20130926,-4.011174821260975
20130927,-1.1008312048142335
20130930,-2.5163878146058467
20131001,-4.050909775987583
20131003,-0.7149553321788358
20131004,2.0714254733252844
20131007,2.4024828630084367
20131008,1.760010106570694
20131009,-1.9969007943045372
20131010,0.7057186865743467
20131011,3.464462600154275
20131014,0.8577164871024292
20131015,0.8164087503130295
20131017,1.1126022534999471
20131018,-0.9447954161462102
20131021,-0.8601258732300836
20131022,-8.440949199999231
20131023,-6.224074928395232
20131024,-2.2741472937702665
20131025,-1.2749358665783284
20131028,-5.344294147631901
20131029,6.110024511920095
20131030,3.1741841054794886
20131031,-0.9251661328246114
20131101,2.5502538198650266
20131103,1.4339996832805397
20131105,1.158273093335176
20131106,2.2527630223189705
20131107,-2.037687896801897
20131108,0.8578971897475779
20131111,0.4523985285082661
20131112,2.032213509061223
20131113,5.3640583742017895
20131114,-3.2083190977602976
20131118,2.0782178193980982
20131119,3.4202803059855857
20131120,-7.516362964999152
20131121,3.472043259203043
20131122,-0.6564914319377801
20131125,-1.1483885231760478
20131126,1.000321997119742
20131127,-1.444683635144805
20131128,-0.4623340101368494
20131129,2.9498437027480144
20131202,3.624259004609114
20131203,-4.361522305818651
20131204,-0.9038926672402239
20131205,1.9682715509416953
20131206,-4.377153655911687
20131209,2.4507577496028703
20131210,-0.11231198178758195
20131211,-0.9320758833952109
20131212,1.2588878316024523
20131213,-0.4200004945689986
20131216,1.9143342050735677
20131217,0.8980088968825255
20131218,1.6187444576274956
20131219,0.08104851141343433
20131220,0.07352308533542473
20131223,3.1002486682732924
20131224,1.237837449803597
20131226,-0.14780860532825546
20131227,1.064227476132517
20131230,1.2341857332833388
20131231,0.9817292504901265
20140102,0.9145826679308047
20140103,1.1083976119456906
20140106,-2.4731758645227213
20140107,-10.414852700662536
20140108,3.297436354635927
20140109,-2.4836724291018837
20140110,3.1734775850557178
20140113,-1.4875975221735454
20140114,-5.271128154726262
20140115,-1.065115900081386
20140116,1.7001179747950546
20140117,-1.6334264061158184
20140120,0.7396368337966818
20140121,1.8940723487109947
20140122,0.846204523747172
20140123,0.4066031029073784
20140124,0.1838667850714093
20140127,1.1011387854760963
20140128,-0.22701123501072873
20140129,1.7916145585905627
20140130,-2.8421780857854855
20140131,0.7938236294699895
20140203,-4.3478944153872785
20140204,-0.5626139101831252
20140205,-2.6558751949143136
20140206,-0.45235167427494477
20140207,-1.1557951616502093
20140210,3.2696913281214712
20140211,-3.2097415513937877
20140212,3.159999654138175
20140213,-4.552754238728191
20140214,1.0751474848299618
20140217,-1.5688303087463114
20140218,-2.099736184753815
20140219,-5.536058579720079
20140220,-4.023206667996131
20140221,6.401610263441548
20140224,0.3366192645003434
20140225,-0.36591757606663056
20140226,0.2690445316454596
20140228,-1.4480974752438431
20140303,-0.49227519427487276
20140304,0.9554030773322786
20140305,1.2988006835603731
20140306,2.0591007707678926
20140307,1.143898350463909
20140310,1.3158754382216138
20140311,0.5141974969661812
20140312,-0.4725947601329458
20140313,-1.7239452434853981
20140314,-1.992589052653316
20140318,1.492543320656499
20140319,0.9601735970438237
20140320,-0.8971515963096235
20140321,0.5611512570654348
20140322,0.5060593890425137
20140324,0.1692595903285884
20140325,-0.3189608283172539
20140326,-0.5548833439273408
20140327,1.7598340582202923
20140328,0.9476746737299161
20140331,1.0536686670109496
20140401,-0.6510915940163489
20140402,1.5552320638381159
20140403,0.946797594648001
20140404,-1.5277943876824147
20140407,2.7930119566514175
20140409,4.011291339267955
20140410,2.7004593101523424
20140411,3.3595358558193915
20140415,-0.6732529546286588
20140416,-3.3366902509141183
20140417,0.9223786404986212
20140421,1.6854977442788361
20140422,0.8919294630625005
20140423,-1.8945181096837127
20140425,0.35898052776366757
20140428,0.45432465360614377
20140429,-0.1243464535466305
20140430,-1.191587089381523
20140502,-0.024019353622085654
20140505,-1.2394652644384492
20140506,0.2955578654956508
20140507,-0.4226981028361587
20140508,-0.5516800789975368
20140509,1.7729474558093261
20140512,0.007658941194236046
20140513,2.024935573208179
20140514,2.0095643029506913
20140515,-0.7710652189240346
20140516,1.3876701657409216
20140519,6.934054766107123
20140520,1.108551953337102
20140521,-0.1704178692065148
20140522,-2.2498655397678187
20140523,2.773173862431595
20140526,0.34791371580359787
20140527,-2.2903568118468733
20140528,1.8108765065018626
20140529,-0.20949384404447557
20140530,-0.9544962859449643
20140602,2.1725217302816544
20140603,-9.17810161067246
20140604,3.830398307351568
20140605,2.8237798053937464
20140606,-11.259873627401381
20140609,4.935078774168471
20140610,-0.7220732604360448
20140611,5.087037913154454
20140612,0.6059522722219186
20140613,1.803520652990441
20140616,-1.9044374962025734
20140617,-2.4227685389451774
