Date,ZODJRDMKJ
20140113,-0.25234498357340607
20140114,1.7234075664450994
20140115,4.983275046883951
20140116,-5.259286537761352
20140120,-4.581404287096875
20140121,1.9189154799451207
20140129,-4.796358864165309
20140130,-5.789722463508453
20140131,-4.486598610334795
20140204,-4.5515808803656945
20140207,-1.060874555837136
20140210,0.1847413306030108
20140212,-2.0383233463640185
20140214,-0.17964152580852275
20140218,5.004841753387845
20140219,-4.630947863942113
20140221,-4.7740916461067
20140228,4.304295047921163
20140613,-44.61991790459879
20140616,-3.502029945786369
20140617,6.035683799627275
20140618,4.941167950492639
20140619,4.915353334038964
20140620,3.911112055337628
20140623,-1.2113063071523844
20140624,0.5665083914236617
20140625,1.5620693433535844
20140626,-4.773313882137389
20140627,-4.554080006731066
20140807,-7.034420185468465
20140808,3.145124086825983
20140811,1.527290455156362
20140812,1.8153326946359516
20140813,0.2662974023163007
20140814,1.8475457587342587
20140818,-2.1812762874609106
20140819,1.9571282486056745
20140820,-4.1596814243647025
20140821,0.30768001750365154
20140822,4.940248425225676
20140825,1.0538087736109194
20140826,-2.2685327069696135
20140827,5.556503750270167
20140828,4.697239246744083
20140901,-4.964302300841398
20140902,-4.103981143791779
20140903,-4.779773821526507
20140904,-4.761081682619683
20140905,-5.325442997188568
20140908,1.2583792182224327
20140909,7.369754840092228
20140910,-4.0525568737950985
20140911,-1.2466384941456299
20140912,0.39338019796794543
20140915,2.436341067254426
20140916,5.8295473130928865
20140917,3.485558850080541
20140918,-5.036909874378189
20140919,0.39847269991708884
20140922,-8.618900472927118
20140923,-10.475235583377321
20140924,-5.226279875375615
20140925,-5.886888221832024
20140926,4.373574107772706
20140929,-0.2703547874200094
20140930,2.5471168783769094
20141001,2.5949709005575636
20141007,4.27559607856038
20141008,2.462043169272287
20141009,0.9775095361067422
20141013,-1.5706432446169156
20141014,-3.9991960813842895
20141017,4.410274464286153
20141020,2.734797693628817
20141021,1.8341675357853953
20141022,-2.7704091874193386
20141023,-4.050049428872758
20141028,-2.124772059006295
20141029,4.098153534401137
20141030,2.047874078008506
20141031,4.443000218184084
20141103,1.5849327269486535
20141105,-4.38366549563531
20141107,2.9676391228550014
20141110,1.6800870353083464
20141111,0.544806025918334
20141112,-0.6869489002050969
20141113,3.718996027308859
20141114,1.0678942884715745
20141117,-3.7173010163413096
20141118,-0.3994525617895794
20141119,-3.329786823568403
20141120,8.85609689365715
20141121,2.7207130751385926
20141124,1.9987885743080156
20141125,2.2955125702098718
20141126,-8.051076830637381
20141127,-9.882128615981209
20141128,4.524921139371742
20141201,-7.072168274772547
20141202,-1.1287696268672645
20141203,-3.502031988782772
20141204,2.523069962814197
20141205,0.6994187061939563
20141208,-4.61233292232816
20141209,-5.270126366750313
20141210,-5.0003265365671306
20141211,-4.94978205277434
20141212,-5.433683993618211
20141215,-4.742904197280358
20141216,3.1807201562554015
20141217,4.4236184008027974
20141218,4.1273421510895965
20141219,4.155718961496919
20141222,-4.734630116590948
20141223,-4.6274397373592855
20141224,1.7894211738592085
20141226,0.08873776316577972
20141229,-0.025457359609519725
20141230,-2.8952297464794476
20141231,4.307523997741685
20150102,-3.573545823506055
20150105,5.243829928015082
20150106,3.81484134589817
20150107,3.398990918723477
20150108,-4.153233361484074
20150112,-1.2989802886433646
20150113,-4.68667084954632
20150114,-4.991994901130119
20150115,-2.674484180620815
20150116,4.170191029944297
20150119,1.8181146206627088
20150120,-3.174580302646664
20150121,3.4145260054235207
20150122,5.246379016675315
20150123,3.3666071770585435
20150127,-0.9642086780022217
20150128,-5.391473786741881
20150129,3.354566530755785
20150130,2.107506677053984
20150202,-4.649107966462969
20150203,1.450128075023672
20150204,5.412930989889695
20150205,0.3972348217062615
20150209,-3.3422371785003295
20150210,6.903085608664155
20150213,-1.0921617573419833
20150216,-2.581829631485843
20150218,-0.8383760017371873
20150219,-0.13273606528212534
20150220,-0.4066974129158728
20150223,0.8339360971163055
20150224,5.003181948014541
20150225,-5.327920060983616
20150226,2.98590242468709
20150227,-7.502213563494509
20150228,9.602465268382305
20150302,4.931402759877265
20150303,-0.0831533390271213
20150304,-3.2794662445268603
20150305,-0.3185169137451594
20150309,6.905465798951834
20150310,0.016170003332132782
20150311,-0.21761515868265194
20150312,-3.462747828129782
20150313,6.1425192941747735
20150316,0.23535614805751437
20150317,-5.150685448459324
20150318,-2.8570740162077612
20150319,0.25931351996327984
20150320,-2.67957420147345
20150323,8.295354944065213
20150324,0.9314093552436924
20150325,5.235966186476121
20150327,3.361588610394849
20150330,-17.292842626652412
20150331,5.716004005482448
20150401,1.075085489866494
20150406,1.0153501801504414
20150407,-6.9837057445890025
20150408,7.850778967449592
20150409,-10.139133398014451
20150410,0.6341126689562533
20150413,5.9239206996581455
20150415,-0.20285214297367382
20150416,-0.0022981980133660977
20150417,-4.986200951322049
20150420,-4.9380674632471715
20150421,-1.7334726862396461
20150422,-0.4350548458466687
20150423,-0.1779898370396733
20150424,-20.34325794080812
20150427,-20.540680912850554
20150428,-8.716266059353432
20150429,1.2018427419552984
20150430,-0.45529235530432377
20150504,5.8277742958955425
20150505,2.3595082178145037
20150506,2.474398853914639
20150507,1.0049536615264953
20150508,1.5449049933475176
20150511,-7.175977954263145
20150512,-1.3438304752068722
20150513,8.398507587670771
20150514,-4.422619959467193
20150515,1.7151714035112187
20150518,0.6676700082883473
20150519,0.44908457618481346
20150520,0.6444075683048681
20150521,1.3571612375215705
20150522,-1.47223341500509
20150525,3.5873789425424367
20150526,3.714174139966448
20150527,3.7184570130377357
20150528,-8.139331617171715
20150529,-0.26964021321555337
20150601,1.1174585704794138
20150602,-3.179240833571283
20150603,8.356719267036468
20150604,4.330301692055955
20150605,2.1195161435581307
20150608,1.7076118985819968
20150609,4.906052603893759
20150610,1.164210077334369
20150611,-7.8455542920959775
20150612,-0.5692061622685928
20150615,-0.9989818748236979
20150616,7.401058928025741
20150617,-14.268847340148177
20150618,0.4425290903435221
20150619,-1.5771367158360483
20150622,1.400111129717398
20150623,-3.1172431340779343
20150624,7.027143869528028
20150625,-4.487301108154802
20150626,-1.9821031319593714
20150629,-18.857735795460318
20150630,4.774365931962098
20150701,1.997130268597479
20150702,-0.6503851715615918
20150703,5.786614133178983
20150706,5.8400193691833335
20150707,0.7093724881359769
20150709,2.2625899022332594
20150710,-2.7095722117377914
20150713,6.425382922101454
20150714,-0.8158972776235034
20150715,0.4001882834201357
20150716,-6.034809451909931
20150717,6.1440102541953525
20150720,-1.2284978603962347
20150721,2.2884040170921214
20150722,-0.43358738309212486
20150723,-3.9894675569736733
20150724,-0.25628945586319374
20150727,4.162441465243732
20150728,-3.6922837044871266
20150729,-2.0392542374395157
20150730,-3.765790216044427
20150731,4.592117004462029
20150803,7.607176593454274
20150804,-3.706994194631485
20150805,-1.4932789877284496
20150806,1.6245666689603178
20150807,2.6064551850442337
20150810,-0.8085720975665456
20150811,-1.173155684969865
20150812,-0.24406644027311586
20150813,0.6602090016980005
20150814,-1.221695621838705
20150817,-0.9686137118764607
20150818,0.5549933940364318
20150819,2.7988778015041795
20150820,-0.4393047676901069
20150821,0.8560716427136434
20150824,9.594846838611682
20150825,10.343317460292349
20150826,-11.353607600895891
20150827,2.627396460501367
20150831,5.065962611742275
20150901,4.54324475957801
20150903,0.8337558119032554
20150907,-6.007927075201335
20150908,6.437057088801122
20150909,-0.6288186601710686
20150910,3.3782414503292237
20150911,0.40654291305826085
20150914,2.4213726914977034
20150915,1.3071564344930402
20150916,2.3024524985179062
20150922,-0.5964695516975163
20150924,-1.1287595567435869
20150928,-8.89797015268857
20150929,4.232145274937633
20150930,-1.5395944231613499
20151001,-0.25919911649952565
20151006,-0.05533772057616182
20151012,-5.785991238685376
20151013,10.04602361217761
20151014,1.5810326751781878
20151015,-1.3802658471770826
20151016,-0.21341371020382352
20151019,-2.460290362296532
20151020,-2.091120750242431
20151021,-2.8820229065451355
20151026,6.65159705549552
20151027,0.0743779924123267
20151030,-0.40616089499651037
20151104,-1.6851606228521654
20151105,-0.1771863287504798
20151106,1.882907099288961
20151110,-0.6380023560124314
20151113,1.8453471974210847
20151116,-0.32456053740199164
20151117,0.7436981884752795
20151118,3.4781172640551827
20151119,1.746713241410189
20151120,-4.593253920107481
20151123,-0.2758168488874311
20151126,-3.3640692440961777
20151127,0.36491783243295434
20151130,4.764504092739982
20151201,-1.9161179189730424
20151202,-1.8357699918961508
20151203,3.8420345582540447
20151209,3.916948114903219
20151210,2.7527086290706926
20151211,0.8217820339726123
20151215,-3.483776375775903
20151218,3.392051802813431
20151221,-3.9719898474852298
20151222,-0.07712253132985203
20151223,0.28898040103955586
20151224,2.6208857519678332
20151228,0.17045507602699805
20151230,-3.8426487269345566
20151231,-2.5192147651877868
20160106,-4.998135604521253
20160107,3.162557936475869
20160111,3.22384615287634
20160113,-1.1117333720806786
20160114,3.606794121085353
20160115,3.6853492952636535
20160118,2.849143336359938
20160119,2.5941486653478636
20160120,3.897460668348456
20160127,-4.798129949745909
20160128,2.9897253493127134
20160129,-4.339174761296938
20160201,-3.561617013498068
20160202,4.721819925889111
20160204,4.952017665196291
20160205,5.110418311880647
20160211,3.1666055550769974
20160212,4.101099451350394
20160215,-1.2972335402240782
20160216,-5.4295910513133885
20160218,5.327706462426032
20160224,4.5801884349718955
20160301,-3.5289141637462342
20160302,-0.8606453342386895
20160304,-3.338056892885211
20160310,4.579158400426425
20160314,0.11802951967767515
20160315,-0.03263840514043216
20160318,-4.843333998760814
20160322,0.37898063376516034
20160328,4.310118233108425
20160329,-2.3670204135982478
20160330,1.673750425214238
20160331,-4.1706399971032875
20160401,5.895261125265499
20160404,5.687704522311611
20160405,1.3116151138138397
20160406,1.9333004907498355
20160408,-4.236118161662249
20160411,-3.788731606373876
20160413,-3.961566971625027
20160420,5.220256084191625
20160421,-4.158321931551092
20160425,1.9642439701755137
20160426,0.6694539608160548
20160428,4.956066915375851
20160504,-4.251875734202168
20160510,-2.9621511668409166
20160511,-3.2536186834841954
20160512,5.794102888941286
20160519,4.670852166411604
20160520,-1.1217240967479989
20160523,-4.822506154735973
20160524,4.349414572041952
20160525,-4.171578068054768
20160526,-1.2396618300664948
20160527,-0.0026485791520630547
20160530,4.197013238910943
20160602,-5.032805253773254
20160603,5.321124580876966
20160607,-4.469903680009463
20160610,-4.275012038383935
20160614,-1.8214576944538214
20160616,1.0209040432397347
20160617,-4.073811237574457
20160620,1.137393737214595
20160621,5.069232749165559
20160627,-1.359059595144857
20160628,5.527635818141423
20160629,4.034148143832235
20160630,-2.6961514128419637
20160701,3.079933171354017
20160704,-2.139297862801591
20160705,3.2691360801364535
20160707,4.640180182672477
20160708,-2.855216116143029
20160711,4.694590010938402
20160712,-3.4945355658327193
20160713,0.740164413487439
20160714,-4.463136851974353
20160715,-1.7803121494585223
20160718,1.5304234282486493
20160719,-4.737269914555593
20160721,-0.686622364727841
20160722,-0.0021300528063303292
20160725,5.313588281887614
20160726,4.581157207155377
20160727,-2.8229108526462423
20160728,-1.0890228900684105
20160801,4.262172295539023
20160802,-3.9600867961659456
20160803,1.014610619559937
20160804,-4.561713466969864
20160808,-0.7781083661272092
20160809,-3.29542026144615
20160811,1.5819167368979834
20160812,4.77970027870604
20160816,4.12007701890505
20160817,-4.5956040971459435
20160818,-2.7874302520179133
20160819,-4.35601357503937
20160825,5.128552712894008
20160826,4.645118346891418
20160829,1.3615374086154417
20160831,2.8930470878744687
20160902,0.511076227912979
20160906,-6.1304608546367465
20160907,1.2219975902085
20160909,5.367946775630104
20160912,-6.128108347364561
20160914,-0.6449220740925599
20160915,3.931970082608326
20160916,1.4882853108435297
20160919,1.5967394582956167
20160920,-5.550431432412026
20160921,3.9466648700652605
20160922,-5.6487264940927435
20160923,-0.5398895135906301
20160926,1.177463176212377
20160927,4.918123771866152
20160928,-0.129265035723521
20160929,-1.8855859794303687
20160930,2.6408947174003257
20161003,1.1469233280242679
20161004,-5.985298458316525
20161005,-1.334495173523165
20161006,-1.875497906457301
20161007,5.241916438539836
20161013,-1.784424871791829
20161014,5.084582753952934
20161017,2.2486387944307524
20161018,-0.634310974423711
20161019,-4.337386872497552
20161020,1.0766709240065744
20161021,1.8968429279918544
20161024,-4.242060216372243
20161025,3.444691015182258
20161026,-3.506450151664238
20161027,-1.5947745166065628
20161028,2.4680966627181915
20161030,-1.7683769160963871
20161101,1.4994028697212838
20161103,-5.3084666321536105
20161104,3.682675860168628
20161107,-2.1965237913613676
20161108,-1.6947317457796682
20161110,5.716108394781241
20161111,-5.318755950940759
20161115,3.7600403180815563
20161116,4.099400368813901
20161117,2.0509147817459645
20161122,0.2889352892346709
20161123,0.8546228824126035
20161128,-1.5399999914037985
20161130,0.5892888257728794
20161202,-4.846424910700294
20161205,-1.3604936205146405
20161206,-4.449249454681829
20161209,0.10047407977672884
20161213,2.7853719852063206
20161223,1.6430850089546687
20161228,1.0895574274395545
20161229,-3.18278990426752
20170105,-3.4996080722693055
20170109,5.634320392735537
20170110,4.950103284546309
20170117,-2.6090042315589326
20170118,5.211390726124638
20170119,-4.639842392162167
20170120,0.7381580547487434
20170123,4.6418853150612644
20170125,3.320113546430375
20170127,-4.738771248060563
20170131,-1.7329978046551682
20170202,5.655306911699517
20170203,4.701419593971109
20170206,2.5311136075218394
20170207,-0.9194030316562076
20170208,-4.795285542388051
20170209,-1.704704300735223
20170210,4.505873692409451
20170213,2.749439839504628
20170214,-4.557795657368477
20170215,0.675218873455966
20170216,0.5401792391516991
20170217,5.10376149000482
20170221,-4.515603830147277
20170223,-2.1303336540962308
20170227,-0.8680607883732421
20170228,0.4023692587104897
20170301,3.197607663550015
20170302,3.2279609103620697
20170303,0.320028690449348
20170307,1.0577176258634444
20170308,0.24596411426715808
20170314,5.214091520861849
20170316,-3.4463575409036897
20170317,-0.18487888593978935
20170320,-0.3107855266494413
20170321,0.44333350010730876
20170322,-3.6913468687516153
20170323,1.0396211494097705
20170331,0.3526211957485156
20170403,0.5372890960717305
20170406,1.820217370569027
20170407,-0.26585285950280113
20170410,4.791321366768415
20170412,-0.026337993489860573
20170413,1.3351046625719143
20170417,1.8694249322993293
20170418,-0.6326433337317063
20170419,-1.7387157804099187
20170420,0.6307773977242637
20170421,0.5201700772641326
20170424,-1.0753071846525109
20170425,1.0775808406989245
20170426,-3.017866171060677
20170427,-1.6294198468385728
20170428,1.7470460709137705
20170502,2.850066457875601
20170503,0.98950831130338
20170504,1.1787658972276542
20170505,-4.895233963319735
20170508,3.8675172266783475
20170509,2.169874654532372
20170510,-0.08754300977670826
20170511,-0.668600043514591
20170512,1.0555490333109114
20170516,-0.7536600463511274
20170517,1.353622388045082
20170518,-2.5666796919262493
20170519,4.705308622707426
20170522,2.7154676041375505
20170523,2.750693499429054
20170524,4.0927103193197265
20170525,-4.1384613222508095
20170526,-3.016492485919019
20170529,-3.423051330390049
20170530,1.995210926831045
20170601,4.158578801624391
20170602,3.9627920068546794
20170605,-4.439335330201967
20170606,3.237427968045407
20170607,-6.7281189573810085
20170608,4.385281069080181
20170609,-0.0189465781966091
20170612,-3.960953489455057
20170613,5.236999568776904
20170614,-1.7223164576286762
20170615,-1.0217765175620068
20170616,1.8247608775623467
20170619,-5.726708393322476
20170620,3.828955076356043
20170621,-8.256369989062724
20170622,4.5848330628668625
20170623,0.9210080179478004
20170627,-0.7221613779426059
20170628,-2.3947091475373816
20170629,-1.4136635178940469
20170630,5.952457697520665
20170703,-0.6036226425589777
20170704,-3.010956131795641
20170706,1.8733384322989863
20170707,-6.696837497195361
20170711,4.66484316187089
20170713,-0.7372262076439506
20170714,-0.4559265159713142
20170717,1.7767072661846253
20170719,0.47254802608088586
20170720,-0.6250104305236173
20170721,-9.41605928515172
20170724,-9.394404298806421
20170725,-9.838913396590973
20170726,-4.548450832552263
20170727,-5.407666260428756
20170728,-4.775786912276421
20170731,-5.212565435332015
20170801,0.5174312122595291
20170802,2.158210331082532
20170803,3.835231484205189
20170804,3.022184654218811
20170807,1.5115302918805849
20170808,2.7705254467196987
20170809,1.073972101332272
20170810,3.492185619143866
20170811,5.132198977369366
20170814,5.635784429943311
20170816,5.6200355347624615
20170817,-4.467200262427339
20170818,-5.195856742904303
20170821,-4.981259233667255
20170822,-5.033437985786721
20171114,7.224619854049059
20171115,-3.606084097726465
20171116,2.8829785549281444
20171117,1.8282860504162202
20171120,-2.9787149939673427
20171121,-3.866305452275593
20171122,2.4331982324218666
20171123,-3.2256301849020055
20171124,-1.857795923221241
20171127,3.5520869573971785
20171128,-0.6677414523990041
20171129,0.2568656517244842
20171130,-1.4450538859852542
20171201,0.13057013784046054
20171204,2.4110020711707727
20171205,1.02545630465343
20171206,2.3264891457595107
20171207,0.9080202397525389
20171208,-2.99922415906537
20171211,3.2925499697012834
20171212,-0.767877756734312
20171213,0.49209709059032725
20171214,3.3508412100935105
20171215,-2.37793636919743
20171218,3.076590581045898
20171219,0.21302264100197832
20171220,-3.8632287867608186
20171221,2.150951653068061
20171222,-2.9781579148086696
20171226,-1.864961818267222
20171227,0.8364693237877255
20171228,3.0224648533455656
20171229,1.8326075598645115
