Date,EXIDEIND
20130102,0.6439688706946097
20130103,0.20424430923567088
20130104,0.7328000003904486
20130107,-2.6033059784279655
20130108,-1.499125564420854
20130109,1.9242240676954334
20130110,0.6681663753491378
20130111,1.0501893307945576
20130114,-0.5021801752372141
20130115,-1.9047211327253293
20130116,1.7449325007100023
20130117,2.4837977394588764
20130118,9.567768861606416
20130121,-0.49113204277107014
20130122,-0.26779033280899844
20130123,0.1686342535960096
20130124,-0.8664790223041425
20130125,3.4296695185262998
20130128,0.6325968525894508
20130129,-2.1954733191454876
20130130,0.0120023423782828
20130131,-0.3013949446328663
20130201,0.1953751018937696
20130204,-0.14092880447379963
20130205,-1.4382018737595854
20130206,0.1909792381422195
20130207,-0.9948788660046175
20130208,-6.533361264139353
20130211,0.42690159762451113
20130212,-1.4463210144770482
20130213,-0.8573348551896371
20130214,0.3346990957625664
20130215,0.18252238457289005
20130218,0.13986796364067944
20130219,-1.3933818504117603
20130220,0.07236154597032987
20130221,0.35381419891321264
20130222,3.0964922875857606
20130225,-0.6133918190455472
20130226,-2.1420892934965745
20130227,0.5245574275260938
20130228,-1.5175546157458735
20130301,-2.075146704488373
20130304,0.324000325230279
20130305,1.5035687011781744
20130306,0.11816765106208693
20130307,0.11506655597214038
20130308,1.0456222484569173
20130311,-0.7782518937123764
20130312,-1.8315623038594844
20130313,1.9270307352433633
20130314,-2.1782265246547583
20130315,-1.5495703794141074
20130318,-0.8502931011855194
20130319,-1.149908904338564
20130320,0.04387724030558382
20130321,0.13071623592216075
20130322,-0.636480797412156
20130325,-0.3133167302812343
20130326,-0.16660174405425943
20130328,-1.5641061695057477
20130401,0.71442719463057
20130402,1.1707595836616382
20130403,1.5319393744517815
20130404,0.5442642592267628
20130405,3.773265709636578
20130408,-2.4653807721260503
20130409,0.12983380319325533
20130410,1.6314132040241827
20130411,1.4286200724638451
20130412,-1.64704766038362
20130415,-0.5251463860141518
20130416,-3.2754467261232456
20130417,0.1253276366215302
20130418,-0.3398836560710379
20130422,-3.1004648066303275
20130423,0.8332764209907022
20130425,-3.279859891756773
20130426,-1.539730220535843
20130429,3.575820050128856
20130430,1.985851772901746
20130502,-0.36658440953637417
20130503,-2.1313232778638724
20130506,-1.1505282021222785
20130507,1.6447787124977817
20130508,1.25649966633995
20130509,-0.7467542734668795
20130510,1.7278131261389225
20130511,0.011163203824780144
20130513,-2.790198987001027
20130514,0.16269152028582273
20130515,0.5378348742160788
20130516,-2.3111264413946224
20130517,1.6199749616405472
20130520,-1.0913534942557597
20130521,-0.4140834970968056
20130522,-0.14154759408210388
20130523,0.1791269815545795
20130524,-2.5275113034223344
20130527,1.4608309683916225
20130528,0.24416808592961822
20130529,0.7682456656238119
20130530,0.43742932027036346
20130531,-1.3844448895012338
20130603,-0.8376960255364319
20130604,-0.9909802570702811
20130605,0.21628787015247325
20130606,-0.8158401668705832
20130607,1.9425677437182596
20130610,4.520886430027127
20130611,-2.071296040282075
20130612,0.9666558925809694
20130613,1.347700495122564
20130614,0.6688206033651339
20130617,0.9096730468926757
20130618,1.8195661218771757
20130619,0.21863231621660187
20130620,0.4714602014164275
20130621,-1.804429308241797
20130624,-1.2441489066914384
20130625,-1.0816220650938781
20130626,-0.22029977238870124
20130627,2.166533642417394
20130628,1.4861628160908653
20130701,0.21591554164828786
20130702,0.40935326677771405
20130703,-0.02724289457887985
20130704,-0.9147624802905209
20130705,-1.2686944867094003
20130708,0.8905259523400951
20130709,0.2289532787675671
20130710,0.33516597347310745
20130711,-0.138997820005758
20130712,0.3836338787716169
20130715,1.7439573851300096
20130716,-1.848167326273542
20130717,-3.207011911276361
20130718,-4.125447383024161
20130719,-0.6245572282770989
20130722,0.8737357034333443
20130723,1.2169346082732524
20130724,2.071812496307234
20130725,-3.1516936633588797
20130726,-1.3013009413464975
20130729,-0.8602760634183056
20130730,1.9016779969287254
20130731,1.9432640523839586
20130801,0.3424178409495129
20130802,-2.2878134070564493
20130805,1.6657011858584458
20130806,-3.0781405445271233
20130807,-0.6088402584853598
20130808,-1.2563845269639065
20130812,0.9736700012998045
20130813,-1.722239164410671
20130814,-1.449795728502809
20130816,-1.9409370128046828
20130819,0.8337370424172206
20130820,-2.4714427990435963
20130821,5.002743542684819
20130822,-2.019291646551463
20130823,0.41462589109409087
20130826,-0.4780306861325201
20130827,1.11210764411378
20130828,2.0491728683027506
20130829,-2.2275068828265736
20130830,0.7645269352245387
20130902,1.351072082325256
20130903,-0.4909452596577344
20130904,0.6787460233219673
20130905,2.8477056260049842
20130906,0.0005706218910472849
20130910,-0.13439550837585967
20130911,-2.913728160672173
20130912,2.017328395751263
20130913,-0.07582978811316221
20130916,0.6951201653376815
20130917,0.8544896766189092
20130918,0.2657591413857551
20130919,-0.6600674865594023
20130920,1.617009096437826
20130923,-1.5346760515041225
20130924,-1.7487212908133918
20130925,-0.7403531934691635
20130926,-2.5702852215984704
20130927,0.7341753621605822
20130930,0.8153107372886996
20131001,-3.8106512122861367
20131003,1.8445709289681993
20131004,-0.19684423699276477
20131007,2.423737846109334
20131008,0.5397482541521077
20131009,-0.6166566986964115
20131010,0.1792837606261246
20131011,-0.39126496136317235
20131014,-1.1920403635049404
20131015,0.09228173533729378
20131017,4.47500539155828
20131018,1.3539384742144907
20131021,-0.49937109940261615
20131022,2.577687727100757
20131023,1.9800204851835634
20131024,1.1678229627038865
20131025,0.6192462368453705
20131028,-1.9203373621982054
20131029,1.5097311795576647
20131030,0.3529381204246068
20131031,-0.34453108582667646
20131101,0.311214508509449
20131103,0.2292067774439207
20131105,1.0267242546780904
20131106,-0.1654209712853646
20131107,0.7739508453769711
20131108,0.0893978636992982
20131111,-0.174819206933727
20131112,-0.10034787712253013
20131113,2.229753689903199
20131114,-0.7621598300840542
20131118,0.6729379448588525
20131119,0.4777096088165206
20131120,0.584803191366345
20131121,0.515982799939249
20131122,2.1898862359490803
20131125,3.571352336398363
20131126,-1.6588124623030518
20131127,1.1269518515730093
20131128,0.19717442586408684
20131129,-2.472131321635157
20131202,2.261119792985788
20131203,0.6581253385567254
20131204,-0.018566189406135636
20131205,0.5175883630569069
20131206,-0.5326360021336585
20131209,-4.4668199872710685
20131210,0.593031606839024
20131211,0.26743092416820613
20131212,0.24215936995443665
20131213,0.6235241049679401
20131216,-0.07497978276035269
20131217,-1.2415510059581565
20131218,0.4221484301608017
20131219,1.328973067742238
20131220,0.3396347924427243
20131223,-0.4751445125799634
20131224,0.38598836145274984
