Date,PRABHAT
20150921,0.7970076773296624
20150922,1.1197030699987762
20150923,0.3079780188661777
20150924,3.0706350933442517
20150928,2.3918219321118257
20150929,0.8234939635851318
20150930,1.3385203551046123
20151001,-6.077483853672636
20151005,-1.721292560640058
20151006,-2.1852339998430317
20151007,-0.3496773640850057
20151008,2.0279088731215786
20151009,3.0629767905142864
20151012,3.5667430183239914
20151013,-1.06164462996724
20151014,1.4452974626496526
20151015,-1.245028689805183
20151016,-5.269890503833516
20151019,2.2242830590273663
20151020,-3.9415147664766117
20151021,-6.018614296818701
20151023,-5.055858603338413
20151026,3.4655054284742355
20151027,-2.2819441548892487
20151028,-3.6432653658165575
20151029,1.8577790704559165
20151030,-1.7617086561738802
20151102,-2.6479640065431655
20151103,1.7599557874895715
20151104,1.8807757150418911
20151105,2.13136983486642
20151106,-0.5587013509959116
20151109,-2.571650664301254
20151110,-0.46202510074332437
20151111,-0.10193296068603219
20151113,-0.7086656074259116
20151116,1.207562331173719
20151117,1.6581596924181903
20151118,0.565134979516041
20151119,0.7669968690020211
20151120,0.630190864035449
20151123,-1.5531002160183864
20151124,-12.406095615054515
20151126,2.7375575488843547
20151127,4.514279146477635
20151130,-1.2849721792210764
20151201,-3.207097601095454
20151202,2.001636328201943
20151203,1.3610410380087723
20151204,-0.6017469945805363
20151207,3.2344176914223555
20151208,3.398210349256674
20151209,0.04992833883339198
20151210,0.42204307669099683
20151211,0.037097284154272714
20151214,-1.8030197838872022
20151215,-0.021281007627907078
20151216,1.2814560561790593
20151217,-3.612998361940706
20151218,-2.2011747134611195
20151221,2.855532987022868
20151222,-4.8319776713527
20151223,3.7251754060947766
20151224,4.941569787163275
20151228,-1.0784865429039767
20151229,2.3921337832088856
20151230,1.708831796146914
20151231,-0.30177752332535823
20160104,1.172467739512791
20160105,1.6359481189576957
20160106,-0.283417483175892
20160107,-0.6456482892543818
20160108,0.09604596330187087
20160111,-0.5312977014947551
20160112,1.4681195936720621
20160113,0.877248325331645
20160114,1.887136196958443
20160115,-0.8754264266732843
20160118,1.6785532449819005
20160119,2.8568461880735216
20160120,-0.7840912590721651
20160121,-2.385362972305363
20160122,-1.2734025568653875
20160125,3.143861918648863
20160127,-1.728024019548281
20160128,1.1782307964636183
20160129,-0.1097514579908816
20160201,0.5306884832455608
20160202,0.7014338959398894
