Date,VHL
20130102,0.6726268562810647
20130103,2.8689761649872483
20130104,-2.6521092267013695
20130107,-0.2517371982013194
20130108,0.24464410878868387
20130109,1.0760183375352672
20130110,-2.9732728661396566
20130111,-0.054343708136314506
20130114,0.22270240419056744
20130115,0.19478161173340036
20130116,-0.32731450921396715
20130117,0.006155113565046964
20130118,-0.06564311880865509
20130121,-0.18540099537941618
20130122,-3.683477037911852
20130123,2.3110554883762395
20130124,0.49469265685546404
20130125,0.3932168487912527
20130128,2.0665358644024887
20130129,-2.0307142819025352
20130130,0.8586881464991989
20130131,0.22799863629452177
20130201,-0.11219135947925205
20130204,0.10958120425216833
20130205,-3.0526433865123788
20130206,2.9553318070577284
20130208,-4.128926609091736
20130211,3.0204641619853376
20130213,0.6983207628679321
20130214,-0.12561279727061683
20130215,-0.37611691419776944
20130218,-3.2957045828020037
20130220,1.8710251712733494
20130222,2.1722893897868145
20130225,-0.21969949712791156
20130226,-0.94336921962611
20130227,0.31970945408598206
20130228,0.33734887539369235
20130301,0.10370849845709298
20130304,-1.6360127111878755
20130305,5.129574019076561
20130307,-2.565281333206844
20130308,-1.4803686641098204
20130311,3.6167719946948633
20130312,-2.3891642685800045
20130313,4.231163320156207
20130314,0.07126762039026965
20130315,0.4501682281149417
20130318,-0.07973824752480715
20130320,5.693429276366033
20130321,1.4538637147890032
20130325,7.751251505156431
20130326,2.1283960688257992
20130401,-6.524182858125848
20130402,3.807272620413671
20130403,3.6733140075845703
20130405,-13.856616685016512
20130408,10.260406123806987
20130410,-12.08392171950111
20130412,16.227079615859907
20130515,-3.5678801690416355
20130516,-4.797563756452305
20130520,-4.946603706606407
20130521,0.6414737118702322
20130523,-0.38010250086171027
20130524,-4.9306518963864665
20130527,-4.29353867138456
20130528,-4.139395524738883
20130529,5.41807687573887
20130530,5.392959681490794
20130531,1.6924172320283073
20130614,0.7789653373376472
20130617,5.195713886744119
20130620,-2.4430356994093096
20130621,-1.2063967568287202
20130705,4.060267518289939
20130708,-3.6235617530334725
20130718,5.128490306437801
20130719,0.4249923145708679
20130723,-1.8125783850639219
20130725,-2.473190864820823
20130726,0.2636978398915652
20130731,-2.213577250430845
20130801,0.2685473752860007
20130814,0.6845781523762886
20130826,1.8490024292898022
20130829,5.106142040660924
20130830,2.0682722286583886
20130902,-0.8804472428183611
20130903,-0.29572172699919935
20130916,1.427197950082122
20130917,2.5673536626313926
20130918,0.5360945690730899
20130919,0.0466966414283581
20130923,-0.17717652655611998
20130924,0.19345397791994734
20130925,-0.10135994519327629
20130926,0.587865448221545
20130927,4.834480222397492
20130930,-4.589194823895263
20131003,-4.162884177075479
20131004,-3.392024262897252
20131009,-4.140293855323114
20131014,-3.7185943777506303
20131015,2.87944678371071
20131017,-1.6759064947518363
20131018,-3.4197643781158362
20131022,5.748391242654497
20131023,-4.494053533081598
20131103,5.964923293114242
20131105,5.1473387027786535
20131111,-5.013570647710965
20131114,4.936975148090946
20131119,4.976979853670344
20131120,0.354021518215004
20131121,-5.150864111682221
20131122,4.906210216069754
20131125,-4.046598469186288
20131127,3.7388455513913255
20131128,-0.10038377027641476
20131202,2.860966550725412
20131203,-1.7624509528434986
20131204,0.6949566986833714
20131205,-0.4321577321283701
20131206,1.34098113646267
20131209,-0.603025624032111
