Date,JINDRILL
20130102,0.6740695246533216
20130103,0.6432975966791216
20130104,0.4225395718279832
20130107,1.5102692578868906
20130108,0.9651277915663778
20130109,0.03561089683600352
20130110,-1.3346920196724932
20130111,0.9513438413113706
20130114,0.12492270917203452
20130115,0.7353686642713094
20130116,-0.6678856216744392
20130117,-0.28145569298170126
20130118,-0.08869835186552966
20130121,0.6611626632039351
20130122,-0.9423324764163036
20130123,-0.17225958791740548
20130124,2.6488405858217026
20130125,-2.68850506909017
20130128,0.06910272401305717
20130129,-0.6736374072911584
20130130,-1.6237478057965926
20130131,0.6506107812678348
20130201,-0.13642676476704502
20130204,-0.3607158965985029
20130205,-0.8499254838563646
20130206,0.6500010206834825
20130207,-1.4131662349560072
20130208,-2.0804069343489924
20130211,1.2784475850766905
20130212,0.6207097431156
20130213,2.0984285431522673
20130214,0.8424585382120764
20130215,0.08375550327040471
20130218,-1.451120357020525
20130219,-8.653709431958259
20130220,4.203648842743212
20130221,1.9070278849916913
20130222,-3.6999623617912176
20130225,2.055732811430716
20130226,1.260851556797673
20130227,0.11305282529315086
20130228,-3.2490986329746363
20130301,0.8588758799426465
20130304,-3.0655653038500477
20130305,-1.1468736455138684
20130306,0.5067936332312664
20130307,-3.0186359403730076
20130308,1.1287147095892252
20130311,1.4471999727113065
20130312,3.044886704147277
20130313,-0.009376003897639151
20130314,-0.21634126709083032
20130315,0.5110234026482299
20130318,-1.625006545532043
20130319,-0.6520553754893221
20130320,-0.8837544537816158
20130321,-0.46174690420824627
20130322,-1.4171847020985895
20130325,1.1928444689415305
20130326,-0.0037712128494917715
20130328,1.2578983423193095
20130401,0.17547577458638797
20130402,-12.82462760353679
20130403,7.018297012310372
20130404,-0.4002014994224965
20130405,1.1027028406990487
20130408,-0.33664422386073994
20130409,-1.9585059741770743
20130410,2.6630148550248416
20130411,-3.379900945450896
20130412,1.4003405193591432
20130415,1.4022914493524212
20130416,1.205259298649286
20130417,-1.2336723596246209
20130418,-1.3747468187862064
20130422,-1.315988737437991
20130423,-0.4716685502089447
20130425,-1.0637421664957531
20130426,-1.3135823802101874
20130429,0.2057229674680391
20130430,-0.2587143228873844
20130502,-0.8527321057272705
20130503,0.832049392854219
20130506,-1.1266288583618196
20130507,0.5047358242482529
20130508,-0.03761765615627838
20130509,0.6219489736018731
20130510,-0.14683125930663227
20130511,0.42330702744845183
20130513,-1.213526729524095
20130514,-0.7420741489628792
20130515,1.2376297606422841
20130516,-0.9284028447975461
20130517,-0.5212337483728627
20130520,-2.8201409510583257
20130521,-0.7047313556175852
20130522,-0.9156614074327125
20130523,1.2074526549821587
20130524,2.745090964312637
20130527,1.3179593216189223
20130528,-0.4212191263990288
20130529,0.7688276715926659
20130530,-0.6678293265199238
20130531,-0.2458637604650864
20130603,-0.05129551430054291
20130604,2.4965507637578015
20130605,0.07830495087263928
20130606,-0.4684284695180881
20130607,0.7757450490630302
20130610,-1.4873078518721339
20130611,-2.3274691620575156
20130612,1.6818883924370363
20130613,-0.7864309891932517
20130614,-2.02556243058171
20130617,0.9098915724287235
20130618,-0.05541655155651215
20130619,-1.874311368957875
20130620,0.4105382661322792
20130621,0.5843308311355129
20130624,0.1311849908262328
20130625,-1.4509515597526461
20130626,-0.14248531067268932
20130627,1.4110283978872153
20130628,-1.9292525092346975
20130701,-2.0908917755807286
20130702,2.3932910014453626
20130703,0.760760595786365
20130704,-0.9697187657183512
20130705,1.9364101807339784
20130708,-3.153631215822221
20130709,0.8009144271900488
20130710,-1.2339858195832696
20130711,3.5795796896294783
20130712,0.7236593024681591
20130715,-1.4938505579229886
20130716,-0.672403521812974
20130717,0.07588258712638907
20130718,0.9325411671864611
20130719,-3.583142629081632
20130722,3.8577668772229066
20130723,6.348004700302706
20130724,-6.208412856098311
20130725,2.0931950085514277
20130726,0.19831816283380976
20130729,-3.726715098541055
20130730,-1.665821324325536
20130731,-4.098723545651238
20130801,-0.19437120010414277
20130802,3.4332712201583275
20130805,-0.10702396328888703
20130806,-0.2319732599951818
20130807,1.1004099333958903
20130808,0.9804805252917612
20130812,2.434684819140462
20130813,0.033425610915752024
20130814,2.4490259170391084
20130816,-0.11938809745220569
20130819,-0.8317163922668538
20130820,1.9423345377723262
20130821,-0.7426852074303729
20130822,-2.857280736892621
20130823,3.182380070391041
20130826,2.842107713748864
20130827,-1.184579021987032
20130828,-1.7341954399819222
20130829,-0.4508400072606917
20130830,-1.3952892697540813
20130902,-0.5858673002567902
20130903,-0.4293423178363971
20130904,1.186388955667446
20130905,-1.803684485651492
20130906,1.7337190986487843
20130910,-0.42622302519418676
20130911,2.6301015221679194
20130912,-2.4033575449924363
20130913,5.097315188641787
20130916,-2.0586908216317035
20130917,0.15875742275406854
20130918,1.3526299682154324
20130919,1.0237805078757292
20130920,0.3724872799020209
20130923,-2.067938490193478
20130924,2.318758496431542
20130925,-1.020166443090146
20130926,-8.89246733114975
20130927,0.7083627397857546
20130930,1.9157988696222408
20131001,-0.5575952277828727
20131003,-0.9763213043818701
20131004,2.6238599598698227
20131007,-0.7647046095767941
20131008,0.7691324705486571
20131009,1.4551523929361418
20131010,0.019904768812222917
20131011,-0.6771684346002802
20131014,0.5117309353177566
20131015,2.0165605240474465
20131017,0.41006647028502835
20131018,1.3705619695171105
20131021,-4.171617968214199
20131022,3.159026662220726
20131023,-3.830573298312606
20131024,-7.157485441095314
20131025,1.6014734066268042
20131028,1.47113705388835
20131029,1.0203698917947621
20131030,0.03585540348007854
20131031,-1.01404972198216
20131101,-0.49685138207963675
20131103,1.9021841898137621
20131105,1.7919765749404333
20131106,-6.852178132892757
20131107,1.6874898225264983
20131108,-0.13657427791259125
20131111,-1.3084025661496717
20131112,1.0953767127684597
20131113,-0.1682417076359357
20131114,-0.9267010717845079
20131118,2.748492749732594
20131119,2.2696206349543426
20131120,-3.32971441662647
20131121,2.2231778189629203
20131122,-1.385274862222316
20131125,-7.8091418861976045
20131126,-4.4722348347890675
20131127,1.4445409193280447
20131128,0.7782190915311039
20131129,3.4610544647860975
20131202,-4.581658442098071
20131203,0.7326639844012075
20131204,3.2097388475871114
20131205,-0.8034279213589761
20131206,3.1146459805803492
20131209,0.7071377064110029
20131210,0.34155994522975286
20131211,1.202990856771665
20131212,-3.4562166105224295
20131213,2.01249422804525
20131216,0.5856223718179278
