Date,GSKCONS
20130102,0.4638561535645728
20130103,-0.0903864563111516
20130104,-0.2555168503109887
20130107,-0.10385420762766864
20130108,-0.45608825336914016
20130109,-0.42121016562254043
20130110,-0.006516874387697866
20130111,0.19765841965900854
20130114,1.225612406772567
20130115,0.07197845037784197
20130116,0.044440215540146155
20130117,1.0297899168038402
20130118,0.7713900313400188
20130121,0.2701027057222329
20130122,-0.39833081226979844
20130123,0.24449273756982864
20130124,0.4080644095153026
20130125,0.1382458417649753
20130128,-0.4920828010443939
20130129,0.6623529945225585
20130130,1.6929814468096784
20130131,-1.6341702676457641
20130201,-1.9591800876971632
20130204,-0.05748753224953901
20130205,1.908482888586414
20130206,-1.562076785475938
20130207,0.6678703911802129
20130208,0.05433333927201345
20130211,0.20398771552522643
20130212,0.7989992211528965
20130213,-1.9981940836439382
20130214,-0.33399108335064315
20130215,2.1597575037496477
20130218,-0.871743574340036
20130219,-0.8717514726190949
20130220,0.1331708556307285
20130221,-1.985889674022382
20130222,-0.8678362235615031
20130225,-0.15985932824534285
20130226,-0.6700859965215826
20130227,0.03876403755491925
20130228,-2.0949216010153844
20130301,-0.9841291264023333
20130304,-2.9370550321701616
20130305,-2.161233790195539
20130306,0.7777871919323671
20130307,0.5467331638959989
20130308,0.5274663993628557
20130311,-2.0734513613809957
20130312,0.7113536626795536
20130313,0.242192460319279
20130314,0.5839749631852351
20130315,-0.48106049173058163
20130318,-0.29113639209814346
20130319,0.7294519466795819
20130320,-0.35382510758014485
20130321,-0.2257237515006305
20130322,-1.4430716578105762
20130325,1.9203766655727337
20130326,0.2366615996708144
20130328,-1.5264204233914223
20130401,-0.677007219959718
20130402,0.7021229474804702
20130403,-0.8159215546382398
20130404,0.04294586523619348
20130405,-0.8013517621167585
20130408,-0.26104996156579935
20130409,2.2430266837237642
20130410,3.0838485045849486
20130411,-2.2309071032049457
20130412,-1.5893525304805998
20130415,4.215610519468227
20130416,0.771101709900951
20130417,-0.41413706355170127
20130418,0.7093078123357869
20130422,3.2102400360895977
20130423,3.1538728252027246
20130425,-3.25699931335774
20130426,-0.46613208785292964
20130429,0.4374502611233653
20130430,-4.912250500010493
20130502,-3.947269127000216
20130503,2.2627833035705014
20130506,0.6012623814373231
20130507,1.4914078814028522
20130508,1.874632691055214
20130509,1.427296019009896
20130510,-3.986496668421405
20130511,1.034646293513118
20130513,-3.525365934626489
20130514,-2.8319727422468084
20130515,-2.8840425889558943
20130516,-7.8978400896389935
20130517,-5.720337869572716
20130520,5.626048208724385
20130521,-0.17825855558631157
20130522,-3.6301510048479257
20130523,-1.1510557873411538
20130524,1.974342243202547
20130527,-2.4976224491431522
20130528,-0.25971331648507745
20130529,-2.703227342617644
20130530,-1.4171404872822446
20130531,-10.980770411691898
20130603,4.375117214408335
20130604,-6.421624311224406
20130605,0.005998769971739204
20130606,3.1264440497897863
20130607,2.9597809064448266
20130610,-4.552322085907241
20130611,-2.5406864344364095
20130612,-0.1298853159481101
20130613,1.1590290794240414
20130614,0.6185843898176016
20130617,-0.07195936543817874
20130618,-3.518813683826223
20130619,2.621071429015784
20130620,6.181615763602608
20130621,6.208268648418071
20130624,-2.0296373454669645
20130625,13.51508266353603
20130626,-7.055549658021054
20130627,-2.3947949333799965
20130628,-6.804167638021383
20130701,-4.1853897821543296
20130702,-5.969559336134295
20130703,0.9277025990578942
20130704,0.21848863183492118
20130705,-0.018305101326638484
20130708,2.602806194707178
20130709,2.6886074572453627
20130710,4.968385757995016
20130711,5.652681499760928
20130712,2.6368693880523426
20130715,-4.358573938192945
20130716,-2.2891857341190023
20130717,-0.3418762249515274
20130718,-3.3545230990432953
20130719,-1.902927287808393
20130722,1.9556838852778013
20130723,1.779052701488919
20130724,0.7424603844261566
20130725,-0.013098278439488076
20130726,-0.1603477967556046
20130729,1.9606938583233595
20130730,2.587512264495153
20130731,0.18905905637233322
20130801,1.8647274050380844
20130802,2.7752655842418044
20130805,4.490270928224168
20130806,3.3426693276270987
20130807,1.3644154609539707
20130808,2.2986191790755393
20130812,0.022411429108052827
20130813,-0.4722213849085579
20130814,-4.348867084996363
20130816,-0.30929241801819196
20130819,1.6902864433056575
20130820,-0.751040902762719
20130821,-0.1463361123169652
20130822,1.8742935031850172
20130823,-0.028446851737211842
20130826,0.07312687955071848
20130827,-0.9081797388760751
20130828,2.5969359428142704
20130829,-0.6952552284810469
20130830,-2.4388524983838136
20130902,-3.8861384230865332
20130903,1.832681607797214
20130904,-0.9367042780849193
20130905,-1.9583010340552363
20130906,0.5495845884847219
20130910,-9.981379132633847
20130911,0.7553615465101455
20130912,0.6117517490213916
20130913,2.0641023043105107
20130916,3.0367457991638047
20130917,3.537160461297433
20130918,0.8409957943388405
20130919,-0.922599698007343
20130920,1.7487606938370055
20130923,-0.9405633000883228
20130924,2.530040062313122
20130925,0.05699264155814926
20130926,0.6730258315736248
20130927,-1.005314601882419
20130930,-3.273360201916058
20131001,1.2440002480787054
20131003,-0.3819777213602429
20131004,1.0847348050488859
20131007,1.2706666831713374
20131008,0.4944715588939256
20131009,0.8991761719909102
20131010,-6.540298544255051
20131011,1.4454741583692925
20131014,0.40369379509160663
20131015,0.7549833140295716
20131017,-1.833456964470654
20131018,1.9492722632328916
20131021,0.21517136058747288
20131022,-1.2609142301869554
20131023,-1.272027576941769
20131024,0.8690725239381745
20131025,-0.6949929483195327
20131028,0.4424755988451615
20131029,-0.374460102722735
20131030,-0.9312113078488349
20131031,0.07138282274628749
20131101,0.5348429649649175
20131103,-0.23030522485253163
20131105,-0.24035928016989716
20131106,-3.0637098565521725
20131107,1.2876218443097733
20131108,0.5226412818846026
20131111,2.0047065760203395
20131112,0.5111882651057795
20131113,0.3148990667163022
20131114,-0.16964445233630698
20131118,-0.42474906940786616
20131119,1.5633259137816624
20131120,-0.7766797422139091
20131121,-0.5348510241929755
20131122,0.36507426453861513
20131125,1.9970092738376455
20131126,-0.2714925488887315
20131127,0.11744375281404604
20131128,1.4698462537033699
20131129,-1.5868013951543682
20131202,-2.000065216449495
20131203,-1.2122700479425883
20131204,-1.611063441847863
20131205,0.6424895767281403
20131206,0.8466249387716644
20131209,0.8448459970379094
20131210,0.9645216331507327
20131211,1.0160053454583764
20131212,-0.2217832281989529
20131213,0.3814289044024388
20131216,-0.2978737773936989
