Date,VLSFINANCE
20130102,1.162241692037506
20130103,6.912208391440198
20130104,-4.286892833403888
20130107,3.492673886386173
20130108,1.9971135632266777
20130109,2.2720287738160128
20130110,3.0254229564385073
20130111,-5.14862797650704
20130114,-0.5666566297214802
20130115,1.380971902067834
20130116,-0.7845691131487015
20130117,-1.2346314161523684
20130118,2.689833444657649
20130121,0.4139888878715576
20130122,0.3603238511029698
20130123,0.1285574552904878
20130124,1.7547660723043688
20130125,-1.0856953172436696
20130128,1.1274735862120693
20130129,1.5686373203845863
20130130,0.7198186682192718
20130131,-0.8119250889676516
20130201,-0.6978622050447272
20130204,-0.9314225317786637
20130205,3.365710055315218
20130206,-1.303636100416887
20130207,-0.41504900083993057
20130208,1.7540073877813054
20130211,-4.668197234294696
20130212,3.168012303989551
20130213,-0.3426539867772998
20130214,-0.8930067198233049
20130215,2.9532172522599884
20130218,-2.3283524660124777
20130219,2.285349936586463
20130220,1.3752849132356118
20130221,-3.3454107180728547
20130222,1.4002581538737031
20130225,-1.1053114480020805
20130226,2.0108737306575444
20130227,0.8180982652167714
20130228,3.2254638232750477
20130301,-3.3825267265821117
20130304,4.78142195040175
20130305,0.1446199686813885
20130306,-2.751042980254976
20130307,-0.13805372683617434
20130308,-0.7104694995384293
20130311,2.4843023409124156
20130312,0.9628136845930226
20130313,-1.3585664686776135
20130314,1.1656923288266083
20130315,1.379823450520242
20130318,-0.3639240161346307
20130319,1.8587561617568595
20130320,0.5667707315649757
20130321,5.334319250128251
20130322,-1.6587505645554508
20130325,2.7835108268360917
20130326,-1.5799434088848834
20130328,4.270611260780201
20130401,0.9973352211420419
20130402,-10.712022553980663
20130403,1.5514835792072414
20130404,-3.181538340337923
20130405,-0.41429176623770825
20130408,6.067652512601222
20130409,-1.707525334853117
20130410,-9.358145671942557
20130411,1.985831865301204
20130412,-1.1152739342797935
20130415,1.013139085424432
20130416,1.0200218805427586
20130417,-0.7358707183721427
20130418,0.4881090589546561
20130422,-0.017391199365605157
20130423,-0.03947930835538371
20130425,-3.923322554225881
20130426,2.538017212086107
20130429,2.7822006238233046
20130430,4.676888438511733
20130502,-2.999931456172292
20130503,3.778971552088358
20130506,1.3059240339978675
20130507,-0.06218808627861627
20130508,0.40719602575912095
20130509,-0.1898115845743078
20130510,3.252995386946157
20130511,0.36776526375241225
20130513,-1.8969787703677246
20130514,2.049255520134783
20130515,-4.681609015718774
20130516,2.4116882207949804
20130517,0.9642425814478603
20130520,-0.32682890603445286
20130521,2.3927323648639853
20130522,4.687117825850936
20130523,-4.372225859609652
20130524,-1.9130994051120223
20130527,1.2178552917484378
20130528,0.25958943543632307
20130529,0.4119371996120601
20130530,1.1601440765993443
20130531,2.342901366122338
20130603,-2.0448135735790456
20130604,2.8551780962294946
20130605,-4.238285243967404
20130606,2.121034462548339
20130607,0.945564100079614
20130610,0.5020257585282039
20130611,1.9831767922308552
20130612,5.506935941456291
20130613,-1.1462047094519168
20130614,-3.3200566088736245
20130617,-0.5140726217734177
20130618,1.3514634881869894
20130619,1.6871010557303923
20130620,0.30150922744469644
20130621,6.657008142585995
20130624,-3.179996431145911
20130625,-1.2589250860273546
20130626,2.2165746361566097
20130627,-6.916455354449341
20130628,-8.96848346663076
20130701,4.329010865858331
20130702,-3.2619603944170206
20130703,1.3275058447724664
20130704,1.2021674959376645
20130705,-3.0775906289082635
20130708,-1.2257287287552745
20130709,2.0677975541008706
20130710,5.218402147459275
20130711,-8.435218938539922
20130712,1.4448121197448316
20130715,1.852822245389595
20130716,0.9930172868517342
20130717,5.085273882860042
20130718,0.7627495104288657
20130719,1.9973916132268323
20130722,2.2936499796369567
20130723,3.2610692224992355
20130724,3.4761996933289305
20130725,-7.463036948959555
20130726,-2.7280154559980216
20130729,-4.890154803560634
20130730,-6.668428776292649
20130731,-2.3392682864901615
20130801,10.279714489836362
20130802,-0.756242679590852
20130805,-4.855501994099838
20130806,-7.221290538511644
20130807,-0.7132323097191671
20130808,4.328905789789937
20130812,1.571723769514124
20130813,-4.192512584447492
20130814,0.5038729209737574
20130816,1.1894565276208104
20130819,-5.488460243049349
20130820,-0.7872520077336078
20130821,-1.3858828237773246
20130822,-0.7800194974048437
20130823,0.89732302551239
20130826,-0.6719391516317873
20130827,-1.5686001843266277
20130828,-0.9335260870927008
20130829,1.3938009025780351
20130830,-0.46539545614834266
20130902,2.000221447455364
20130903,-1.3500513135693715
20130904,0.6693198010954096
20130905,-2.1336465780769958
20130906,3.273110693958868
20130910,2.3902707070691656
20130911,-0.6347018377768082
20130912,-18.990671011441883
20130913,4.429449541268352
20130916,7.490620658690125
20130917,1.4203272268252702
20130918,3.2015033598870497
20130919,1.7104467496795004
20130920,-5.974416294470324
20130923,0.12124610056138185
20130924,-15.522010360913292
20130925,6.415840885729617
20130926,4.00410652841084
20130927,3.432336000232695
20130930,4.098262711415305
20131001,0.8632786183150725
20131003,1.3733719281024963
20131004,-0.5326743467394566
20131007,0.4975888024466761
20131008,-0.37917161717397696
20131009,1.0667694439493145
20131010,1.0217658758653412
20131011,0.7481791685097209
20131014,-8.483975457468413
20131015,4.635222950393365
20131017,2.2111065176185947
20131018,-4.224929761262871
20131021,5.359827887403072
20131022,-2.435346362926718
20131023,-7.344217381877259
20131024,5.736339253319653
20131025,-0.350726359314418
20131028,-1.6477154748175844
20131029,2.152193607781036
20131030,2.6625623512039107
20131031,-0.8842483468047664
20131101,-1.7390091727826928
20131103,1.7808281424537191
20131105,-7.627106539325332
20131106,3.196001867703799
20131107,-0.6702918561165043
20131108,3.2538509410890644
20131111,0.5810804459095233
20131112,-0.7345951172904008
20131113,1.4365738889726396
20131114,0.1337688598880757
20131118,1.8322753323952838
20131119,2.880361738359846
20131120,0.9351543468019009
20131121,1.9561578084355256
20131122,0.11190411621774066
20131125,-2.7073405397800605
20131126,-0.3437836643798541
20131127,0.8174185826095478
20131128,0.5847406413899211
20131129,-3.600846163763194
20131202,1.7699665427623137
20131203,1.0502830496460638
20131204,3.701857043119917
20131205,-3.2377956888246695
20131206,-11.091145535815937
20131209,-9.337522133437055
20131210,2.214106755917098
20131211,-0.7731774603538175
20131212,-1.127503671965564
20131213,-2.4810327149167555
