Date,ACC
20130102,0.7009654291601582
20130103,-0.13388859272346504
20130104,0.3472295378373562
20130107,0.9478895784788992
20130108,0.043493874277442376
20130109,1.006994400580844
20130110,1.2008263621185127
20130111,0.10813482519558026
20130114,1.1885049754727413
20130115,-1.704717667244834
20130116,-0.6770277750659504
20130117,2.678691899577813
20130118,1.455183650118053
20130121,0.8763932760641041
20130122,-2.458169590425273
20130123,-0.021369179240898567
20130124,-0.36901430127822876
20130125,2.492778964143855
20130128,-0.21526293905752614
20130129,1.2709923207171323
20130130,-1.3784221297900847
20130131,0.3637494962904089
20130201,-0.1340374409761031
20130204,0.8230376677110196
20130205,-2.22915904592105
20130206,-0.82113664288542
20130207,-1.398689806673032
20130208,2.3207120297091457
20130211,3.2450042381502535
20130212,1.99483075147831
20130213,-0.8844723433599746
20130214,-0.5159209513719997
20130215,-1.0531878667686874
20130218,-0.24151259649947976
20130219,-2.0627170490773485
20130220,-0.7994686426367855
20130221,-0.8882181179440654
20130222,0.053422239496335136
20130225,-0.711057339028726
20130226,-1.0591731949332481
20130227,0.5136072021151274
20130228,0.641636685510254
20130301,0.7191942586962494
20130304,2.856034905110734
20130305,-1.3100836279869867
20130306,0.7497996915013229
20130307,-0.2596620320656624
20130308,1.1505758160022308
20130311,-0.641856478519515
20130312,-1.855626773382078
20130313,1.7243366380868832
20130314,0.014616848924172698
20130315,0.29523321292784593
20130318,1.158681192709536
20130319,0.9504416062623993
20130320,2.951806650338968
20130321,1.2885430348067115
20130322,-2.3630143888600244
20130325,-0.8230127333927169
20130326,-0.24243130625434367
20130328,0.950315130090035
20130401,-0.015648806262768128
20130402,-0.440858855611456
20130403,-0.021344066969036124
20130404,0.4306848627124531
20130405,0.7483359781146793
20130408,0.06933278517319863
20130409,-1.50459855839718
20130410,-0.7347004088924104
20130411,0.6351140764357648
20130412,-1.0081080662822388
20130415,0.926853505322829
20130416,-1.439305187024684
20130417,-1.1325021114091527
20130418,-0.8586259618777714
20130422,0.1935398516250888
20130423,0.07582509692701625
20130425,-2.2191299258586774
20130426,-0.00757488878151702
20130429,1.1185530542448943
20130430,1.2740699262363324
20130502,-0.3670230643131689
20130503,1.1028177578959149
20130506,1.7735746325476156
20130507,-0.29433697553096294
20130508,0.9172548593264493
20130509,-0.13482746245376148
20130510,-1.8092112285529593
20130511,0.5761366743386626
20130513,0.7106261505602414
20130514,0.5120107758883221
20130515,-0.06333067906795353
20130516,-1.3067389771753104
20130517,-1.285864744316641
20130520,1.2682491021250435
20130521,1.2654821277094537
20130522,-0.036896240614194054
20130523,-0.83189139689017
20130524,-1.5131187639962855
20130527,-0.1365391299268608
20130528,0.6741605409473898
20130529,0.6296016995344764
20130530,-0.3478525307846425
20130531,0.43966057036200357
20130603,-0.9974715575845506
20130604,0.29957624171826097
20130605,1.1521065696645034
20130606,-0.3836342984569324
20130607,-0.37889347310413957
20130610,-2.2252661802926874
20130611,-1.1648296967337923
20130612,0.3495606035222667
20130613,-0.6261901192227676
20130614,0.8013937427100191
20130617,1.454015518682072
20130618,-1.2966130812055887
20130619,-0.0771962823399181
20130620,0.6175387309595681
20130621,1.2525461476529955
20130624,-2.0206381802925684
20130625,-0.5242290205329934
20130626,0.09704740300456899
20130627,-1.2857332271140027
20130628,0.9321685618342819
20130701,1.3136264057102975
20130702,-1.6249003630039587
20130703,0.610756655134119
20130704,-1.6284077848445504
20130705,0.0945950659715126
20130708,-2.375991228983211
20130709,1.1415923115140902
20130710,-0.5813854089113903
20130711,1.5566824530324115
20130712,1.5352138309831096
20130715,0.6283017413495848
20130716,-2.0994700019489354
20130717,-1.142443597571972
20130718,0.892101374606856
20130719,-0.04177916102124128
20130722,2.5142374127692833
20130723,-0.10065235361054525
20130724,0.2817268708736378
20130725,1.6325659886952535
20130726,-2.111242484965914
20130729,0.4095499123313163
20130730,-0.0348353812510902
20130731,0.1609565893542037
20130801,1.1914024575180062
20130802,-3.215973877103722
20130805,-0.8710042766740119
20130806,-0.22803435727102128
20130807,0.16113559381779843
20130808,0.5174507999320437
20130812,0.20533103560326493
20130813,1.8326605952951298
20130814,-1.6563696667261096
20130816,-1.0790302830806988
20130819,1.0875938668548846
20130820,3.832078977883687
20130821,4.521880981027239
20130822,2.671648610513743
20130823,1.9632286383958664
20130826,-1.0266310751859598
20130827,2.8563870127069895
20130828,-0.7306055147979453
20130829,0.5509903250787718
20130830,0.47160442795840596
20130902,2.458015181123023
20130903,-0.6996370631694702
20130904,1.5727842679622965
20130905,1.2279045619224063
20130906,-1.3024919651649336
20130910,-3.2789191706082454
20130911,-2.5115805139074814
20130912,1.2660465200636581
20130913,-1.523117659247342
20130916,-0.3266498529158208
20130917,-1.3238494578365143
20130918,0.23723545552859782
20130919,-0.21801224447733025
20130920,-3.4074646451319266
20130923,-0.5203713456804646
20130924,0.9680983803038898
20130925,0.22013756202354812
20130926,-0.04343451149155673
20130927,-0.758471585171963
20130930,-2.459507207079509
20131001,1.3943047644847373
20131003,-1.7173889479325697
20131004,0.8723134978270921
20131007,0.7854601956164844
20131008,-0.3677649188989296
20131009,2.3949649377487927
20131010,-1.3750464394106496
20131011,0.6821109177947902
20131014,-1.9399076499108563
20131015,1.4905980044852583
20131017,-0.4149284534105438
20131018,0.40203395082898297
20131021,-0.14203219404968587
20131022,1.201123221279489
20131023,-2.387080652609308
20131024,-0.29798347547199533
20131025,1.2383076914986568
20131028,1.4215803792388184
20131029,-1.7022757638907542
20131030,0.441198957983859
20131031,2.2371363170284644
20131101,-0.4953782509926062
20131103,0.07670863096999514
20131105,-0.7222055987970901
20131106,2.109175794642476
20131107,-1.0826231556439727
20131108,1.7678861858747905
20131111,2.6848168054226504
20131112,1.6691239324347549
20131113,-2.118473297043072
20131114,0.6091029317454817
20131118,-0.48934719069552046
20131119,0.762890764539583
20131120,-1.7680554305461484
20131121,1.3896875434861833
20131122,-1.9435990041109115
20131125,-1.1191129616010111
20131126,0.272597053372852
20131127,0.17696181768109154
20131128,0.3828154448241733
20131129,-1.649347328184449
20131202,0.7552334347349998
20131203,-0.9667769906894736
20131204,-0.7818239198684277
20131205,0.32512631131964126
20131206,-0.41698934140286276
20131209,-3.285430432853765
20131210,1.2363271005237908
20131211,0.7763223414243892
20131212,0.3385637483386501
20131213,1.4758716604847884
20131216,0.47871119336173623
20131217,-0.29140792015589134
20131218,0.7313363496168088
20131219,0.6878794321710827
20131220,0.21606864616564225
20131223,-0.596154595384897
20131224,-0.7628785606721709
20131226,-0.023318109505732487
20131227,-0.5409863437743812
20131230,2.177588479927571
20131231,-1.1390207277370905
20140102,-0.4442499497973027
20140103,0.8324909152180551
20140106,0.1997753524659157
20140107,-0.8312291969934248
20140108,0.5065062505016154
20140109,2.6825903302047807
20140110,1.7982686106103192
20140113,0.9195080648366911
20140114,1.2888391409822737
20140115,-0.11572461011521828
20140116,-0.43132854649078434
20140117,-0.5339608928830979
20140120,0.7465817541610432
20140121,-0.2959923589811367
20140122,1.0217175031465087
20140123,0.16562381416821567
20140124,0.8149725858458055
20140127,-0.4862061146343981
20140128,-1.4196633907713678
20140129,0.9406760833509964
20140130,-0.20871548261117367
20140131,-1.9542531194224182
20140203,-0.662007982054668
20140204,0.277214913867455
20140205,0.40152697909417845
20140206,-1.4003566997041448
20140207,-2.4173376055492692
20140210,-0.4991954746669206
20140211,0.033748965729460345
20140212,1.3107505839640408
20140213,1.076776891661812
20140214,1.124866374683032
20140217,0.05367882690459394
20140218,-0.38613714170727964
20140219,-0.11361989888438673
20140220,1.07036311418508
20140221,-4.9691244588981185
20140224,-0.26286376964456637
20140225,-1.1597354251722256
20140226,-0.3341359317064303
20140228,-0.42350575611009234
20140303,-0.2042006302404964
20140304,-1.9017085271007783
20140305,-2.573522458535544
20140306,-2.8158976431511937
20140307,-3.024727780172685
20140310,-0.5792169871084609
20140311,0.6653220051710433
20140312,1.653238911457352
20140313,-1.547133730685516
20140314,-0.22128901969756415
20140318,-0.13946923832330682
20140319,-2.27706369705264
20140320,1.5823938932441473
20140321,-0.6891840483510165
20140322,0.6101318723088951
20140324,-0.4223334687017928
20140325,1.094486760501853
20140326,-1.5125358669852016
20140327,-0.8637448762761224
20140328,-2.6490278858723673
20140331,-2.3539359398492774
20140401,0.881055626518957
20140402,2.618375438835061
20140403,0.2193071935582005
20140404,-1.8025660307743396
20140407,-1.2109703576149113
20140409,1.4153082074948362
20140410,-0.9536627987399886
20140411,-0.578679041602104
20140415,1.7403428791453086
20140416,1.454720191039747
20140417,-0.6649080835831989
20140421,0.9739764427281088
20140422,0.940961594559399
20140423,-0.6608449209897753
20140425,1.9240696924012317
20140428,1.5907264739536353
20140429,-1.730053556755451
20140430,0.008514872156093256
20140502,0.7435437730015301
20140505,0.7826020775939456
20140506,-0.9761660312619163
20140507,0.8444420671972169
20140508,0.15645901788950606
20140509,-3.3478937511425824
20140512,1.0434550706213228
20140513,-1.0409721319216272
20140514,0.4878829018354808
20140515,0.692834197614715
20140516,-2.4255204516470563
20140519,0.8594958077416937
20140520,1.1506065720560206
20140521,2.6395713562959493
20140522,0.027315717647114712
20140523,2.176835908893237
20140526,1.8972027175766226
20140527,0.5719219799125117
20140528,-3.893668370798641
20140529,0.28881417317860536
20140530,2.118940797084101
20140602,-1.6557707187251869
20140603,-1.5657376128870055
20140604,-0.40055992543179675
20140605,-0.03655365072295136
20140606,1.6308873753996531
20140609,-3.831945142054991
20140610,0.36398767872812077
20140611,0.05722245829265604
20140612,0.8093568939530102
20140613,-1.6294345493088984
20140616,-0.467903327660097
20140617,0.5280502116469713
20140618,0.6742852480623216
20140619,0.7572661621989202
20140620,0.7745882730908982
20140623,-2.2097055688886287
20140624,1.0622598638875325
20140625,0.09179359999201434
20140626,0.37380889980138576
20140627,1.7096416066238111
20140630,-1.2342471892756497
20140701,-0.4159062390283894
20140702,0.10947642376455313
20140703,1.1331200643390855
20140704,2.3903618697485567
20140707,0.36857717110266414
20140708,-1.0231861405744511
20140709,-1.9930590270731305
20140710,-1.5513742690803993
20140711,0.29613856825074025
20140714,2.0670968336094093
20140715,-0.09966148812668774
20140716,0.029112274239898817
20140717,-2.2108032365648125
20140718,0.9413431003536121
20140721,-1.48441561335363
20140722,0.5628848006156387
20140723,2.4794614440583667
20140724,-0.3161711887430971
20140725,0.6452296710118296
20140728,2.198078622660714
20140730,0.12359160569175776
20140731,0.34522825725509554
20140801,0.13272199772266613
20140804,1.1776092180729665
20140805,-4.177518940564092
20140806,-0.23650141405250624
20140807,-3.305926117578996
20140808,0.7910197051382475
20140811,0.058243681072267295
20140812,-0.048777716429553086
20140813,0.4663998867591377
20140814,-0.932942779393906
20140818,-0.4034215247944801
20140819,-0.39916161738722744
20140820,-0.26006599370651273
20140821,0.2448970108116612
20140822,0.5129028313883931
20140825,-1.1767710854567106
20140826,2.5163211292521233
20140827,-0.3685941532722486
20140828,0.7112669789553716
20140901,0.9457840978161183
20140902,-2.8795178350691435
20140903,0.9685432968003762
20140904,1.114031077099786
20140905,0.39601421650066937
20140908,-0.6101102667543163
20140909,0.2665313525200085
20140910,0.01537540310193497
20140911,-0.08601087391693278
20140912,-0.008210245372174158
20140915,0.8082457891546495
20140916,-0.25852960416372905
20140917,-0.42915174760568725
20140918,0.9557511968912507
20140919,0.059400811431845585
20140922,0.8942631867988411
20140923,0.13588886257190613
20140924,1.9616361792523773
20140925,0.7372393498946106
20140926,-1.5275602901349234
20140929,-0.12169390276104558
20140930,2.795525957376096
20141001,0.2903258222267836
20141007,0.3228749813906808
20141008,-0.9087592919100123
