Date,CELESTIAL
20131105,0.9625520941943534
20131106,-0.08352215275300579
20131107,0.7554559776198653
20131108,5.6523182967463965
20131111,-3.6562558439921338
20131112,1.748043634549384
20131113,-5.273509369368764
20131114,-1.1352340093028386
20131118,-0.2668191633317516
20131119,-6.025383691828654
20131120,-8.590849964197409
20131121,-3.737790188024392
20131122,1.3410838051232246
20131125,2.9121866844676387
20131126,-1.1129945035569364
20131127,0.720143459915401
20131128,3.350076827828353
20131129,-2.982336736791339
20131202,5.672508272364637
20131203,-1.4443854297227032
20131204,-0.023132430766160082
20131205,-0.2314542251923562
20131206,-0.5600528659973171
20131209,2.3964500851888655
20131210,-1.2409666470259504
20131211,0.08470421918164472
20131212,-2.6475256388754635
20131213,-1.8612887151513935
20131216,1.9358990398530829
20131217,-0.22887431361242905
20131218,-1.8363577342850985
20131219,-2.0251340630883488
20131220,0.8235048714159887
20131223,5.184288981161984
20131224,-0.08457106848711438
20131226,1.9897993593601968
20131227,-0.36945295649867693
20131230,2.447595755111873
20131231,3.2890553162468823
20140102,5.835102135253035
20140103,-4.341583551214866
20140106,3.0856346664382297
20140107,0.1632946367319249
20140108,1.6548332332156366
20140109,-1.5404945188874497
20140110,3.991500138761351
20140113,0.7439167864196088
20140114,-1.4430523031771931
20140115,-0.07768850899781464
20140116,-1.8519311345154004
20140117,3.7198545275994155
20140120,-11.858534724710333
20140121,1.9631910673179451
20140122,-0.8016273513077405
20140123,-1.1654211762520372
20140124,0.7879163488504142
20140127,3.299764761648978
20140128,-3.250372345264349
20140129,0.09769071298065356
20140130,-0.22322306802444425
20140131,2.2069196437193828
20140203,-1.7507061089870883
20140204,-0.609902965855857
20140205,2.0885557406770543
20140206,-0.6652664808912951
20140207,-2.940019782356733
20140210,-0.5509727322069375
20140211,-1.3643992879473021
20140212,1.9377878549858616
20140213,-0.10372632840042606
20140214,1.1178223958364104
20140217,1.2992778940912681
20140218,-5.738059197552381
20140219,3.3874261330729345
20140220,-2.5492904171482595
20140221,-3.707903538400944
20140224,-4.119673996636653
20140225,0.4011239256885499
20140226,4.944025152364993
20140228,-4.412165620399768
20140303,-0.9649498516320301
20140304,3.009161795535241
20140305,-4.058129126422285
20140306,2.981479891141318
20140307,-2.0844165245155386
20140310,3.1939778424112575
20140311,-1.845612482722426
20140312,-1.835567452706647
20140313,-4.646179269692661
20140314,-1.6483791364946008
20140318,-3.639716415589645
20140319,1.1159048540940852
20140320,2.892169108209824
20140321,1.2724119868563395
20140322,-1.0198101866469382
20140324,3.151443605525514
20140325,-0.7812352506792088
20140326,-1.5276496949545386
20140327,2.131081167241477
20140328,0.26871232702745024
20140331,-6.464740448996236
20140401,2.0951200521916586
20140402,2.633034210035585
20140403,1.534745341404267
20140404,0.8498808095138861
20140407,0.6733526763143434
20140409,4.337962116769184
20140410,1.290012633514992
20140411,2.4192217461707792
20140415,-1.2431932935619
20140416,7.589362974687208
20140417,3.542843789305418
20140421,2.086947051279049
20140422,-1.5226968393484044
20140423,0.578856391093988
20140425,-1.1217464873290244
20140428,-0.3415776657456496
20140429,-0.06117351006338961
20140430,-1.4422937037280796
20140502,-5.438116691281525
20140505,-7.062362082101236
20140506,0.40734811927589015
20140507,-4.749998553504789
20140508,-0.32389551259016736
20140509,-5.470083477804265
20140512,-3.1395541505297055
20140513,-1.6757627021046964
20140514,-0.9792959964885851
20140515,-0.09463725938993373
20140516,-0.9358776965688695
20140519,6.709945879167732
20140520,3.7485102789621703
20140521,2.2884975634011533
20140522,2.1951479434510928
20140523,-0.7505701017860824
20140526,-2.919712627012707
20140527,0.12507197302174555
20140528,0.5612885293818697
20140529,-0.2853033730299315
20140530,0.864818021516141
20140602,0.4871949129618809
20140603,-2.1982804183075073
20140604,0.3012645245099319
20140605,2.387793238919185
20140606,0.6823403143962653
20140609,1.0432680658063667
20140610,0.8123012599845767
20140611,0.6874540405758274
20140612,1.877603664098018
20140613,0.7185615175209938
20140616,1.3427343690850646
20140617,0.6103822011208713
20140618,2.4366449557060523
20140619,-2.245064563785597
20140620,-1.160495259342664
20140623,-2.6519203239733686
20140624,0.5301157233421185
20140625,0.5597208109764784
20140626,0.26287464611484274
20140627,-1.5052606228153582
20140630,-2.0432847246570858
20140701,-5.066556068758733
20140702,5.950029104215793
20140703,0.8571568776457648
20140704,1.70148266697182
20140707,2.3567532130600397
20140708,0.6262295568876093
20140709,-2.9694076262040197
20140710,0.01620599340579265
20140711,-10.087412400774284
20140714,-1.5674444053108358
20140715,2.790120162168415
20140716,4.752270141809316
20140717,-1.7256134302416946
20140718,0.22120098110990388
20140721,2.195117514953269
20140722,-2.246195369206685
20140723,0.5569877902663259
20140724,1.1212136915126556
20140725,-2.52690032273379
20140728,-0.9655149566666037
20140730,0.39659784672568094
20140731,0.7823551817676555
20140801,-0.6695151387013762
20140804,5.745805188797869
20140805,-3.1231989892278516
20140806,0.042230991090711906
20140807,-0.46266595625958756
20140808,-2.386674894239696
20140811,1.4444111881633166
20140812,-2.3356047078936304
20140813,0.7471708811258866
20140814,-1.5565073248782486
20140818,2.2413360017123796
20140819,1.4147365536731153
20140820,0.6021520311294337
20140821,-0.0775336562663527
20140822,-0.22260557649991275
20140825,-0.23689658647974823
20140826,2.0335140406570904
20140827,-1.974045548211814
20140828,-0.6408978231820371
20140901,1.629616806802562
20140902,2.337829652032066
20140903,-2.251800264097689
20140904,-0.8000617830397483
20140905,-2.8322003654593653
20140908,-0.1298451421740756
20140909,-0.4489990305693208
20140910,4.504861026744168
20140911,-2.1872287493235314
20140912,8.343156535693785
20140915,-2.228274167534373
20140916,3.4167123612783126
20140917,-4.033310528202059
20140918,-2.011657427538325
20140919,-1.84462301926284
20140922,0.2827278309824688
20140923,-2.8755482224649445
20140924,-2.834877898832641
20140925,-0.6092553512422505
20140926,-1.7143845069452033
20140929,0.273556521356525
20140930,2.0958470102661084
20141001,-2.6331654712557953
20141007,-1.734726857688305
20141008,0.5693359413080898
20141009,1.7179276478729995
20141010,1.5457658425818983
20141013,1.2961026070295978
20141014,-0.7248914872433505
20141016,-1.521422677529411
20141017,-1.3807672647427371
20141020,-0.2484135749923546
20141021,1.6624253298504934
20141022,1.4109014537795175
20141023,1.4408826456025772
20141027,-0.42610606055923655
20141028,1.4455770022386707
20141029,0.03161011072395992
20141030,0.5229195153392499
20141031,1.41955084208188
20141103,-1.4670689695233008
20141105,1.8542480423583523
20141107,-0.8200369672914527
20141110,0.8788428315776666
20141111,1.1062110056791437
20141112,1.2319058728464363
20141113,0.1186548139309461
20141114,0.6011506555679118
20141117,1.3517717006246566
20141118,-0.24670315523258146
20141119,-2.591869053031131
20141120,1.9028624351606065
20141121,0.03648062047271111
20141124,-0.4160412792998757
20141125,-2.8202362821884623
20141126,-0.8053692898246161
20141127,-1.1872478768698582
20141128,-2.821031729480752
20141201,-5.963318532238182
20141202,0.2998732208384747
20141203,-8.374763357205357
20141204,-6.059759595470686
20141205,-0.22232344389955566
20141208,-0.46040103148130446
20141209,-1.2550334608160874
20141210,0.014200716151937742
20141211,-1.5503201880402213
20141212,-2.102969570528084
20141215,-0.7355887752206148
20141216,0.05778768934947953
20141217,-0.13852064614481463
20141218,1.6416265786835953
20141219,0.5972660419167501
20141222,0.647151244042739
20141223,-0.6184361480546279
20141224,-0.21958562173630397
20141226,0.2799885705481309
20141229,-6.770721697099258
20141230,-2.3579565419228947
20141231,3.8266286416085076
20150102,1.044756991727845
20150105,-5.282678966658416
20150106,-5.450349377972987
20150107,0.14532449385898316
20150108,0.8541925019665539
20150109,-0.466325405154167
20150112,-4.258860825292027
20150113,-5.380352360311727
20150114,-2.689641757093687
20150115,-0.7504046658846233
20150116,5.027827948760882
20150119,-0.5227739681489247
20150120,-0.9866019296918561
20150121,-0.4016800684694876
20150122,0.08280443815438782
20150123,1.2124891968118077
20150127,2.371239338280188
20150128,-1.7345335537112216
20150129,-2.8435870038045654
20150130,-4.245897586872825
20150202,-3.8394314765471638
20150203,-4.456856041443339
20150204,-4.290468650398718
20150205,-3.4002670436168003
20150206,1.3913151626562077
20150209,3.6233783178551313
20150210,-8.319751393464074
20150211,2.699910838106553
20150212,-0.9747828717211937
20150213,5.203492130031037
20150216,2.43523442686955
20150218,-5.116431807920594
20150219,0.13379809618592386
20150220,-1.4667707346144943
20150223,-1.4497103428324412
20150224,-0.27315437346526283
20150225,-2.4850945117874956
20150226,-3.7324540498675716
20150227,3.0827900457785384
20150228,-3.7122018938636727
20150302,0.8447016864543986
20150303,-3.331498726566247
20150304,0.051777411989542
20150305,3.904831242593454
20150309,0.4422489550582187
20150310,-1.1220012786109816
20150311,1.1267302407093278
20150312,4.24429512181785
20150313,0.5712366852064603
20150316,-3.438043744209743
20150317,-2.42223717459702
20150318,0.8534459227101416
20150319,-1.270128812805157
20150320,-2.8148344738138498
20150323,3.834292903640581
20150324,-0.3706856640676579
20150325,5.675589717364282
20150326,1.2205072353623116
20150327,-0.013603265479094656
20150330,1.9636872035477053
20150331,-0.4981775227945666
20150401,1.3176434133421089
20150406,2.3859975130079167
20150407,0.7036562186880662
20150408,2.0649669820756906
20150409,-0.25543210826981805
20150410,1.059240814290097
20150413,-0.5429824329595513
20150415,-0.5542760042740295
20150416,-0.547477851540802
20150417,-1.377962498113626
20150420,-2.8642186553235707
20150421,-2.248946387606329
20150422,-2.0196493836290417
20150423,-10.94418822665355
20150424,-10.052176561057802
20150427,4.355437424043038
20150428,10.303994247593428
20150429,0.9676306796213301
20150430,-1.2621037716373633
20150504,0.3042532364690209
20150505,-0.7535059521048363
20150506,-2.4566005409488665
20150507,-2.4105426080618426
20150508,-3.923949262355576
20150511,-0.7846004741480448
20150512,-3.2542964358957964
20150513,2.957878024872791
20150514,5.113882255521504
20150515,3.5302649316153545
20150518,1.3215787108133452
20150519,2.9766899811429615
20150520,-2.7463986767697643
20150521,0.9153800270153654
20150522,2.50510824508192
20150525,1.507546028840158
20150526,8.555831868899503
20150527,19.62984713039871
20150528,9.4729805820906
20150529,11.05386067736204
20150601,9.326959920926146
20150602,3.3417587805761335
20150603,2.566314626976367
20150604,4.915731614982814
20150605,5.417361259211648
20150608,3.5007958443699407
20150609,4.234329657201359
20150610,6.416958025070787
20150611,3.4092749537504634
20150612,4.561340065029387
20150615,5.325391372629091
20150616,5.050427032024436
20150617,6.2406095511016195
20150618,5.898016940117473
20150619,5.260506228005217
20150622,6.3975667489145955
20150623,5.2359693718990705
20150624,-4.756130232228064
20150625,-3.9984273223880895
20150626,-4.116084893758576
20150629,-6.032464725893652
20150630,-3.2834747504763158
20150701,-3.497189081084075
20150702,-4.071988338110227
20150703,4.850288715612604
20150706,6.414086375895659
20150707,4.713572507452318
20150708,4.272023026384778
20150709,-4.318129816112765
20150710,-4.7064559519687625
20150713,-3.6382379696556946
20150714,-4.279900014296989
20150715,2.520829580615958
20150716,5.131635073953681
20150717,1.1525842928082646
20150720,-3.9987801098134095
20150721,-1.8951175478234386
20150722,1.0060993369756979
20150723,-1.7277388781521645
20150724,4.369563324838047
20150727,3.7148468540376984
20150728,-4.237980632186454
20150729,3.299178798350797
20150730,3.4739635944703195
20150731,-0.2120366751772943
20150803,0.1996281496254586
20150804,0.21351436292447468
20150805,3.4855343933803478
20150806,0.30018686511213216
20150807,-1.010864986781746
20150810,-1.578942408710683
20150811,0.748341377826387
20150812,-1.2586300045294239
20150813,-2.349050764410698
20150814,1.2302003400801973
20150817,0.18134186948530506
20150818,0.23236820220542742
20150819,2.509626945379898
20150820,0.6429349188751567
20150821,-1.6386614847936434
20150824,2.225844579632703
20150825,8.502161665745012
20150826,1.3793033420633396
20150827,-5.194210193675404
20150828,-7.037902010241153
20150831,-1.1608051500548418
20150901,-0.31126159147533095
20150902,2.662562261289925
20150903,0.7822024933261004
20150904,0.3403854310712453
20150907,0.5305674037489507
20150908,-1.3464157044694927
20150909,0.9441967191196773
20150910,2.3894959222232175
20150911,-1.7049088663858651
20150914,0.3116550772994019
20150915,-0.2912997877574766
20150916,4.697849341011938
20150918,2.152539465350683
20150921,2.279981891265214
20150922,2.277577821349992
20150923,-3.1824456058957935
20150924,3.9262312173513476
20150928,-0.6017775433098578
20150929,-19.740364068394783
20150930,-7.977512405570002
20151001,5.193417189923642
20151005,7.212491254955797
20151006,2.0555349383770483
20151007,-4.029755280691658
20151008,2.7255731968820385
20151009,2.8793007037343172
20151012,-0.9493092375781611
20151013,5.305937850679372
20151014,-5.859169473930677
20151015,0.043639377059774664
20151016,-3.355369106955251
20151019,-0.41186485991049016
20151020,-3.0056520187995543
20151021,-2.843481576276053
20151023,-13.006476884034178
20151026,-1.8993380728034552
20151027,3.1361726606831577
20151028,1.217159360295827
20151029,9.556734952731471
20151030,-15.467814155743753
20151102,3.5601981367157913
20151103,-0.06576913614916602
20151104,-0.17247537037967375
20151105,2.6963630633659763
20151106,1.1078519243939118
20151109,-0.543677837307422
20151110,-5.241044217804877
20151111,-1.653883601760612
20151113,0.241490439365751
20151116,0.623418622329823
20151117,4.997932579558736
20151118,0.9618247409813714
20151119,-0.5827327706286087
20151120,-0.9594814921600046
20151123,0.7607087343646511
20151124,-0.9519298030632516
20151126,-2.382785378245622
20151127,-11.86390676040269
20151130,-4.887514957172849
20151201,1.6524305221762607
20151202,-13.93865463258953
20151203,-1.8150594150596953
20151204,2.8606567938773777
20151207,0.09423313046259227
20151208,-0.47658572610023353
20151209,3.4351071900175154
20151210,-2.0903356044676533
20151211,-1.485218675574263
20151214,-1.3819817476519476
20151215,1.0764840084300675
20151216,5.278638853681019
20151217,-3.280160967989164
20151218,-13.60766212877671
20151221,-7.110232328940464
20151222,-18.532672605374252
20151223,6.469771719904915
20151224,2.840177082293686
20151228,-2.3634333064910464
20151229,2.1334500355905854
20151230,1.773692868074159
20151231,-0.4673684273210993
20160104,0.7683713439778698
20160105,-4.341152469736806
20160106,0.45928822876959474
20160107,2.414629492040227
20160108,0.6770185629262846
20160111,3.481413173939184
20160112,-1.5031254977580488
20160113,7.26352491917238
20160114,-11.115980948322896
20160115,1.743524916144401
20160118,5.106424243716832
20160119,0.23040659089363213
20160120,2.866960187955932
20160121,2.2135542714836713
20160122,-2.927003160612295
20160125,-2.6410737824004196
20160127,-0.9514615315914036
20160128,-0.8787767560427917
20160129,4.436314593383061
20160201,-2.692277755469961
20160202,3.8291998865871717
20160203,2.9342164941170985
20160204,-2.389346940260399
20160205,0.36492178622560145
20160208,5.223322822881666
20160209,0.8944448781698389
20160210,7.335078030868387
20160211,11.255814970914056
20160212,3.4538361493428704
20160215,-6.632917973313574
20160216,-3.0540007259242277
20160217,-2.3870499320231935
20160218,-0.6463871988290996
20160219,1.7430050853784145
20160222,-0.2555470319794736
20160223,1.8356477037923873
20160224,1.928138417640981
20160225,0.6960381030685857
20160226,-0.697913016170924
20160229,-2.5382120981895406
20160301,-0.446494974055883
20160302,-7.024053758812266
20160303,-0.14587557136923213
20160304,0.5410970205388629
20160308,-4.574789986471657
20160309,-11.739989048238984
20160310,1.3850258674965543
20160311,5.0380404692117
20160314,-1.8590406293451722
20160315,0.5457355232833921
20160316,3.639469219779332
20160317,-3.670432396455773
20160318,4.106838676731612
20160321,1.870878227291919
20160322,2.7141475574960015
20160323,0.9744228324161003
20160328,7.05743295862868
20160329,-10.644121420158928
20160330,3.022134875858555
20160331,4.273453824873281
20160401,-2.526150637596583
20160404,0.5420324845889665
20160405,1.6437489067871993
20160406,1.736659520871882
20160407,1.07134447109879
20160408,0.8170002477879459
20160411,-1.5422733878413348
20160412,-0.03264016091982225
20160413,0.42273197067621965
20160418,4.561317189790885
20160420,-0.5627093441215407
20160421,-6.980563378275869
20160422,1.697113462788827
20160425,-1.0009106473502296
20160426,-2.1873873543503675
20160427,-1.1553864544874026
20160428,0.025595065926582783
20160429,0.9825426294858192
20160502,0.42578759900003765
20160503,2.5612247492000444
20160504,1.6257365524548177
20160505,2.322229606820911
20160506,-0.7184882395187255
20160509,-2.06917840476248
20160510,2.96595866831144
20160511,1.5251434587103354
20160512,2.073057367397886
20160513,-0.5387820740568269
20160516,-1.8080987990406674
20160517,-0.10706140150499593
20160518,2.5670566220710573
20160519,1.8322012259759322
20160520,1.9008783310254382
20160523,5.365765558452766
20160524,-2.0278569164263764
20160525,-2.26569780173968
20160526,-4.919823180697029
20160527,-1.534430112574817
20160530,3.267271670284392
20160531,-1.2191416370298163
20160601,0.7741776372243898
20160602,1.608256180840776
20160603,0.8902407417549111
20160606,2.433077463300877
20160607,-0.5168305663545762
20160608,1.1718371160517087
20160609,0.5769352887717834
20160610,2.6689890231473
20160613,-0.6713036878312124
20160614,1.6498192193037649
20160615,-0.03658430033814408
20160616,-4.792001341710586
20160617,1.3187905706075616
20160620,3.4524444418425717
20160621,-0.5141982085008838
20160622,-2.887696862344816
20160623,0.09798968643831413
20160624,-2.173305085518753
20160627,0.7127082813619816
20160628,1.406426842517558
20160629,-1.0279806734950818
20160630,-14.52254870127718
20160701,5.154691667641739
20160704,0.7629887448899723
20160705,-0.2727078366827675
20160707,-13.951004765551644
20160708,3.1950493420562966
20160711,-1.1120016575320357
20160712,2.099258102118885
20160713,-1.5372456487026638
20160714,2.6085179106399554
20160715,-0.6902588414291237
20160718,2.4269473263374413
20160719,0.8430487445142332
20160720,1.9450056020995254
20160721,4.8020514006908765
20160722,0.33140316267390013
20160725,-1.6238489203856743
20160726,-0.1980212902674348
20160727,1.9127708159635586
20160728,-2.665015202346154
20160729,3.9440601250171157
20160801,3.256734708604037
20160802,0.25584661282241195
20160803,0.522136135339438
20160804,1.2283177728757675
20160805,-4.931292286496584
20160808,0.08368412218362059
20160809,2.7314900149308063
20160810,-1.9631815714510132
20160811,0.5913278248358462
20160812,-3.2011246829724245
20160816,0.29275208640162054
20160817,1.8414141957056542
20160818,2.3472874176462515
20160819,0.1568714276834716
20160822,0.5866137068910302
20160823,-1.4635968682129485
20160824,1.1446969010099315
20160825,-1.1833129716434418
20160826,1.1840832683006453
20160829,0.5284054550890611
20160830,0.9626575312295962
20160831,1.9331958487305831
20160901,2.353833003733061
20160902,-3.653431387418205
20160906,3.0666046027758664
20160907,0.4889233930693454
20160908,1.3920355524057235
20160909,-3.2363469929590134
20160912,-1.2665116326828445
20160914,0.15958125460107664
20160915,0.7525162871993474
20160916,0.8932863525798411
20160919,2.8090459015491342
20160920,0.7940023483609955
20160921,-0.9725630337079261
20160922,1.3844298633106058
20160923,-6.61022560851336
20160926,2.629838830064578
20160927,-3.147262266961141
20160928,0.22111521463044082
20160929,3.498050575991857
20160930,0.6547202073867129
20161003,1.429243946139206
20161004,-1.0154010543798389
20161005,0.9208678014880965
20161006,-2.562138207923104
20161007,-0.7752279692750048
20161010,-9.895633467189596
20161013,-2.1336835339019182
20161014,-0.5365991065300264
20161017,0.45220774207799785
20161018,2.7530100877392196
20161019,-2.187536967342718
20161020,-0.550894573408242
20161021,-0.7931533522482914
20161024,2.4424660822353146
20161025,3.2596512896142182
20161026,0.8872768807431273
20161027,-0.143431387103937
20161028,1.2865159489900742
20161030,-1.1919384873252956
20161101,3.202827295686798
20161102,-0.7491704722126704
20161103,4.582964877007781
20161104,-1.5578080651305566
20161107,-4.733447960044202
20161108,0.831000023625218
20161109,0.7423407914708959
20161110,3.325853544830344
20161111,-3.2080280438095654
20161115,4.686304932701566
20161116,1.1908788016066412
20161117,0.5626351689863764
20161118,-2.132464215203698
20161121,1.8757774237471856
20161122,6.5031309649130105
20161123,3.3297858123513664
20161124,4.595861328862795
20161125,-4.073114121092176
20161128,1.8239203800797772
20161129,-3.526429058658673
20161130,0.05534675475237738
20161201,-0.9736667134243316
20161202,0.29508935772299894
20161205,-0.43019853155327414
20161206,-0.47054011563106035
20161207,-0.643412872716165
20161208,0.4020722477425709
20161209,-0.5324812168769517
20161212,-5.106268702894854
20161213,2.290448877580288
20161214,-4.036561666916289
20161215,0.14379171634162005
20161216,3.906446846377583
20161219,1.1032027820529768
20161220,2.43479757634779
20161221,0.2688231037626004
20161222,3.034866544445554
20161223,-0.7617246029627351
20161226,-3.3458289087872375
20161227,-0.7490349128637543
20161228,0.5620184271397209
20161229,-0.6180263683677009
20161230,-0.17820017511908448
20170103,1.349671944807642
20170104,-1.0141558633639138
20170105,-0.01850977906064788
20170106,-1.9343950635543197
20170109,1.2104524937296122
20170110,-1.0926919643490116
20170111,0.02993470900741224
20170112,-0.8663434619586753
20170113,-2.776583189185863
20170116,0.5999570677835802
20170117,1.4565032289856892
20170118,6.619020661127264
20170119,-2.1966120093675308
20170120,-0.41165519908554016
20170123,1.2229297220440492
20170124,1.2763161137198031
20170125,-1.4615452724033913
20170127,1.501326453449506
20170130,1.172719025338552
20170131,1.4474501031938962
20170201,1.373519538876593
20170202,-0.2812147559399577
20170203,-0.5675937486540803
20170206,-1.9343602356834166
20170207,-1.9013854141503617
20170208,0.07365087159720801
20170209,0.7599053814489319
20170210,-0.5559189981160153
20170213,1.0157865848441958
20170214,0.9214322697439541
20170215,-1.9870629928733488
20170216,2.140221793057557
20170217,-0.5718441916720973
20170220,0.531210814746373
20170221,-0.3750313764826523
20170222,-4.743309883187722
20170223,-0.7229069693360392
20170227,1.8732006262014704
20170228,-8.566354000867928
20170301,-13.99947423733094
20170302,3.0291218490176766
20170303,3.740653141971481
20170306,-5.844785383843584
20170307,3.747891901880906
20170308,1.5928268166998405
20170309,1.8066408624743124
20170310,2.0491752462543014
20170314,-2.909790746614627
20170315,-1.6239336435846274
20170316,-4.402142779769271
20170317,1.6386965682076762
20170320,-0.44578766135918285
20170321,-2.3846454257088983
20170322,1.1452791531620845
20170323,2.778978470542251
20170324,3.3013998508085116
20170327,-0.5638657935325141
20170328,1.6583594826996184
20170329,3.0721060545474095
20170330,-1.545073190951909
20170331,2.791057340516349
20170403,-5.108357894495926
20170405,1.1906118991150465
20170406,1.1546097754107432
20170407,-1.9546284711512025
20170410,2.4595821808215357
20170411,0.623061465807816
20170412,1.0528623710265947
20170413,1.5227910885477718
20170417,1.6442306754539406
20170418,0.01298053843373359
20170419,1.5002724614330112
20170420,0.9068603010354229
20170421,-0.8149550445720255
20170424,0.5120582401408044
20170425,0.5507969433010763
20170426,0.7949448251595679
20170427,-2.0782788721879375
20170428,1.1074213817596195
20170502,1.6248597716718753
20170503,-2.965049965241119
20170504,2.9923685497604238
20170505,0.5429664760573176
20170508,0.06418568800157853
20170509,2.5377207149390233
20170510,0.6326724396799926
20170511,0.8460008460731474
20170512,0.9774574889970731
20170515,3.4803506698838462
20170516,0.7578268356502283
20170517,0.9766421057952059
20170518,-0.8128885934612982
20170519,1.9224284519918513
20170522,-0.5783918535299336
20170523,0.0791361874090506
20170524,1.743751224578858
20170525,0.822150515685742
20170526,2.2461094783627638
20170529,-2.376870351216853
20170530,0.7907198521053422
20170531,-2.8016702894755574
20170601,-0.8546022239207329
20170602,-6.744088592974979
20170605,0.279092269002455
20170606,0.7574845606084111
20170607,0.8702311766182236
20170608,-3.1764232980775517
20170609,3.2864742257330373
20170612,-0.8995331105257518
20170613,-0.20445708517455652
20170614,0.5478298241251791
20170615,1.145926063348282
20170616,1.6474109640417878
20170619,1.6229002111539257
20170620,0.914138677280089
20170621,-5.3859284601279205
20170622,-2.77807096921798
20170623,0.3753436398489711
20170627,6.088640917202485
20170628,1.4415711754167884
20170629,0.580633128703473
20170630,-1.4376858072551517
20170703,2.5175291237396644
20170704,-2.742772906595253
