Date,MENONBE
20150309,-0.9110305602701163
20150310,-1.1534650667657882
20150311,3.0718455104057747
20150312,0.9020786149627631
20150313,-2.723000288754248
20150316,-0.041508443922156024
20150317,2.3961276129784093
20150318,-1.0000318835759123
20150319,-1.225818800461651
20150320,-3.424625139988999
20150323,-3.626314369066018
20150324,1.2229603127078397
20150325,-4.39468949072538
20150326,-1.4341503323738372
20150327,-4.13691367411807
20150330,7.72892256698406
20150331,5.2315871960298335
20150401,1.144153414627008
20150406,-5.264435611110195
20150407,0.9651808453986501
20150408,0.009524381661471182
20150409,79.20477626307411
20150410,-18.63550149205503
20150413,-14.499392795330724
20150415,2.133507509304974
20150416,1.5844122273437455
20150417,0.9590945371197552
20150420,-0.2668049659912657
20150421,1.8853330961670567
20150422,2.3055579440061287
20150423,-0.10782797072808287
20150424,1.7807967381182772
20150427,1.9242523708764168
20150428,-0.32585002562391496
20150429,-6.436229583674763
20150430,-0.8025965557973682
20150504,-8.480446529791104
20150505,-7.515928527263834
20150506,-3.467359954172431
20150507,3.4740183033050247
20150508,5.09892410608979
20150511,-1.0350207013301267
20150512,3.9438929806198875
20150513,-5.650036304399318
20150514,-0.564721274349297
20150515,1.8621723517835398
20150518,2.9278287403556416
20150519,1.4615616532032418
20150520,1.3878519066383925
20150521,-0.268019680867154
20150522,1.3356361858590058
20150525,0.021861781793471424
20150526,3.1968123631087026
20150527,-1.8164126569545036
20150528,-1.3736520841582762
20150529,1.161261164356197
20150601,1.4895016980941587
20150602,-3.191842403171078
20150603,-1.8049767113741222
20150604,1.3315405550957822
20150605,0.4579620604503032
20150608,-1.3708611587528365
20150609,-3.6220480643461768
20150610,0.09883635980521621
20150611,-0.13396221762918503
20150612,1.1228910533492333
20150615,1.3256308019974063
20150616,-0.08397758136559405
20150617,-0.9964580165489343
20150618,-7.6880590890998395
20150619,-1.0624062558885887
20150622,0.7169793188527034
20150623,-0.2608279187049487
20150624,2.3982943354244535
20150625,1.9770929414367882
20150626,1.5906150885244144
20150629,-0.0275692845677713
20150630,1.447037034807762
20150701,-3.2030523379335074
20150702,3.634742860564489
20150703,2.929408359377862
20150706,-0.20473843154007865
20150707,3.289061190658286
20150708,-2.4706515243916236
20150709,0.31917586589420704
20150710,5.056168740364392
20150713,-2.871066176869377
20150714,0.17621226195389772
20150715,3.4144534653023477
20150716,2.6268052340351615
20150717,-1.2154461536610466
20150720,-4.980080965607384
20150721,0.8253648705374306
20150722,2.7656076858356844
20150723,0.43580048579850816
20150724,-1.026151520994899
20150727,-0.7157881718750299
20150728,0.20934866032424915
20150729,1.0967364416302015
20150730,1.4418067532758225
20150731,-0.5244380254499567
20150803,0.9195793748713308
20150804,1.4869421073931683
20150805,1.1544957655781178
20150806,-2.3125385348596663
20150807,-19.510502738389516
20150810,-8.757893717809905
20150811,2.053885785480635
20150812,2.5872191719441973
20150813,-1.8359037642898115
20150814,3.1975927605813874
20150817,-1.3575974103847124
20150818,3.103318857518274
20150819,-17.262692791199328
20150820,4.717006715075343
20150821,-5.748906465451482
20150824,4.32494632716395
20150825,4.441687431281208
20150826,-3.050727600815512
20150827,-3.864685330906541
20150828,2.5090088086570237
20150831,2.832226348734971
20150901,4.332772051883083
20150902,-3.016090988720169
20150903,-4.716918860114912
20150904,-0.7567109340049778
20150907,-2.4480336873385378
20150908,3.218348982284801
20150909,-1.6610710100180301
20150910,2.6277420685452304
20150911,-2.304252939975749
20150914,2.8703091497952857
20150915,-1.2070657718014617
20150916,-1.404091101330727
20150918,0.9385584856549631
20150921,1.0532943448132612
20150922,1.2359855422168566
20150923,1.5545374967595027
20150924,1.3988955471572326
20150928,0.13590347846341877
20150929,1.5610776453286315
20150930,-0.8556806098035605
20151001,0.17398788255489428
20151005,-12.448928195864076
20151006,-1.4176918535372431
20151007,4.986915586375851
20151008,3.724761016692937
20151009,-2.4700589044775727
20151012,3.751114347212633
20151013,-1.3325924375629348
20151014,-8.207497601740785
20151015,-2.4450057361385693
20151016,6.4994583077114125
20151019,1.9566920588767671
20151020,0.3783408006729633
20151021,1.2586272739403401
20151023,2.376087581144195
20151026,-1.2018097047495466
20151027,-0.98902081129287
20151028,-0.4594271613994662
20151029,1.1436609402557862
20151030,0.05068912701540729
20151102,1.9674961636046049
20151103,3.5831787083118414
20151104,0.19808795038135918
20151105,0.6084529850497953
20151106,-3.799611539772442
20151109,-2.812937514838575
20151110,0.573984329673527
20151111,4.783649029919898
20151113,0.6212369547451785
20151116,-3.4665213524503375
20151117,4.447045518095153
20151118,-1.9338575155810969
20151119,0.6021671384688903
20151120,-1.0749319652915583
20151123,0.7823652342192953
20151124,1.6480061067130514
20151126,0.11157748642645937
20151127,-3.420493548212965
20151130,4.8849566748349496
20151201,-0.9665759003492318
20151202,0.9659134214156282
20151203,-1.0797102861376398
20151204,2.655449810216075
20151207,1.5696080541524964
20151208,-1.916742440411993
20151209,-2.0359227417870356
20151210,-1.2894935119195918
20151211,0.8587222402424939
20151214,0.9230548163860852
20151215,0.08086646914598705
20151216,0.6153318825877543
20151217,1.3468095027024027
20151218,0.20999717231253795
20151221,-5.685797881678984
20151222,-2.190942958496378
20151223,-19.505277044750716
20151224,8.39729086141794
20151228,-17.413705381647734
20151229,-3.552843410407657
20151230,2.2283769947217307
20151231,3.713730536675879
20160104,-4.940013893309435
20160105,1.7161661633440939
20160106,4.718089841482488
20160107,2.786183186880093
20160108,-4.040162803059205
20160111,-0.16270854034103155
20160112,1.5606405795757357
20160113,0.37746416084349566
20160114,0.5807631656821219
20160115,2.203358959566117
20160118,0.321817682806147
20160119,4.252758099432499
20160120,-1.2983796021656664
20160121,-4.176729135723055
20160122,-1.274597786496785
20160125,0.8180892906843782
20160127,-2.5297352296343742
20160128,0.18889853624744646
20160129,2.5860623823934237
20160201,2.843362896403206
20160202,-1.663273741557784
20160203,-0.2822398745168089
20160204,-0.6211558382871046
20160205,1.2740546585907417
20160208,-0.9019426545517072
20160209,-1.3841572742945312
20160210,-1.3834844483496358
20160211,2.0805598546842887
20160212,1.6930906720662655
20160215,-2.8605251195467716
20160216,-1.0612750408091638
20160217,1.5215898594232398
20160218,1.2499989579938402
20160219,1.3851773371979523
20160222,2.0224615343161902
20160223,-2.6956120896809397
20160224,-4.348443521603316
20160225,-3.730407473996206
20160226,3.487000614779415
20160229,-0.2893345628317681
20160301,0.7860670771307912
20160302,-0.6688185722887816
20160303,-0.38618936322751996
20160304,-4.791550943890314
20160308,5.193652966248699
20160309,1.1518382710749901
20160310,0.4992349065678028
20160311,0.1657651792918633
20160314,-1.0521876295568742
20160315,0.7789890653122349
20160316,3.3584347061365225
20160317,-2.9395428768402843
20160318,-1.6776463869758897
20160321,-14.26701105949036
20160322,4.08320705383449
20160323,0.198721335481237
20160328,0.7929452753675639
20160329,2.170939237065618
20160330,0.7154547182921402
20160331,-3.154513609802176
20160401,-0.27552350810800297
20160404,2.401837586593145
20160405,-1.6714923718217984
20160406,-0.34310187954376703
20160407,0.5490905929124514
20160408,1.378071021554326
20160411,-0.23294438211525814
20160412,1.2506008272912
20160413,0.6008152748154962
20160418,0.5357465703817881
20160420,1.016870206966851
20160421,-1.2326573448945588
20160422,0.04296009197367595
20160425,1.0970689788795829
20160426,0.18514999595948922
20160427,0.9752190385276296
20160428,-0.43030228600017373
20160429,-1.2870551946005273
20160502,2.0057399591260427
20160503,-0.6280737737836395
20160504,-0.7360934404170077
20160505,1.5548525284015557
20160506,-0.6767724942804698
20160509,1.1743910778347193
20160510,-3.8026116128926692
20160511,2.549879185110179
20160512,-0.47690180902926493
20160513,0.40593989463711455
20160516,1.347307841077956
20160517,1.4950341861178833
20160518,1.6944399555107756
20160519,2.971403034790529
20160520,-14.476861696952971
20160523,6.4929997055195345
20160524,-0.6910518112284998
20160525,0.6934283621108723
20160526,1.9846373501020298
20160527,-0.05111904699939522
20160530,-0.5737680126168783
20160531,-0.3845112645127061
20160601,1.3189360397990468
20160602,-0.4799709914231025
20160603,1.9302567194791576
20160606,0.549658499123092
20160607,0.27865886003009044
20160608,0.49546404338971795
20160609,1.8482989197029447
20160610,0.4885824282503747
20160613,1.6542351354293607
20160614,2.195063776371929
20160615,3.3806508367984547
20160616,-1.7318155781565152
20160617,2.150149273283215
20160620,0.46134722491686697
20160621,0.4657089133654891
20160622,-0.036901699537120525
20160623,-2.65111837750263
20160624,-0.07648894003635442
20160627,-0.5888860331101786
20160628,3.960702782494842
20160629,0.3192119093899932
20160630,-1.8152448814971545
20160701,0.11114341475702272
20160704,-2.6640384777808954
20160705,0.624083870606039
20160707,-0.38153574229988574
20160708,-0.85294449428156
20160711,0.24128395988525464
20160712,-4.597528368609675
20160713,-2.147706362965479
20160714,-18.860767114428118
20160715,0.6075815199142895
20160718,3.3416609808143964
20160719,0.5131589752652543
20160720,-0.6968915613412525
20160721,0.7724688770960813
20160722,2.261631869925451
20160725,-1.1302325772663768
20160726,1.7091823397755923
20160727,-0.6462539787446409
20160728,0.8978824157237769
20160729,-0.6693640213679706
20160801,-7.483070872689036
20160802,-2.317469954860669
20160803,2.011485971707345
20160804,0.8220452635871021
20160805,2.9805632958330035
