Date,ADANITRANS
20150814,2.9019376946707083
20150817,-2.5815965330297144
20150818,1.4884687229452436
20150819,3.2066781497666876
20150820,2.9682570889581887
20150821,2.0706404558012896
20150824,-1.821498350409895
20150825,1.6698340551639035
20150826,0.539814527493936
20150827,1.9044254908079696
20150828,4.028245761646405
20150831,3.55350625316038
20150901,3.0125079495377984
20150902,-0.9718596552799167
20150903,3.0520779704647567
20150904,-1.2899974289701377
20150907,2.306432943667485
20150908,2.7945080590112417
20150909,2.0383473672783117
20150910,1.4773140500816093
20150911,-3.6487158567720894
20150914,1.6366041303515209
20150915,1.5878166192819188
20150916,-1.8970310170513007
20150918,6.668534373345905
20150921,3.06155196668065
20150922,-3.4446081283837175
20150923,0.304694211223171
20150924,-6.094273293723137
20150928,2.733945821633292
20150929,1.0798988741861686
20150930,3.4717136797857866
20151001,1.17281945878534
20151005,0.2181977320889512
20151006,-1.323307275793426
20151007,0.1536114202024248
20151008,1.4752218965621657
20151009,0.8942405652305876
20151012,-2.9232370575315865
20151013,0.7780188168388177
20151014,2.1826805903518753
20151015,-4.421443084911806
20151016,4.576920370428209
20151019,0.1754793617577164
20151020,-19.414989600073085
20151021,-3.9446140709604074
20151023,-6.386866524665379
20151026,0.05015873002799576
20151027,-0.3995411490307424
20151028,-0.8201255904802404
20151029,0.01392608097601511
20151030,4.3563233718952965
20151102,-0.732493547481353
20151103,3.3322677008867534
20151104,1.3732301190710228
20151105,0.7446831137739132
20151106,-1.0697534716430752
20151109,-1.7854013708435896
20151110,2.0441567172925335
20151111,-0.5121081246381944
20151113,1.3451672012517
20151116,-0.8941428174907401
20151117,-0.3796066372498639
20151118,0.9657555728750453
20151119,1.2739942958502648
20151120,-3.64424966606921
20151123,-6.945578477631381
20151124,1.5300118238394274
20151126,1.5865164440796444
20151127,-1.3608250856898358
20151130,2.2944835846660454
20151201,3.3444193105620474
20151202,-1.1895194428018243
20151203,1.7333034853456004
20151204,-0.5377334991513362
20151207,2.327174565110682
20151208,3.5328447836766514
20151209,-0.08528502781880354
20151210,-2.789794150832115
20151211,-1.2958272580944996
20151214,-5.9676980463560705
