Date,JINDALPOLY
20130102,1.0251707082877353
20130103,-0.6652958929392856
20130104,1.4786410016033322
20130107,1.1804710121079145
20130108,-0.5098237842427225
20130109,0.8363552606898643
20130110,-0.1234449796003857
20130111,-0.4744687207608318
20130114,0.8916140022455872
20130115,-0.719562509558922
20130116,-5.618936300923356
20130117,-0.5395790774980105
20130118,1.5256407629646755
20130121,-0.3920306124680919
20130122,0.17205324085643925
20130123,0.23394562027801036
20130124,0.7533610840419227
20130125,1.753245355251058
20130128,-2.9361041177828007
20130129,1.5228787242855044
20130130,-0.03419485212150408
20130131,-0.11609922013052462
20130201,0.16260614943673612
20130204,-0.9869163262825863
20130205,0.3600604233976681
20130206,1.288974976786675
20130207,0.006392216649544702
20130208,-0.27619532464207563
20130211,-0.07377850483624329
20130212,2.0337157571459605
20130213,0.3009792840556409
20130214,5.08683199076804
20130215,1.6892091056382446
20130218,-0.818423187261389
20130219,-13.67432366834884
20130220,-2.058898137134726
20130221,3.0817335257910417
20130222,-7.715018544118497
20130225,0.4468209354217443
20130226,1.0389781046045385
20130227,-0.08004414970962292
20130228,-1.1288464718823696
20130301,1.3729915149447076
20130304,-1.8050141794612888
20130305,0.7687135222660769
20130306,0.582634100225432
20130307,-12.528029561302652
20130308,0.919001790736647
20130311,1.0084574593676852
20130312,-2.3945591306314213
20130313,3.2194493863869145
20130314,-1.0775439560747933
20130315,1.9389581737259203
20130318,0.5245090373311752
20130319,-0.09419221094571606
20130320,1.5661185064707897
20130321,0.47080456272296956
20130322,1.6055995315823468
20130325,0.02305473683946191
20130326,0.1216250529487489
20130328,0.9076464150182071
20130401,-2.6990210278370945
20130402,-2.9956280268946345
20130403,3.098184953328193
20130404,0.03735220010831153
20130405,0.5385978660073117
20130408,-0.16134065125654268
20130409,-1.3239756731789394
20130410,-0.38718493345478905
20130411,0.006694540508193181
20130412,0.7854248609638157
20130415,0.8459511008214388
20130416,-1.535415390900536
20130417,0.3645383084043661
20130418,1.3819527400186882
20130422,-1.6669501409387406
20130423,-0.6565650876775821
20130425,-2.1593036685653413
20130426,1.999808393037052
20130429,-1.2378773815317334
20130430,1.5901743492791147
20130502,-1.3734053450865205
20130503,-0.03771388991348945
20130506,-9.192655450084711
20130507,3.6398196332198314
20130508,-1.3432063325944115
20130509,1.725121894195432
20130510,-2.534297014224746
20130511,1.8205078338640723
20130513,-0.7872987399460845
20130514,-1.2355949297025268
20130515,0.49068202201796773
20130516,-2.7992008929629293
20130517,0.7337656527931192
20130520,-0.3926664912396344
20130521,2.2486373519286733
20130522,-1.1788464645376444
20130523,2.4602058385963033
20130524,0.4205279531847951
20130527,-1.4631205104568283
20130528,0.6786194695628526
20130529,1.2392706672286176
20130530,-0.8438565328381366
20130531,1.8826619271040719
20130603,-1.1828046517665884
20130604,-0.9712632635838506
20130605,0.672814736701522
20130606,0.02542464780806511
20130607,-2.302390821756333
20130610,0.2442736781046091
20130611,1.1781072943942439
20130612,-0.870282164575529
20130613,-0.703926033594825
20130614,-0.901122009441663
20130617,0.5135575954067786
20130618,0.15982859712454467
20130619,-9.953346174436305
20130620,3.1439698579447617
20130621,3.6884484653987886
20130624,-1.483552374140266
20130625,0.3744092404289471
20130626,3.033004502439342
20130627,-0.8813680346274899
20130628,0.3889503701316652
20130701,-1.2117696069000314
20130702,-3.6869983077970945
20130703,-1.7497057918768322
20130704,1.0726151334053426
20130705,-0.7688051673258904
20130708,1.1366548359020614
20130709,0.5904128013907551
20130710,-0.7235850454549971
20130711,0.17597304400950264
20130712,0.27599520840951713
20130715,0.4297897614670319
20130716,1.9982024489971415
20130731,22.753467453292195
20130801,-5.875942563238266
20130802,-4.690539784079205
20130805,2.0087113404487793
20130806,6.157202915613869
20130807,-5.262640666456892
20130808,0.5462782128151891
20130812,-2.040175554565483
20130813,-3.6353948439459276
20130814,-1.7713497609395985
20130816,0.43936532828911545
20130819,-2.032311317338963
20130820,-5.071750894490525
20130821,-0.27711273594174024
20130822,-0.2633297979691147
20130823,-0.9137959759723575
20130826,0.2977719441711816
20130827,-1.5491713303971628
20130828,0.9543364981541207
20130829,-0.10839271159891961
20130830,-0.9693904933824491
20130902,2.460227914864794
20130903,-0.4681900985595837
20130904,1.3145126776939593
20130905,0.7758023615531051
20130906,0.8097588876232051
20130910,1.6268691520308733
20130911,0.45924420049903114
20130912,-1.061910203597089
20130913,-0.872336163234956
20130916,-0.18973296927600597
20130917,1.5069335786553024
20130918,1.3804776677322512
20130919,0.7331039957591232
20130920,0.7480074805774246
20130923,-0.9843132937267145
20130924,-2.523204714598582
20130925,-1.1382628977922262
20130926,2.1288429177315966
20130927,1.9660908105587362
20130930,0.9998646388539376
20131001,-3.7920881542090035
20131003,0.5405731784254154
20131004,-0.5729772985689383
20131007,0.5321011905080084
20131008,-0.37065506082457356
20131009,2.378685019653667
20131010,-0.6119497415853292
20131011,0.6955065968721668
20131014,0.1092704035076204
20131015,1.104402119680599
20131017,-0.10549796860479443
20131018,1.2826740428321872
20131021,0.05222136452329185
20131022,1.5335418193647667
20131023,0.9732746555871761
20131024,-3.3810603242964614
20131025,2.8057252708829994
20131028,-0.650898814771696
20131029,-0.06802208413978017
20131030,-0.06657402639274612
20131031,1.1589004303960841
20131101,0.6839467750488282
20131103,-0.1894565216461066
20131105,0.0264403891558731
20131106,-0.8787148651633727
20131107,-1.0274698512618694
20131108,1.144613012845895
20131111,-1.5410449692172714
20131112,0.7938633017336625
20131113,-0.5772525455515429
20131114,1.1025002934565598
20131118,1.6447317968570199
20131119,1.0952503298395906
20131120,0.7252057734048654
20131121,-0.26465417038893957
20131122,1.8960390620935792
20131125,-0.031800675068122786
20131126,-0.9599641313844689
20131127,0.065704507748269
20131128,0.24659398603278748
20131129,-0.8246721796863712
20131202,-9.898384299078508
20131203,0.35856267070708636
20131204,5.572712915100559
20131205,-0.39222240874087844
20131206,1.5045770334677746
20131209,0.7503279101508761
20131210,0.04587134867002862
20131211,0.26813337502288376
20131212,-2.1217708856307933
20131213,0.24935860418489586
20131216,-1.0572303947237864
20131217,-1.017166854126573
20131218,1.3393035476454003
20131219,1.5125356622764228
20131220,-0.2147311750294012
20131223,1.7882546088116253
20131224,1.2802607136118525
20131226,1.5425893191301492
20131227,-1.7571780337110137
20131230,-0.8706738216455385
20131231,0.44592958559164797
20140102,1.0177821715453064
20140103,0.9504868401219284
20140106,0.3618171986434915
20140107,-0.17869476649200744
20140108,2.3430333207867307
20140109,-0.7284063363518306
20140110,-1.2413403383422548
20140113,0.5858840772884464
20140114,-0.4724116611509512
20140115,0.7011090478635488
20140116,-0.13638256137077298
20140117,-3.190235221750614
20140120,0.2773388944596363
20140121,-0.40207314653687953
20140122,-0.6792328348421867
20140123,0.658890044067644
20140124,-1.7522696219243725
20140127,-0.8208263433978304
20140128,2.2719210348708607
20140129,0.6192239393301244
20140130,0.8058370582325414
