Date,UFO
20150514,0.12695775126109224
20150515,-1.7810968912528278
20150518,2.1190032364840583
20150519,-0.20604123373918729
20150520,-0.03301248418857988
20150521,0.7069692184095675
20150522,0.49049391814073084
20150525,1.0297490665549796
20150526,0.9280841688401031
20150527,-0.60225563986714
20150528,0.3902135412692731
20150529,-0.17815573188910228
20150601,-0.2099679459828429
20150602,2.60370499796913
20150603,3.064731043264248
20150604,-3.374240485649711
20150605,-3.405218911206894
20150608,2.599079413718119
20150609,-1.7519674085990125
20150610,-1.0451166090565875
20150611,1.3810704496741277
20150612,0.6738367084830152
20150615,-0.10652421513932114
20150616,-1.0431486263691643
20150617,0.5481105119391103
20150618,0.8450912263728113
20150619,1.569820010479693
20150622,-1.9257090998945656
20150623,0.5141258419413715
20150624,-0.05670475593048302
20150625,-0.8056997128264104
20150626,0.21474037464523618
20150629,1.1167499318552387
20150630,-0.07452839026599878
20150701,0.37397520275826834
20150702,-0.4701497006808505
20150703,0.8142394236383084
20150706,-0.7725918299296757
20150707,-2.896359717656563
20150708,-1.554775989982087
20150709,-0.31926397528175227
20150710,-0.7522512718079083
20150713,0.5130758379946071
20150714,1.4497332664682905
20150715,0.27204998120712176
20150716,0.3187828096918669
20150717,-1.6527921367377834
20150720,1.9458919377146309
20150721,0.38799632076273705
20150722,-1.9342320620097986
20150723,1.6357935537835846
20150724,-0.6568176950869563
20150727,0.7119407016564154
20150728,0.3866236595310213
20150729,0.7701022325118344
20150730,1.548439551607304
20150731,-2.147503902052664
20150803,0.6318918251674305
20150804,-0.9211702407112009
20150805,0.9626184578287337
20150806,1.0402673290872673
20150807,1.4877008393435114
20150810,1.9313254503522983
20150811,-2.006262408111569
20150812,0.5757809217995775
20150813,-0.1762692639801794
20150814,-3.277462757416947
20150817,1.295963835741607
20150818,-0.849493113613675
20150819,-1.800525458753261
20150820,1.1559632369086386
20150821,-0.7897030913986393
20150824,-0.8095889712440245
20150825,3.5351649420728783
20150826,1.5659516881998108
20150827,-0.21499205941646826
20150828,2.674992402627321
20150831,-2.4829568434402263
20150901,-2.604980649564178
20150902,0.4814519404811116
20150903,1.9441011952403933
20150904,-2.2162789167523576
20150907,-3.102342140360679
20150908,0.3463883261737556
20150909,1.409811985989469
20150910,2.5574527277681
20150911,-2.268717059504702
20150914,3.5489229767669617
20150915,-3.1443816855319078
20150916,-0.4207874971564799
20150918,1.0520671264863874
20150921,-0.1095426716396325
20150922,-0.5915092970981601
20150923,0.2206657810751349
20150924,0.4952394537632486
20150928,0.7618164822845329
20150929,1.3666708875161917
20150930,-2.7840268962999764
20151001,3.2901273614570887
20151005,1.9786200224510915
20151006,0.9309581414642276
20151007,0.8779055554901893
20151008,0.21866167391508906
20151009,-3.05707754392237
20151012,0.9198487089514702
20151013,0.892339986235741
20151014,-0.42858145594458785
20151015,1.3390078402393146
20151016,0.5989047216751899
20151019,1.2190160274254105
20151020,1.7463070729089532
20151021,-1.9873100119802034
20151023,0.800556611603438
20151026,0.7604873629802171
20151027,0.4699616504873561
20151028,0.3396847512649087
20151029,4.728960224815745
20151030,-11.118105575632864
20151102,2.9373685663524918
20151103,0.0415113830473251
20151104,0.17113049983529482
20151105,-0.2849567555415592
20151106,1.870160061964561
20151109,0.7877067297251956
20151110,-6.283307414860093
20151111,0.4543003756920144
20151113,-2.3372663180345317
20151116,-0.020074455894438625
20151117,0.550622135898096
20151118,-0.19123557525372467
20151119,-0.6681839790884537
20151120,2.0540178104269216
20151123,2.326726943013021
20151124,-0.46493138681195717
20151126,1.2857718904386701
20151127,0.8315618566864184
20151130,0.7943887724771368
20151201,0.21803532309391882
20151202,-3.070138892420031
20151203,-1.819437827486353
20151204,-0.7468882774080645
20151207,2.1107333411620046
20151208,0.3031473576209647
20151209,0.24478257493392563
20151210,3.448437017896995
20151211,0.5379508983962814
20151214,1.8178006540040905
20151215,0.790577433149326
20151216,-1.0316363267529605
20151217,1.8617374781058431
20151218,1.499302718489783
20151221,-0.18982356632267994
20151222,-0.4717374351941864
20151223,-2.17372661763821
20151224,1.1889992365545665
20151228,1.8813388601267058
20151229,-0.8001010982942367
