Date,ESTER
20130102,0.8983019056187929
20130103,0.12654306948102634
20130104,-0.01750967182272989
20130107,1.8662468770883678
20130108,-0.32465569148286016
20130109,0.2059209708706606
20130110,-11.642455571847977
20130111,4.476304584789056
20130114,-1.4051859205730661
20130115,0.8441022116122119
20130116,-1.809134912243801
20130117,2.7776308486746233
20130118,-0.7588405872894328
20130121,2.4361096493897736
20130122,-0.4065652705278351
20130123,1.2583817813047917
20130124,-1.5038559801978764
20130125,0.7913935796100251
20130128,-1.0547818027871887
20130129,1.5145059426547225
20130130,0.07423554603335025
20130131,0.4174394297039921
20130201,0.12960756747101831
20130204,-0.2644373016238319
20130205,0.31843139697486345
20130206,1.3584232535188678
20130207,-3.3038866134040563
20130208,3.140883135501441
20130211,0.7980460793780646
20130212,4.196607163672407
20130213,1.2379164032696799
20130214,-2.1705922234308392
20130215,0.8563616859495964
20130218,4.318267023401213
20130219,5.204007072555232
20130220,-3.697347562524822
20130221,4.408789024337288
20130222,-4.139405237593666
20130225,-1.8037024178261285
20130226,3.9434103284535205
20130227,-0.5333631318816023
20130228,0.7119171283140258
20130301,-1.0725534972954318
20130304,-0.5042469856069229
20130305,1.5158682142932767
20130306,-1.2249378163872118
20130307,1.453284535125667
20130308,1.8915008665441109
20130311,0.5863545125462521
20130312,-2.7968060567751225
20130313,2.7644653863864868
20130314,1.0354080726711619
20130315,-0.2254223729354825
20130318,-0.27341709411529475
20130319,-0.6622236244208002
20130320,0.2326476486803335
20130321,0.006369043448366085
20130322,11.014151112450428
20130325,1.1723099422316792
20130326,-0.16368316565486002
20130328,-3.304457524690351
20130401,-3.5965105201012113
20130402,3.0323480213203338
20130403,-1.072712478555719
20130404,4.57309973600979
20130405,3.535216298440245
20130408,0.6088020699879108
20130409,3.0834345733211497
20130410,-5.280091948763629
20130411,-0.6054000506097036
20130412,1.0062741034181966
20130415,-1.089700415098807
20130416,0.09763659131057811
20130417,1.1542371606649153
20130418,-0.9191247605136564
20130422,0.8471735501524997
20130423,0.4204184467952444
20130425,-1.5245661962382109
20130426,1.4543063537837986
20130429,-0.6101736828936758
20130430,0.7597008509378763
20130502,-1.2530156835828883
20130503,-0.08363209570622354
20130506,0.3101552938557741
20130507,-0.5837122952727523
20130508,2.7309668453702933
20130509,-1.4510440605588222
20130510,1.3079852227311788
20130511,1.5816753033549342
20130513,-1.8673406532593966
20130514,-1.8263515614278514
20130515,1.420086989396021
20130516,0.042266058533326906
20130517,-0.16112999477139822
20130520,-0.4485946305710763
20130521,1.1876730905224457
20130522,-0.6661844568355703
20130523,-1.7428921206211907
20130524,1.1827946112681549
20130527,1.0454741842132986
20130528,1.2146059963443185
20130529,1.1597360577098752
20130530,0.9778167838526973
20130531,1.3197472444810703
20130603,-2.0015394833776763
20130604,3.897102211442619
20130605,0.44109604419019277
20130606,-0.16509212504955895
20130607,1.0312037056334467
20130610,-0.28754954661383925
20130611,-2.3759950499916815
20130612,-0.1649232742804434
20130613,-0.5838642757512761
20130614,1.463056097247554
20130617,4.455584715236952
20130618,-1.5596457044579188
20130619,0.0219439185420387
20130620,1.3895085817234114
20130621,0.34153778670917795
20130624,4.655090853765026
20130625,-0.6422178489021757
20130626,-0.4317222988880736
20130627,0.646357310811652
20130628,-0.864816950892249
20130701,-2.6233065464000265
20130702,1.5849851478889738
20130703,2.5995553786936405
20130704,0.84151634525058
20130705,-0.580080621806343
20130708,0.13179264504419863
20130709,-2.239038769863802
20130710,2.89679860909596
20130711,0.016380938590059735
20130712,-1.2417025110714959
20130715,-2.3902442191724154
20130716,-1.6439260095865613
20130717,-5.217551910338031
20130718,-3.56233905359915
20130719,-8.104688405924607
20130722,0.7775384408384941
20130723,4.881439211815557
20130724,3.7188377202728047
20130725,0.9649605653822204
20130726,3.678843269371435
20130729,6.66435810919018
20130730,0.708209086656967
20130731,-2.41424640927844
20130801,4.071081764069683
20130802,-2.648940633048703
20130805,-1.298745446590834
20130806,-4.327711193391572
20130807,-1.675770994859529
20130808,-5.543170973415394
20130812,-4.321647657353523
20130813,1.324102796892106
20130814,2.158048504866932
20130816,2.7484168503967448
20130819,0.8804663613578736
20130820,-8.848985346400006
20130821,0.01902633716769908
20130822,-1.368542795654803
20130823,2.4903923662695235
20130826,0.04871884729390197
20130827,-1.284714352291169
20130828,1.1438182133260457
20130829,1.6918515793853486
20130830,-1.7612321310396308
20130902,-1.285396245644629
20130903,-2.66294753957804
20130904,1.4138535747532341
20130905,2.3866377142833066
20130906,-0.43668292702525124
20130910,-10.18893412908298
20130911,8.403147071120731
20130912,-4.346790912915749
20130913,-1.1960282438326075
20130916,0.006615467516453338
20130917,1.814546044664906
20130918,-2.7407268707988557
20130919,1.2214947776877487
20130920,-2.820936251521362
20130923,1.7571654831222714
20130924,0.049371578182886754
20130925,1.3707617393272575
20130926,-0.034657028867959516
20130927,-0.21464467102337587
20130930,-1.9232014399213404
20131001,0.15045208089052964
20131003,-4.352261868399374
20131004,-1.660387113121196
20131007,-7.632857239252513
20131008,-5.081114589598735
20131009,-8.112373181126689
20131010,-6.406743840390732
20131011,11.542214257235855
20131014,4.580193561184155
20131015,-1.469229681833797
20131017,-0.8657832576769271
20131018,0.7767859043831231
20131021,3.245420342221463
20131022,-1.5280305733257706
20131023,1.0411077425082609
20131024,2.451864277553026
20131025,-1.0074697947271938
20131028,-2.3429498704360108
20131029,-8.03698766133935
20131030,2.875798519052931
20131031,-1.4014966257737698
20131101,-12.335046780118956
20131103,-2.9402221611891504
20131105,7.225719651288426
20131106,6.015522225488819
20131107,-0.24493928663835562
20131108,4.069099037370294
20131129,5.135664364980954
20131202,-2.0052222623056983
20131203,-0.20161063689294434
20131204,0.7100335532199442
20131205,1.0017598865085477
20131206,0.1752499342988839
20131209,0.7501318419010261
20131210,0.710640700497857
20131211,1.1364943976339263
20131212,-0.12951794257443372
20131213,0.37297647858026517
20131216,-0.1311565810602572
20131217,-1.463813442037852
20131218,3.2000925241105116
20131219,2.0324622206581493
20131220,1.7552557592767823
20131223,1.5096069265010552
20131224,2.970694787969662
20131226,1.6622678423972022
20131227,0.46104737575638993
20131230,1.1845367022147686
20131231,-1.6841783677733653
20140102,-3.025588730917092
20140103,2.395052386543758
20140106,2.3381656427750337
20140107,0.6042554038967871
20140108,0.5537565432174948
20140109,-0.0558736495420753
20140110,-0.21286638662255225
20140113,-0.3890804949163893
20140114,0.2339802014041319
20140115,0.32575359702089
20140116,-0.23962577720744738
20140117,-1.5589157341923667
20140120,0.6963896601106769
20140121,-1.1912079875222852
20140122,-0.21157367109947323
20140123,1.3065443097179459
20140124,-0.29066330579397426
20140127,0.7468028850820096
20140128,-0.4595073783819743
20140129,-0.29365452454456553
20140130,0.8958365617696655
20140131,0.9075777501746479
20140204,3.5012048625397627
20140205,0.6365577951716648
20140206,0.09512482472551681
20140207,1.110571279804177
20140210,1.1072311279328413
20140211,-0.3398298215384367
20140212,2.0771642156036396
20140213,-0.4193811232089253
20140214,-0.4244270897178261
20140217,4.768038901188719
20140218,-1.7208012702159206
20140219,1.5820749523736803
20140220,0.5652437470342588
20140221,1.1759150417707203
20140224,1.4092448571826766
20140225,1.1349181312124506
20140226,2.8721934971226997
20140228,0.05879004858530085
20140303,1.0661880209909693
20140304,-0.5475374742360783
20140305,0.13497177098656266
20140306,0.5458660961269861
20140307,-1.1370781763487616
20140310,2.131566531593346
20140311,1.932157238393135
20140312,2.150898740790621
20140313,-0.5975729652576651
20140314,-1.169395658107257
20140318,2.305847568682275
20140319,1.5757260768352008
20140320,-0.6655444944515994
20140321,2.3046197042389975
20140322,0.896309273489345
20140324,-0.6890931501762163
20140325,0.08271479951328137
20140326,0.17003281202142329
20140327,-1.3799708230426213
20140328,2.9876766244412054
20140331,-4.193285960641491
20140401,3.8019462539299194
20140402,-14.247405553519041
20140403,-1.695505762738086
20140404,3.1673034942036944
20140407,1.824929615330043
20140409,1.9379734902851251
20140410,0.8844041735559168
20140411,-2.298330828574155
20140613,-62.57323046123659
20140616,3.4584589366059983
20140617,2.494399487502593
20140618,-2.2482670184372306
20140619,1.974024916114276
20140620,1.8035627343532328
20140623,2.1386745386562183
20140624,1.922943407447867
20140625,0.6896546594230067
20140626,-0.4738594624523702
20140627,-0.5057773604836533
20140806,-9.047739909358995
20140807,3.06261110340191
20140808,0.3349060501754022
20140811,0.9754111832116565
20140812,0.3411808262790433
20140813,-1.7575665870663988
20140814,1.137431532140281
20140818,0.27829396275543283
20140819,-1.6231071376635484
20140820,2.0808283098673352
20140821,1.640522447960779
20140822,0.180879824721506
20140825,0.01503419377781473
20140826,-0.2500134176135409
20140827,-0.4794104100527752
20140828,1.2666851882434267
20140901,2.2009015165672694
20140902,1.9205418666456822
20140903,-1.2139038240124964
20140904,-4.8172543554250495
20140905,-7.697967574366493
20140908,-3.038798811956161
20140909,0.8646929871704535
20140910,1.6167199763660403
20140911,-4.997266364143943
20140912,-4.008442181588572
20140915,2.936404100014677
20140916,-0.6199807186774713
20140917,5.225190363054792
20140918,3.8713164751651425
20140919,2.2131757383526542
20140922,0.2793026557643563
20140923,2.169612527312621
20140924,0.7772670487957343
20140925,-0.5835031860152387
20140926,-1.2077794931162358
20140929,2.4026286446956497
20140930,2.95432076948562
20141001,-1.5080651984476705
20141007,0.338994786135804
20141008,0.9865165914575937
20141009,-2.7450892636388198
20141010,-0.7438140050305225
20141013,4.93621890202613
20141014,-0.6208821562249718
20141016,-2.7072496474203005
20141017,-0.16563781807430428
20141020,-1.3238762080202617
20141021,1.4107056059460827
20141022,-0.20577725377233347
20141023,0.6929621042550798
20141027,2.395567283819028
20141028,1.6619592148722093
20141029,1.418115288716245
20141030,0.7851565426781968
20141031,-3.589177279908607
20141103,-3.434404260647171
20141105,-3.7800583295802443
20141107,0.20898968094092552
20141110,0.6983490060601586
20141111,2.4213798767898025
20141112,-1.1148317873509854
20141113,1.461814608090904
20141114,2.2521614450086895
20141117,10.937432811893055
20141118,7.763433283655364
20141119,-4.215456213088238
20141120,1.0277286825342062
20141121,1.8752860346256042
20141124,3.388057513918535
20141125,-8.615630136269678
20141126,3.395586833704663
20141127,0.828615030071867
20141128,-0.7973624375284194
20141201,1.821075474102659
20141202,3.789474513002375
20141203,3.320807922131989
20141204,-3.6010908036283373
20141205,-0.358778683084105
20141208,0.6382154450333242
20141209,-1.4488110742066644
20141210,2.270113668320986
20141211,-0.5232128529058516
20141212,-1.3140657220094978
20141215,-0.10792821211723208
20141216,0.7557156174123811
20141217,0.20507429200066873
20141218,0.9293175265642413
20141219,2.2740432394862538
20141222,1.554635162345398
20141223,-2.1038059410281935
20141224,1.1854426979323738
20141226,0.08410457884127288
20141229,1.747634720330348
20141230,0.8799316973263662
20141231,-0.44271938508077
20150102,-6.2095293546939105
20150105,2.081193881384136
20150106,1.0398206645217694
20150107,-0.6752308807127803
20150108,1.0103740007089657
20150109,0.36291939914780563
20150112,0.006610942511028339
20150113,1.01828412226973
20150114,-0.3041833787751896
20150115,2.538785031886254
20150116,-9.875875903412256
20150119,1.9769925575381335
20150120,-0.7615855065738881
20150121,2.6686470969170593
20150122,1.4640299523333968
20150123,-1.0441103034286803
20150127,0.9889931442468465
20150128,-0.2482956177687885
20150129,2.100492088722376
20150130,0.9811586951566611
20150202,0.7873575380028554
20150203,1.3038168187084858
20150204,0.6749661565368302
20150205,-0.5594467218327586
20150206,-1.194933076521738
20150209,-0.6790425524371018
20150210,2.0328353931262444
20150211,1.3645335445385516
20150212,9.473767861954355
20150213,1.6022382815207317
20150216,1.4697330644271909
20150218,4.611766314028493
20150219,0.5084621070285025
20150220,1.4759222042890432
20150223,0.08675363626049848
20150224,1.344855753760391
20150225,-1.3795848204606318
20150226,-2.5773905752448085
20150227,1.0586867907295587
20150228,-3.6946180332435343
20150302,3.0617384176052242
20150303,-1.5277605388417088
20150304,-5.094892695208756
20150305,-0.8231162524467293
20150309,-11.127804115053202
20150310,3.9320395384831484
20150311,3.421441910916816
20150312,3.0825948843215496
20150313,3.1346584285279366
20150316,0.605998394345165
20150317,1.3566636046015401
20150318,-1.888131197837932
20150319,1.0497330719044786
20150320,-0.19444268734593884
20150323,-1.0518726301663954
20150324,1.6082596289090527
20150325,-1.0206754143707442
20150326,0.0767753764615533
20150327,-1.2267688417108946
20150330,3.8252944985938586
20150331,-0.021551189352641664
20150401,2.715231799480895
20150406,-4.289259104900747
20150407,4.440660779706956
20150408,0.8653807352041423
20150409,0.7399494731983695
20150410,-5.481049074024108
20150413,-3.801877080260663
20150415,-3.923703911083331
20150416,3.2687133708047504
20150417,-0.875672592197273
20150420,-2.157417791412078
20150421,-1.5093946218894283
20150422,0.045861917992570334
20150423,-1.9386556032959184
20150424,0.4202500246031553
20150427,1.417613926416042
20150428,0.4909844855117751
20150429,-0.2623297768516726
20150430,-3.200017110777216
20150504,0.9545457945675497
20150505,2.627300162937564
20150506,0.8904723256518619
20150507,1.162097739924607
20150508,-1.5453058474129904
20150511,-6.041569887192644
20150512,-4.934149419615362
20150513,-3.122022969949384
20150514,-1.963614239218675
20150515,1.7326070007990366
20150518,0.02152189329504961
20150519,-1.4423138205339254
20150520,-3.7053385881224714
20150521,-0.395117638424181
20150522,-1.102500114696468
20150525,-1.8852236079761298
20150526,8.868410065942559
20150527,1.9351378238551367
20150528,4.040921497100973
20150529,1.3085623525423586
20150601,-2.0462905900136446
20150602,0.4347008487702364
20150603,-0.2571482207299165
20150604,0.5539145439860096
20150605,0.3719179399661692
20150608,-1.5006736711830406
20150609,-0.4137486181750397
20150610,-4.290798492968436
20150611,-10.508094396948422
20150612,0.6834420453735448
20150615,0.5911646321255938
20150616,-0.9987018184184628
20150617,-3.4743080016192307
20150618,-1.5680222477484684
20150619,0.12207934799497253
20150622,1.976386487022474
20150623,0.03855733956579732
20150624,-0.8255441353328278
20150625,0.5151867097593329
20150626,-1.191057440772262
20150629,-0.6136054646274156
20150630,0.45063909304004324
20150701,0.5052810739067837
20150702,-0.12785916152676946
20150703,-4.091572299693213
20150706,-7.404565319789109
20150707,-1.3167221857214881
20150708,1.9902680298563102
20150709,3.6971076330230233
20150710,-0.17834128721804915
20150713,2.897639347885395
20150714,0.18473553180353353
20150715,1.1160562425884393
20150716,1.900733863609445
20150717,5.552990570236666
20150720,-3.541688399020961
20150721,-3.4458158499387
20150722,2.7610672840517623
20150723,-16.720825421217924
20150724,3.370814972963248
20150727,0.9349192602820129
20150728,9.681768092141192
20150729,1.2856725675182346
20150730,1.0617919964435798
20150731,3.9815139663043833
20150803,-4.985034136051475
20150804,2.5603389114546804
20150805,1.8887857978205618
20150806,-2.850060751050264
20150807,2.4241851842803537
