Date,UNIPLY
20140902,7.10061150047135
20140903,4.707945798275506
20140904,3.539350451086167
20140905,5.269438253626946
20140908,-1.4371867102404075
20140909,6.3303837885151095
20140910,-3.3434357482363977
20140911,1.8944152592895713
20140912,-0.6027769064254551
20140915,2.7500975910448746
20140916,-0.4856722761413028
20140917,-3.50580647543433
20140918,5.451297962873641
20140919,-3.629935396114169
20140922,1.79339430257896
20140923,-1.8132088962060042
20140924,2.884453553175916
20140925,1.9991861566031837
20140930,5.409497083098406
20141008,-0.5209984750067627
20141009,4.637242284905296
20141010,4.088750017691737
20141013,3.3740495960271653
20141014,4.018095830698884
20141016,-3.4334295849800727
20141017,-2.4743019496889227
20141020,0.4334758264931122
20141021,-2.266493103874752
20141022,1.5706345130433725
20141027,4.546252878569205
20141029,0.147859905051698
20141030,-3.1229571656609596
20141031,2.3037618696976714
20141103,0.8585708487423994
20141105,-0.9322440117250879
20141107,-2.418498136326451
20141110,-0.9146805007868841
20141111,-7.256866764120859
20141112,-8.733727152156588
20141113,6.076181033871332
20141114,8.962650283023262
20141117,-3.194684335888753
20141118,3.6826903926751178
20141119,3.2035609214182856
20141120,0.731515956084054
20141121,-2.263386960308879
20141124,-5.318051946812475
20141125,6.018639945476608
20141126,0.03977043218870446
20141127,-7.1419818191523365
20141128,6.102708310938113
20141201,3.561371647992581
20141202,1.9956085319870414
20141203,2.9808621716255037
20141204,-3.116848145143578
20141205,0.19237875076521493
20141208,-5.551078463779125
20141209,-1.7292576094497512
20141210,10.087375571353812
20141211,-6.793521812923414
20141212,5.820403008998653
20141215,0.3012748563415435
20141216,-1.5694581348626024
20141217,-4.296717828367715
20141218,11.687615427269883
20141219,-3.911825410910872
20141222,1.3669268957687941
20141224,4.587752936387691
20141226,-19.489872051610874
20141229,-18.625611846707216
20141230,-19.02171850343047
20141231,-8.51190708765425
20150102,-8.044080615701969
20150105,5.812784582283284
20150106,2.104126311358299
20150107,5.226098565225838
20150108,7.444708697017718
20150109,5.824337261976451
20150112,5.665452016831007
20150113,-2.913570198378703
20150114,5.202410716883987
20150115,4.044061044889112
20150116,5.888031265596201
20150119,-2.796347651070341
20150120,-3.3866669943686034
20150121,-1.6675596703941518
20150122,-3.7246615946101405
20150123,-4.33667408758338
20150127,-4.07011974831209
20150128,-4.362094007665819
20150129,2.6333290057536574
20150130,4.42637994903973
20150202,5.613679837051641
20150203,5.562613699517956
20150204,-1.6037176106744515
20150205,4.612731652212142
20150206,7.133231202259623
20150209,5.983131738346406
20150210,3.428772324592489
20150211,-1.2176171396268725
20150212,0.1323339966656536
20150213,-2.134572665217018
20150216,7.708069859251297
20150218,-7.766865316999901
20150219,-8.486536873795274
20150220,-9.56198247225178
20150223,-4.259518741234978
20150224,-2.887144743689405
20150225,-4.031055216779227
20150226,-5.365480378486031
20150227,-3.866563590585205
20150228,-4.391778616120396
20150302,-3.0975764592465493
20150303,-2.578594166867138
20150304,-0.1100314979775304
20150305,-3.647048000389667
20150309,-5.47486076602088
20150310,-4.662802085301614
20150311,-5.25073716962033
20150312,-3.2535084209038088
20150313,-5.660882710650901
20150316,3.6583640120711225
20150317,5.5176091282780755
20150318,0.5704667201427962
20150319,-4.570705872507139
20150320,-5.9491842003426125
20150323,-5.784839823181051
20150324,-4.342916086479422
20150325,-5.039252933209694
20150326,-6.504903851990575
20150327,-5.572022695192931
20150330,-0.24642579135393206
20150331,-2.955731882481298
20150401,7.835518560993416
20150406,7.013555927915808
20150407,6.958170115367903
20150408,-2.876086763294561
20150506,19.865789933735535
20150507,3.276930796851925
20150508,2.1483299752177154
20150511,4.506667879884628
20150512,1.1727297746525083
20150513,6.77810195863886
20150514,5.284473651417981
20150515,6.110642573359977
20150518,-2.4830568139450424
20150519,-4.021083169450052
20150520,-3.6627075047953577
20150521,-4.743291131903919
20150522,-3.792757882285496
20150525,-5.0226466937409295
20150526,-4.660805517127499
20150527,-4.899653178271517
20150528,-5.226120692897444
20150529,1.8916681215419304
20150601,-4.543082927181072
20150602,-5.908339750125339
20150603,-4.751645343847217
20150604,-4.6568338093218
20150605,-3.5317313411669025
20150608,-5.600400785049486
20150908,-212.0065639094549
20150909,5.083942080110898
20150910,0.5115669230791208
20150911,-0.04430431135906365
20150914,-3.5657838254180882
20150915,-5.0111433912647945
20150916,5.541892114991024
20150918,1.8322165708671023
20150921,4.078129878847644
20150922,0.9828568116377345
20150923,-3.434906325263535
20150924,2.9412012041159468
20150928,0.13638250990862233
20150929,-1.3550082247450637
20150930,4.941463113173601
20151001,-3.932320681974274
20151005,-2.411447712763689
20151006,2.6237364110302726
20151007,1.0117633294225037
20151008,2.044626190661572
20151009,0.6111440372096112
20151012,0.6881635657962323
20151013,3.7507187708779055
20151014,1.7499082237996009
20151015,2.965134891317062
20151016,1.664088215785644
20151019,0.8022739785681384
20151020,2.9656091010307573
20151021,2.3303043475731404
20151023,-2.579194063539654
20151026,-0.5481384696607583
20151027,-9.519907454912563
20151028,-9.479539196281609
20151029,-8.220057576279522
20151030,-5.545528459172867
20151102,-4.990531469057087
20151103,-3.8180882572012145
20151104,5.282525707806425
20151105,3.7872831485913827
20151106,0.4123177760021758
20151109,-3.9325492713207106
20151110,-1.262974044127709
20151111,2.4770531364414876
20151113,1.6213552604937533
20151116,5.528289838706435
20151117,5.750280874274342
20151118,-1.1303386929103063
20151119,0.9883537249159193
20151120,0.8305921477473037
20151123,1.191111874872076
20151124,2.82289153480499
20151126,-3.25747651950069
20151127,-4.539512771057631
20151130,4.561136154978614
20151201,1.0986168346956853
20151202,2.483636862233928
20151203,1.6028341137706783
20151204,0.25700126722835737
20151207,1.1773378588858923
20151208,-1.202748693348004
20151209,7.45821474306353
20151210,-2.831335610301325
20151211,1.7032168505648282
20151214,3.6962304229895673
20151215,-1.5455759654607033
20151216,1.8560573808697227
20151217,2.519543482705882
20151218,0.8264794445493596
20151221,-0.7270946585523217
20151222,2.1498107317323543
20151223,1.5166809591679185
20151224,-1.8369943350727884
20151228,2.17021772600686
20151229,2.2671137440709974
20151230,0.14746930903765731
20151231,1.517352548919367
20160104,-1.5395868501097594
20160105,4.039373010107665
20160106,1.0180810459961789
20160107,3.0390188996892618
20160108,-1.032266225684221
20160111,1.7942453685580027
20160112,0.5197665007371431
20160113,5.145551836119339
20160114,3.5788558243672663
20160115,5.814385807923326
20160118,0.5143812748154017
20160119,-11.106358099279822
20160120,0.4221340172888577
20160121,-2.2983361459537073
20160122,-0.14561327077204167
20160125,-2.053502644826015
20160127,2.270056294087982
20160128,2.1373262621988367
20160129,2.831865052855011
20160201,4.018141160777674
20160202,-1.6259750683620493
20160203,5.122985990503723
20160204,-5.011418253644457
20160205,-0.029265241636455608
20160208,1.87990341324537
20160209,2.471366412819106
20160210,0.8602654555963549
20160211,2.4938145939186303
20160212,-5.702859836909662
20160215,-3.0117821257261372
20160216,8.20834038204404
20160217,1.10085721169385
20160218,1.5485445157568942
20160219,1.8393496478019271
20160222,-0.8274033266532168
20160223,-1.0661928325916326
20160224,-0.46589706981588985
20160225,-5.405532118333699
20160226,6.10514651737205
20160229,2.4925980220862507
20160301,0.7903064579610994
20160302,1.7842496681833302
20160303,4.675122690923651
20160304,-0.12345812910770326
20160308,-0.565046090091299
20160309,-19.173457239138838
20160310,-3.638059445823187
20160311,-0.3668389109686353
20160314,1.4722681028563152
20160315,-0.9764989684877359
20160316,1.143956267273806
20160317,2.133796443910172
20160318,2.4720486921798477
20160321,1.0326271239906897
20160322,-0.8835608187018664
20160323,-1.6261459677950465
20160328,-5.294255817808559
20160329,0.8821672260906337
20160330,4.611473872987958
20160331,2.9860902157448432
20160401,3.54483279699777
20160404,-0.3513824607486802
20160405,0.8398200829218434
20160406,4.54197553496924
20160407,2.5688212871488374
20160408,3.9178701877197324
20160411,-4.150647559827819
20160412,-0.5539351236087457
20160413,-0.4423080044813079
20160418,-0.7185816402909087
20160420,-4.0741881345966355
20160421,-2.3188594996618597
20160422,-4.794167003278671
20160425,-1.1756104570882877
20160426,5.579812378754654
20160427,-0.011530510923116188
20160428,0.7913969682404096
20160429,0.36463345929387925
20160502,-2.9305160010211453
20160503,2.948272084825587
20160504,1.5184773454291645
20160505,-2.380674549043813
20160506,1.4755413498930392
20160509,-0.37974413688021547
20160510,2.619917987250469
20160511,-2.0910886929245085
20160512,0.6061650434003325
20160513,9.66584274106248
20160516,6.824458893458096
20160517,7.734817051333251
20160518,-5.835857098753321
20160519,-2.4942541127995512
20160520,1.807512361605804
20160523,0.8898469409908931
20160524,1.664659942217685
20160525,3.4936244988272147
20160526,1.870317892736784
20160527,-0.5183778113749973
20160530,-1.361746616977821
20160531,4.075745293315332
20160601,2.4985602775761384
20160602,0.5302430724965747
20160603,-0.8159385864953852
20160606,-3.7050309699429285
20160607,-3.2926381667749998
20160608,0.9200709863583079
20160609,1.4208590004592603
20160610,1.8752447150211353
20160613,-0.5156185778318145
20160614,2.295493339943723
20160615,3.5252377344820234
20160616,-0.12309244069858728
20160617,0.5913539009365116
20160620,1.6410548299319843
20160621,1.5905193134383988
20160622,2.7815147194604184
20160623,2.9946824862216355
20160624,-1.6061037624902634
20160627,2.730910712578397
20160628,0.46174818867288847
20160629,3.4968822477264085
20160630,3.0735180573818104
20160701,1.6390862136795503
20160704,-2.7115766208269987
20160705,-9.588744943738375
20160707,-1.450025560657174
20160708,3.9286602957078314
20160711,1.010708440241558
20160712,-1.1977845166089032
20160713,0.1708335237771878
20160714,-0.21276033182520604
20160715,-4.196657763327882
20160718,3.4038623626652154
20160719,1.7626988348975183
20160720,2.4576733678078773
20160721,0.0983027985304441
20160722,1.1208514333877198
20160725,1.7375600018011013
20160726,1.269976480242443
20160727,1.3559207873613597
20160728,1.5882653836629208
20160729,-1.3608718462173823
20160801,-2.4673415006289985
20160802,0.19443755903629234
20160803,0.5740313281499195
20160804,3.124850727272545
20160805,-0.5103668530145797
20160808,-4.580403767120776
20160809,-1.2746711528214183
20160810,3.354191983955053
20160811,3.4295336662657547
20160812,1.0257457141547675
20160816,-3.540660356596538
20160817,0.3147371680927549
20160818,0.8063515030718078
20160819,-4.185061604626749
20160822,-5.379590811408343
20160823,2.8318150538356557
20160824,0.7835026269787261
20160825,1.1375679635638245
20160826,-6.748717964312262
20160829,-13.875813220987334
20160830,-1.2215583453018395
20160831,2.56650710953609
20160901,1.298885178082681
20160902,-7.817103770587952
20160906,0.41693077242684273
20160907,1.3462015604967912
20160908,-2.9406528142601402
20160909,-7.0587139238860885
20160912,-3.125592185988793
20160914,5.91340072525599
20160915,3.8984250931836786
20160916,2.1926674171371925
20160919,6.077821713574149
20160920,3.420762874825258
20160921,-0.19864888232300304
20160922,0.5019365501319842
20160923,1.9124707597195085
20160926,-1.7761369389699115
20160927,0.08089680093075713
20160928,0.04738879992880718
20160929,2.2573764782956793
20160930,-0.35380294336820084
20161003,0.5530714085361481
20161004,0.7139146684652258
20161005,1.642326716684245
20161006,2.9264922954977464
20161007,-5.6506889745513655
20161010,2.545272740237475
20161013,0.37025543679881756
20161014,0.3580295068625896
20161017,1.804196708463956
20161018,1.2375221410981099
20161019,1.0302941371658296
20161020,1.4081966626723041
20161021,1.099067111864999
20161024,1.9352571837592087
20161025,-0.2558350846140822
20161026,0.8961717914317929
20161027,0.11979912530191902
20161028,0.9784009327470833
20161030,0.3481439419378469
20161101,1.949477169331851
20161102,0.1495869118365063
20161103,0.6636576081776538
20161104,1.289459297512444
20161107,-2.2587945096788267
20161108,-0.4396305408520268
20161109,0.26181404682760423
20161110,-0.6008216050012694
20161111,0.6585852502263476
20161115,7.834691040116999
20161116,10.046912817690686
20161117,-0.20139293012724113
20161118,-0.18229448891096867
20161121,5.0718472377309025
20161122,-2.4461219961097447
20161123,-10.358750256120425
20161124,-2.8136040242868723
20161125,0.052189465787350287
20161128,4.074073423162374
20161129,2.1558793238820737
20161130,2.4825460956226912
20161201,4.974380161578397
20161202,3.380619910062313
20161205,-2.5076783618230305
20161206,0.6429964835201044
20161207,-0.20400719701835293
20161208,1.1664567247939046
20161209,1.9975090169432856
20161212,0.38265902063639856
20161213,-1.2000205510648727
20161214,-4.72575139402102
20161215,-0.18672846323992842
20161216,0.9865113266455373
20161219,2.4811089900934413
20161220,2.100735068697703
20161221,-1.4984639559299602
20161222,3.6349768951516443
20161223,1.7072792325594859
20161226,0.8756424221177654
20161227,-1.750931346209629
20161228,0.7227857587620492
20161229,3.7954660053016083
20161230,-0.1549891573430877
20170103,2.655423211064268
20170104,2.6611472103846023
20170105,1.629144570758999
20170106,-4.261761974401767
20170109,-4.376218105521522
20170110,0.8347230536766037
20170111,1.0806247672040654
20170112,1.3007148226668646
20170113,-0.6963007402092909
20170116,3.3671796333371864
20170117,1.9086131198930212
20170118,1.1606126142215196
20170119,-0.8580914632530361
20170120,0.5834539149321905
20170123,0.2222930687932535
20170124,0.9042737556325156
20170125,1.2067530702812514
20170127,0.3290346606860156
20170130,0.39382240985151024
20170131,-4.772307972137269
20170201,-3.2499915159485138
20170202,-0.7589132170207693
20170203,-0.31245792514796467
20170206,-0.3858672596464343
20170207,2.151551065694685
20170208,-1.3501123887011746
20170209,-0.7029331756388508
20170210,1.9850840946409374
20170213,-6.448415811560795
20170214,-2.416333550281711
20170215,3.081759658901601
20170216,-0.8814586378346552
20170217,-0.76382268111831
20170220,2.2740079503014843
20170221,1.2405643158774282
20170222,-2.842718097573471
20170223,-2.625447841647924
20170227,-7.51059072948865
20170228,0.37740962631272656
20170301,2.3476065004226636
20170302,0.32623550295607306
20170303,2.8932049540980795
20170306,0.5293658028490653
20170530,0.15715366661776595
20170531,-0.491211601335394
20170601,-2.6014131633842523
20170602,3.424619647657503
20170605,-0.6998218896485073
20170606,0.3146367210348244
20170607,-3.778328199219059
20170608,-1.0744590529374678
20170609,-0.920996849654025
20170612,1.7225376356870683
20170613,1.3188072731627962
20170614,2.3703635865501127
20170615,2.3463063055021
20170616,1.1591567113831576
20170619,0.5035633755946297
20170620,-0.44269463309959045
20170621,2.418451928912884
20170622,2.0443068862496583
20170623,4.517106382748198
20170627,4.7600498024961455
20170628,-0.5660543096537789
20170629,0.7087428046247856
20170630,1.5737381477748633
20170703,0.1921366703511893
20170704,1.040680913737407
20170705,0.5386164231458426
20170706,2.4248581006499053
20170707,0.31939478544600675
20170710,2.125215448103988
20170711,1.1520723635696248
20170712,5.1507282746080225
20170713,4.269162400845354
20170714,-0.6242251566999792
20170717,7.087227501201778
20170718,-8.076315666790991
20170719,3.2577612741514876
20170720,-0.8044775391462657
20170721,4.15922504408455
20170724,-0.7794078934708926
20170725,-0.617909511902659
20170726,2.8769297631649606
20170727,-0.32803911626340554
20170728,-0.10894852590495774
20170731,0.9233735322989526
20170801,1.5496746937816184
20170802,4.908418827049397
20170803,-1.4029817981336787
20170804,0.4684233832690435
20170807,-7.134765962479158
20170808,4.789161263619503
20170809,-0.691459275425583
20170810,0.8863325647967715
20170811,-4.791286386362234
20170814,2.141003635120382
20170816,3.4681253181239997
20170817,2.243015860846535
20170818,2.283866610733486
20170821,0.42456574750995035
20170822,3.312534909237454
20170823,3.7402044493828104
20170824,2.1883658289826617
20170828,-3.3451566603166896
20170829,-0.7170438530200621
20170830,2.630978476391044
20170831,1.5868485516474535
20170901,0.8281570329673725
20170904,0.6172546117423998
20170905,3.3840606897995023
20170906,1.4599203322575602
20170907,-4.183136703150545
20170908,-1.1290392036703694
20170911,-8.784827939856465
20170912,3.6759838947766026
20170913,0.47229703564812764
20170914,1.0053346139372086
20170915,2.2963632103401337
20170918,1.7362829923960161
20170919,-1.7155725707589793
20170920,1.3045954959300563
20170921,1.8428976973218658
20170922,1.7891331618089454
20170925,-2.4827452803739267
20170926,3.1732743063882767
20170927,0.14239701463694487
20170928,0.2737359755810085
20170929,3.75454237577526
20171003,1.6502353222492265
20171004,0.3899761276762632
20171005,3.669498136659652
20171006,-1.9703111365283346
20171009,1.3266188079893793
20171010,1.5246865549617477
20171011,2.0191637270773892
20171012,-11.475945756245103
20171013,3.0586346742520067
20171016,0.02632531527053239
20171017,1.8459722412487016
20171018,-0.47841195882704546
20171019,0.6508909731066468
20171023,2.046536048331216
20171024,0.8859519591366234
20171025,-0.9493060982161095
20171026,0.3295453820618904
20171027,2.9190595152128958
20171030,-0.09516209074040449
20171031,2.1652334805632067
20171101,-9.645486093274158
20171102,3.992396630283007
20171103,-6.070563134234889
20171106,-2.2708563978172833
20171107,3.5169111114289557
20171108,-0.2450822494970411
20171109,-8.888269417547251
20171110,2.180522587520286
20171113,-6.595692607208773
20171114,1.579527589645525
20171115,0.6336880691248536
20171116,4.4426104215154325
20171117,1.130257664362432
20171120,3.3419422043309908
20171121,-1.0981460780377057
20171122,-0.8112875069056062
20171123,-5.65345357145185
20171124,-0.7316896051482442
20171127,5.518853944385839
20171128,-4.902207415589034
20171129,-9.25397583547922
20171130,1.188737655023799
20171201,3.0204577897548215
20171204,-1.7953639932222485
20171205,0.619365499919834
20171206,2.0432280978588193
20171207,1.4479501403231865
20171208,0.8873364773575441
20171211,-4.099585510348917
20171212,2.0645674473012448
20171213,-0.39760984153837076
20171214,1.9082277449993936
20171215,0.3576812906341995
20171218,0.8783810309919725
20171219,1.008039324371791
20171220,1.5022470222549609
20171221,2.819416467026524
20171222,-0.170996382346424
20171226,2.4884943158957746
20171227,3.415551557333191
20171228,-0.14715606501986445
20171229,1.008611471206721
