Date,ASAHIINDIA
20130102,0.8010158928208561
20130103,-1.2033672938508806
20130104,1.5803177815097817
20130107,1.563754201713845
20130108,0.7010956609509309
20130109,0.6422770412343424
20130110,-0.7022860919068071
20130111,-0.41378804899979205
20130114,2.3468917588533795
20130115,-1.5534655440796354
20130116,-0.5780953105814942
20130117,0.5614237717656049
20130118,0.8685067882822183
20130121,-0.24683595427137353
20130122,0.5549307163122402
20130123,-0.07394221940761098
20130124,0.3296668977783619
20130125,-0.1749950895934813
20130128,1.288702923591389
20130129,1.5502145886823018
20130130,-2.7249290586797623
20130131,1.06347408827575
20130201,1.4247994798272072
20130204,2.313156200814742
20130205,-6.3096031283977085
20130206,-1.4907784708653222
20130207,1.3731869766493978
20130208,-0.6138532595885785
20130211,-0.3083296224850382
20130212,-0.019269437829390425
20130213,-0.05912799983336956
20130214,-0.9237799378940172
20130215,-0.3684546195967343
20130218,0.24835290896326628
20130219,1.336619542792466
20130220,-0.6850232987902063
20130221,-1.673907623551506
20130222,-0.6052354020107844
20130225,-0.46806674301997386
20130226,-0.6966907914012078
20130227,0.052737594530683496
20130228,0.6446873921839755
20130301,-0.5740311696771636
20130304,-2.2145243587585295
20130305,-0.22723553699614674
20130306,3.5729319395492993
20130307,0.1364939023360745
20130308,-3.9939560838252715
20130311,1.2775619990350813
20130312,-3.403964333223937
20130313,0.7596365409741809
20130314,2.43083079221094
20130315,-1.0289132834540395
20130318,-1.0331249068438246
20130319,0.9687098030497014
20130320,3.6262471473166094
20130321,1.727415827246864
20130322,0.4787683001052683
20130325,-3.101648860765039
20130326,0.6317185200514072
20130328,1.259833190215358
20130401,-0.299650612862145
20130402,0.5655454155981539
20130403,-0.8582710743707527
20130404,-0.7270554037554003
20130405,2.9342133439301685
20130408,-0.8419396925287373
20130409,-0.3559772581406555
20130410,0.6531210678197236
20130411,1.4517612485013325
20130412,-3.618137745856913
20130415,2.68879150571833
20130416,0.9314330609841486
20130417,0.13448888915196264
20130418,1.098639954220942
20130422,-1.0829038441488605
20130423,-0.1996953076146398
20130425,2.241692662685246
20130426,-1.8229084710187557
20130429,1.63856963281917
20130430,0.9862135255719899
20130502,-0.9236633640929958
20130503,-2.1987933744948505
20130506,-5.87511086843148
20130507,-0.23475526842779415
20130508,0.4784181654771415
20130509,1.5520262149206092
20130510,1.6100159814167967
20130511,0.7355814042087248
20130513,0.34215468785839254
20130514,-1.3214134528477572
20130515,3.3705998772225243
20130516,2.9689080416874534
20130517,1.322015879048154
20130520,-1.4158266789729232
20130521,-1.8046753172050052
20130522,3.0045721815299578
20130523,-0.7476751878974935
20130524,2.1559564392801183
20130527,1.2796279823060073
20130528,0.3475026604620527
20130529,1.3435613638217139
20130530,3.440188976654773
20130531,7.238904758773627
20130603,-0.08031915827604333
20130604,-1.1323758327840046
20130605,1.9526701833813656
20130606,-4.972351644162958
20130607,-3.7845403073774246
20130610,2.3084577320569157
20130611,-0.7063821193430456
20130612,-1.711851105057455
20130613,0.08371924356551541
20130614,-2.114691515298504
20130617,0.7947277646092605
20130618,1.6533576214523713
20130619,0.8583383963036022
20130620,-2.5573734532367722
20130621,0.6843280285073232
20130624,2.8582369533889436
20130625,-2.7677851844777264
20130626,3.0018393415586018
20130627,1.7642714752983917
20130628,-0.9429141622302777
20130701,0.15971687194327489
20130702,0.25336394680538
20130703,-1.1880024941413392
20130704,0.539937476044069
20130705,0.37068886319082184
20130708,2.0341210132990195
20130709,2.228885043626105
20130710,0.2937293549240278
20130711,-0.9789797813265804
20130712,-1.4473232999716736
20130715,1.915579718292492
20130716,-1.116377096533944
20130717,2.4814842006097346
20130718,10.66996398003882
20130719,-4.745039203224076
20130722,-0.32166862857524237
20130723,-0.04827347211864119
20130724,0.9599278510533964
20130725,-3.290888462836269
20130726,7.064794011108025
20130729,-4.222226376719801
20130730,4.104320326136097
20130731,-1.5476178479157108
20130801,4.557105838874248
20130802,6.753855796855494
20130805,-1.2926868593583114
20130806,-2.654276968782599
20130807,-0.3011529572425395
20130808,1.9407362867100548
20130812,3.6868354490477615
20130813,-0.8533244688763948
20130814,0.6853800191615107
20130816,0.7889183991520894
20130819,-2.7183265261723344
20130820,-1.0923198356294554
20130821,-1.2698912958477004
20130822,-0.16199457198511968
20130823,1.4715180980083553
20130826,1.2187133868305007
20130827,-2.7329350613217973
20130828,-0.987713145937746
20130829,1.1245276286611412
20130830,-0.5241533414419535
20130902,0.7416683625206826
20130903,-0.47214755069903225
20130904,-1.1561991129556972
20130905,-2.9413653185101847
20130906,0.3639349870815579
20130910,1.9486779516368649
20130911,0.34029817913949095
20130912,-7.95424756795579
20130913,-3.3133149210807313
20130916,-3.9823090168329
20130917,-2.249522580977792
20130918,3.1736865571435207
20130919,1.4741669326302922
20130920,4.591177929516466
20130923,-2.3921022657387057
20130924,0.13736780895143957
20130925,2.5370100783097094
20130926,-6.218099297190431
20130927,3.671827322818495
20130930,0.36944284497837476
20131001,1.5151165374005289
20131003,-1.8473063619711054
20131004,1.7065246600435156
20131007,-9.810539078627402
20131008,2.0490867652132585
20131009,2.9812435257965677
20131010,1.7527167149402403
20131011,-1.3776480896073569
20131014,3.243207529124114
20131015,-3.356935210217558
20131017,-1.4270350439399033
20131018,3.1128241149550933
20131021,-0.85304336828824
20131022,1.7000579260574362
20131023,-3.886338948723812
20131024,-3.356801480295619
20131025,-0.8822728592921496
20131028,-0.6490982115255405
20131029,3.2120798313122174
20131030,-1.706070580780414
20131031,1.424846767933712
20131101,-0.11575341096606118
20131103,-2.1909046375349575
20131105,1.3044436469110927
20131106,2.662648994459457
20131107,0.08899688592547994
20131108,1.4217362627019854
20131111,2.681263541204467
20131112,2.821276882685527
20131113,-2.1927656990770474
20131114,-2.219448897113767
20131118,2.3839063414955706
20131119,1.1587648645269943
20131120,0.3755927635855221
20131121,-0.9978557342439194
20131122,-1.7616556547965287
20131125,2.2285172150056605
20131126,-1.1586942193504035
20131127,-3.1062224727178833
20131128,1.6431594918784664
20131129,0.2764815015133505
20131202,2.858447205559979
20131203,-5.034345538137111
20131204,0.2676239490696743
20131205,1.549195811711846
20131206,0.62413792026317
20131209,-0.19670737184644627
20131210,-1.0321447177884617
20131211,-4.062514759544877
20131212,-1.9930025418212178
20131213,1.5933863914510484
20131216,0.6048198832992577
20131217,1.1232978013303698
20131218,-1.00631080423485
20131219,-0.2523974648169753
20131220,0.546655692533282
20131223,0.8588411129580052
20131224,1.2187192110338763
20131226,0.509354399139593
20131227,1.9463587291224014
20131230,3.0568447632230105
20131231,-0.8799957211778116
20140102,1.2275510435763564
20140103,-0.007889786952579803
20140106,1.8441963438416509
20140107,-1.2280781582039142
20140108,-6.296427466308152
20140109,-4.483786744036468
