Date,LINCOLN
20151217,1.8461208545173482
20151218,1.5959391779660688
20151221,-2.852779087877124
20151222,1.5128497557689453
20151223,0.8835809121472707
20151224,-1.4967604902917548
20151228,-3.847443475346647
20151229,-3.7872436837493892
20151230,-0.16077115278698229
20151231,-1.3426256276610289
20160104,-3.575043276351047
20160105,-13.124914329217091
20160106,-0.03452489808477979
20160107,1.5093014702427876
20160108,-4.441672019502361
20160111,1.565132308019629
20160112,2.5046104690416504
20160113,6.4537280999403475
20160114,4.0272246772510245
20160115,0.32587545136987295
20160118,13.127956608232841
20160119,5.885896465074859
20160120,-8.108444253072435
20160121,-3.7455356648954683
20160122,4.952320854858424
20160125,3.265553550880049
20160127,-2.364346456039142
20160128,1.5172578120025555
20160129,2.162560086165527
20160201,-1.8888856160248217
20160202,4.99968401311608
20160203,1.5804213221090206
20160204,-3.8040971716418968
20160205,-5.866476968209188
20160208,3.588881437167778
20160209,0.2995613129740713
20160210,-2.329276522224366
20160211,2.8417225434006363
20160212,-1.2764650582936685
20160215,0.051222427258202696
20160216,3.9455609459619083
20160217,-1.4271364573349978
20160218,-1.1542836676431372
20160219,-4.043384994735832
20160222,-0.2224892627076327
20160223,3.013025114387845
20160224,-2.6177445230673806
20160225,0.31903970110432933
20160226,2.172097355225617
20160229,1.0643443959795653
20160301,-1.523394107540983
20160302,-1.7837443939947333
20160303,0.7700494418392867
20160304,-0.812411022106023
20160308,3.497951249601779
20160309,0.06048404306967406
20160310,-1.4337182266507156
20160311,2.5075483176301754
20160314,0.9159674467700321
20160315,1.2500729569840505
20160316,3.7252800256767125
20160317,-1.9914015747720715
20160318,1.0262254375312585
20160321,-0.1683758709106734
20160322,-0.26288415809933974
20160323,-6.314427074216389
20160328,2.4715170522438044
20160329,0.2697210720373431
20160330,-0.9004440356807524
20160331,-1.3658264560158964
20160401,2.198365279435375
20160404,1.6651413083589417
20160405,0.9137116783522907
20160406,-0.8987340122590419
20160407,0.49873380072784057
20160408,2.07387443623589
20160411,-2.147230387065704
20160412,1.386048970986634
20160413,1.1690230048208434
20160418,1.7495076787891224
20160420,0.18977777854064046
20160421,-4.447126849755744
20160422,-0.38694755988664126
20160425,1.4904642214094512
20160426,1.5897132423900817
20160427,0.45864302788169553
20160428,0.6125004124982121
20160429,0.20212158468945943
20160502,1.054393624625701
20160503,-1.5159095495266
20160504,0.6445527336679595
20160505,0.7974917446645389
20160506,0.029919764321358483
20160509,0.8508194178717671
20160510,0.514863011737422
20160511,0.3968900921376596
20160512,0.6422246259634704
20160513,0.21359067108136054
20160516,-0.22727104878754112
20160517,0.42597044975001574
20160518,1.3974282166954561
20160519,1.32243177066604
20160520,1.53876847759714
20160523,1.7735100198616505
20160524,3.431428500448094
20160525,3.779466691803609
20160526,1.7408259648079092
20160527,-16.18457542238502
20160530,0.3445869747331466
20160531,1.2384770467797204
20160601,0.7688800446128878
20160602,-0.9140530397437623
20160603,1.8041232410714743
20160606,2.512315587975515
20160607,4.307188977925557
20160608,-2.0163599317356793
20160609,-3.995313932063455
20160610,2.3288936914278513
20160613,1.8238931865893302
20160614,0.7188084385405926
20160615,1.4119917488232003
20160616,-1.0272866121579103
20160617,1.027515261249984
20160620,-1.2212179631374542
20160621,-4.743002639406492
