Date,NIPPOBATRY
20130102,0.714422002081005
20130103,-0.2678880887361883
20130104,1.4996978719073821
20130107,0.6652133077709008
20130108,1.5310759957171518
20130109,-1.464279844797859
20130110,-0.025384556400998015
20130111,-0.5691027840212
20130114,1.1996386102971766
20130115,0.1934266598921527
20130116,-0.2543013116659536
20130117,0.0932117098518867
20130118,-0.6124694198684084
20130121,0.4715774757641724
20130122,-2.448387755879924
20130123,-0.2183035149379472
20130124,0.020694926352734955
20130125,2.4496804981176146
20130128,0.7258843000899968
20130129,-1.676328188878394
20130130,-2.402809113776507
20130131,0.9164895929019299
20130201,0.4388197262919514
20130204,-0.04072849931217182
20130205,0.8201995903038428
20130206,0.13697297236868938
20130207,1.0380469842070603
20130208,2.4915482130491453
20130211,-1.0412367432491922
20130212,0.9933438287936065
20130213,0.33218154086879276
20130214,3.62392217863008
20130215,-1.4820685182727715
20130218,-0.0891986906279631
20130219,1.7179151441463216
20130220,-0.22284605303838623
20130221,0.08797084257670118
20130222,-2.196166098344201
20130225,1.2305453355119447
20130226,0.978560045301917
20130227,-1.1154661970864486
20130228,1.2473477707055856
20130301,0.565960866296251
20130304,0.7857012648382498
20130305,-3.3398243209503464
20130306,-0.46662363371677373
20130307,1.9765356722916743
20130308,2.6709445245782253
20130311,-0.11213560869699762
20130312,-1.0564142446820448
20130313,-1.4726614740809683
20130314,-0.7567212901788449
20130315,-0.2891133345404947
20130318,-2.150508881469624
20130319,3.9865596418090945
20130320,-0.9440511595380507
20130321,-0.8246465103153563
20130322,2.194480633005322
20130325,0.9226846014160517
20130326,-3.2221931886325486
20130328,5.202904752383093
20130401,-4.67071787166967
20130402,2.0988729385764353
20130403,-3.3196314819175368
20130404,0.5591363085659282
20130405,2.5010159207330935
20130408,3.096350681219369
20130409,-1.8497159237307972
20130410,1.1078878100824858
20130411,2.0736009674323594
20130412,-5.9405396846342455
20130415,3.6020567485801727
20130416,4.644858797730939
20130417,-1.6384082079097926
20130418,1.6712143411473994
20130422,-3.5131763054041545
20130423,-1.6402764391130753
20130425,-1.1665343499842513
20130426,-1.959349295944201
20130429,-5.680361610132344
20130430,4.165955325266021
20130502,-0.09434840822274493
20130503,-3.961610647629201
20130506,3.825699404106006
20130507,-1.33661571890746
20130508,5.051271970878635
20130509,0.7827803639174247
20130510,-0.2015956148981825
20130513,0.42611922441446914
20130514,-0.6946636969020699
20130515,0.32646852441440277
20130516,-1.5319005932427907
20130517,-1.206571549398665
20130520,-2.177452302013731
20130521,-0.49408731193135846
20130522,2.945669670745252
20130523,3.0715178035943533
20130524,0.9070962873599508
20130527,2.6368613495680426
20130528,0.750265896247878
20130529,-1.5405736916993078
20130530,-1.867491916934764
20130531,2.3022467425250484
20130603,1.6037429824430787
20130604,-0.9548838511430024
20130605,-1.8505807066834679
20130606,0.7983376285763559
20130607,-2.1712790287814636
20130610,0.8350478143778004
20130611,-1.6931347413819293
20130612,1.0634239717042506
20130613,0.5450147218552486
20130614,2.236683494836081
20130617,1.8014576200742156
20130618,0.7503248670143197
20130619,-0.5468702471014311
20130620,-0.32057020684049475
20130621,1.7761617219321524
20130624,3.7299790115681217
20130625,-4.925237031661625
20130626,-0.37086064871987906
20130627,1.4601644371834435
20130628,-2.492934747262629
20130701,2.1860490459260973
20130702,-2.1092194566945466
20130703,3.023429129778416
20130704,2.8471865590361065
20130705,-0.09073888043201
20130710,9.784291379000171
20130711,0.46604819930287633
20130712,-11.519582548719976
20130715,-3.8424174790165138
20130716,12.380968738987479
20130717,-4.954131404525515
20130723,0.2971126120664013
20130726,-1.1061872358516238
20130729,-11.17311209097244
20130731,15.00835836370329
20130801,-4.03885661703642
20130802,-12.701056671663164
20130805,13.37313474312349
20130806,2.2482392538663296
20130808,-4.677879556026289
20130812,0.724782953159031
20130813,1.0744947756399776
20130814,-0.8481881627369572
20130816,1.5106121415812468
20130819,-1.405372904162528
20130820,-5.576982199212078
20130821,-0.7158043732653241
20130823,-1.9366169964154774
20130826,0.1440236940649723
20130827,5.5422468081841725
20130830,0.6208095759033866
20130902,-9.96976366188566
20130903,8.192327601555498
20130904,1.2398622618811712
20130905,2.510031765080252
20130910,-4.9256973717444215
20130912,0.7371408799908482
20130913,-2.5313566173265536
20130916,4.511319781892531
20130917,0.2869080178208908
20130918,6.890352813504716
20130919,-8.742825941067178
20130920,0.3565526900364101
20130926,2.493144324706674
20131003,-2.2399584267099235
20131008,-2.3397002366257342
20131009,-0.9312015653330324
20131010,0.9242580105422906
20131011,4.788288674327914
20131014,-0.12327379035708075
20131022,0.8647723562868894
20131023,-1.6145573613013242
20131024,-0.14367527287505177
20131025,2.422793660306186
20131029,-0.29116282408996286
20131030,1.213223642643055
20131101,-5.041043110154487
20131105,-7.632037904568951
20131106,7.6970632669294705
20131107,-0.32519922015836256
20131108,-5.069464129963584
20131111,-5.421884240272242
20131112,-5.4152611632137235
20131113,-5.342508373493246
20131114,-4.251437068250594
20131118,1.566312093512342
20131119,2.5730496778929437
20131120,0.33842470579325296
20131121,0.6711199600818428
20131122,-0.5108596008644413
20131125,0.2626408912193682
20131126,-1.4124462032648606
20131127,0.6980896722184601
20131128,-1.0540110957623126
20131129,0.36605194577744343
20131202,0.8783939526164344
20131203,0.24645646373038413
20131204,0.010234562165084816
20131205,-1.7339287217158788
20131206,1.3485809586536328
20131209,-0.5302483722022451
20131210,-0.45507787568030844
20131211,0.12378706001689721
20131212,3.2366727362037904
20131213,2.412140155995964
20131217,-1.3696817428399253
20131218,2.4807357993758252
20131219,-2.880988531437076
20131220,0.700848985955965
20131223,-0.7776187851972696
20131224,-1.5580953981124666
20131226,-2.8419990565356814
20131227,0.5407653664455007
20131230,0.15687859203075433
20131231,3.432790535825904
20140102,-2.0808052390686465
20140103,1.6315964341505529
20140106,4.841086270647243
20140107,-1.7696217041135403
20140108,0.41757824463631804
20140109,-2.2796810154034195
20140110,-0.7385358109676536
20140113,-0.4948679594518237
20140114,-0.5646306639707637
20140115,1.2399025300769502
20140116,-0.966040490977573
20140117,-0.08213439821305268
20140121,3.662282760151473
20140122,-1.7492728371307502
20140123,-3.7348743164472067
20140124,-9.233917966938732
20140127,-7.448868512543544
20140128,-0.1954003529583496
20140129,3.1613129904660675
20140130,1.5072233980888743
20140131,-0.3109749339378295
20140203,6.504570391168326
20140204,3.5035314126843837
20140205,-1.9914256681536227
20140206,3.0463794409937894
20140207,-3.3961786516078663
20140210,-2.0649090929191125
20140211,0.3717247849438108
20140212,-0.1278012149692136
20140214,2.5444722308971386
20140217,-0.31678550878906697
20140218,0.2585463519074971
20140219,0.6315701764135451
20140220,0.1428727231147966
20140221,-3.648969157993474
20140224,-4.30996015451702
20140225,-1.4285032101583135
20140226,2.495553263915638
20140228,-1.8557363234793385
20140303,-6.662801227307417
20140304,2.3116796012875653
20140305,-2.78636678545826
20140306,4.887702928468048
20140307,1.5335908174683293
20140310,0.057840772563016174
20140311,2.512703039551446
20140312,-2.9289934627739673
20140313,1.0410091664949437
20140314,-1.370680319609812
20140318,1.4306433175025008
20140319,1.6911274440085724
20140320,-1.844582141336931
20140321,2.9415282787207104
20140322,-0.7653652315260566
20140324,-0.2883260891139817
20140325,0.8230550867212025
20140326,-3.293529443179531
20140327,2.7860256336711804
20140328,-1.0322394054753974
20140331,0.9906287577556268
20140401,0.1164835576729728
20140402,0.3282400156715386
20140403,-2.3308206612388993
20140404,0.38679986080263096
20140407,1.916920704975825
20140409,-0.8225961234769548
20140410,0.5058423812098514
20140411,2.8054021111796787
20140415,1.1780132158507548
20140416,-8.64858194956225
20140417,6.372966141707565
20140421,0.7930546734044948
20140422,0.963267697175302
20140423,0.2133277065895902
20140425,-2.4908202385874856
20140428,0.5077970681790697
20140429,-2.5058660569407576
20140430,-0.2996310555227497
20140502,1.940151958942958
20140505,-3.0369333871053747
20140506,1.2895322167284062
20140507,-7.267106192810491
20140508,-3.6999541136279626
20140509,0.8308636555345139
20140512,1.243829573403862
20140513,5.259268725889179
20140514,0.9390524413697889
20140515,0.2886502374180524
20140516,-0.9588937012628607
20140519,0.2518930172566516
20140520,2.601903821441822
20140521,2.0553472581102477
20140522,-0.1980733588654653
20140523,-0.0659024211267274
20140526,0.8755611395769587
20140527,1.0696567821797553
20140528,0.3141648009012006
20140529,-1.8313073540566274
20140530,-1.1520641226292838
20140602,1.8779566908355336
20140603,2.0838599864397134
20140604,-0.08747958825212421
20140605,2.0086664939308108
20140606,-0.6925286086187146
20140609,0.5563393796048339
20140610,-1.5911637809775119
20140611,3.3428958822712613
20140612,-0.9766010219617767
20140613,3.097914005990224
20140616,-1.0743112450400671
20140617,0.6345045122789505
20140618,-0.29472883857114474
20140619,0.49403156197307596
20140620,-3.160172904781858
20140623,0.6273630750972427
20140624,3.9358601868467424
20140625,1.3372692482383255
20140626,-1.223453907944641
20140627,0.5957181100128912
20140630,-7.130296462646314
20140701,1.9922756317182249
20140702,2.14968699631073
20140703,-1.4917211082951478
20140704,-0.9198784319259021
20140707,-0.264697885658414
20140708,-0.5615428576410544
20140709,-0.33660583556051615
20140710,0.014376719853647857
20140711,-0.9334021958796295
20140714,-1.0746052880177532
20140715,2.14260086957481
20140716,-0.020567290220347534
20140717,1.7082223074561456
20140718,0.9969180282947323
20140721,1.322095815666949
20140722,0.5913908094284474
20140723,-0.3704129939468701
20140724,-2.6295215624916337
20140725,-1.0161614289845997
20140728,0.8353541810155303
20140730,-1.5695280922108372
20140731,-1.855781159403085
20140801,0.8973310868834721
20140804,0.9034909495138761
20140805,-18.531681374039962
20140806,-1.48197969113065
20140807,1.6911211927231018
20140808,1.1144293353741324
20140811,-2.7116875031314596
20140812,0.7320577188975973
20140813,-1.045890050388859
20140814,-8.62012770726618
20140818,-1.9812721355195064
20140819,-0.5105266546762766
20140820,-0.6600081702909022
20140821,-4.932114205814844
20140822,-1.1954914334992799
20140825,0.8582889632272223
20140826,2.9453526746663186
20140827,-1.5478726892382564
20140828,-3.6207445533543052
20140901,-12.809830979836292
20140902,-1.2873746381359434
20140903,0.9768316459298256
20140904,1.2976949393256256
20140905,-2.9070841343144505
20140908,-7.775593994053986
20140909,2.8396029321257394
20140910,1.891889144646158
20140911,1.369198269058927
20140912,1.6768718141074719
20140915,0.6928893516981527
20140916,1.8600290851518224
20140917,4.286841893050798
20140918,-0.7390406612757827
20140919,4.1620775489754145
20140922,-0.048908465213571395
20140923,0.7324106332287217
20140924,2.3055482150727085
20140925,-2.6045493588157522
20140926,-0.7706155498375575
20140929,1.7020095634031416
20140930,1.3724793412113274
20141001,0.8127941339788964
20141007,-0.01682544815653897
20141008,2.7074397923725138
20141009,-0.1316410376502415
