Date,LOTUSEYE
20130628,-3.1446378187340787
20130701,1.9613441861090521
20130702,5.201770576238977
20130703,-2.206447143973957
20130704,1.442390404635661
20130705,-0.6502258966981598
20130708,1.5139403895299608
20130709,-2.671018839798994
20130710,-1.9635452521394279
20130711,1.092088732268908
20130712,3.6701660827049567
20130715,-6.0270803445357455
20130716,2.6308869815729747
20130717,0.8853237019704547
20130718,-0.07744432830114845
20130719,4.1324690587032755
20130722,-0.7798919020095173
20130723,-2.1917237827719025
20130724,1.060470207047216
20130725,-1.7317293503168614
20130726,-1.7887026044367431
20130729,4.405527917732421
20130730,-2.4750795291552183
20130731,-2.174849926616419
20130801,-0.048709020931153146
20130802,3.830624747097313
20130805,-2.75691600322798
20130806,-0.6292860101889395
20130807,2.3761933878966817
20130808,0.8750953611468341
20130812,11.488014284911882
20130813,-6.6765844859730095
20130814,-5.957041653562133
20130816,6.983751625231329
20130819,-7.475439933085107
20130820,2.1203205362319957
20130821,-3.155151435751832
20130822,-8.70545289238781
20130823,5.9716729037225456
20130826,4.277833430955067
20130827,-4.7609725522120945
20130828,2.718982200563953
20130829,-3.810299444182137
20130830,8.164218157577714
20130902,-6.763435571046418
20130903,2.32760808434332
20130904,6.624088341480218
20130905,-3.6260291627712204
20130906,1.058885377795241
20130910,-2.7425276098018116
20130911,1.6005920569280079
20130912,-0.9107499360913281
20130913,5.513062512559334
20130916,-0.1570797692476358
20130917,-0.6436770925119281
20130918,-5.1151492107143195
20130919,6.150310381422785
20130920,-8.591009064915422
20130923,-2.345639203048598
20130924,3.424352074944742
20130925,4.5488446582381155
20130926,-5.851133669970652
20130927,-1.6685535936568896
20130930,-2.1296228599839595
20131001,-2.7026977238121677
20131003,-4.576076639963349
20131004,-12.07847070860702
20131007,-0.12312877747584627
20131008,10.629326686037746
20131009,5.302309263811074
20131010,8.114451339328701
20131129,-22.607788911262407
20131202,3.9117545534601117
20131203,-0.0017665163510002246
20131204,0.8811490462846955
20131205,-1.0923777485180692
20131206,2.7095522758122454
20131209,-4.4203834849990065
20131210,-3.220977227599214
20131211,-3.7155300821887085
20131212,0.2631242819867311
20131213,-2.4693129529471474
20131216,-2.598156335389446
20131217,0.3438901966005177
20131218,2.161856972833958
20131219,1.597447324597811
20131220,0.3987465963761969
20131223,3.9201392700325455
20131224,3.377356379177958
20131226,3.6907090938623774
20131227,-0.0628580596509406
20131230,-1.6391993801051299
20131231,0.3443793387130487
20140102,-3.2429258142188204
20140103,2.9540214786744747
20140106,0.9897947854198691
20140107,5.275442051748831
20140108,-2.378706846648501
20140109,-1.562601253608852
20140110,0.13288431749436397
20140113,6.048749569744166
20140114,-0.23668136089699493
20140115,1.346031391837081
20140116,-0.11249670573123205
20140117,1.6903612103668748
20140120,2.6525723915732806
20140121,-8.50361912916529
20140122,3.327624918465512
20140123,0.8492558023380525
20140124,-1.10295875023292
20140127,-1.783503950495087
20140128,9.952201502163316
20140129,1.7297077166527575
20140130,-1.8175937169965204
20140131,2.694399881472476
20140203,-5.075529343924549
20140204,-1.7111592359082675
20140205,1.7637138823450218
20140206,2.2191134954298293
20140207,-3.4864719885820654
20140210,-1.344684625597195
20140211,-2.4185353990123235
20140212,-1.0923035600273119
20140213,-0.7207921100281763
20140214,2.005135438711947
20140217,5.605415516664365
20140218,-4.0575079559636205
20140219,-1.2066441586933387
20140220,6.180197509155674
20140221,-3.077290129002817
20140224,3.5276724909844606
20140225,0.6016835760155328
20140226,-0.20672761810879403
20140228,-2.3688797763267577
20140303,-0.10946423617443675
20140304,-1.5155053212176024
20140305,2.216620095142743
20140306,0.5802896553592907
20140307,0.3419802716191932
20140310,5.488825867698003
20140311,0.6988535951324193
20140312,1.783387282096489
20140313,-0.516904585587555
20140314,-5.260497262026226
20140318,4.235057261389056
20140319,1.3185084516570473
20140320,2.4831763476875466
20140321,-0.005417039362117793
20140322,2.3876919247472097
20140324,-0.9930110230818847
20140325,0.58301136342626
20140326,-3.7044718268502783
20140327,4.7203065501751125
20140328,1.7429732479869973
20140331,2.516892736980175
20140401,2.526156059777038
20140402,4.7517412677031565
20140403,-1.0038246585870798
20140404,-1.9090640982454978
20140407,4.805305597052471
20140409,3.0903598510100383
20140410,-5.06719585068809
20140411,6.734307883252802
20140415,-0.20032709955117228
20140416,-1.4791814773147793
20140417,-0.7139134816257455
20140421,0.20715347580920906
20140422,-2.407320504321183
20140423,5.635185722097462
20140425,1.2136183988954838
20140428,-7.216463931844315
20140429,-1.167471332429566
20140430,-4.730633847573898
20140502,10.035368461277942
20140505,-0.2633757483441558
20140506,0.2820043313946174
20140507,-3.0482207500263794
20140508,2.0026815548207746
20140509,4.251103575443203
20140512,3.0182921506544527
20140513,0.5299358456079515
20140514,3.9861141347167264
20140515,-5.743941037305662
20140516,2.2898868639452545
20140519,-5.502409187004064
20140520,-8.807803575045131
20140521,-2.9184569673995995
20140522,11.094667172654246
20140523,-4.320125325966091
20140526,5.833440753810731
20140527,0.16307021291304102
20140528,1.3269362092839823
20140529,1.164669765187594
20140530,1.4187207493686735
20140602,3.2973383584698768
20140603,-4.001359299311542
20140604,5.127326590655505
20140605,-6.5083746066471715
20140606,-0.8860552517821949
20140609,-0.2750843628716346
20140610,0.616061385851833
20140611,-18.377916304669256
20140612,-19.73950383095094
20140613,-0.5642406710473162
20140616,6.255498395386049
20140617,2.3034410829145084
20140618,7.069380523750648
20140619,4.540922802433056
20140630,-0.4869765708970597
20140701,-3.1028833649997174
20140702,3.6447520619248674
20140703,-1.0046070648941139
20140704,5.3423011584055855
20140707,0.4923679748315527
20140708,-0.8289483445292483
20140709,1.8080567895171953
20140710,-2.6548509431839653
20140711,0.5106341803707339
20140714,0.15656323140894846
20140715,1.6604966533195409
20140716,0.05374423882401613
20140717,-3.4992923864091847
20140718,-3.2557474466543384
20140721,2.763237528569316
20140722,-2.9354238830928745
20140723,2.594253712597988
20140724,-1.5486682384257282
20140725,1.7451248141804672
20140728,1.8199846078401256
20140730,0.44289487958707086
20140731,4.087207662698173
20140801,1.3743505731763996
20140804,4.479401117917545
20140805,1.415959588423543
20140806,-6.604581242885479
20140807,2.3573937674557657
20140808,-8.254862828025948
20140811,-4.108966225030016
20140812,0.1026493876497836
20140813,3.665207639330192
20140814,-1.9650364334140924
20140818,4.209491862623566
20140819,-0.5669425869052853
20140820,3.1184071750515447
20140821,2.4959847305127516
20140822,-2.205814392081143
20140825,1.6452632038079613
20140826,1.5715068650784791
20140827,-0.6240085308375183
20140828,3.6874760566149476
20140901,2.5698490398450407
20140902,-0.00976199600631067
20140903,3.6359684130595555
20140904,2.929094524673036
20140905,-1.6626210287439818
20140908,-7.820616541776873
20140909,1.2463028778187928
20140910,3.989866301608937
20140911,-5.676524030043812
20140912,0.7833836952497375
20140915,-1.057809129165952
20140916,4.2041449151751795
20140917,1.4062503328091949
20140918,1.1259781634307688
20140919,-0.7927460000073547
20140922,1.1384446184279624
20140923,-0.03389414223702536
20140924,-4.824222078952693
20140925,0.9389153403321089
20140926,-4.148187627724095
20140929,-2.257647148399915
20140930,0.762657450972583
20141001,-1.2637269317432485
20141007,5.361143404824806
20141008,1.4612580702576903
20141009,-0.8763092360167031
20141010,-1.5924238026896058
20141013,3.76293588017925
20141014,-3.642889283210437
20141016,0.5971303660743481
20141017,-0.8432812174638225
20141020,3.534184554019748
20141021,0.9765619627777936
20141022,0.7735973440521089
20141023,5.836743005279863
20141027,-7.206788309221444
20141028,2.4882907822747455
20141029,-8.414016962056415
20141030,1.9646687482265064
20141031,3.845675418509807
20141103,1.0302454639741039
20141105,-0.17395476195715953
20141107,-2.8140331732979504
20141110,4.357376612029604
20141111,-0.3928368423770211
20141112,-1.3542810895733703
20141113,3.8467723086711376
20141114,-0.9271182533830995
20141117,3.6313659749281273
20141118,5.175443013287855
20141119,-0.3523220106101377
20141120,0.48072240323742055
20141121,-19.810590894021725
20141124,-7.104264630364165
20141125,2.959342304572644
20141126,-3.8143090026268487
20141127,-3.0286706299206347
20141128,7.078700569160033
20141201,-3.0566719436852887
20141202,2.2887972515022605
20141203,3.2161664538186723
20141204,1.4040665506659955
20141205,-1.916675998615816
20141208,3.043770739993635
20141209,-6.740991029980853
20141210,-1.210082158297603
20141211,-0.42460245182976447
20141212,1.3096765701613586
20141215,1.1765221790785358
20141216,-2.167556436664242
20141217,4.84906482667647
20141218,-1.398009208452283
20141219,-4.391517866527786
20141222,3.299449620377988
20141223,-0.080721676471593
20141224,5.005558784111525
20141226,-2.139344228237557
20141229,-4.241949276093642
20141230,-0.42685477160381746
20141231,1.2304063098602058
20150102,-4.903036087746836
20150105,-4.761798094061967
20150106,3.201127587688353
20150107,3.1638476934220785
20150108,0.9607255324423851
20150109,1.0881453552827152
20150112,1.0387844633986574
20150113,-0.1341764174762163
20150114,-2.55717949788335
20150115,2.376961390866423
20150116,0.7860547484289647
20150119,2.5536314818475208
20150120,1.5236674997922512
20150121,1.5266115275890622
20150122,-1.8057146481146282
20150123,-1.2772290483182729
20150127,-0.4836615406549869
20150128,1.3433894654238003
20150129,0.699525373798111
20150130,-6.019533769515286
20150202,5.119290879296768
20150203,-1.5161321889268227
20150204,-3.919425661931694
20150205,4.357974970620921
20150206,-1.244411292900868
20150209,-1.1984444729285304
20150210,-2.538463701220722
20150211,3.2370922829988933
20150212,3.8067623640740256
20150213,1.0178306604842744
20150216,2.7249285801479184
20150218,-0.9771541065203178
20150219,3.5632278767922196
20150220,-1.122171600352122
20150223,0.3622104361676407
20150224,-11.600543198766092
20150225,3.6535604557181847
20150226,0.28424905188398064
20150227,-6.98766420796799
20150228,1.5588248791595718
20150302,-1.8303316302289914
20150303,-3.692987344870581
20150304,-4.160208086818425
20150305,-1.8965527371058952
20150309,-8.52950620437286
20150310,-7.4169100193954325
20150311,-6.518203389789049
20150312,4.399470070225396
20150313,-4.1990379107329545
20150316,0.3632835836738899
20150317,2.1191967434330685
20150318,3.1102124145600714
20150319,5.358902686127574
20150320,0.4058657100671561
20150323,2.191234064514198
20150324,1.7292321140193117
20150325,4.004936111425267
20150326,3.546828136494497
20150327,4.0954977523794875
20150330,-0.20013718876622644
20150331,-3.0877546606413997
20150401,-1.73373632684853
20150406,-0.33927090636406465
20150407,2.8897998633031547
20150408,3.477922355694111
20150409,-4.601732149269458
20150410,-0.33003099162545646
20150413,2.0937551249111923
20150415,2.2873806198499413
20150416,-1.0340302858983874
20150417,0.13246519836731863
20150420,0.09036073418925072
20150421,0.5335712762117623
20150422,0.30530506566263765
20150423,1.4379102314764718
20150424,-3.890826017745468
20150427,0.1626594861105799
20150428,1.2799115522603421
20150429,3.340418959384139
20150430,-1.5561530150717033
20150504,-2.6288540160951777
20150505,3.6633808570824566
20150506,-1.7226032689764563
20150507,-3.6849530216440165
20150508,0.35073605125088525
20150511,2.0468541326213425
20150512,1.918560490284983
20150513,1.5119918391413167
20150514,0.2521133920907652
20150515,-3.872452971273013
20150518,5.150402648468931
20150519,-1.6341820191942111
20150520,2.031755643070007
20150521,0.7839386025399104
20150522,0.4103857371201568
20150525,-0.8330989979155589
20150526,0.7360336426599702
20150527,2.535241035414467
20150528,-0.527157353020809
20150529,1.1888468574749596
20150601,7.968699501702516
20150602,-6.096819386159975
20150603,0.3410903479161056
20150604,4.761338393576354
20150605,0.23483197879649287
20150608,1.2835568420127632
20150609,-2.6269452661209494
20150610,0.19862415254096932
20150611,-11.476911890781578
20150612,3.478260008975919
20150615,-2.2708942318658756
20150616,-3.9483813293129955
20150617,0.9306566270650317
20150618,-0.6990820185397428
20150619,-3.1433626001008355
20150622,0.6390347260543208
20150623,8.493287014801421
20150624,-1.2362822228976085
20150625,1.3121946597730614
20150626,3.6860673112399804
20150629,1.7259637053652994
20150630,1.6293525720569875
20150701,-0.5456537834672344
20150702,2.359860766938411
20150703,2.740532923932849
20150706,-11.39644745011026
20150707,-1.2279765320406262
20150708,8.127716495663167
20150709,-8.047364047491982
20150710,1.5374163185226593
20150713,-0.8018996561099276
20150714,1.6765842449945119
20150715,-1.2214888384512181
20150716,2.2726778668589125
20150717,3.4348254424857894
20150720,4.61782213734854
20150721,1.5628130678866712
20150722,-1.194547401323429
20150723,-0.14768178119223663
20150724,-1.783259916657824
20150727,1.512472692174945
20150728,-0.15550927072527587
20150729,1.1417181902902707
20150730,4.120292039529372
20150731,-9.632496565345619
20150803,-5.161182694610345
20150804,4.167616901762571
20150805,-15.599404691771646
20150806,3.03962321640544
20150807,5.522957631111479
20150810,-1.5616849136356583
20150811,3.122142018726427
20150812,-3.7087084181354606
20150813,0.30831075088788995
20150814,0.6214327836983036
20150817,-2.6392709853106373
20150818,0.3390227826268639
20150819,1.042656617632101
20150820,1.7263093766363187
20150821,-1.3363711368688282
20150824,7.244540612073685
20150825,-7.015792719409445
20150826,-4.483537956266666
20150827,-3.1561168686012104
20150828,4.298007059789079
20150831,0.9598915233649459
20150901,2.1794333068979403
20150902,2.5458156721711562
20150903,0.6472345811813556
20150904,-6.019554343496711
20150907,-2.5480652025886106
20150908,-0.10756321906801469
20150909,-0.7359244141486401
20150910,5.511461455309381
20150911,-2.748302515083334
20150914,2.5927432605990495
20150915,-2.2462610369753575
20150916,-0.5901664092096341
20150918,2.5309930703284778
20150921,1.170238117070141
20150922,-1.4172946826497572
20150923,0.960016066753072
20150924,1.0371294937333955
20150928,-0.6429860324564863
20150929,1.657465956795484
20150930,1.7601678075818832
20151001,-6.32216171505275
20151005,1.3981188744972703
20151006,0.5749849082572992
20151007,3.3217678608553243
20151008,-1.1818907088555939
20151009,1.8104320619859537
20151012,-1.4275724868365587
20151013,-4.15154872037365
20151014,1.7134553584142793
20151015,6.9948840018684315
20151016,-0.7171976267874706
20151019,3.7938011903705626
20151020,-3.1708014950260113
20151021,-0.06686349498539025
20151023,-0.2674031435004295
20151026,-2.2255619788036896
20151027,-1.9124001801479285
20151028,4.084714211083322
20151029,-2.013086656054587
20151030,1.9898046525440778
20151102,0.12426474406311272
20151103,-1.9787392389300886
20151104,2.208306789916555
20151105,-14.611936977444813
20151106,2.0521184672863697
20151109,2.1432849441225743
20151110,0.9830832115443677
20151111,0.8217314395813613
20151113,-4.472796754154292
20151116,6.641033553812626
20151117,3.276014397526511
20151118,0.4005757565902728
20151119,2.3060672760478416
20151120,1.9077433313910905
20151123,-0.04637891730399435
20151124,0.009081682276357084
20151126,-0.19240741940884387
20151127,2.578930269007584
20151130,0.37758562451137867
20151201,-2.5420179003583034
20151202,0.89714753487914
20151203,0.950000073040014
20151204,-3.1877686808014127
20151207,-3.9871062106557345
20151208,-6.285755952497415
20151209,-0.6492830146539914
20151210,-11.693160392314875
20151211,-12.533247937882225
20151214,-9.62921423671371
20151215,5.590001389829244
20151216,4.988674249753308
20151217,-0.4002355338303172
20151218,1.2140342951576972
20151221,1.3175337973689683
20151222,-1.199407939509468
20151223,-9.228214074668125
20151224,-3.829314577305528
20151228,-9.227708315629037
20151229,0.6989088770487233
20151230,5.221314474013059
20151231,3.6757509724634927
20160104,-1.3572316867244871
20160105,4.111602510306003
20160106,-0.17719454242014615
20160107,0.46598000480532153
20160108,4.053645627781908
20160111,4.1911354077899
20160112,2.5370979635920703
20160113,1.1711652107065436
20160114,0.671046248987266
20160115,-0.48424291430577204
20160118,-0.5385480365165742
20160119,6.413985401314411
20160120,0.6135528072344245
20160121,4.214172590981108
20160122,-1.4279950536934498
20160125,-3.0369532026129704
20160127,-3.991152703646824
20160128,-4.686385498003233
20160129,-3.3176662904475447
20160201,-4.268352256691841
20160202,3.0114902876553433
20160203,2.0787336334867774
20160204,1.5207456227808078
20160205,0.2302363893289585
20160208,-1.127721874760874
20160209,1.4289847565635427
20160210,-3.643004447831892
20160211,-1.7819355058769961
20160212,2.6472898593007015
20160215,5.959944649258391
20160216,0.2532797447806905
20160217,-0.4018892351753219
20160218,4.228894215542999
20160219,-4.714380885112526
20160222,-3.6380686640374185
20160223,-0.7308372776947563
20160224,2.910781622986516
20160225,1.5601222788351459
20160226,4.1810307726378415
20160229,-2.4008285776762035
20160301,0.09231552352454386
20160302,1.7013072105357026
20160303,-2.0734570154983345
20160304,-2.227933876445302
20160308,2.1262572973951497
20160309,-0.4320374486612004
20160310,0.588572887203034
20160311,1.8029855454317096
20160314,-1.6805839950883128
20160315,0.5315772577058434
20160316,1.220365115202929
20160317,3.03223048983235
20160318,-2.1878359208595386
20160321,2.1825120681834154
20160322,2.4252559950156742
20160323,6.155585915331843
20160328,-2.4528808811629217
20160329,0.11173567183876848
20160330,0.784469035974946
20160331,2.208096168504834
20160401,-0.002070205360983124
20160404,3.602889806619829
20160405,-0.8567040362585311
20160406,-1.9133440966132658
20160407,-5.247640745316346
20160408,0.014629279328136402
20160411,0.6930651516274338
20160412,0.8096840723679538
20160413,-6.37004115089752
20160418,0.4941021899692517
20160420,2.173043975989826
20160421,1.9459386321222785
20160422,-0.05267459220332005
20160425,-2.128841824436326
20160426,2.8992442467888067
20160427,0.6399301449663078
20160428,-2.4360800187475373
20160429,-1.6096678307324708
20160502,0.3318046723032064
20160503,2.6322645966232727
20160504,0.29430707119523025
20160505,0.9678443478585541
20160506,4.755022448241348
20160509,1.4985944022414204
20160510,-5.9503641914405865
20160511,3.0773456642444676
20160512,-5.233063195961407
20160513,5.7647742816715715
20160516,1.8419538967604063
20160517,2.2324106531661183
20160518,1.5202899021824798
20160519,-0.5795499016695762
20160520,-0.026327555223641275
20160523,6.260500558682565
20160524,-1.9916954665667184
20160525,0.9832533710540391
20160526,1.4511211840887608
20160527,1.7856285670591945
20160530,-1.684099845424684
20160531,1.6914884879964207
20160601,0.7682019152023528
20160602,0.8426459880163246
20160603,0.39570110467721414
20160606,1.4632444198472252
20160607,0.056971866836265095
20160608,-12.919726491351076
20160609,-2.841995067814624
20160610,5.326237376158803
20160613,0.6830003998027819
20160614,3.483648010245284
20160615,-1.8417983661730202
20160616,3.8473975605597155
20160617,-0.5048558429263101
20160620,3.8118965148313624
20160621,0.6226035501902981
20160622,2.6416618640651564
20160623,-0.3396858558611478
20160624,-1.8044775455495103
20160627,-4.886352569982749
20160628,2.0664013240192145
20160629,3.2473103756580146
20160630,0.8203952365003019
20160701,-0.37928556074145336
20160704,-2.4262492160700475
20160705,2.6289270621472816
20160707,2.7149706371004463
20160708,0.7596823125500978
20160711,0.0969205567265985
20160712,-0.27667698322212436
20160713,1.1828383605517319
20160714,0.383981005436035
20160715,0.3371159054066539
20160718,-0.9805575191379775
20160719,-6.869228960328941
20160720,4.133662946049444
20160721,1.4810828430717882
20160722,1.8723732522538117
20160725,-0.19406740998544691
20160726,1.8533458785905075
20160727,1.3437279163311533
20160728,0.2877335775274733
20160729,0.4014678067414823
20160801,0.18137543371895826
20160802,0.5960133097963423
20160803,1.9052786414438359
20160804,0.012396827014913181
20160805,1.7536470092081968
20160808,-0.8855446748327969
20160809,-0.6347200422468195
20160810,0.2068966496384239
20160811,-7.204885534910598
20160812,-0.5223135646028205
20160816,4.511369243772494
20160817,1.4181968275307084
20160818,1.275220475374136
20160819,-1.2013917572622679
20160822,2.26505327564829
20160823,-0.5551083559573021
20160824,2.069688467525146
20160825,-0.7421105742399099
20160826,0.2664219099674412
20160829,0.20278642050377427
20160830,1.6643327193856725
20160831,0.8317668491542973
20160901,1.3253161791345875
20160902,0.056812399515754786
20160906,2.748119795571181
20160907,2.82701355135615
20160908,-0.9628705781343618
20160909,-0.7672432377189373
20160912,-3.8558400670454485
20160914,-4.154156487076593
20160915,0.888589941928693
20160916,0.16590896788036613
20160919,-18.913695142891097
20160920,7.998231152503232
20160921,-9.008225908575575
20160922,1.2847527514830546
20160923,1.8190646208417294
20160926,1.0917132082987226
20160927,2.074376091192251
20160928,0.016890223728799558
20160929,0.400889936070814
20160930,1.4037080413695813
20161003,-0.8372160092107674
20161004,-18.823156484455698
20161005,3.6030382814964046
20161006,3.1418613553189316
20161007,-8.549436424261733
20161010,-13.00140511616284
20161013,6.267763470451229
20161014,-0.46838069113272907
20161017,5.861448715716997
20161018,4.3709630354659135
20161019,1.7076908083853226
20161020,5.591015079851532
20161021,0.6506328243204011
20161024,3.7054380766583352
20161025,-3.8373809582248373
20161026,-6.44351121386524
20161027,-3.309388006735445
20161028,0.31755835939346444
20161030,-5.848347380843814
20161101,0.6801230514743948
20161102,0.9357925342453557
20161103,1.8662496828357404
20161104,3.191622759741323
20161107,-0.31356874866586226
20161108,0.8423616815374753
20161109,0.1676288331467215
20161110,1.4475405755476687
20161111,2.345350265383673
20161115,1.0078828802023985
20161116,0.7902274155084875
20161117,6.634635984751131
20161118,-0.6353597448311542
20161121,-2.6383412697003084
20161122,-1.7380308322366216
20161123,-1.3590098479469002
20161124,3.279000336030947
20161125,-1.7575352864950617
20161128,1.058444847895193
20161129,-19.011990601108046
20161130,-4.35434148870462
20161201,-5.51364211305406
20161202,-3.935196573083446
20161205,-18.767630391875635
20161206,7.8189184297073036
20161207,6.247188210417659
20161208,-6.372217661747215
20161209,1.76501824767724
20161212,-0.6668170385533438
20161213,0.4592726334777779
20161214,1.491013411985353
20161215,1.3816736230965148
20161216,2.2715242680290615
20161219,-6.758159658927086
20161220,3.712440050156454
20161221,1.8953880191451582
20161222,5.46492915326839
20161223,2.7264213982328607
20161226,-0.7896440341762248
20161227,-8.228080515872579
20161228,-0.06981482428008867
20161229,-3.034463252701171
20161230,1.829704151393675
20170103,-4.47613713084454
20170104,-2.5335968606227777
20170105,-5.255668854838784
20170106,1.5804272995765831
20170109,3.167451582293304
20170110,-6.690046156032238
20170111,5.972641637115627
20170112,-0.37785243561414816
20170113,1.345550131103113
20170116,-1.0076474458632971
20170117,-0.20293746975216886
20170118,3.908122592949594
20170119,1.6829993741951002
20170120,2.892577181888983
20170123,1.3048696657806702
20170124,-1.1797280313223624
20170125,0.266921674054004
20170127,1.4970487270653585
20170130,-5.6133121355836595
20170131,2.9323194692462002
20170201,10.587328431801058
20170202,1.1167141163196237
20170203,2.018384488117292
20170206,3.25093552148647
20170207,2.2059875853718265
20170208,-0.017221746542341654
20170209,1.103593662693972
20170210,1.545563359457006
20170213,-4.397057844926922
20170214,0.7189061636378639
20170215,4.082354783369361
20170216,-0.9590480208448391
20170217,-0.7011276523491068
20170220,0.5645648139946332
20170221,1.296156259833639
20170222,0.8394240939262646
20170223,1.0294347361239893
20170227,2.805144406006063
20170228,-0.4339886477928655
20170301,-4.466508425168357
20170302,1.341026035663454
20170303,-0.4552406385845571
20170306,1.9929822397230008
20170307,0.4556576777223651
20170308,1.1685018752394456
20170309,1.6531369520302774
20170310,-0.38196848776074077
20170314,-17.592892324015036
20170315,-8.223958628677705
20170316,-4.768098841210576
20170317,5.476057858366712
20170320,4.471826144131504
20170321,-3.9125814088134114
20170322,1.5178519913275295
20170323,0.9713624769048144
20170324,3.2869287326357886
20170327,3.6607996784719785
20170328,0.7744382861392097
20170329,0.6193552678434631
20170330,3.0953483142825373
20170331,-18.089588074916136
20170403,5.810558836357621
20170405,1.2703317417101199
20170406,0.8096100268550182
20170407,-1.40866071835171
20170410,3.422395259781871
20170411,0.5457730406180391
20170412,0.5294991445978436
20170413,-0.8408098022169941
20170417,2.569709693400693
20170418,0.7043175682843665
20170419,-1.3880117426321381
20170420,0.8226722055841462
20170421,1.4131140337455532
20170424,1.7935920495069813
20170425,1.841121824315465
20170426,-0.34167632857761954
20170427,-1.591197789131967
20170428,0.9831286784957891
20170502,0.625821120206307
20170503,-0.22493135184465196
20170504,0.7471284702718868
20170505,-0.677814466612744
20170508,0.4752829371276057
20170509,1.542597382609864
20170510,0.6236172698824319
20170511,2.7174145341821454
20170512,-1.8278606434341391
20170515,4.505842892662868
20170516,2.258708666445823
20170517,0.8033613558655625
20170518,0.6609616038821207
20170519,-0.7661108835103629
20170522,-2.186992115125999
20170523,0.9175066495996336
20170524,-0.7980246275039933
20170525,-0.5832791623268903
20170526,4.466072483832578
20170529,1.0181712857367833
20170530,5.011457213919374
20170531,-13.431473144737053
20170601,-2.129980926976262
20170602,-3.4205790016079756
20170605,6.208118261246001
20170606,3.4417968891871
20170607,-0.029646314011727237
20170608,-1.987577418522262
20170609,0.43436977081824724
20170612,-2.8597195265702533
20170613,-3.7046503312368033
20170614,1.3833922466454043
20170615,1.503052975908648
20170616,2.1307761906365537
20170619,1.746391471982196
20170620,0.9208193196394969
20170621,0.8069912791536284
20170622,0.8884693765738796
20170623,2.318938640381729
20170627,1.343018921503899
20170628,-8.294870251582985
20170629,3.687104334316003
20170630,1.933493165152475
20170703,-5.382212218368857
20170704,-5.401967518795169
20170705,-11.124069160657712
20170706,0.7398053556127
20170707,4.343217475405633
