Date,GENESYS
20130102,0.8213552411796994
20130103,1.838849393021364
20130104,1.5651356837106618
20130107,1.6792366210559793
20130108,2.5962876906732206
20130109,-4.740571390906556
20130110,0.056642410339112104
20130111,2.088287545895467
20130114,1.6635309420330453
20130115,-0.7650476098169697
20130116,1.830827332704184
20130117,-0.8247133779698465
20130118,-1.4459093352693393
20130121,-6.8493851362040115
20130122,2.0435230086364458
20130123,1.063730862308148
20130124,0.006894977782266665
20130125,-0.7786474518048898
20130128,4.1421343298352005
20130129,-0.5466583135371987
20130130,0.09900436855987005
20130131,6.179135031594645
20130201,-5.172128343961861
20130204,3.595562650085758
20130205,0.7117698025840982
20130206,4.403141833950329
20130207,-14.38634087950958
20130208,8.06472313697386
20130211,2.4021976817170563
20130212,1.571852855911743
20130213,-0.32672569525743433
20130214,1.333354169320991
20130215,-2.721351948436033
20130218,1.272570331027056
20130219,-0.7525377767112691
20130220,2.420462093527517
20130221,0.699391022750961
20130222,3.1841981340880388
20130225,5.209968775984569
20130226,2.4455271455561842
20130227,-3.0116055440293814
20130228,-2.303595735973185
20130301,-1.241312316847824
20130304,-1.8426775169798364
20130305,-2.060321425780402
20130306,-5.345670722754746
20130307,1.3022758955589295
20130308,3.983440743611234
20130311,-1.467619821547978
20130312,0.6218738485079522
20130313,1.2090411052471723
20130314,-2.6680335177374124
20130315,-0.25181314237207375
20130318,0.4926301069326251
20130319,-1.7128798894705677
20130320,-3.457722260039316
20130321,-0.9131325703915589
20130322,-0.215469093380093
20130325,1.4645379499855524
20130326,-0.44242958701073354
20130328,3.56244403295796
20130401,0.8302767868221861
20130402,0.43277026608735736
20130403,1.171429519835332
20130404,-2.4344134692022585
20130405,0.1832864855110482
20130408,0.649349713266854
20130409,-3.7558983552152103
20130410,0.3036663422014849
20130411,2.221410002056318
20130412,-3.978309228281617
20130415,-0.25020776492171304
20130416,4.217977204676972
20130417,1.6799113852652194
20130418,1.6948096652193199
20130422,-3.7461895041160194
20130423,0.4914813579000021
20130425,-3.558196622118661
20130426,-3.620836922094895
20130429,2.006956859270315
20130430,-3.6094635982999996
20130502,6.84218630250564
20130503,1.7316276158986361
20130506,0.03074246534604752
20130507,2.6866842617868523
20130508,0.9831632792750602
20130509,1.874973989466742
20130510,1.2232712608056575
20130511,0.3546576930285327
20130513,-7.139262150299986
20130514,2.8401696451704153
20130515,1.57591358585802
20130516,0.20405800928531376
20130517,1.1335467273860242
20130520,0.44600965481453186
20130521,-2.8460999010270007
20130522,0.18501623599516281
20130523,4.051534307181947
20130524,-1.3333859035807456
20130527,2.962391163610792
20130528,0.0424644152027647
20130529,-0.20550827625222218
20130530,-0.8933027765582181
20130531,3.6619142839921075
20130603,-0.44666134617672654
20130604,5.07706899099409
20130605,0.9887576656849288
20130606,-5.365578545479756
20130607,3.7040690240365444
20130610,2.145520715486089
20130611,4.1984100512553475
20130612,-2.2425445419604455
20130613,6.346152150205453
20130614,-6.434070361177218
20130617,-3.3238202047547922
20130618,0.5544623211756543
20130619,4.393842149386479
20130620,3.1710140943913534
20130621,0.46697006824731585
20130624,6.2457298317481165
20130625,-9.451149741777044
20130626,4.04465641848383
20130627,-1.0753619609550111
20130628,-0.09286767358212145
20130701,1.89077700888145
20130702,-1.3412452561227344
20130703,-1.3840373669380694
20130704,-8.971019169565539
20130705,-5.470220882937537
20130708,-6.604672947720205
20130709,-12.29719281483013
20130710,7.435398055474291
20130711,-6.630053450394205
20130712,4.304696989104039
20130715,4.184310796939112
20130716,-1.5166967891439151
20130717,4.634929998844269
20130718,-4.457612132276785
20130719,-0.24293884208558095
20130722,-0.9812069832642529
20130723,1.123302820959526
20130724,-0.1321348249222336
20130725,-2.1624753936580374
20130726,0.7618669993931516
20130729,-1.0912694913151293
20130730,8.192962783030337
20130731,-1.5031820951743657
20130801,2.725147418599435
20130802,-2.553550097954936
20130805,-0.822884452831705
20130806,3.2445062456563094
20130807,-4.5414961419128534
20130808,3.3280979536933244
20130812,3.93118878483173
20130813,1.9658174332798026
20130814,-2.5352489547483894
20130816,2.47926352436657
20130819,0.10222203773155614
20130820,5.135178926077625
20130821,0.2594684870273398
20130822,0.07750577980582696
20130823,-5.957841365163747
20130826,4.766129768484298
20130827,-3.040347824818711
20130828,-4.247839789962814
20130829,-5.0087032429855896
20130830,-0.46721874130926766
20130902,-2.1885653623179557
20130903,-0.5404698565953967
20130904,1.1544573202539956
20130905,1.9141709029934564
20130906,0.47097843794210137
20130910,1.6889201310107633
20130911,-4.530165158221147
20130912,-6.587286469828806
20130913,-6.666331663589279
20130916,0.34996243729903975
20130917,-0.18790344321147395
20130918,-1.3611465678917236
20130919,0.33127757659550383
20130920,2.268694572615973
20130923,6.129326925420438
20130924,1.5917741163873596
20130925,1.2995089004649487
20130926,0.9325775028387291
20130927,4.90777824929586
20130930,-3.0486678782374215
20131001,-1.5881945748122424
20131003,1.0102992446559258
20131004,-2.3697821569762723
20131007,2.498302386208961
20131008,-3.337547618630886
20131009,2.3613428238172167
20131010,0.004945968150524727
20131011,-2.4101645366445066
20131014,1.2947797421931753
20131015,-1.8744242367964923
20131017,-13.649987663652094
20131018,-1.6176615152387297
20131021,4.503312182958362
20131022,-8.986618591058985
20131023,-0.2386089324491235
20131024,-3.954072384772382
20131025,6.584477701803683
20131028,6.442850718965705
20131029,1.8573019642608828
20131030,-6.879961950614339
20131031,2.746047460139725
20131101,-2.215342570650968
20131103,-1.8706985587694542
20131105,3.8348064448848094
20131106,-0.9098367692113615
20131107,0.6936034162707152
20131108,-0.23774189532000242
20131111,1.9285406344876173
20131112,-0.3520597667561668
20131113,-2.898943612355685
20131114,-1.7917726043986966
20131118,1.6412539217891249
20131119,2.4779053542991702
20131120,5.75182014237582
20131121,1.179917054680714
20131122,0.370938935302523
20131125,1.8557710825147393
20131126,0.03225168582673721
20131127,1.368576424839285
20131128,6.599312916290487
20131129,2.3409315196033176
20131202,5.680545936674186
20131203,-2.143032517737643
20131204,-0.6281856877927686
20131205,-0.0256382278985664
20131206,0.9119186036457465
20131209,0.07287347803896038
20131210,-1.139898611927531
20131211,2.1437315737876075
20131212,-1.4520523694651448
20131213,0.006912838678321043
20131216,0.4773055765453586
20131217,-0.5203612731120487
20131218,2.945789450513001
20131219,2.921331561040517
20131220,3.1601451551840753
20131223,1.3818891152467925
20131224,2.0288555944441695
20131226,0.1578094441898159
20131227,0.39882498337579847
20131230,0.3915070149599422
20131231,6.44889915774635
20140102,1.6061920711148705
20140103,-1.2590469397261717
20140106,-0.2676858526426955
20140107,2.0673914752903637
20140108,-0.622066608527287
20140109,-1.8310796821046655
20140110,2.2368287605575836
20140113,0.6773362080899041
20140114,-2.6034169759797807
20140115,1.0120089837228818
20140116,0.5339489712930852
20140117,0.5970068265391979
20140120,-2.217591127984634
20140121,0.8524898899407405
20140122,1.3996854156687022
20140123,3.024114639933779
20140124,-1.9103159248208446
20140127,1.6242411374310342
20140128,4.263858403773097
20140129,3.385693401268958
20140130,4.225354217942581
20140131,-0.6147904662416912
20140203,-1.119839135132303
20140204,9.775695619542315
20140205,3.941166951023334
20140206,1.0747208054190134
20140207,-2.726961644608411
20140210,-5.3803290147878196
20140211,-0.3484474437326518
20140212,-1.9331705735759868
20140213,-0.32258323704920255
20140214,-7.600550996513614
20140217,1.8880152946774278
20140218,0.6697718300939957
20140219,-3.4652623054894747
20140220,1.1505697286062229
20140221,-6.734241436951776
20140224,-19.547901072948505
20140225,-4.546077217402765
20140226,1.115840866448544
20140228,7.1054332122782835
20140303,1.6968046613221575
20140304,0.29227159618145904
20140305,-4.087223495641814
20140306,0.02770035985553876
20140307,4.00978634510071
20140310,3.93157885431978
20140311,0.11752281382534163
20140312,0.9831823317393495
20140313,0.8752528930010293
20140314,2.350025696486564
20140318,-1.3342679562213289
20140319,4.576540338210918
20140320,-1.0227761428209452
20140321,4.640424346775267
20140322,-3.307436988622839
20140324,-0.0741401563503496
20140325,2.572695258645626
20140326,1.6735017708909101
20140327,1.6095088317172226
20140328,-0.6182043129961596
20140331,2.71077028039075
20140401,-5.167347321226508
20140402,-2.041376639998486
20140403,-0.05642202124192269
20140404,2.110186715673103
20140407,-0.04800350485409899
20140409,0.08367467791142058
20140410,3.8014370236603527
20140411,6.970426529101208
20140415,-0.8483486461715022
20140416,-1.0333776640835337
20140417,-0.3633042387339951
20140421,2.6559676043949354
20140422,-0.09840147113841025
20140423,-5.390292914182119
20140425,-2.4521130584177016
20140428,2.5389887952851296
20140429,2.1077133960368135
20140430,0.053718044771396745
20140502,1.2290919405410952
20140505,-2.8135047640995676
20140506,-0.30108874554037673
20140507,3.214099080750006
20140508,2.6643863594225747
20140509,3.8630793087238167
20140512,-3.336607244597895
20140513,4.516255754124139
20140514,1.1603156604705764
20140515,1.483755911351916
20140516,-0.2717436439605001
20140519,3.0062766619750803
20140520,4.661176437701292
20140521,7.488327725387937
20140522,-6.036074549899199
20140523,2.757358159597743
20140526,2.612273235485623
20140527,-3.4785840607968685
20140528,3.2015180881388288
20140529,2.741370932118713
20140530,-2.5557805647114393
20140602,4.604641697569889
20140603,4.305817903669464
20140604,1.3290014979561335
20140605,2.730977728287284
20140606,3.5846739914142436
20140609,2.8825270699176757
20140610,5.484685970236886
20140611,-5.933395050465151
20140612,-0.48284934374298816
20140613,-0.08148082857728145
20140616,0.5824872824020297
20140617,3.8451276606639233
20140618,4.681546330770776
20140619,-3.139913276782538
20140620,-0.4647060108439953
20140623,3.170754287866232
20140624,-0.5413338524509226
20140625,-1.0293746643353154
20140626,2.5096769377400405
20140627,0.23464960076857466
20140630,2.641616806915897
20140701,3.432432223503784
20140702,0.0665472608752472
20140703,-0.3607273053474522
20140704,-0.8527321058346403
20140707,3.8773946867046116
20140708,-3.1068964307662292
20140709,-1.6019536185214494
20140710,4.687431766556388
20140711,1.8043743687741025
20140714,5.565985758647492
20140715,1.0004045419550918
