Date,RESPONIND
20131025,1.1253325992742957
20131028,-1.179784138870586
20131029,0.9221995679187979
20131030,-1.3525255546098565
20131031,1.342891623572406
20131101,-0.7425393140720146
20131103,-3.5908447536607278
20131105,0.5030819979731732
20131106,-0.40132835663595096
20131107,1.5363348744538743
20131108,0.35267910455041557
20131111,-1.0066350692925405
20131112,0.5184320368625039
20131113,-1.3919415180528025
20131114,0.4259270650458667
20131118,0.12153473428145534
20131119,-2.877454452999461
20131120,-0.6275277592005082
20131121,-0.2105402536651626
20131122,0.27040063770814576
20131125,0.997559615475851
20131126,-1.5409126565084386
20131127,0.12500032286861207
20131128,0.8356831077259446
20131129,0.43913512386137554
20131202,0.9479460887711813
20131203,0.7188089099027012
20131204,-0.3370710035188338
20131205,-0.5448796065910362
20131206,0.11919297112871992
20131209,0.162070304474137
20131210,-0.3173891533501058
20131211,0.39559552937693254
20131212,0.07092431489537004
20131213,-0.4521090187357236
20131216,0.00288557174245516
20131217,-0.28200820647653646
20131218,0.8911683340442179
20131219,0.7392850769354022
20131220,-0.12077723650005079
20131223,-1.6470961532600101
20131224,0.5773266771214354
20131226,-2.266877697869176
20131227,-0.9362026825077803
20131230,-0.15505849207649852
20131231,0.9255010715154305
20140102,-1.4198806103953725
20140103,0.4037363420808481
20140106,1.4351521994285252
20140107,-0.11999429974887796
20140108,-0.50533511231527
20140109,-2.610814799093856
20140110,-1.0627985035900058
20140113,-0.3695395877750559
20140114,-3.737874359745228
20140115,0.7965613832314492
20140116,-0.8626311834626605
20140117,-1.3404254674305187
20140120,0.20746519904797217
20140121,0.7093864544906557
20140122,0.5766936460447555
20140123,0.8128622661277377
20140124,1.7194086254858592
20140127,-1.5995660930578666
20140128,-0.064303383162882
20140129,2.1705246296846203
20140130,0.08776070427272575
20140131,0.5240946563867006
20140203,-0.779818594639472
20140204,0.3101295688550655
20140205,0.26251076450917865
20140206,0.0430122503421019
20140207,0.04251824219761925
20140210,-0.12935467850701765
20140211,-0.1098553141095662
20140212,-0.0036822665855065773
20140213,-0.8275430577686222
20140214,-0.10623181283498878
20140217,-0.49356726572847703
20140218,0.17046699560594117
20140219,0.3217883509188543
20140220,-0.3288622020451802
20140221,0.41095877427750793
20140224,0.14060571817941128
20140225,0.011784293325027534
20140226,-0.014587684355028163
20140228,-0.43881635438211863
20140303,-0.3550060794245305
20140304,0.36375293702313427
20140305,0.26502229508736996
20140306,0.7201178625301158
20140307,-0.9694612277203255
20140310,1.5935473921944934
20140311,-0.10975242892510763
20140312,0.043542412262437574
20140313,-2.0702507227866955
20140314,1.8996935300487654
20140318,0.08913395628429907
20140319,-0.016218213685455292
20140320,0.2535653923176985
20140321,0.4573020955373609
20140322,0.12411799816056307
20140324,0.12477887652871249
20140325,0.2040438807724695
20140326,-0.5064441230265593
20140327,0.5200021185234457
20140328,0.21884348376563054
20140331,-1.49190888553034
20140401,0.7242574773199175
20140402,2.8746163106960285
20140403,-0.2905724154056335
20140404,0.4667430400752922
20140407,0.38825602525793135
20140409,3.853253367919665
20140410,0.9829371769795412
20140411,0.7261644105997014
20140415,-0.18748031909967977
20140416,-1.049462358172958
20140417,0.7351405082287401
20140421,1.2757791106800438
20140422,-0.17843262388661887
20140423,2.566183557322825
20140425,-3.130643588434582
20140428,-0.06774217616638516
20140429,-1.3331353351032027
20140430,0.42087500370987785
20140502,-2.9398914098378133
20140505,-1.963006235825517
20140506,-0.6717874847911769
20140507,3.3298874034588595
20140508,-0.5985127265819732
20140509,1.2909948871361896
20140512,0.5726808362677297
20140513,-0.5177978395100302
20140514,1.2115643918137196
20140515,2.760164047604192
20140516,2.5227012515298477
20140519,0.15832094110845718
20140520,1.3001798996484033
20140521,1.2272270576259485
20140522,-4.007498881046309
20140523,-0.6453549697935078
20140526,-4.833461708380468
20140527,3.217644001995467
20140528,-8.499023836282936
20140529,0.8716759523862808
20140530,-0.42166158971607903
20140602,6.690667998835341
20140603,0.4110137490418062
20140604,1.1559698034453
20140605,0.7944842446582447
20140606,0.6684857386381101
20140609,-4.0552299939954946
20140610,6.5091896700523515
20140611,0.5907808093579867
20140612,-1.8037019948369744
20140613,2.2321020979970174
20140616,-2.3844302350038675
20140617,-2.042253477048372
20140618,4.428592916370606
20140619,0.007182600594751343
20140620,-1.0932521035655036
20140623,0.4104352589842142
20140624,0.10851505396167749
20140625,3.405556202973643
20140626,5.038102203668453
20140627,6.477343986702648
20140806,9.50075669873267
20140807,-1.0400217398867642
20140808,3.0197923859440206
20140811,-4.4764036926800035
20140812,-3.900613747447148
20140813,1.8104319094947048
20140814,0.1375819669958216
20140818,4.668668277432634
20140819,1.1435444360196398
20140820,0.1797044913929003
20140821,-3.569306392772581
20140822,-3.6727961561334825
20140825,-4.602837154242864
20140826,-4.972649978244835
20140827,1.531921287386426
20140828,0.1514509640874569
20140901,-1.0842537119559288
20140902,2.323408150438341
20140903,-1.268429523739083
20140904,-2.0197598101227827
20140905,2.139196064049908
20140908,-4.26110412005073
20140909,0.46737094945931723
20140910,1.3391721302144446
20140911,0.20344744412758498
20140912,1.9994500402297786
20140915,-1.025172339062263
20140916,2.5363615121315997
20140917,0.7506170129314083
20140918,-5.136204570184499
20140919,2.4071973264661968
20140922,-3.98803052611366
20140923,-0.3989701119577027
20140924,-0.30542493483469635
20140925,-0.9044610268526425
20140926,3.3052388728433786
20140929,-1.8246811135599525
20140930,2.2234416829962047
20141001,-4.524223696037088
20141007,-1.074206937234499
20141008,1.9257487745708026
20141009,-2.7412932242072383
20141010,1.019230076946579
20141013,2.463381591675423
20141014,0.3555537739498469
20141016,1.204571503072422
20141017,0.9092565238738767
20141020,0.033111721649795145
20141021,-2.3213334245115287
20141022,-0.7483584825685865
20141023,-1.1514642646004014
20141027,1.4280107590497058
20141028,-2.304643554960887
20141029,-1.9198679593442023
20141030,-1.473005308873304
20141031,-2.337366870045414
20141103,2.052476299436884
20141105,0.5407427105133505
20141107,2.1085238562235307
20141110,-1.5186313402637792
20141111,0.3283541006503138
20141112,-1.8319550252830719
20141113,-4.370255123887377
20141114,-1.0526191085248007
20141117,3.012842983195377
20141118,2.308310597734989
20141119,3.160416285970688
20141120,-0.2929383922488562
20141121,-5.07891855126958
20141124,2.4024416659379058
20141125,1.8405398582876855
20141126,-3.125022788080776
20141127,3.793963413071926
20141128,0.9956796208004164
20141201,3.550835523447942
20141202,0.6405297574186632
20141203,-0.7053184518278672
20141204,1.2212101287528077
20141205,-2.452417789665688
20141208,-2.04793475041267
20141209,1.1302016930514267
20141210,1.1947493473161006
20141211,1.223304216053801
20141212,-0.06833326741934487
20141215,-3.962331473748562
20141216,0.45561111084677197
20141217,3.3362261013823824
20141218,-2.914039097295717
20141219,2.1395609875366493
20141222,0.3181566184343425
20141223,0.8628549230695821
20141224,0.027414595322128033
20141226,-0.9877152200572958
20141229,0.977347742794786
20141230,1.1990920965660532
20141231,-0.26275193512619355
20150102,-0.3157447467779778
20150105,-1.0006226735071204
20150106,-1.4074389241252019
20150107,2.0109684301199855
20150108,0.08477363793981207
20150109,0.7650663678885546
20150112,-2.2168714148465503
20150113,-2.469185903843969
20150114,-0.562915701070503
20150115,-4.223074248716128
20150116,-4.25224480816341
20150119,0.526488339490329
20150120,0.28351506663348425
20150121,-0.5669493970963978
20150122,4.0177406889701475
20150123,-3.1046116268056827
20150127,3.703847114202742
20150128,1.2992394292260698
20150129,0.8357877077888357
20150130,-0.32689066962217195
20150202,2.6357520659615523
20150203,-0.6212525189770531
20150204,-0.04148979489824531
20150205,-0.046175892523591555
20150206,-6.818999683270206
20150209,-6.581739456330247
20150210,-6.145976006241881
20150211,1.1047106682986771
20150212,3.576146902170797
20150213,-8.042109009067948
20150216,6.971580919013019
20150218,-2.2705557346902365
20150219,-4.409057842728792
20150220,-2.502505336160392
20150223,-0.056889305594570505
20150224,2.827298311737663
20150225,0.7398494480571494
20150226,-0.7608675056974461
20150227,2.522935745991096
20150228,-4.8881161190557
20150302,3.126355875182962
20150303,2.5626199951780313
20150304,0.6379813264296024
20150305,-12.621692809687701
20150309,1.857157414685799
20150310,-1.5486547842601173
20150311,-12.25322209531743
20150312,-1.4791486361425175
20150313,7.990645670600861
20150316,-5.781035390597733
20150317,0.6779563348671083
20150318,0.5764218685320444
20150319,1.753150946344679
20150320,0.15576898741953626
20150323,1.7455147451121924
20150324,-0.6755971692842904
20150325,3.2604841731354024
20150326,4.7831257354643055
20150327,-10.73363602781089
20150330,-0.6014871738863965
20150331,2.261558871744807
20150401,1.9031888667394095
20150406,-7.333147602875002
20150407,0.301519559286757
20150408,-0.18613364472487692
20150409,4.515334147575724
20150410,-1.4310260405180268
20150413,1.5812068565314092
20150415,0.9721001539555764
20150416,2.6114339915503777
20150417,-1.8411896309224494
20150420,-0.7019433163977835
20150421,-0.32703855502005735
20150422,0.6321383789133512
20150423,-2.1298180221679397
20150424,0.28836281981915235
20150427,3.8499716047139225
20150428,-5.0447476670306575
20150429,-1.7469270973500588
20150430,1.8555149947214058
20150504,-3.561053712697487
20150505,1.0026832341203593
20150506,1.2158013549755107
20150507,2.27147502715926
20150508,-0.9907560884644762
20150511,3.421049675116943
20150512,-2.311765100618872
20150513,-0.030879168693305648
20150514,3.5605527131172034
20150515,0.8471983636295604
20150518,-5.533070530564958
20150519,4.572058359161953
20150520,-1.1751229560633645
20150521,1.2441437953646894
20150522,-4.744537407106249
20150525,3.6892339795049116
20150526,-8.265779467900476
20150527,-15.987801123026932
20150528,4.4917879930054685
20150529,-2.5291779106084897
20150601,-10.446574402344996
20150602,3.163084270274601
20150603,1.6056300158614454
20150604,-2.0656302895915495
20150605,-5.968278828103941
20150608,-1.8522366941120774
20150609,-8.912562629698279
20150610,3.481809313480304
20150611,3.4286192139094966
20150612,-17.390244790990497
20150615,5.250475275197382
20150616,2.272462859258194
20150617,-11.751026198307567
20150618,12.891220550381199
20150619,6.339954055777559
20150622,-1.2175660022680108
20150623,8.793937210266966
20150624,5.198556729524633
20150625,1.5000033870590501
20150626,-0.7591317570718876
20150629,4.14721879401945
20150630,0.683046138897921
20150701,0.3504641603952303
20150702,1.7337645303377252
20150703,-1.502009683315429
20150706,4.808009531348216
20150707,1.111489224060384
20150708,0.23727491683807644
20150709,0.7377803527123887
20150710,1.5996430843727771
20150713,-5.904402237696866
20150714,6.878131466598171
20150715,1.4046400509796246
20150716,-0.37181845538578073
20150717,0.032500502335754564
20150720,1.6641850125349493
20150721,-0.4165302846372122
20150722,2.1267770356921645
20150723,1.213816650826128
20150724,0.0028006081300880337
20150727,3.2537328194573267
20150728,0.7173538093477887
20150729,2.5410699840874393
20150730,-4.253043344411828
20150731,-2.510999616490814
20150803,2.1820879234039814
20150804,2.2086775549153894
20150805,1.3625469347874293
20150806,2.7633342489676953
20150807,-3.3164343628950643
20150810,-4.8275487735783145
20150811,1.0128185054171788
20150812,2.206091324833319
20150813,1.8881290073855508
20150814,-0.5940089587881807
20150817,2.6593417605161114
20150818,1.1505847303143621
20150819,0.15621127757102338
20150820,2.073098276453515
20150821,2.911321242939007
20150824,5.406817980585817
20150825,5.059602534437134
20150826,-1.5331078032395205
20150827,-5.2190802906837295
20150828,-2.102197148016507
20150831,-2.5059403019005324
20150901,3.872291454634386
20150902,-0.7351749053741913
20150903,2.5621150890140196
20150904,-0.8981721098499034
20150907,3.914115366980798
20150908,-0.06713385264706984
20150909,-3.1012448989506045
20150910,3.0989587200307778
20150911,-4.190678908005787
20150914,1.9254767564174522
20150915,2.253832683082898
20150916,-1.592150365094458
20150918,1.364095981005713
20150921,-0.5758734015274187
20150922,-1.4468528987119704
20150923,1.5445305522584194
20150924,0.6563784171542594
20150928,-0.8060670135824645
20150929,1.292019373157578
20150930,1.774826438937669
20151001,-0.14585852277394007
20151005,0.23891257446943293
20151006,0.5485971500855987
20151007,0.940423691861129
20151008,-0.24529422944011536
20151009,-1.8068503423262283
20151012,1.5585467343396626
20151013,1.4061158578739144
20151014,-0.5660246606060657
20151015,-6.245553000967969
20151016,-1.24169687924085
20151019,1.3968500853130583
20151020,0.7557694822366264
20151021,0.5986074216176679
20151023,1.8249359102305838
20151026,0.43257431464872365
20151027,-1.7139106534710262
20151028,-1.3578573341221363
20151029,2.6879381029893166
20151030,0.9973489363813333
20151102,-2.097184849872829
20151103,-0.9913829160540922
20151104,4.322176671354928
20151105,-1.7507741745266057
20151106,0.45650124374097967
20151109,0.6778961435362149
20151110,-3.4367449546836095
20151111,-1.770231802758813
20151113,2.2503811796946653
20151116,0.12931041262941456
20151117,-0.25342279766424775
20151118,0.993222097946725
20151119,1.041011634145539
20151120,-0.24585055168007075
20151123,-2.9696243017982393
20151124,2.8972381704025256
20151126,0.1840057543708871
20151127,-0.7179942274189857
20151130,-1.4359341039027447
20151201,2.745298313503254
20151202,0.37283655169043695
20151203,-1.2289486992387826
20151204,-1.5030996461448203
20151207,2.057406138458971
20151208,-0.9472870885360083
20151209,0.6086934952134455
20151210,0.005550794858548036
20151211,-0.8164954146947512
20151214,-2.045007506463312
20151215,-0.49820245566454613
20151216,1.157549312798809
20151217,-14.006567719538744
20151218,-4.350082940129259
20151221,0.8430014201070705
20151222,1.5478917530261518
20151223,1.4795797940848912
20151224,2.5681883867884268
20151228,-8.979490267532764
20151229,-3.482262960774441
20151230,-5.640373355183076
20151231,-0.5470599409769319
20160104,2.082455873783084
20160105,-4.520320234170695
20160106,0.4258610345698993
20160107,3.9925342250572458
20160108,-1.1584521330651492
20160111,-3.530276225652836
20160112,2.5627205501429295
20160113,3.200917334618836
20160114,-0.007577458546738081
20160115,1.9626620365268348
20160118,3.6242741881051828
20160119,-0.13548366797284284
20160120,-1.6423756359297514
20160121,2.590765274549491
20160122,-3.7199112459628347
20160125,-4.196102479832897
20160127,-7.689646544323713
20160128,1.9343374683958192
20160129,-2.344106795576532
20160201,1.1586384488298116
20160202,0.944263761725648
20160203,2.322927553829992
20160204,-3.415904119904941
20160205,1.8082974731951043
20160208,-0.39604765840704453
20160209,1.8306522850658167
20160210,-2.0297143145306817
20160211,4.519640720490608
20160212,0.30859384407582957
20160215,-2.192796995942003
20160216,-2.645746770172271
20160217,-0.21034755212741862
20160218,-4.360643864421072
20160219,6.200858952580039
20160222,0.5729156913168345
20160223,1.3800554642327805
20160224,1.7612610302281175
20160225,-1.299843917128538
20160226,-3.633303046821035
20160229,3.017421298750161
20160301,3.0259485045316996
20160302,-0.3987889479163609
20160303,2.253524614457925
20160304,0.8473803983011073
20160308,1.7417531039112308
20160309,0.10451236384738016
20160310,-2.67888513014703
20160311,3.232655161313899
20160314,1.798000298396735
20160315,3.4409429360994896
20160316,-0.6317068640527499
20160317,-0.020837894634501263
20160318,-0.015541376381843275
20160321,-0.5923989134563044
20160322,2.1636455640243795
20160323,2.3831241796904106
20160328,1.2042221419331804
20160329,0.5129243500501155
20160330,-2.2714249819153505
20160331,-1.333545784895497
20160401,2.118492585135881
20160404,-3.2225074412560746
20160406,4.654849463346556
20160407,-4.358450461178306
20160408,1.407074528520813
20160411,2.5557715444623
20160412,2.699857743348459
20160413,0.8209001588017806
20160418,0.05913244963523834
20160420,4.300967136928428
20160421,-1.5749968878225693
20160422,1.6083620382068509
20160425,-2.2685774478839984
20160426,0.4544711483586035
20160427,-0.4780041042767249
20160428,-0.7256451442123019
20160429,-2.548455679804672
20160502,-2.9456756577930636
20160503,1.216563056185359
20160504,-0.8622310534217724
20160505,0.22088528271577212
20160506,-0.7278104526009505
20160509,-0.2275919816648897
20160510,0.7345008427587891
20160511,0.8192809441484508
20160512,0.12282182415338794
20160513,1.791086308701806
20160516,-4.053709386978603
20160517,2.3714095760593725
20160518,0.19713674108418097
20160519,-0.7293465404052834
20160520,0.24730874549400872
20160523,1.6224273686017097
20160524,-2.0148329648133165
20160525,2.888595253089299
20160527,0.4351693932271003
20160531,-2.3965612522322557
20160601,0.22826207181565505
20160602,0.946565793764711
20160603,-2.6629911711526018
20160606,3.3011696343008134
20160607,-0.013872728483944885
20160608,-2.334758994578404
20160609,0.2768832059281051
20160610,-0.12346170573858437
20160613,-1.0050074351798155
20160614,1.7619117392943875
20160615,-1.5652095052620187
20160616,1.7109669421250069
20160617,-1.837392800450762
20160620,0.0824633594896344
20160621,0.1025242357573968
20160622,1.3853914358953754
20160623,0.07534067271443415
20160624,-0.2796008358968911
20160627,0.44795179362737303
20160628,-0.8715033001507029
20160629,0.9537618562818754
20160630,0.5847968972477069
20160701,1.818502539945949
20160704,-1.9330760859242258
20160705,-0.2056729022147387
20160707,2.0764695741049692
20160708,-1.1622799769325267
20160711,2.9497898206977626
20160712,-1.191388796545142
20160713,-2.2904153841199966
20160714,1.2495499706406443
20160715,0.6166224248003133
20160718,0.6388201616822609
20160719,-0.495044779103905
20160720,0.7913149945736361
20160721,0.6132566912579711
20160722,0.6790809660579572
20160725,0.9481065435388564
20160727,0.20202605385094025
20160728,0.885260201063234
20160729,-1.2716392975459772
20160801,1.3748185375512023
20160802,-0.9984899314715184
20160803,-0.8849775871949566
20160804,-3.474695110555124
20160808,0.5494836371257587
20160810,2.0721761723259564
20160811,-3.530711393983139
20160812,1.896047695483357
20160816,-0.3253260596878409
20160817,1.2200762963708687
20160818,3.105201571497651
20160819,-3.126861327065959
20160822,3.857216035158214
20160823,-3.746797455082692
20160824,0.40148484808893603
20160825,-2.3800709695489393
20160826,3.4130520146312713
20160829,-2.0968144895748355
20160830,-0.08240180256828589
20160831,-0.7740018332620678
20160901,-2.122523099350718
20160902,-0.6739066036601564
20160906,-0.9663511168381561
20160907,-0.301821506148655
20160908,3.036444531043064
20160909,-1.568544251440835
20160912,1.623408462663296
20160914,-3.815352818160015
20160915,-1.802619505068161
20160916,3.4595299844395386
20160919,-1.5669688633149472
20160920,2.479383127864178
20160921,-0.2687806097154215
20160922,1.2189338208967326
20160923,0.5546919621329194
20160926,-0.4397182089926638
20160927,0.01005071266149643
20160928,2.3559534025574287
20160929,1.6207372480381679
20160930,2.134818706987944
20161003,-2.624728996405814
20161004,2.685740945851846
20161005,1.4623752520620048
20161006,0.42741155587783775
20161007,-1.163909554483128
20161010,-3.5378144842169377
20161013,-0.4706335770124195
20161014,2.692203252453167
20161017,2.7957765216339565
20161018,0.5148682481568656
20161019,-3.608816971030741
20161020,3.390568323575244
20161021,-4.3418529181301935
20161024,4.475524589929365
20161025,4.36137405070831
20161026,-2.876170987157499
20161027,-1.9534382158506
20161028,0.64197461365755
20161030,-2.063032276133977
20161101,0.9216817381024753
20161102,-4.620313565063807
20161103,3.820340089408081
20161104,1.4469792024505592
20161107,-0.7919654431050553
20161108,-0.06131607523984822
20161109,0.8757719218539819
20161110,0.39707722672116663
20161111,-5.37429184891076
20161115,2.3637162475188864
20161116,-2.4238779517364692
20161117,-4.73628984314599
20161118,6.506146473950415
20161121,-3.2541970499487416
20161122,1.811991961096015
20161123,0.8772345126004037
20161124,-5.318407247251361
20161125,-3.150190701570218
20161128,4.612236531467653
20161129,0.49124506555857317
20161130,3.848343315373316
20161201,0.6285008366111198
20161202,-0.4311532293924547
20161205,3.2640007228452625
20161206,0.43868657347447526
20161207,-0.31184221126372375
20161208,-0.3604476019678997
20161209,0.5971766938223373
20161212,1.3543827860453965
20161213,3.7472786676498875
20161214,-3.700717287981634
20161215,-3.252359750609486
20161216,-1.090726756349397
20161219,-1.5073782855643467
20161220,0.7955912971889554
20161221,0.09106531350199944
20161222,1.8106005705256298
20161223,-2.0946032718696688
20161226,-1.703942640083955
20161227,3.2736859103572917
20161228,-1.733464554013095
20161229,6.825041130205773
20161230,-3.6070854087708804
20170103,0.6907675958353847
20170104,-1.4747137354670041
20170105,0.47927474489373256
20170106,-1.3940413608310565
20170109,1.6705398629329415
20170110,4.393912665432476
20170111,2.3058544555812794
20170112,2.3152485939759537
20170113,-4.596597017451248
20170116,-0.5645754235313879
20170117,2.4701474222439397
20170118,-0.8886439249571045
20170119,-1.7242034019188677
20170120,1.9149202543312054
20170123,-3.6809466123647816
20170124,5.3876053856072
20170125,1.7455098973814218
20170127,-3.100275626783051
20170130,3.6246801203057233
20170131,-3.0021375584155727
20170201,3.101343918219034
20170202,0.4104246225840169
20170203,-2.3489007162664866
20170206,-0.36876262943923965
20170207,-0.9580954494926197
20170208,1.4851972691880082
20170209,-0.6531108676736098
20170210,-4.601282534522718
20170213,-5.673381821802282
20170214,-2.99408767009857
20170215,-13.692103083471126
20170216,-2.455645330851087
20170217,-1.1747105502059094
20170220,-9.766732311858743
20170221,2.339684391749388
20170222,2.6385572053127024
20170223,2.1643860491539137
20170227,-17.581521986097265
20170228,4.546774674031148
20170301,-3.3955703181716173
20170302,0.009774495255835625
20170303,2.0435979301885716
20170306,3.24414397516002
20170307,-4.581489358900656
20170308,-0.7576854309421015
20170309,-1.3626646140779939
20170310,1.5190435975893308
20170314,7.132166893127336
20170315,4.04407133482428
20170316,-5.66903192324187
20170317,2.146072592207152
20170320,-2.6886091152048532
20170321,-2.659275917494144
20170322,-0.48716565824837577
20170323,2.2581967191729824
20170324,0.5161974288273856
20170327,3.8701796608132577
20170328,-2.994848701014324
20170329,9.416982604624547
20170330,-3.169250881444212
20170331,4.252473645364782
20170403,-3.4425451478271816
20170405,0.8865154781597555
20170406,1.8879180508065407
20170407,-1.3955463664412
20170410,1.84974944807609
20170411,1.0948451948464846
20170412,1.883705029925058
20170413,-2.259698111422951
20170417,4.370780187376263
20170418,-3.6366465671499637
20170419,-2.5015521406649834
20170420,-0.6704757338185079
20170421,0.7871711980540455
20170424,5.087866815717025
20170425,0.8803151944791143
20170426,-2.2494887707651943
20170427,0.7886779495527554
20170428,-0.6822302952345737
20170502,0.530178377250233
20170503,-2.3764882177278124
20170504,0.18964891069959103
20170505,-1.063879572425891
20170508,0.7883286109198835
20170509,-0.012123856128459842
20170510,0.7182201906234693
20170511,0.09513771601677123
20170512,-0.7694250591668303
20170515,0.986646056631953
20170516,-0.21767956024263513
20170517,-0.08679824880895275
20170518,-2.2817570069094884
20170519,-0.13322010524563976
20170522,-1.7397514435771329
20170523,-1.4224260242939017
20170524,0.17765338480895432
20170525,1.0931335458803115
20170526,0.04615115449032636
20170529,2.7651867234271332
20170530,-2.3807294908796797
20170531,0.03568915464912764
20170601,0.8471552014716904
20170602,0.7852457543537635
20170605,-1.2246736249167767
20170606,-0.27634193465891277
20170607,0.4574547311704731
20170608,0.5431694425071845
20170609,1.1546819177319834
20170612,0.8504136738779111
