Date,SGL
20130102,0.5576633962586985
20130103,-0.5544383152227939
20130104,0.8240644500024836
20130107,-4.195500599632689
20130108,-4.2421439883682845
20130109,-4.1181395088879
20130110,-3.0713282505189494
20130111,4.140103173508397
20130114,1.0541435284010814
20130115,-3.830581262010541
20130301,22.551888901497204
20130304,1.2344189780451837
20130305,-2.8424442995146433
20130306,-2.2117602462466435
20130307,2.2010689532103025
20130311,-2.8224587206229987
20130312,1.6698597741977628
20130313,3.786103209046389
20130314,-2.8306395065321928
20130315,-0.23733431812055444
20130318,1.6585206574469584
20130319,-4.1533768014802295
20130320,-1.7041790652643622
20130321,1.179911628593253
20130325,3.0950740290703336
20130401,2.3143962290262063
20130403,4.257773089316883
20130404,-4.237001975425471
20130405,-3.0494750327891422
20130429,2.9596331017567445
20130529,1.498052986235513
20130530,1.6276192642943113
20130603,-0.989573149926223
20130604,4.134061319915924
20131202,16.12856050464288
20131209,4.462494122102289
20140102,-0.494892797573275
20140106,1.1792344034145021
20140404,2.3211104767695807
20140417,-1.367171405675787
20140703,-2.3574839059899477
20140722,0.008926495443460289
20140725,-5.044010260759413
20140814,4.330526022910938
20140818,5.637109419471296
20140819,0.8314889416563291
20140820,1.0697342208708303
20140822,-4.382292592472237
20140825,4.526343035005308
20140901,5.550937498866154
20140910,-2.991271262085288
20140911,6.314891468182866
20140919,5.352649942644071
20140922,-1.5342336679664301
20140923,4.467072154387532
20140925,0.8009034218513609
20140930,2.8954665591103215
20141009,-1.2865795495866892
20141014,2.699781589638914
20141016,2.0178133725583836
20141017,3.2681371576502545
20141020,2.967344617885025
20141028,3.6571469323249075
20141030,0.49693119552659887
20141031,3.9135111045303392
20141103,1.620465417084497
20141105,0.3965021780856754
20141107,3.0239604075572992
20141111,-2.162630211684826
20141112,-2.80863963898693
20141113,-2.9053505910881086
20141114,0.8882383459572578
20141117,-2.4856085994714308
20141118,-2.2045778636495528
20141119,-3.1271802353158558
20141120,2.744203055462503
20141121,-2.593832175759034
20141124,-2.622730402189392
20141125,-3.9697792861803407
20141208,-2.7571533519059543
20141209,4.590765784337329
20141223,-2.813078760639938
20141230,-1.8309331588570994
20141231,-4.147598610984904
20150107,-4.527286267635506
20150108,-1.010653174876142
20150109,-0.0832020521073619
20150112,-3.3802973469141917
20150113,-4.257950586920738
20150122,4.152689586129851
20150130,-2.6878124561558776
20150313,3.335892674669124
20150707,2.9217262283418073
20150713,2.5536255359257507
20150716,0.2455294515979251
20150717,-3.862061655648162
20150720,0.34820345800515523
20150721,-4.611809793167497
20150722,4.7407681805640856
20150723,4.902750402481426
20150724,-3.873103002193049
20150727,-1.9390989510414756
20150728,-3.688694327520703
20150729,0.46887913254873403
20150730,-2.3774551107923374
20150731,-2.876670149126848
20150803,-2.113821844505763
20150804,-2.4739049459591733
20150805,-3.730415337762459
