Date,BHARATGEAR
20130102,0.892859326142943
20130103,1.7393696047680889
20130104,0.11489899404409354
20130107,-0.016649958388288977
20130108,0.9219171892358007
20130109,0.4414947850996117
20130110,-1.3730004504854052
20130111,-1.5970310286169183
20130114,-2.943424799065788
20130115,-2.101296330149248
20130116,1.4964001356351755
20130117,-0.28875095745264673
20130118,1.2949696943205393
20130121,-0.9498388965337042
20130122,0.7450465884431909
20130123,-0.912646895459893
20130124,5.122335433518771
20130125,4.485963537027064
20130128,0.5208270072443609
20130129,-0.21837719086287977
20130130,-0.3053176167000244
20130131,2.1638743130828084
20130201,-0.32459676762809175
20130204,0.7824064702740794
20130205,1.3279817963016383
20130206,2.093069088768927
20130207,-1.323823768772865
20130208,-0.6898773003451312
20130211,0.7318462194027945
20130212,-2.966294772914572
20130213,0.6544788732183326
20130214,2.758363959282269
20130215,0.9696804447519581
20130218,-0.34976602626454567
20130219,-2.023841933163774
20130220,-0.8713042149113917
20130221,-2.285311356595586
20130222,3.901166377645429
20130225,0.5631181783148975
20130226,1.060222791771562
20130227,-3.451712387067257
20130228,-0.4219480218165028
20130301,0.40371851450208823
20130304,-0.970259228312494
20130305,1.8629509851789838
20130306,-0.4493134526817899
20130307,-0.9121370359322165
20130308,3.125485977312443
20130311,-0.1252557924207075
20130312,1.160331045137811
20130313,-0.714645690195373
20130314,-0.8191707842461108
20130315,-0.6060510546342415
20130318,0.624296475149217
20130319,-0.6920861719159339
20130320,0.8097887805455866
20130321,-0.7721962183175426
20130322,2.178176550101583
20130325,-0.49995576064035074
20130326,0.7073015440072452
20130328,-2.657881890818561
20130401,1.9010935590302096
20130402,0.27231323046992495
20130403,-3.5527062636117153
20130404,2.3381519335899292
20130405,3.0453147647573884
20130408,-3.0883668097131616
20130409,1.7305530720685154
20130410,0.167087133223661
20130411,0.6207170043261286
20130412,1.1384100058807514
20130415,-3.2303603551083087
20130416,0.25267056782340847
20130417,2.19466682516344
20130418,0.756274860721962
20130422,0.6253289415903588
20130423,-3.0643499676088344
20130425,3.725363153193106
20130426,-1.3340706001687472
20130429,3.567626816280786
20130430,-0.3649071121911188
20130502,-0.8167505551326131
20130503,-4.978307406323744
20130506,1.8695491937495916
20130507,-2.9244089947381475
20130508,0.6223959994516775
20130509,1.3751523196716235
20130510,-2.537059427497393
20130511,2.0412966251512796
20130513,1.7932056517921047
20130514,-4.52029516166441
20130515,3.499158036069325
20130516,-0.07178930712003287
20130517,-2.188986321404804
20130520,-1.7510329289888293
20130521,2.866594175221008
20130522,0.3976560162419569
20130523,1.5876813068294502
20130524,1.2196396074840554
20130527,2.4688898910808748
20130528,-6.080489420592477
20130529,5.17933532644741
20130530,-2.5682536876702
20130531,0.6475249273283277
20130603,0.05863719097402814
20130604,-0.05053671618786992
20130605,-1.0456258315561837
20130606,3.582056078798907
20130607,1.1460893712718732
20130610,0.5553271250556566
20130611,-0.6835651647682948
20130612,0.8471906085057523
20130613,-0.19522074369453235
20130614,-1.9548099473340226
20130617,-1.483167575618825
20130618,-1.2939289015804079
20130619,0.7245133952334561
20130620,-0.8019957484643979
20130621,2.0414124036305394
20130624,-3.9412851824208426
20130625,3.5986808702655506
20130626,-0.2175719418539992
20130627,1.8550207470709867
20130628,0.5359289514778782
20130701,0.601921934790272
20130702,-5.174936994873182
20130703,1.1060348169361776
20130704,-0.39766154905745776
20130705,1.330142632309786
20130708,3.6211001607761446
20130709,0.7414098590645818
20130715,-2.0088033654879283
20130717,-0.014758719750204052
20130718,-3.081911166028327
20130719,-1.9480366938096356
20130722,3.934426463829586
20130723,1.3300487157021403
20130725,0.17596140629279255
20130726,3.439070745283331
20130729,-0.5586795245938708
20130730,6.114508762325876
20130731,-2.8366356380056494
20130802,12.42483952071368
20130805,3.4475930147767415
20130806,-7.263387602106348
20130807,-2.223509432432339
20130812,1.8457716391811703
20130813,4.922443109598483
20130814,-2.3269509265383688
20130816,5.617436456713561
20130819,-1.623110711979771
20130820,-2.967708508982671
20130821,1.631167489393606
20130822,-3.354341626636592
20130826,-4.3133400806933
20130829,3.6073981512486037
20130830,1.4373077543094177
20130902,2.192632972659047
20130903,2.437932741186825
20130904,-6.0432078384830525
20130905,-1.378616986778463
20130906,2.591677338381423
20130911,-3.1483201244486243
20130912,2.8164779218029388
20130913,-5.421516583006446
20130916,-1.7870298681793264
20130917,-1.2345152594807212
20130918,2.7239118294658673
20130919,1.957592684445343
20130920,-1.6776258808990012
20130923,0.29331078838674585
20130924,-0.07971132445282603
20130925,1.7927347843541765
20130927,-1.65228452958517
20131003,-0.06971721667738129
20131008,0.925574877048813
20131011,0.20324602221817445
20131014,0.972350885776462
20131015,-2.766378923672313
20131018,-3.1250250216015343
20131021,-0.2536284932482056
20131022,1.8423854184771853
20131023,-7.564112807605678
20131028,-14.8363465541525
20131029,-0.25987449746598057
20131030,-3.8530085539140835
20131031,7.809606579253512
20131101,-2.22894277418706
20131105,-3.2145585976470645
20131106,1.4688340241252618
20131107,-1.7512629264651558
20131108,3.742925084545936
20131111,-4.47118821159963
20131112,3.684446833834569
20131118,3.5856164247882205
20131119,-1.752718812144588
20131120,0.956957526396363
20131121,1.8007621634011042
20131122,-2.7123377756259126
20131125,1.1770196704234155
20131126,-1.2475682763693772
20131127,-3.7141916425557486
20131128,-0.04314907473198981
20131129,1.9463114995597897
20131202,3.161788792872943
20131203,-1.7587168193427813
20131204,1.7832689413494873
20131205,0.9158997497204513
20131206,-0.7023402163647325
20131209,1.2299651714494826
20131210,0.7195710799650457
20131211,-4.112191132559399
20131212,-0.4309953294579324
20131213,-1.0585199773351395
20131217,-0.38281769916092123
20131218,2.4413346788515904
20131219,-0.6693588196576634
20131220,1.414903561417271
20131223,-0.7972452459437944
20131224,-1.4480721729130503
20131226,0.6357588155277565
20131227,-1.2604497077054395
20131230,-3.885147882602121
20131231,-4.049778468275107
20140102,-0.9536920561566113
20140103,3.4598374186224925
20140106,-1.4022167796817961
20140107,1.0065258312766667
20140108,-0.21279162390811757
20140109,3.740652646957477
20140110,1.1381145354149054
20140113,-0.3301705941940552
20140114,2.309709372143666
20140115,0.37958692125996807
20140116,0.7080984719066707
20140117,-1.4038113345974061
20140120,0.05071935023001922
20140121,-3.6551799129058926
20140122,0.24087309176722044
20140123,-7.894417149240937
20140124,-7.91296391198931
20140127,4.674799279253434
20140128,0.9134580627724344
