Date,ALICON
20130102,1.0249619908186147
20130103,1.5109113192419419
20130104,0.10778745537794565
20130107,1.543766576755775
20130108,0.0847818531530852
20130109,-0.7244543362119573
20130110,0.8806779722992678
20130111,-1.5701508784511664
20130114,2.264433814190942
20130115,-0.6883787775580699
20130116,1.2415021365205905
20130117,0.4532749672448484
20130118,-0.02342751809805349
20130121,0.6572638333554892
20130122,2.126844960217564
20130123,-4.931844425496257
20130124,-1.4315989090491288
20130125,5.657536758857981
20130128,1.510258884983653
20130129,-1.2165714630624733
20130130,-6.554084222276786
20130131,5.44846174641648
20130201,-1.5413160339706702
20130204,2.6242186982441478
20130205,-0.3576468570959134
20130206,-1.4126040629164027
20130207,2.0702065129415077
20130208,-0.7312882212573273
20130211,0.20489563257597765
20130212,0.19935908307561118
20130214,0.2114695186847556
20130215,2.339833492613213
20130218,0.863258510746993
20130219,-3.111765712882855
20130220,-2.5356323525523394
20130221,-0.1361783797561349
20130225,3.456205281980338
20130226,-1.6791431416036662
20130227,0.608611963060959
20130228,0.4138280196450712
20130301,0.2557680535115739
20130305,5.162643726439362
20130306,-4.363692542503683
20130307,6.266918752454737
20130308,-1.2046765847011194
20130311,1.304132478014799
20130313,-5.656315388737969
20130314,4.163143359516635
20130315,0.011713927706674787
20130318,-3.4073441529035153
20130319,-0.3605202698323532
20130320,3.4852861820415817
20130321,3.5218314014758363
20130322,1.3845954888269845
20130325,-1.478363573607354
20130326,3.917555636771092
20130328,-0.7480648704043797
20130402,-0.1962397900488031
20130403,-2.116318445687572
20130404,5.571084755063798
20130405,1.7882349463896177
20130417,4.349154338687294
20130418,-7.231367037501519
20130423,1.224879813242645
20130430,3.5993400317146347
20130502,-3.0869149170764447
20130503,2.7262699172103098
20130506,-4.6875024223222805
20130507,-0.9547921803558206
20130508,-1.0600670376161432
20130509,-12.205206980707434
20130510,-7.358458387042477
20130513,-0.44868196860524046
20130619,11.665024453040388
20130620,-1.7257993806265663
20130621,0.6541158679966498
20130624,-0.45508900359739024
20130625,1.9956707523026873
20130627,-2.9997735883250387
20130701,17.59549670275711
20130702,-11.287332352207532
20130704,1.6744243615476395
20130708,2.645191530309541
20130709,-4.9365672889982655
20130710,2.2388121858878844
20130722,5.00924898199472
20130723,5.504871686238557
20130725,-15.369199499342656
20130801,12.458085670149746
20130805,13.335320231010657
20130807,10.667867014406427
20130828,-11.295935188812678
20130903,-11.512064277763
20130910,6.967506478505619
20130918,-4.135755998081641
20130919,-1.2449854280964185
20130924,0.02741538370399981
20130930,3.2899931511317027
20131008,-4.180979132135984
20131010,-4.162277587181329
20131011,-3.998992287646173
20131014,-2.881225792012834
20131017,-4.815648418942179
20131018,-3.7754197125092572
20131021,-2.8818192495564663
20131028,1.241500943170744
20131029,-1.0837626712527715
20131030,1.0436510551337617
20131031,-1.4538967447590183
20131101,-1.0009164488715174
20131103,6.587215351461666
20131106,1.9886387820606686
20131107,-6.019528849611874
20131108,-1.0119643502623292
20131118,6.938351971298246
20131119,6.7488687452492115
20131125,1.2933033860513845
20131127,-9.614160491578616
20131129,-0.9655906718681044
20131212,9.61315801952317
20131213,-0.2845621164634917
20131217,-2.6151532982871104
20131218,3.7946587732425887
20131219,1.1225997561101648
20131220,-0.21734011902771266
20131223,3.4190301254555147
20131224,-8.680225641516698
20131226,-2.878822321477564
20131227,0.7763470672399821
20131230,5.394475205398134
20131231,-4.55795066879931
20140109,-3.1597630586025396
20140113,4.395863020825481
20140114,-4.0641686566078405
20140116,0.5082139598135589
20140117,-4.1860286578582135
20140120,-4.44517566537727
20140121,-1.2429062895470766
20140122,1.3735280026285217
20140123,2.81307485618499
20140124,3.5548155413853566
20140127,0.6291728024295642
20140128,2.790207955853884
20140129,-5.870910201887269
20140130,-0.1916407140272509
20140131,1.0411826680808234
20140203,-6.520753187145701
20140204,0.15542501483996313
20140205,1.6657124263404515
20140206,-1.9293982512033483
20140207,-0.06019859913090192
20140210,-1.5212160343282404
20140211,-2.053449580054167
20140212,-7.430478499091989
20140213,2.3411586184939583
20140214,7.517270355632366
20140217,-2.4325523482973526
20140218,-0.13143984604894
20140219,0.8722050769664015
20140220,-1.4167298071043841
20140221,-3.8854215999434065
20140224,1.0950252225203636
20140225,-1.2339186649358442
20140226,-0.5127049991609403
20140228,0.29292786438827584
20140303,0.05810504234649183
20140304,2.408385767473707
20140305,-0.24749904796423183
20140306,2.8007244608660073
20140307,-2.3087588074569414
20140310,-0.86812718970104
20140311,7.8059942269222695
20140312,-1.1872095219121466
20140313,-0.7843407870022425
20140314,2.4483707851929477
20140318,-5.3238722022861245
20140319,3.7124466613146345
20140320,-0.7627579647003442
20140321,-4.707012232140357
20140322,-3.1319294783921556
20140324,4.216029253442429
20140325,-2.9742614113448163
20140326,3.4690073282294605
20140327,0.03598586603090026
20140328,2.1653418798114195
20140331,-0.7461135486444799
20140402,2.248054091092615
20140403,1.1266404348393184
20140404,3.931053100235289
20140409,-2.5750081526236768
20140410,5.224404556216728
20140411,1.578110020416965
20140415,-1.727802169799002
20140416,0.5530568687140911
20140417,-8.319640231019168
20140421,-6.2226424081899125
20140422,-7.428263620249358
20140423,-5.641325136103615
20140425,6.169964477428811
20140428,1.6083800023778207
20140429,2.2955460240005365
20140430,-3.0765095158426234
20140502,-4.1921791677424025
20140505,-7.9862122650060465
20140506,-13.276759341613667
20140507,2.191481088187105
20140508,0.5614715326581821
20140509,3.4874158150033407
20140512,-7.018251182632335
20140513,1.2619460899334722
20140514,-1.2125129112995046
20140515,-6.6808334859525
20140516,-3.4227407978946265
20140519,-2.687126726458934
20140520,9.59053251064823
20140521,-2.4751780032275783
20140522,3.0706525791151815
20140523,2.0172795043483416
20140526,3.6690056981262185
20140527,2.651208409072181
20140528,0.06006237304323436
20140529,-0.9260320350934935
20140530,-0.22251268559743986
20140602,-2.676292288738372
20140603,1.4799441991026607
20140604,-3.2549471549265743
20140605,1.2870394394782385
20140606,-3.5840332448293615
20140609,6.911403917475017
20140610,0.45542262938767
20140611,3.8628233136325427
20140612,3.4354168350411256
20140613,-0.23223067027576594
20140616,1.1725158654914194
20140617,-4.745163149779536
20140618,0.43250289699589684
20140619,-10.561954179780841
20140620,2.029047767122379
20140623,0.7418554644121562
20140624,-0.04503137564748583
20140625,1.1712138411500717
20140626,0.9700367858107368
20140627,2.1301711509908743
20140630,-1.9769825290742895
20140701,-0.3858989027849109
20140702,-1.0702654692573372
20140703,3.0979723496856986
20140704,-7.605759060694096
20140707,3.8834342885013706
20140708,2.5405435253372586
20140709,-1.2707639739773988
20140710,1.3453060289036294
20140711,-0.7517084096466009
20140714,-1.2854951013487583
20140715,-1.604138942778211
20140716,-4.2947992884658746
20140717,3.726117085218327
20140718,0.3123896028192225
20140721,0.624913900762907
20140722,1.2937052864550607
20140723,0.7944429017742224
20140724,-6.6363564841025635
20140725,-4.67668418250136
20140728,14.83316940078534
20140730,5.668735115714678
20140731,2.4652668371720954
20140801,-3.8195121644969183
20140804,4.588810423539293
20140805,1.903632660955658
20140806,-0.0950815257874772
20140807,0.8574756697329713
20140808,1.2479075535225
20140811,-1.2693013470345202
20140812,2.849438210208692
20140813,2.9405455781769145
20140814,-1.326292261344746
20140818,4.412489389561378
20140819,-2.4710133439271322
20140820,-7.074405622531706
20140821,-19.705388831459317
20140822,5.577638845454478
20140825,6.06066310711233
20140826,1.8437873124834434
20140827,-0.9020692838589242
20140828,1.4939334942456748
20140901,-6.094762324628291
20140902,2.319466653652411
20140903,2.5804815486296055
20140904,1.1152607012808868
20140905,-1.4384426828386676
20140908,-0.7997860793931615
20140909,0.5107040833136464
20140910,3.158521602278047
20140911,-1.0725511683668816
20140912,4.328343643480821
20140915,0.6151705455424453
20140916,-0.5707378098229885
20140917,0.07854114438336685
20140918,1.553770415450924
20140919,-1.64366519277137
20140922,3.7484337980748643
20140923,0.42715177875112564
20140924,0.21211060634484324
20140925,0.5572867996093107
20140926,-1.7124889836037789
20140929,-2.449366685769367
20140930,1.7151749002765666
20141001,-2.1955131749945913
20141007,-1.3582264706887155
20141008,1.4932453531648653
20141009,1.8542640461767734
20141010,-0.266810820476427
20141013,-0.5123354346990683
20141014,1.9807894046592112
20141016,1.2104781909509037
20141017,-1.6631812192469093
20141020,2.126630353853301
20141021,-3.408035037442771
20141022,1.196480658110898
20141023,0.5936030064618352
20141027,0.5927850357055768
20141028,-4.495878891689323
20141029,-0.9863073241073923
20141030,0.17142771720670258
20141031,0.6640249782695871
20141103,0.43044067951983345
20141105,-4.436449166053061
20141107,4.3556600746096255
20141110,1.2277861868853521
20141111,-0.9032059594407987
20141112,-0.4322860066830221
20141113,0.5191715525405389
20141114,-0.5823582706533148
20141117,-9.922287827285853
20141118,-5.836899751686477
20141119,-0.6445902463601965
20141120,-6.090468352228085
20141121,2.687620301231663
20141124,-3.1809094620349336
20141125,2.9581100188326235
20141126,-4.162034446156566
20141127,1.6597533645348586
20141128,0.4358198221630679
20141201,-0.45780712229369475
20141202,-0.7948016616075955
20141203,-4.339828344662283
20141204,-1.0049024623634075
20141205,-6.558126470173049
20141208,-20.89453156607187
20141209,2.9688978537187767
20141210,-3.8789600567277747
20141211,6.29904997054063
20141212,-0.36327934191899747
20141215,-1.652793251355567
20141216,4.199915111551256
20141217,-4.882071653789395
20141218,-5.104982341498138
20141219,1.2271533314686567
20141222,-0.49587051172680296
20141223,0.5809474176140077
20141224,-0.6920214575337927
20141226,-4.95600015244895
20141229,5.615392336622797
20141230,-0.9572968038696623
20141231,1.1084613659051687
20150102,-1.5481110863891927
20150105,-0.8944097626579413
20150106,1.7911910893949687
20150107,0.16629649633914134
20150108,0.9720766968882362
20150109,-2.6891392934559155
20150112,0.23464445701858794
20150113,0.6439960124575053
20150114,2.269312060829942
20150115,1.6625814114763235
20150116,1.3655678253732153
20150119,0.5337140814515369
20150120,0.6929392181870023
20150121,0.10843440885391709
20150122,2.364818879284527
20150123,3.6262788375905646
20150127,-1.3130568112159846
20150128,6.320088549483953
20150129,-5.354666055867195
20150130,1.7974199909477053
20150202,-1.079992241839019
20150203,-2.2129024604868777
