Date,ALANKIT
20150630,1.0504954501610746
20150701,0.6696419334266202
20150702,0.7532297078293031
20150703,-0.5044551495955576
20150706,-1.021298101122258
20150707,2.1948635509343934
20150708,-1.2611962417319713
20150709,0.4467398346938236
20150710,0.6822820495206054
20150713,2.5018799641584812
20150714,0.8139685357931149
20150715,0.05119750173382276
20150716,1.2096399229140953
20150717,0.3350922020853652
20150720,-0.451069420507862
20150721,-1.6943810012227751
20150722,1.0523717622930153
20150723,-0.6966927757924679
20150724,-1.7742789823925131
20150727,-2.238516641977772
20150728,-0.38622604580980735
20150729,-0.21649716474480396
20150730,0.1750451318173955
20150731,-0.6349570809952616
20150803,-0.03642655590623023
20150804,1.0647529606702761
20150805,0.7956946882440898
20150806,-0.09518369699444551
20150807,0.07761063230238752
20150810,-1.8212505738669413
20150811,0.5944269805455127
20150812,-0.983067723562767
20150813,-1.5296723912501329
20150814,-0.07332484547044782
20150817,2.3752310399112373
20150818,0.12504330846286016
20150819,2.423183748146258
20150820,-0.4027226413660938
20150821,-1.3618564829779995
20150824,-5.166458946813743
20150825,-1.3971520698803666
20150826,0.8465078920436855
20150827,-3.01058024189769
20150828,1.40305775818149
20150831,0.16083774741980522
20150901,-2.3023402729273164
20150902,-0.8082334382172329
20150903,0.8045962047624406
20150904,-0.017444336787861836
20150907,-0.47813721094780015
20150908,1.7482384404712452
20150909,0.6699692854552337
20150910,1.0525592630026943
20150911,-0.9807127968559797
20150914,0.5989217283069981
20150915,0.003998532719651671
20150916,-0.25850819755600574
20150918,-0.03702500525099395
20150921,-1.1296253133595402
20150922,-1.2211710537159746
20150923,81.03320897024837
20150924,-0.3559583420948687
20150928,-1.8391787157107031
20150929,-0.5922161769033303
20150930,-11.924464549978646
20151001,-3.057248479500312
20151005,-5.559902098689658
20151006,0.7529783325853568
20151007,-0.8653981575473666
20151008,2.2823135115116546
20151009,-1.2468212509651833
20151012,1.2479599703580297
20151013,-0.620221299542802
20151014,-0.3842685565181465
20151015,-0.38795220424646004
20151016,1.7179255994795848
20151019,2.1128451450344112
20151020,0.3410655529284465
20151021,-6.169168851315852
20151023,-1.4127430768841953
20151026,1.2136753962063378
20151027,0.4696603542780379
20151028,1.6007037267697921
20151029,-1.1236622230232713
20151030,-0.5269245586948814
20151102,-0.5668379917951962
20151103,0.18938838882755038
20151104,-2.2755069528006757
20151105,1.4039444070715306
20151106,-0.5530220285783072
20151109,1.7553624606805966
20151110,1.5917515118361383
20151111,0.03911092728912924
20151113,0.029987343134080247
20151116,-2.141785666613083
20151117,1.0550986739556418
20151118,2.5314785568113654
20151119,1.4624460176129441
20151120,0.13691442894823147
20151123,0.924719272119965
20151124,-0.5764579212127103
20151126,-1.0086638933514247
20151127,-2.1365304830840923
20151130,0.20430241622303258
20151201,0.4472785507551833
20151202,0.42411333622671904
20151203,-0.17725918125321227
20151204,-0.33110557516125283
20151207,-0.6521202264150388
20151208,-0.2138762006168189
20151209,-0.8271255069696997
20151210,-2.4270334513819236
20151211,-0.04395662796235911
20151214,-0.9848283988930591
20151215,-1.6461371886445004
20151216,-0.94468993511357
20151217,-0.7023731908079038
20151218,-0.5050114457162969
20151221,-2.5023481165176165
20151222,1.0417916263378955
20151223,-2.6401614890928755
20151224,0.4306290723917932
20151228,-2.317724016259258
20151229,-1.3303373537202918
20151230,-6.523207836725068
20151231,-2.432773637573323
20160104,1.9009380279441945
20160105,-2.1182426873163265
20160106,0.43186801336670433
20160107,0.5170524090108213
20160108,-2.0558063122358474
20160111,-11.882326773728423
20160112,-9.547945427923494
20160113,-4.139478350302252
20160114,1.247389861288474
20160115,-0.01214963064487673
20160118,-1.3445993161748913
20160119,-2.7400814485111105
20160120,2.2889701633031008
20160121,-1.921371891822975
20160122,-2.269341098358276
20160125,-3.570964518402051
20160127,-9.949257305277897
20160128,1.7891832964980297
20160129,1.241686064200248
20160201,0.25692877890637955
20160202,1.1398406309549514
20160203,-0.40640323494081
20160204,0.2622010510589783
20160205,-0.12632710866325914
20160208,-0.9899470285176805
20160209,0.3698827220822696
20160210,-1.4194909968368596
20160211,1.9252322049147166
20160212,-1.4784742484986295
20160215,-13.764581641611734
20160216,-0.17695012769949559
20160217,-1.2967830536401292
20160218,0.20300348251637002
20160219,0.07727737225939195
20160222,0.5939244945952273
20160223,-0.6968748011835961
20160224,-1.365390305222451
20160225,0.9133872802957572
20160226,-2.0768493555631666
20160229,-0.5685458960236407
20160301,-1.8510712968719067
20160302,0.015674816584964724
20160303,1.1635733034438884
20160304,1.3075883080349926
20160308,-0.12117098128114867
20160309,-0.09114432932800315
20160310,0.5019845589233382
20160311,0.11787669027823522
20160314,-5.181804209776779
20160315,0.30636710193643335
20160316,-0.9616758411665332
20160317,0.34124789074797734
20160318,1.5757710066100152
20160321,-0.8159561007444012
20160322,2.7828561095019606
20160323,-0.39950481435518936
20160328,1.6724861651055454
20160329,0.06903568595939935
20160330,0.8811263075738882
20160331,0.4681526746087768
20160401,-1.8647869081777784
20160404,0.9054991290605053
20160405,-1.11348041628136
20160406,-0.5689945308813646
20160407,0.11581880870389838
20160408,-1.003349036246754
20160411,0.10281548876102709
20160412,0.27169788657464466
20160413,1.2221268791758713
20160418,0.21784507001036113
20160420,2.320929945673788
20160421,0.26433351199721494
20160422,-0.2399397969367742
20160425,1.2132011331437642
20160426,-4.732225380637746
20160427,-0.08884612897150745
20160428,-1.0040067683576943
20160429,0.4023482775252403
20160502,-0.3091266093968791
20160503,-0.604158887577
20160504,6.454359495616829
20160505,-0.21230444124203976
20160506,-1.1504453529524412
20160509,-3.777620268597519
20160510,0.8915190419233584
20160511,-0.01606805100678793
20160512,-2.0726426271391247
20160513,0.1683735288241328
20160516,-1.0438390685560248
20160517,1.8916913032278833
20160518,-2.3677514818943592
20160519,-3.7448574505772805
20160520,-0.2966676136888127
20160523,0.17747810883506743
20160524,-0.8466456045544621
20160525,2.676748076986165
20160526,2.099096530568011
20160527,1.1983611911912024
20160530,-4.7798345118641965
20160531,0.7238929578083122
20160601,-9.198337139654367
20160602,0.9091625115176634
20160603,1.6132247156153303
20160606,2.548308001912188
20160607,-4.984446916843256
20160608,2.735614087432663
20160609,-1.7212278267723107
20160610,-1.2316784120636068
20160613,0.4815550846725407
20160614,-0.6129997024186289
20160615,-1.2214857296662172
