Date,PIDILITIND
20130102,0.6383572424525888
20130103,1.5071216174761282
20130104,-1.4430270630456568
20130107,1.366778796522109
20130108,-0.17874946482732026
20130109,0.6853007222026097
20130110,-0.9327650389404489
20130111,1.2910025136933623
20130114,3.52541264087336
20130115,0.26778660141215077
20130116,-0.6483331753465855
20130117,-0.12075708566231325
20130118,0.7789264129586287
20130121,-0.35805934553556756
20130122,0.5303760653331233
20130123,1.1112062715744697
20130124,0.3447310992540412
20130125,0.5927123390914776
20130128,0.10256366996105408
20130129,-1.4507032535793434
20130130,-5.639738867007351
20130131,-1.435789539398041
20130201,-6.372095013442023
20130204,1.5628024973995713
20130205,0.449815735181751
20130206,2.30079935674908
20130207,-0.6530850182824639
20130208,-0.473393011837812
20130211,-1.078301618381499
20130212,-2.08013125556543
20130213,-2.7074024296497265
20130214,-1.6780440015991087
20130215,-0.8876075957180898
20130218,1.1938202956567785
20130219,0.35021300157833857
20130220,-2.150278992858227
20130221,1.8003822117553294
20130222,0.27225493851594285
20130225,1.3374087436745972
20130226,1.0693175731555518
20130227,-0.8967042587246752
20130228,2.114473712363843
20130301,-3.2242210735820387
20130304,1.8362273030342207
20130305,-1.1304025376424742
20130306,-1.5678887558861756
20130307,-0.9920503452942073
20130308,2.0773752233440645
20130311,0.4678139603930711
20130312,0.7577608547179703
20130313,-0.8043404027221784
20130314,0.8817206316863397
20130315,0.4202572839121321
20130318,-4.920369537150223
20130319,-2.086814483454906
20130320,-0.5982561262072226
20130321,0.3604899836049079
20130322,-0.5417427276465379
20130325,2.5628949486468886
20130326,0.7653601603946865
20130328,-2.0780815074510586
20130401,0.08121064763543183
20130402,-2.2131044914439624
20130403,-0.5218541478904545
20130404,1.6899066351632421
20130405,1.1505432432635505
20130408,0.2543455337759478
20130409,1.263228606780094
20130410,1.0530045459549207
20130411,0.7378254684174101
20130412,-0.17148737456442087
20130415,-0.6304377982582443
20130416,0.6127890887469548
20130417,1.1607124227010504
20130418,0.719233472175193
20130422,-0.384325072542549
20130423,0.36765802802220743
20130425,0.6395442839083468
20130426,0.4544710916218262
20130429,0.265158379365861
20130430,1.1248926262718455
20130502,0.22695050232699554
20130503,0.23479764904959566
20130506,-1.1830174412101995
20130507,-2.4187909634721616
20130508,-2.6335154895308723
20130509,-3.0882787799574993
20130510,-2.692572222895872
20130511,-0.696565578706106
20130513,-0.9825097902794508
20130514,0.05622610384146495
20130515,-0.47040087913173934
20130516,2.3725462860507234
20130517,1.4368590635892435
20130520,-1.40198831866148
20130521,1.8195799738061327
20130522,1.2847963157677047
20130523,-0.610472674317045
20130524,-2.269983294980948
20130527,-1.4481854213553953
20130528,-0.29817136592526106
20130529,-0.9085230860899187
20130530,3.2832864812832008
20130531,-0.48142092333864045
20130603,-0.3593740181011535
20130604,1.076789107387228
20130605,0.45391431790839604
20130606,0.14540935253543008
20130607,-0.22539958308319738
20130610,0.26708081095673936
