Date,SREINFRA
20130830,2.982805252895555
20130902,2.3468164485660234
20130903,-2.0058136288997415
20130904,-4.664902443620788
20130905,0.9622601756975127
20130906,-1.0721706513604836
20130910,1.2377009996824557
20130911,-1.724166635722976
20130912,0.5338723000628749
20130913,2.076579500404498
20130916,0.9388903125637988
20130917,3.6617832300645063
20130918,5.544656819744358
20130919,-0.7738111984250273
20130920,3.472033804715701
20130923,-1.3539439021279647
20130924,2.091006112401329
20130925,0.9588225852736219
20130926,1.0875341493142496
20130927,0.27730218936363493
20130930,-0.9192476786574174
20131001,1.2385928960751813
20131003,-2.463865492082242
20131004,-0.31128867309726965
20131007,-2.1237238581739426
20131008,1.733937119381926
20131009,-3.028571465792315
20131010,3.249246290268812
20131011,1.4694366237230998
20131014,-0.14091461131033722
20131015,-0.017825073550584936
20131017,-0.988006979167285
20131018,0.7850467774024249
20131021,-0.9437446740363367
20131022,-2.5242439463691357
20131023,1.8398208598937076
20131024,3.052750084322386
20131025,0.130982010335426
20131028,1.7462046746996736
20131029,2.7258977298176736
20131030,-1.0724053989388453
20131031,-5.288155930035587
20131101,-2.052824763411699
20131103,3.0664879438287693
20131105,-1.206394999725572
20131106,-3.2987732032012174
20131107,-0.623556490244968
20131108,4.244174373345324
20131111,4.489610849358266
20131112,-2.9251111220112387
20131113,-3.2075024239562415
20131114,2.2090671542615423
20131118,1.4635030581651367
20131119,1.2691526057452505
20131120,0.6683550027078193
20131121,-0.8389887081867391
20131122,-3.2147129331497752
20131125,-0.6782497162752712
20131126,-5.790017390621005
20131127,-0.661344928883998
20131128,2.2430410333979696
20131129,3.639746387724908
20131202,0.3513647688755337
20131203,0.13927037044896112
20131204,-4.098970170437487
20131205,-2.036169271314825
20131206,4.7715756302869226
20131209,-0.9099083529476928
20131210,0.32591973174767475
20131211,2.28743556755195
20131212,2.6617125942839635
20131213,-0.8089864135282137
20131216,2.3226211260605325
20131217,-0.5610766872256607
20131218,0.6107652358767628
20131219,2.581483680298325
20131220,5.587929412429832
20131223,-3.84207315635235
20131224,-2.560429522497712
20131226,-5.700462868232476
20131227,-0.28170439836617023
20131230,2.661144636948548
20131231,-1.838793731969004
20140102,1.2518605939403704
20140103,-1.2214550345385842
20140106,1.6675949112576784
20140107,1.3706051516928408
20140108,1.823733331793287
20140109,-13.958417102793016
20140110,4.325834373146003
20140113,0.012188503276491958
20140114,0.18842709061454044
20140115,0.18922434567034963
20140116,-0.9501970824489934
20140117,2.4188449202382167
20140120,-2.028840072570883
20140121,-0.04281951297706427
20140122,-0.19451744514026892
20140123,1.6126579866154709
20140124,-0.4885756751869068
20140127,-0.8336142384650591
20140128,-1.7028821739343067
20140129,1.0719836708153074
20140130,-0.9592287151161747
20140131,-0.11866244715819207
20140203,-0.7714597921621521
20140204,0.8389036194183441
20140205,-1.4299976411309363
20140206,-2.4610478378518366
20140207,-1.7114008129667906
20140210,3.0832990578525568
20140211,0.398612533513239
20140212,0.7067764797262253
20140213,0.9687452272080943
20140214,0.9806547107699899
20140217,-3.7393812126533295
20140218,0.7046423011825296
20140219,1.8823509273736134
20140220,0.9481041382409412
20140221,1.2826257799294531
20140224,-3.7275389747236956
20140225,-2.1352109271427446
20140226,-1.387613758513651
20140228,-2.991734824013179
20140303,-4.427613317826684
20140304,-7.58380245667999
20140305,-2.257922184782651
20140306,3.84813690504763
20140307,1.5987267005801877
20140310,0.08408088838627625
20140311,1.8236722545120956
20140312,-0.21181684464408018
20140313,3.6978880426280556
20140314,1.6662327114077464
20140318,-6.287921109591597
20140319,1.5974213208171464
20140320,1.841165870058911
20140321,3.159056449360798
20140322,0.007501666937113627
20140324,0.1339315360551921
20140325,1.5624228451574274
20140326,-12.752425348650085
20140327,1.8125282938745118
20140328,3.8579859569919606
20140331,5.022751998854122
20140401,-5.00384506853961
20140402,1.674493863700854
20140403,6.708269113452439
20140404,-0.3918346220050797
20140407,1.9384662805900026
20140409,1.914028615234015
20140410,-5.0689371680286115
20140411,-4.015768184693647
20140415,-1.4148875151379232
20140416,-3.127814951852531
20140417,1.4350485865942184
20140421,0.7346751628441062
20140422,2.2179217321682705
20140423,1.9592486629632488
20140425,3.3562366756407678
20140428,-7.7240140368456665
20140429,-4.673850591523566
20140430,0.6985216872323687
20140502,2.795791956051195
20140505,1.9476915177137155
20140506,-1.951954177279901
20140507,0.95447804444901
20140508,-1.3771761692450304
20140509,0.8105106216735947
20140512,0.7376569024275997
20140513,-0.6033956313076505
20140514,-2.942556393757757
20140515,0.9791574601320545
20140516,-3.445671622809033
20140519,-3.192554143568632
20140520,-2.1949701238080292
20140521,5.736788135661439
20140522,2.2815062270987196
20140523,10.615205507894949
20140526,3.2744348394069647
20140527,-0.9303679789679555
20140528,1.271640500973132
20140529,-1.044870185300371
20140530,1.1680485224141415
20140602,-5.507408712730633
20140603,-0.9030852861008265
20140604,-0.8949221100894347
20140605,4.549504419208275
20140606,-5.372105381734883
20140609,1.0026241508726788
20140610,5.976408953536118
20140611,4.654431514100527
20140612,-4.5931181277572986
20140613,0.657227485221199
20140616,-2.142795126115786
20140617,0.8410216393103007
20140618,-0.0277792880952048
20140619,-1.090491808272144
20140620,6.554579713830606
20140623,-0.42246782232295055
20140624,-0.6354983761401227
20140625,-0.45364232773763336
20140626,-7.162704813920505
20140627,2.0612151509583305
20140630,-2.363891384919913
20140701,0.5709470971542909
20140702,-5.954135553708316
20140703,-4.462609827801577
20140704,2.824680923925544
20140707,3.803174950508173
20140708,2.68392097952977
20140709,1.8861291070283523
20140710,-10.76656280835502
20140711,3.178484394298967
20140714,-3.0563378010741165
20140715,1.8349467436457747
20140716,-1.3698657761536959
20140717,2.129552211706568
20140718,1.6646997938628225
20140721,1.0734059352279706
20140722,1.5059994480599772
20140723,0.7626653823178997
20140724,1.6383292327220074
20140725,1.2396675724276363
20140728,3.789610678963852
20140730,-4.799745301492349
20140731,0.5503361927007051
20140801,-2.2094767625534457
20140804,0.9949390960108773
20140805,1.3279851209179678
20140806,1.7562336214389416
20140807,1.0966162671982027
20140808,1.5960461679726095
20140811,-1.597925857831822
20140812,-0.2538110318004303
20140813,3.640100919383098
20140814,-2.760416620986125
20140818,-0.8326985601240149
20140819,-0.37916577827397013
20140820,-4.4887767395654725
20140821,2.4432937980698513
20140822,2.1509136134259284
20140825,-0.9147019370536147
20140826,0.9002533399689256
20140827,3.6839359225458637
20140828,0.09990454460684328
20140901,2.824719237781188
20140902,-1.8863516129195106
20140903,-2.0592148889139095
20140904,2.3089804541316337
20140905,1.617979650494779
20140908,1.4762595478477398
20140909,-2.380968340545536
20140910,1.7522423548306298
20140911,-5.38757427902668
20140912,-3.50197570225278
20140915,3.3521956716708052
20140916,0.2527876172902195
20140917,-2.0728946082310475
20140918,3.3204508833283333
20140919,-4.188865530828035
20140922,4.652925630241844
20140923,1.6080044946725462
20140924,0.011885849018560712
20140925,-0.10654890202493039
20140926,-0.589571423543549
20140929,-3.495402985855918
20140930,1.672244630747596
20141001,1.0493370996742348
20141007,2.867533327818497
20141008,1.307286216584043
20141009,1.593155578171737
20141010,1.3155261654096098
20141013,-0.5357602345942589
20141014,-1.8520705917477478
20141016,-0.26512119447536
20141017,-3.088236985993434
20141020,-0.19761677258235566
20141021,-0.565484528693488
20141022,-0.48699408587241266
20141023,2.3124956130476413
20141027,0.907808564559547
20141028,-1.866199316623029
20141029,-3.2249126094512253
20141030,-0.057901627613338835
20141031,3.1207091737722976
20141103,0.23587018675238003
20141105,-0.02747889375992263
20141107,0.8892377144006194
20141110,1.8649303652372153
20141111,5.302000068085795
20141112,0.9087186671633521
20141113,0.8809530919040554
20141114,1.6190744458495698
20141117,-0.8609938335131491
20141118,-1.6556762657707167
20141119,1.9197466852124332
20141120,1.6713148733495815
20141121,0.6500378260334112
20141124,0.7894497383051711
20141125,-3.04999881696159
20141126,-2.2397664833228017
20141127,-5.384492460398418
20141128,-2.0669986832243255
20141201,-5.203312958005373
20141202,5.213004154322975
20141203,-1.3717381057068931
20141204,2.658963153593316
20141205,1.0955973880720569
20141208,1.444252612066753
20141209,-1.0069574565314459
20141210,0.6635103107889919
20141211,-18.41348752200345
20141212,2.5283342504583737
20141215,-2.2644620095517105
20141216,1.7799376096704798
20141217,2.6657798890478652
20141218,-2.680111987070805
20141219,3.350886993192862
20141222,-3.3969890478025615
20141223,0.3569915013961418
20141224,-0.013805819126822938
20141226,1.9577305034627557
20141229,1.0806683070287706
20141230,1.0835463605393882
20141231,0.6128695338808002
20150102,-0.7995287860284885
20150105,0.6334792944479894
20150106,-1.3872429324045514
20150107,-0.24854511347807082
20150108,0.29785801928315436
20150109,1.406288051817665
20150112,-0.8932865390246483
20150113,3.4656667032050352
20150114,-1.1206453791488358
20150115,1.1718364999716333
20150116,0.5053760525496824
20150119,0.8157195984104139
20150120,1.1764276294779754
20150121,0.6458690635811131
20150122,1.4981919398478687
20150123,-0.6231718720469803
20150127,0.9198450743395723
20150128,-0.44035039684426375
20150129,-0.5107505066575817
20150130,0.3876681028343798
20150202,1.326149879829385
20150203,1.7010266261144456
20150204,2.523660224393133
20150205,0.028299345553728372
20150206,0.0835927388311557
20150209,-0.3485000971425771
20150210,-0.3759859664338905
20150211,0.3597485046734512
20150212,0.4437413291107344
20150213,-0.04267692703751186
20150216,3.8477423023496917
20150218,1.8049945458879255
20150219,-0.0417248169198271
20150220,-9.204285869830416
20150223,2.8495800997386427
20150224,0.8324591635380075
20150225,-4.561216226676768
20150226,-0.582415201955495
20150227,-2.627276553261931
20150228,1.8229246400342496
20150302,-10.45043732561925
20150303,0.7762623979069803
20150304,2.8644988105982723
20150305,-2.540511493660268
20150309,-0.026036705560901208
20150310,2.3597476063185554
20150311,1.3012161594266187
20150312,2.437888943800253
20150313,-1.6845187841075702
20150316,1.2643727946241259
20150317,-1.5907721067770373
20150318,1.3209888210528682
20150319,-0.40942951457950005
20150320,0.8074371943981227
20150323,-1.2650044621903924
20150324,-2.259476750202751
20150325,0.5661392575378759
20150326,-1.7017147484747788
20150327,1.1435290024505793
20150330,1.1663338291191128
20150331,1.5457135054015214
20150401,0.702789986179722
20150406,-3.7402396535603155
20150407,4.35746236531408
20150408,1.6351683335612976
20150409,0.4465392867897519
20150410,-0.13835158614312149
20150413,2.417851122522436
20150415,1.8486200858191457
20150416,-0.4114200007291178
20150417,0.582087711846059
20150420,-1.4707192422860822
20150421,-1.661966271127289
20150422,-0.5398984455815781
20150423,-0.669069601771134
20150424,0.6961184532601408
20150427,-1.2853561136334446
20150428,1.3226937216611512
20150429,-1.4416844817816878
20150430,2.627200973574767
20150504,-0.46128237109155856
20150505,2.2408029626595916
20150506,-4.924014730697936
20150507,0.26339816904867996
20150508,1.2887493290481253
20150511,2.2447903265556937
20150512,-2.2129600158959675
20150513,-4.331115815422489
20150514,3.310307139402322
20150515,0.9498629042363848
20150518,1.1325676143108006
20150519,-0.6056452285812383
20150520,1.928480987337294
20150521,1.2487190112353097
20150522,1.2319967248176715
20150525,-0.3194965561567098
20150526,0.07310472272532709
20150527,-0.3775891919753198
20150528,1.0887663115653727
20150529,0.28198941024376745
20150601,-2.3037770071547365
20150602,-0.7469999878963125
20150603,3.20737713618173
20150604,4.3532518840083805
20150605,3.2430518071871504
20150608,3.7547079552020683
20150609,-6.134126399196184
20150610,2.977347087521189
20150611,-0.6692006694980774
20150612,0.978253832460378
20150615,-5.750135176281655
20150616,1.6455470599990873
20150617,3.2800810431453824
20150618,-4.549852753806454
20150619,-4.908169275070954
20150622,0.4971494676253405
20150623,0.05691264435126586
20150624,2.9287204174526993
20150625,-1.6277978582823032
20150626,1.0200664478629244
20150629,3.370415663732527
20150630,-0.4197043746151583
20150701,-4.892921971406045
20150702,1.1903520485044665
20150703,0.5443594118068078
20150706,2.3590470508062866
20150707,1.440918362671984
20150708,0.8732178480292201
20150709,1.7098191905573614
20150710,1.0175589018893458
20150713,0.37386460525680065
20150714,-0.5584979226158024
20150715,0.1558558676277213
20150716,1.8827158816780996
20150717,0.04571134730826809
20150720,0.3817526957276956
20150721,0.350274042804382
20150722,-13.190534342962497
20150723,0.8911391551110261
20150724,2.8615026520286095
20150727,-3.8683674498311262
20150728,3.9399352240895893
20150729,4.031429347494041
20150730,1.0477507365908323
20150731,0.9493018444692373
20150803,3.1450421026637745
20150804,-0.9556303276808547
20150805,-2.616409938862618
20150806,0.7854125355152004
20150807,-0.02520232728916771
20150810,-0.4928389236122199
20150811,-5.87824783133341
20150812,-0.2575651336316058
20150813,-1.7275640277840285
20150814,-2.9327049469681525
20150817,-9.329078344821374
20150818,-2.454908341619796
20150819,0.9892519441461676
20150820,-1.32218119029922
20150821,-8.883104117316858
20150824,2.781567650535454
20150825,-1.674455603700621
20150826,-1.7139433381715303
20150827,-0.12501334661513752
20150828,1.94310849401336
20150831,-8.568658251552794
20150901,-0.09339682027397256
20150902,1.5669805330769138
20150903,-1.7410904052927663
20150904,-0.5018344970891828
20150907,-4.216450786898355
20150908,-0.38680083051614345
20150909,0.3010113992609882
20150910,-0.7240504580299673
20150911,0.5013610961537331
20150914,3.7653841557935452
20150915,2.0401367953321716
20150916,2.181607422312766
20150918,-0.9758346080474123
20150921,-1.3953898622064653
20150922,-0.9447665872539017
20150923,0.3617070650431934
20150924,2.191735458488991
20150928,1.391620937307673
20150929,-1.3847635689127151
20150930,2.6100057863473713
20151001,1.697538667160278
20151005,-1.04449870633514
20151006,2.833182721509873
20151007,-4.519566757485051
20151008,0.5470731945434778
20151009,-10.407075550791935
20151012,4.73706102688395
20151013,0.19414016662001643
20151014,-3.2765135031305697
20151015,-3.064093798913804
20151016,0.5714773666164987
20151019,0.27568495922897984
20151020,-4.397736360772965
20151021,4.554172331978059
20151023,7.667181230541452
20151026,6.250989436301494
20151027,0.2885638230696958
20151028,-2.390864371283327
20151029,0.9523250384584552
20151030,2.648586279611531
20151102,0.4235940389398757
20151103,-1.2033957423987838
20151104,1.6471404794717739
20151105,-0.3192589512032713
20151106,0.9699131422625542
20151109,3.0479010841912277
20151110,-1.9204709189669198
20151111,0.332363877625089
20151113,-0.09001993707674649
20151116,0.18064981195889018
20151117,1.4256417573688585
20151118,-0.01196719124075396
20151119,0.7884257977529197
20151120,-3.01318654886429
20151123,0.6357495396612125
20151124,-0.40961187173457114
20151126,0.36316364900837184
20151127,-2.3720687578575483
20151130,0.7321149275170334
20151201,2.913483870583814
20151202,2.3984238426881683
20151203,-1.330817084499825
20151204,2.0519030759233132
20151207,0.7014342655570845
20151208,-0.8311213554810157
20151209,-0.9870301664211771
20151210,-2.345342001203522
20151211,0.10562430564260783
20151214,1.492850336957552
20151215,-3.768457232579659
20151216,0.3868015803202918
20151217,-0.9008520654188525
20151218,1.697948388922045
20151221,3.534400429600251
20151222,-4.09206942599678
20151223,-11.698573511360422
20151224,2.0168363079380303
20151228,-0.4638605934818255
20151229,-14.367186020038092
20151230,4.98100759923025
20151231,1.6699894264395123
20160104,6.709872835136248
20160105,-7.046349854846971
20160106,1.541136510747123
20160107,0.021526586531559033
20160108,-1.2272314096442551
20160111,-9.107515044536116
20160112,0.94585848045394
20160113,-0.46891773668439996
20160114,-3.638159473124306
20160115,1.0851753282911396
20160118,-1.3170179918001335
20160119,-7.202573875927268
20160120,0.8444103982589253
20160121,0.3419092297556974
20160122,3.7827451839671626
20160125,2.8136565969094804
20160127,1.1723046096835819
20160128,1.2434495099225495
20160129,-4.085461582843552
20160201,1.4412287380408364
20160202,0.6444781449781058
20160203,0.6787576419465831
20160204,-0.47531579061074936
20160205,1.4855043861298793
20160208,-1.6303829129635352
20160209,0.48249385384946075
20160210,3.546732863781382
20160211,-0.12585324013038246
20160212,0.9611845323589101
20160215,-8.386683294040603
20160216,-1.5478088055427555
20160217,-0.2514384711456348
20160218,2.3466268420143837
20160219,-1.3876628213158013
20160222,0.6948779379210686
20160223,1.9016799334089285
20160224,-2.4356316961126967
20160225,-1.1586087278706367
20160226,0.21205001851939204
20160229,-0.32784012745674584
20160301,2.5165129615518174
20160302,-0.13583507271552442
20160303,0.9411875959260201
20160304,1.0867509268196807
20160308,4.318478903319334
20160309,-0.6752007034164342
20160310,1.004549704531211
20160311,0.020328859696924273
20160314,-2.7285187339883685
20160315,-3.7986023292072466
20160316,1.07809568681974
20160317,-0.07409333031566562
20160318,0.45564631838730796
20160321,0.34034808254907944
20160322,1.1024311007097365
20160323,2.599859472974554
20160328,-0.6460897136098955
20160329,0.40382263605272084
20160330,1.3756060812390722
20160331,-2.7814675231449684
20160401,-0.9485189998176797
20160404,0.09789359915644402
20160405,1.878672157691776
20160406,-8.396907551615184
20160407,-2.5911178644592825
20160408,1.6368104540553339
20160411,2.949312429051834
20160412,0.4479799016984607
20160413,2.400269643869771
20160418,-1.849324714756194
20160420,2.7079898377756546
20160421,-4.093093418541527
20160422,0.7125252974200225
20160425,2.124062590860317
20160426,2.0106857008097765
20160427,0.5116567443144915
20160428,1.787283155548728
20160429,-0.8507895451904453
20160502,-1.005665455660832
20160503,-0.5050727934200431
20160504,-0.8439183080560952
20160505,1.8678533851499868
20160506,0.8334176643374871
20160509,-0.6189268624565676
20160510,0.7143916740983446
20160511,0.8506110523722958
20160512,-1.7838836169038448
20160513,2.2672801253944224
20160516,1.2776709613553292
20160517,1.5753845408355964
20160518,1.098710914784133
20160519,0.8016754040054157
20160520,1.1367206494698636
20160523,0.8642914079865517
20160524,-0.641674176448643
20160525,-2.249887613264137
20160526,1.233687361066779
20160527,-3.021423488571484
20160530,-2.5744360359870515
20160531,1.7037907441144315
20160601,1.8383305768308627
20160602,1.3197854223169743
20160603,-6.614674222956525
20160606,1.9985610137683967
20160607,0.540314062908691
20160608,0.305128712132098
20160609,1.8827977202532962
20160610,-0.36819438782871006
20160613,-0.09244565222650253
20160614,1.800855729144996
20160615,1.4113696462542236
20160616,-1.8327617329576231
20160617,-5.859256596629315
20160620,-0.7149531401382994
20160621,2.3413765741909858
20160622,1.5436080143422268
20160623,-3.2879743629862372
20160624,-0.22628023172839207
20160627,-3.107530458376534
20160628,0.46886558052456295
20160629,-5.376855400356007
20160630,2.4996400320613086
20160701,0.9113897228690557
20160704,-2.6621215939838967
20160705,2.278287539039045
20160707,3.6613649166654163
20160708,-1.2782259098851187
20160711,2.954107889329358
20160712,-0.5361178283542833
20160713,1.5357993873288973
20160714,0.615496927780329
20160715,-1.2155416043728062
20160718,-0.8289124422946326
20160719,0.6725899411851864
20160720,0.35048435617577667
20160721,-0.22618230493335512
20160722,0.8359058705121718
20160725,-1.7953005951983987
20160726,1.5975986796204311
20160727,-0.8613321578286809
20160728,-3.4212456112167065
20160729,0.35065279420573314
20160801,-1.9409193074296116
20160802,-1.1588766597642093
20160803,-0.18018440201847574
20160804,0.3654992839203029
20160805,-5.393313513887467
20160808,1.9213957004279596
20160809,0.5819642281645226
20160810,1.6280175887553
20160811,1.0239836830768045
20160812,1.7516236032192491
20160816,-0.1461861547571195
20160817,-3.074363148941996
20160818,1.1131822655692067
20160819,0.9754620719994238
20160822,1.1266396635481928
20160823,-1.3789809445840084
20160824,0.34677549101586747
20160825,-0.13049503713624666
20160826,0.5313404120472214
20160829,0.7153328303970496
20160830,-1.8240586526157188
20160831,-7.864408633701272
20160901,5.887772809741708
20160902,1.6847407716047065
20160906,-1.9242106612594354
20160907,3.6562341889141132
20160908,0.31953465505409384
20160909,1.851789430771943
20160912,1.0166279416039021
20160914,0.4676116287618033
20160915,-0.4479883680303561
20160916,-0.15032689578112096
20160919,1.9338571455689966
20160920,-0.2138571824497612
20160921,0.39824299987507467
20160922,-1.5807546125166807
20160923,2.400634914310959
20160926,-0.2759550055150819
20160927,1.054471641614104
20160928,1.0318815924706968
20160929,-1.2332325451429353
20160930,1.8365741125431556
20161003,-4.099169583890589
20161004,3.0185894030921006
20161005,0.8493740060952792
20161006,0.47795900317148443
20161007,-0.9404556737171541
20161010,-1.6584487835790416
20161013,0.9970314815297838
20161014,0.15995958624998619
20161017,2.103890301779337
20161018,0.32753560755453703
20161019,1.282832656698571
20161020,-0.0979449814347757
20161021,1.2080949177329678
20161024,-0.3988221952683493
20161025,0.5795633258490427
20161026,-0.49634417943903586
20161027,-0.4690357122547382
20161028,1.1870774962516386
20161030,-0.1732574769435482
20161101,-5.951458599472278
20161102,-10.311413622267619
20161103,1.8027074465221862
20161104,-1.0050187001073874
20161107,-4.456446783383905
20161108,-4.7308744572344175
20161109,-3.7642507427446463
20161110,4.171269050658129
20161111,4.610743330854468
20161115,-2.00483651667824
20161116,0.19603993090413585
20161117,-2.22658109513075
20161118,-0.7834504800656594
20161121,0.17910134920983634
20161122,1.1344575803666481
20161123,-1.7880858164721616
20161124,1.3092767414629543
20161125,0.8919102828096452
20161128,-0.31374237789559434
20161129,-2.223945401062183
20161130,0.8478416662743933
20161201,2.2654637055700872
20161202,-1.6593898910332352
20161205,-0.9121974582344012
20161206,-1.731500078904863
20161207,1.5294381363467937
20161208,2.1110898596706082
20161209,0.9700362997356257
20161212,0.8083123243354038
20161213,-0.2583834562283012
20161214,-0.35915495798872876
20161215,0.21386891189297344
20161216,2.4909171543535518
20161219,-1.23409493324611
20161220,-1.8135117994491854
20161221,0.5739435006763036
20161222,-0.00019198736751224743
20161223,-1.7216296216696296
20161226,0.24761682348170844
20161227,1.490061973721661
20161228,-1.641865621042384
20161229,1.1955682050011052
20161230,1.4623922502828317
20170103,-0.8520930047694959
20170104,2.968055389058342
20170105,1.5863737301536625
20170106,-2.5491804697662452
20170109,0.3514631688340095
20170110,-0.7837087544216184
20170111,0.032217594219317025
20170112,2.394490037260473
20170113,-7.549985418846883
20170116,1.083252750811562
20170117,0.7319779531551984
20170118,2.8522393451037393
20170119,2.4196428352237804
20170120,-0.7092712171013522
20170123,-4.196353372260901
20170124,1.9482159702603903
20170125,0.2699711666227349
20170127,1.7474612736523767
20170130,-3.076619868115666
20170131,1.2178254344665507
20170201,0.4439367609144478
20170202,-1.6784200766927013
20170203,-2.9483363852901388
20170206,0.4472867803509115
20170207,3.3644123931916057
20170208,1.3616128312294933
20170209,0.4924151168352359
20170210,-1.7008261085866498
20170213,0.4324584735463086
20170214,-0.7566293597211872
20170215,-5.0766377803413985
20170216,1.5677389829676498
20170217,-1.715021613432428
20170220,1.5373609986980419
20170221,1.755516632500255
20170222,2.30856555357965
20170223,-0.40583039618640626
20170227,2.0143067856687007
20170228,1.655882384416902
20170301,1.0712764627765432
20170302,0.9496853958440932
20170303,-0.57244349457627
20170306,-2.571026421906712
20170307,0.2142049492371529
20170308,-0.897486931043276
20170309,1.1537719598501879
20170310,0.4250685091924885
20170314,0.5840338023320621
20170315,-0.8012748165605987
20170316,2.339164878591155
20170317,-2.5246123392761985
20170320,-1.2425777288919362
20170321,3.950644192226782
20170322,2.0404761884864113
20170323,2.348203999930486
20170324,3.938526011330802
20170327,2.243843177983858
20170328,-1.5373637225657082
20170329,3.112688420821103
20170330,3.7950781516780396
20170331,-1.4936401082193187
20170403,-1.416397494724662
20170405,4.381548372383663
20170406,1.3803926663339827
20170407,-0.18632619356034064
20170410,-0.2606870447675229
20170411,-0.12862079670672721
20170412,0.7107712779901756
20170413,0.571611584940619
20170417,-0.7705991629940228
20170418,-0.20354713216102227
20170419,-0.4650133063118085
20170420,-2.254444409173631
20170421,1.9445533042805923
20170424,-3.475559104510732
20170425,-0.038240920173033155
20170426,1.2443840632498873
20170427,0.3462863492048557
20170428,-0.6401472717299328
