Date,VESUVIUS
20130102,0.4804028339589582
20130103,1.3757852814225935
20130104,0.8111254818868773
20130107,-1.880499225576396
20130108,-2.0501022120179186
20130109,1.275225424968958
20130110,0.41148602598801703
20130111,-0.37514224247305716
20130114,0.1781733474407282
20130115,0.3186333123742363
20130116,-0.8599131202699348
20130117,1.0864205233397015
20130118,0.2749349634975819
20130121,0.689218896882322
20130122,0.03848243587221217
20130123,0.4115345586056474
20130124,0.28334101533727296
20130125,0.758046454474415
20130128,-0.21551826315580824
20130129,-0.7582683960377969
20130130,1.0629545055669272
20130131,-0.08910003122991225
20130201,0.484222955712199
20130204,-0.27611323251098996
20130205,-0.9399249028644978
20130206,0.5963602570751145
20130207,-0.027371509970875008
20130208,0.23128696207498006
20130211,0.7156323474260878
20130212,-0.6823721014170776
20130213,-0.16327985405722348
20130214,0.7349631872101829
20130215,0.15358247031150207
20130218,0.04442733459823994
20130219,-0.8006013018432667
20130220,-0.029293098808652107
20130221,1.389266299566113
20130222,0.7287437862496959
20130225,-1.4285180718623942
20130226,-3.294535856580255
20130227,0.2254987052799156
20130228,1.0990495301220309
20130301,-0.2731624027647665
20130304,0.2203058663147086
20130305,0.3038813177220272
20130306,0.38027509304706536
20130307,-0.1258157542164403
20130308,1.4435686504375251
20130311,-4.307381376602656
20130312,1.2319374645508265
20130313,1.66228686877701
20130314,1.4030370262989447
20130315,-0.5505494985321064
20130318,-2.2841023085989036
20130319,0.0635420880239197
20130320,0.9704238053618743
20130321,1.3745250170351575
20130322,-1.4186250029762362
20130325,-0.9110831770002813
20130326,1.7157769980029656
20130328,1.91754093644388
20130401,-3.3531111191597747
20130402,-4.313788931699006
20130403,1.4628260721658153
20130404,-0.6159528648881408
20130405,1.2532731806613662
20130408,0.5333079433441171
20130409,-0.6037142844128005
20130410,-1.103663262673936
20130411,0.9588452925579498
20130412,1.547477053760136
20130415,-2.40866910645991
20130416,0.2618772548527192
20130417,3.0316302832508035
20130418,-0.6889935716943827
20130422,2.4074841347657845
20130423,-9.07201330692499
20130425,1.6161901624556436
20130426,-5.215363001352873
20130429,0.34700095438016043
20130430,1.7274482848588653
20130502,-0.5912621064600152
20130503,0.3333677884008646
20130506,-0.2264812471561266
20130507,-2.2901436795916634
20130508,-0.1865783720500086
20130509,-0.4170504722458189
20130510,0.9017047811014417
20130513,-0.6705742754613957
20130514,-0.3178546200780987
20130515,1.0938093805053062
20130516,-0.1387805111369355
20130517,0.6691694897364604
20130520,0.6761541619286601
20130521,0.3317347211759597
20130522,-1.6323199401411506
20130523,-0.708532160632364
20130524,0.4969564778673559
20130527,-0.4315355601662169
20130528,0.36190950468536254
20130529,1.0781463369809108
20130530,-0.6781939959358636
20130531,-0.7226565271130589
20130603,-0.1985850383255313
20130604,0.24849780480158376
20130605,0.5189464081227348
20130606,-0.0515827879980611
20130607,1.0473345056986756
20130610,0.1332231304279592
20130611,-1.3473703500140242
20130612,-0.18368181680585818
20130613,-0.7531918559957383
20130614,1.2619040815367182
20130617,-1.1251196744217264
20130618,1.1241806533372705
20130619,-0.7750580567253074
20130620,0.6847991679994333
20130621,0.5397638402394818
20130624,-1.3169781036878074
20130625,-0.17769735266958786
20130626,-1.0522319318268458
20130627,1.1669696071836033
20130628,1.4946672645938262
20130701,0.3431741911222882
20130702,0.7278741973393571
20130703,-1.940417308909403
20130704,-0.5856118731029635
20130705,1.198257144604554
20130708,-0.7633519052945126
20130709,-1.1512048746564478
20130710,1.9297733343796428
20130711,0.19287880354323644
20130712,-0.08434163807651279
20130715,0.09145708188497237
20130716,-0.24145245932473752
20130717,0.35707831628621467
20130718,-3.5793903779613827
20130719,1.033343923736701
20130722,0.4133969278971999
20130723,-0.5010193000496016
20130724,-0.06122035469761866
