Date,RUPA
20130102,0.646956088674229
20130103,0.23994743582240202
20130104,-1.8184604036401975
20130107,-2.4109734305657327
20130108,3.6645081866268923
20130109,-4.106365881108896
20130110,0.33615566280505266
20130111,3.247604167634152
20130114,1.2402687346077355
20130115,-0.8131605831217563
20130116,-0.052013841376248815
20130118,0.11282492527573976
20130121,-2.7458811757580457
20130122,2.1134721534328396
20130123,-0.325716365961796
20130124,-0.5700508684140692
20130125,0.40950176217099593
20130128,0.45185912793067073
20130129,-2.6446720997729356
20130130,2.4147982128786443
20130131,0.12253958784888674
20130201,-2.9077592645947523
20130204,2.2546851502052245
20130205,-1.1790000031737538
20130206,-1.9893565203826453
20130207,2.3637586534576203
20130208,-0.7820651209909835
20130211,0.02215188959480382
20130212,0.1679813587229901
20130213,-2.564517817823807
20130214,2.0648729085690274
20130215,-0.6031651187012368
20130218,-3.00681675220761
20130219,4.05915492633158
20130220,0.36865442191647785
20130221,-4.130073484322244
20130222,-19.943840625030898
20130225,10.520138260304574
20130226,-11.430314398711017
20130227,-0.07031898076857634
20130228,1.0768714312886618
20130301,-2.728389017589543
20130304,2.252369062951244
20130305,0.9185943486910885
20130306,0.633587665219786
20130307,1.3422180675563822
20130308,-0.10435090981692163
20130311,-0.4393120687085501
20130312,-0.9340935323092943
20130313,-1.343428497509962
20130314,-0.2200503502115776
20130315,-0.2377322482054213
20130318,-0.17093460261020615
20130319,0.17718087422752715
20130320,-2.696972561006851
20130325,4.417371402055867
20130326,-0.8099118680360953
20130328,0.08719744000876573
20130401,1.399715093400569
20130402,-1.8376662565157666
20130403,1.6167871170830577
20130404,-3.8575403802795534
20130412,3.7707795631491194
20130415,-1.6076446182310777
20130416,0.5254296541412673
20130417,-2.574160262038232
20130422,2.551677616053822
20130423,0.2691499784105868
20130430,0.7911570909285985
20130508,0.42181803332814505
20130516,-2.794707182292281
20130517,0.3528076354713214
20130520,-5.941842455375344
20130527,8.809849517524391
20130528,-2.493403370572524
20130529,0.23570563790512244
20130531,-2.935116535944227
20130603,-6.760891159480655
20130604,-2.8961692563427555
20130611,4.061194474141406
20130618,6.285440521355608
20130621,1.557039795000277
20130625,-0.2978719354841907
20130626,-0.16446856992123
20130627,0.7077240873053877
20130702,0.014746721406438283
20130704,0.4503207114001037
20130705,0.16708935025128002
20130709,0.755992960173488
20130710,0.2565279567834679
20130711,0.27886178222533675
20130717,0.7980276876447978
20130718,0.4136525061436482
20130722,0.19645351344186895
20130723,0.5111901361250895
20130724,-1.0494235202641866
20130726,-0.4298213666385645
20130802,-0.6088014168135181
20130805,-2.0146481852919624
20130806,0.4135837172766348
20130808,-1.1399149101287511
20130813,0.867630757373149
20130816,0.6702485945085661
20130829,0.5403997820280972
20130830,0.5082943459205687
20130904,0.7908976837981092
