Date,ADORWELD
20130102,0.8481572710084364
20130103,1.920010251149844
20130104,0.9711370514998245
20130107,1.0424516188408555
20130108,-0.600560959214876
20130109,1.1641490866711777
20130110,0.8142154368161373
20130111,0.026608498236047384
20130114,1.035769619498347
20130115,0.912607385227192
20130116,-0.31140586374777945
20130117,0.7365518828232904
20130118,-0.9656455293332571
20130121,-1.5989372835025228
20130122,0.14336415407786784
20130123,-0.05103175410332317
20130124,-3.5539582772834826
20130125,1.4213223067872218
20130128,2.8314818422387136
20130129,2.1471299794852565
20130130,1.0902668422408186
20130131,1.4716295100043721
20130201,-0.28006526189479963
20130204,0.8076822944399105
20130205,0.2669353847619962
20130206,0.5416023314566122
20130207,-0.2681005765640788
20130208,-0.2538706371836811
20130211,0.3950990003781336
20130212,-0.3701370258853225
20130213,-0.18501644491071714
20130214,-0.5557112028288534
20130215,-1.2837311767796136
20130218,0.5990006787142939
20130219,0.05958126101412309
20130220,0.9122890956498754
20130221,-0.5051723334441671
20130222,-0.556669395191511
20130225,-0.6796825509125383
20130226,-0.5152759948350856
20130227,-0.00913777351877948
20130228,0.8633417505515015
20130301,-1.3244285423206903
20130304,0.4039029457609218
20130305,-0.5900948498430023
20130306,0.5875856480016999
20130307,1.2251250825806903
20130308,0.797900167305975
20130311,0.3852823771452717
20130312,0.0673114538834278
20130313,-0.002535899978195477
20130314,2.2506902993277467
20130315,-0.27469530303624456
20130318,-1.6482229841875227
20130319,-0.3055335290407335
20130320,-0.7001473853966069
20130321,0.31013717551780373
20130322,1.2015447467529838
20130325,-0.4354638650694297
20130326,0.0759450053593768
20130328,0.1827798481932401
20130401,0.4659051483866079
20130402,0.000502311579255732
20130403,-1.2760674768487619
20130404,1.476978060157468
20130405,-2.5716755678915684
20130408,2.1636236500429775
20130409,-3.2116691370153205
20130410,1.6112607600910356
20130411,-0.79049754067584
20130412,-1.0513657284492157
20130415,-2.0538653750933387
20130416,2.0744724331876303
20130417,1.7064931634498768
20130418,0.5955532921216928
20130422,0.5722358552710298
20130423,0.600848046899731
20130425,0.0764394282959927
20130426,-0.016346020023731755
20130429,0.24801004485801992
20130430,0.132653759836589
20130502,-0.627732775279206
20130503,-1.6229147147739948
20130506,0.07836825672905778
20130507,0.6777780088311709
20130508,0.19139645719922704
20130509,0.6222435459763802
20130510,-0.37136005542125916
20130511,1.8609016929503737
20130513,-1.806479365269267
20130514,-1.5084057151906447
20130515,0.9497528434972766
20130516,-3.1994150926446694
20130517,0.5051149760988803
20130520,-0.3319742693776668
20130521,0.08033422918527866
20130522,-1.2343014260026555
20130523,1.379257459902337
20130524,-0.7643784774838155
20130527,2.044228000038653
20130528,-2.3866928042466418
20130529,0.7269645442576567
20130530,-0.5779061462817433
20130531,0.317582637159608
20130603,-2.1257782831930987
20130604,1.272879509965925
20130605,-0.9168735261306908
20130606,0.07723411064553927
20130607,-0.6264335765067114
20130610,-1.6793932800643
20130611,-0.2744287800671086
20130612,-1.0479166859028939
20130613,0.6420591687119397
20130614,-0.30376026498823006
20130617,-0.7508311425059313
20130618,-0.16104159068947216
20130619,0.3356865926350617
20130620,0.01631104322907051
20130621,-0.8175473968979939
20130624,-1.1856306206084275
20130625,-0.7685281668176461
20130626,-0.5115900176671544
20130627,3.3141335702928565
20130628,0.33965542116304315
20130701,0.3003052724342543
20130702,-0.7624902071688006
20130703,-0.2936205852301734
20130704,-0.6976733376956973
20130705,0.8745240762320977
20130708,-2.456239441738522
20130709,0.6763345548446213
20130710,-0.6594572497233279
20130711,0.22610660793540083
20130712,0.6055515194313466
20130715,-2.915422411263528
20130716,5.338991965653741
20130717,0.6949835295049364
20130718,1.9249389687896472
20130719,0.740215634442042
20130722,0.9572983211308709
20130723,1.391564137860714
20130724,-0.44798469637890315
20130725,10.720900325068136
20130726,0.20465867189203069
20130729,4.612030294646553
20130730,0.1863173378132108
20130731,2.4440469059199517
20130801,-1.00573824308554
20130802,-1.0091980351791594
20130805,-0.3632521030917717
20130806,0.6815831940800483
20130807,-0.7165233386954013
20130808,-0.6695198718438431
20130812,0.6494533061976724
20130813,0.1860996677990039
20130814,-1.3690001096207227
20130816,0.12499777123679223
20130819,-3.527999027711865
20130820,-2.384845684301837
20130821,-2.0353188701340272
20130822,1.576312968694926
20130823,0.7347217078100464
20130826,0.008387169767072544
20130827,-0.27071124959138304
20130828,2.554102512792381
20130829,0.7399257359144321
20130830,-1.9149022873195602
20130902,0.09152064773002189
20130903,-1.5573299760447283
20130904,1.6567377979315672
20130905,0.03731822397507356
20130906,0.8244768355345456
20130910,3.3576626359748234
20130911,-0.47383699668474555
20130912,0.5748133741364948
20130913,-0.2072886941849853
20130916,1.1115645510928025
20130917,1.157350981319918
20130918,0.3217360868582257
20130919,0.3248233764708428
20130920,-1.433205339690965
20130923,-0.5709390172489093
20130924,-1.1807429293344351
20130925,0.8802003803618511
20130926,0.2896804499280995
20130927,-0.6732602774011112
20130930,2.3672118017635877
20131001,-1.4176751839118191
20131003,3.558192346379862
20131004,-2.12400085524533
20131007,-5.988228388617251
20131008,0.14910995944066852
20131009,2.3519417239867892
20131010,-0.8866957750192485
20131011,0.44529102534077014
20131014,1.3608920510685865
20131015,-1.1520867453718115
20131017,1.0885727142651982
20131018,-6.531030535296534
20131021,3.3470827328852506
20131022,0.11932109557320192
20131023,0.9053517268275149
20131024,-1.2047870883390517
20131025,-2.0768353838001348
20131028,-1.4132328161267815
20131029,0.08718457950798653
20131030,3.1423901428905583
20131031,0.5898130273226114
20131101,0.1639147519132943
20131103,0.4889569219255804
20131105,-0.07574466171614597
20131106,0.26229695475481385
20131107,-2.0096392658717406
20131108,0.3163847966885373
20131111,-0.33814911086016575
20131112,-4.829149868724501
20131113,-3.2946898199416164
20131114,-3.136440487119236
20131118,-7.013079527033513
20131119,1.08187328304062
20131120,6.279690844952603
20131121,0.3222476690275873
20131122,-0.31598733002750107
20131125,1.9849032585896027
20131126,1.0604955017429276
20131127,-1.0913494356098268
20131128,-0.5858958706948503
20131129,0.8270774603274267
20131202,2.3292900374393537
20131203,-1.807842901582252
20131204,-0.08476674147784927
20131205,-0.15270249019897564
20131206,0.35471307205158414
20131209,-5.091460084862383
20131210,1.9770491050769419
20131211,-1.0818280064268602
20131212,-0.5550422745382333
20131213,-1.4833837673793453
20131216,0.26392443035383806
20131217,-0.8552559135175095
20131218,0.9763528111675435
20131219,-2.6544580767852386
20131220,2.1509647651766715
20131223,0.43862522755302635
20131224,2.433273141177039
20131226,-0.9285447703851539
20131227,1.031876971906521
20131230,0.5697283960089207
20131231,0.49628031774354564
20140102,1.0479450093080045
20140103,0.8046755102353806
20140106,-3.5672899666546094
20140107,0.8606283972367388
20140108,-4.165027789560722
20140109,2.8155425865478376
20140110,1.5684372322425155
20140113,0.35965333578964914
20140114,1.5057205576550237
20140115,2.103019110282604
20140116,0.821440711512372
20140117,1.5294160052155348
20140120,0.19524474764686817
20140121,-0.17339230717191384
20140122,0.4762268248822073
20140123,0.01755915630698835
20140124,0.8556155666962182
20140127,-1.681505474916632
20140128,-0.6260703671034726
20140129,-0.36085545885096937
20140130,-0.2611316740464362
20140131,-3.8009471316424905
20140203,1.5751591882588238
20140204,0.7291173794591521
20140205,0.7361666635337484
20140206,-0.7449894668345198
20140207,-5.499461138412822
20140210,-2.441914237894694
20140211,1.3230951377772229
20140212,2.887838890856888
20140213,2.3403753527199145
20140214,-0.1113053690011328
20140217,0.28975285685086505
20140218,-0.3729072206154709
20140219,-0.14114170078997768
20140220,0.34662748478329475
20140221,0.4772101788257889
20140224,0.7465075390161668
20140225,-0.7309713056093
20140226,0.4761950330078666
20140228,1.6447529723105139
20140303,-3.3547814607669357
20140304,-5.607030413217761
20140305,-1.2000339631372456
20140306,3.3455270808722464
20140307,0.35405732680646873
20140310,-2.346177216625608
20140311,1.461714994939749
