Date,SANGAMIND
20130102,0.8809937454254535
20130103,1.1841385258317536
20130104,-1.0030378363630772
20130107,1.094299901068857
20130108,-4.502210894149265
20130109,-1.8548887392470863
20130110,0.6383290070279017
20130111,-3.2364570394565306
20130114,0.609971631146498
20130115,0.19774346615704863
20130116,0.08233566373630552
20130117,-2.506909845233222
20130118,-0.8290960469479961
20130121,0.39005532631497325
20130122,1.1670144962730888
20130123,-3.1836005326262242
20130124,-1.7516289252886559
20130125,1.1658731335909638
20130128,3.3510136725463986
20130129,1.2009587850362258
20130130,-2.1903844683412537
20130131,0.3175616663275856
20130201,-0.6091093826520757
20130204,3.4926758320135622
20130205,-2.800881106880816
20130206,3.2760331854537528
20130207,1.4550875720171312
20130208,-2.3033260923645984
20130211,1.8802568072368375
20130212,-5.684196791596671
20130213,1.8334719918301536
20130214,1.232218976647395
20130215,-0.661037066439019
20130218,-0.5546232559848198
20130219,0.06092922727132888
20130220,0.8751622479052494
20130221,0.18989208411611425
20130222,-0.11119045977296262
20130225,0.9431198626428161
20130226,4.403807871785361
20130227,4.259190346753809
20130228,7.417541467873778
20130301,0.6589993451137619
20130304,4.128588185853411
20130305,-3.1909303040432913
20130306,-0.13729927710428047
20130307,2.346481538486088
20130308,2.585431262223684
20130311,1.0092803495558313
20130312,2.985258315696586
20130313,-3.3355773920878686
20130314,0.7381466574523688
20130315,0.3013200980219475
20130318,-1.3042524420088566
20130319,1.132787731163205
20130320,-4.109874561568381
20130321,-1.7563520168165656
20130322,0.8829302423473728
20130325,0.8733630123507183
20130326,0.1288039294811155
20130328,6.688547630292732
20130401,-10.34866544897527
20130402,-4.686024474654689
20130403,1.436339197380776
20130404,0.9571031998165322
20130405,-3.238915657511422
20130408,-1.0185914414078305
20130409,0.14767760552859643
20130410,-1.9247205327132253
20130411,8.397423359413944
20130412,-0.8494990869062833
20130415,6.942738522354149
20130416,-2.1421986912448983
20130417,0.49905304574653697
20130418,-0.2617217147129608
20130422,1.2128494559400536
20130423,-0.13101078082967382
20130425,-3.686184911955515
20130426,-4.387215920578354
20130429,-1.6941455067559708
20130430,-2.946128469330108
20130502,-6.679020724835154
20130503,1.9382475237324126
20130506,1.5524120814314
20130507,-2.386986397324825
20130508,-4.787970751604072
20130509,-5.210220361012547
20130510,2.4524039458632827
20130511,-3.445633774661689
20130513,3.2593293763249465
20130514,0.25836137443347457
20130515,-3.4812548043440574
20130516,2.522410704061042
20130517,-0.2800113309686938
20130520,2.920811035713456
20130521,1.6223313715658458
20130522,-1.9173256662310565
20130523,2.675006737853198
20130524,-2.320905353527136
20130527,1.2808914415609443
20130528,-2.525726552869878
20130529,0.09825392918058161
20130530,0.49369081471676196
20130531,-2.105889028718823
20130603,-4.541539074376981
20130604,-0.12250294356820013
20130605,0.39887878055173986
20130606,-1.5686632577784998
20130607,-1.090349506866925
20130610,1.932371219767358
20130611,3.225548703412029
20130612,-4.439948114566639
20130613,0.38836581466780284
20130614,2.654774238993764
20130617,-0.14761840124013365
20130618,3.1365256250347415
20130619,0.41708890641483237
20130620,0.28741231731849504
20130621,2.1024134491562574
20130624,-3.2433611596038165
20130625,0.7447802444672166
20130626,0.946081875139676
20130627,0.3171234475227673
20130628,1.6958537775857023
20130701,0.7987078654299524
20130702,7.538271297456578
20130703,3.8898266575113145
20130704,6.235716115795381
20130705,3.161187653396306
20130708,-8.1460327576576
20130709,-6.415025183428586
20130710,0.9606611236585476
20130711,-2.203174002216379
20130712,0.8868886257480733
20130715,0.809606248076345
20130716,-0.0929187570108137
20130717,4.286123377804689
20130718,0.25313560988788647
20130719,1.6821964731818149
20130722,4.103104628014451
20130723,2.008091585121488
20130724,0.3355546568112753
20130725,0.5488713024166901
20130726,1.3828524518030076
20130729,0.007115808114860012
20130730,1.816941042831615
20130731,6.878748179175378
20130801,1.4865388350107949
20130802,-2.3185726365232524
20130805,1.9756581388116865
20130806,-1.4915031571704518
20130807,-2.157042691986448
20130808,2.53889991723756
20130812,1.2432433809152763
20130813,-5.100414199875617
20130814,-1.9423636209019808
20130816,0.5122998470189644
20130819,-2.140876996301328
20130820,2.683759677133545
20130821,-2.165060341019973
20130822,0.6244716224906042
20130823,-4.550676977544706
20130826,1.7656948911966799
20130827,-0.13024690476960665
20130828,1.085970801807703
20130829,-2.1877999177930794
20130830,-3.375525927103429
20130902,-0.6996345143984979
20130903,0.3130655259304844
20130904,-0.4157784608415962
20130905,3.2116161345664693
20130906,0.8327933390747121
20130910,2.8101187507856933
20130911,-1.0756828053461294
20130912,-0.019255863168988835
20130913,0.7564844898963744
20130916,0.1361489553003627
20130917,2.375500434143455
20130918,0.7981018095710186
20130919,0.9728703433531676
20130920,0.8545797669287472
20130923,-0.3534230320429856
20130924,2.670432620843081
20130925,1.3884908543517782
20130926,-1.6004738127060345
20130927,1.3133039455041786
20130930,-3.66710534155232
20131001,2.2030374139216375
20131003,1.463516153953166
20131004,-1.3345273052294089
20131007,-0.25944335965703136
20131008,-0.44322837287476924
20131009,0.17240870586114387
20131010,2.397514462344973
20131011,-13.648300875338673
20131014,0.3019092505164995
20131015,-5.749359735566925
20131017,-0.8372931938691622
20131018,3.5439323844594584
20131021,-0.2703095854858788
20131022,1.5030938982185378
20131023,3.7448081122541304
20131024,1.3670323680588612
20131025,0.6387004936245135
20131028,7.149723042831367
20131029,4.581096113513518
20131030,-3.8096264819771277
20131031,-3.101372260668059
20131101,1.3807114737710398
20131103,-0.6449660485862156
20131105,3.3843140365631124
20131106,-0.9015607374183203
20131107,0.986942995054721
20131108,0.5874486508502819
20131111,-2.2975328880050614
20131112,-1.957812427842355
20131113,-0.633127301933315
20131114,0.9051954408459242
20131118,0.3213962453013671
20131119,1.2398685023006386
20131120,-0.9536797803884034
20131121,-2.147572849420281
20131122,-0.5219206136209871
20131125,-2.6098094047698024
20131126,0.5455628690578129
20131127,0.9194944844646908
20131128,0.37299570460892595
20131129,-1.4927204254797233
20131202,-0.5765504193157522
20131203,0.668379297420356
20131204,1.0356197828183191
20131205,0.42114553825581863
20131206,-0.37812891563375983
20131209,1.4126717500937405
20131210,-1.8270452532585606
20131211,-1.0030786136471082
20131212,-0.8694226495731019
20131213,0.5553641013323847
20131216,-0.36143699361984316
20131217,-0.3041656244576302
20131218,1.367203566847509
20131219,3.3755057952786487
20131220,-1.150787892876915
20131223,1.0802712560574028
20131224,-4.190117038046122
20131226,2.856341937081824
20131227,0.9217155311171203
20131230,0.6354605582754174
20131231,1.0178547354571827
20140102,-8.607359589460906
20140103,-6.091794306757682
20140106,-0.6498613898490799
20140107,3.8082670105815497
20140108,2.5097221225201984
20140109,5.053211677428897
20140110,3.727920325050536
20140113,3.4088384485823378
20140114,-6.2431308519690845
20140115,2.7398348133212016
20140116,-2.409011058451405
20140117,4.128467850627886
20140120,0.39649877767649133
20140121,-0.010613002187339127
20140122,0.19814328479868082
20140123,0.3315044087000064
20140124,-0.487912027020194
20140127,-1.2228764205705358
20140128,1.5693956180055042
20140129,-1.636357330372472
20140130,-0.4970260210508739
20140131,0.0740572811048491
20140203,3.661138718447559
20140204,-0.12816335844937454
20140205,-5.342259766809025
20140206,1.3945319930003137
20140207,1.3692193198231963
20140210,3.240887081789838
20140211,1.2407679159755365
20140212,1.8253089301582084
20140213,-0.8823569750167739
20140214,-0.004440304506403689
20140217,-1.6812981647643035
20140218,-0.0297701303961162
20140219,-0.494886749112351
20140220,1.2736672234298716
20140221,0.4663888797925357
20140224,0.2590104230180732
20140225,-4.273117145963226
20140226,4.241007277624832
20140228,0.685395473485441
20140303,-3.6009831109466206
20140304,1.3444233680481363
20140305,4.185856413899967
20140306,-0.23538388773523655
20140307,-1.0105681216801672
20140310,0.5001078332206647
20140311,0.2516327278513841
20140312,0.8202320018063479
20140313,1.019726617509683
20140314,-1.019104213313362
20140318,-9.533279266832151
20140319,3.1994405128949093
20140320,3.9550283213637174
20140321,-0.2036061464755341
20140322,-0.740117174596479
20140324,0.03425900390646691
20140325,-0.7200487575939176
20140326,0.7944430339851755
20140327,3.3645083920452894
20140328,-0.6378736899502053
20140331,0.5290219946560714
20140401,0.08524517593540182
20140402,1.083488679754252
20140403,0.36814078334972433
20140404,1.2211154611812536
20140407,1.292381866449532
20140409,-1.1597224530901835
20140410,1.2753316310919443
20140411,-2.3309438877700526
20140415,1.5846344161451156
20140416,1.1725738227776192
20140417,0.6063660716907336
20140421,0.32451154564394225
20140422,1.695637054903892
20140423,-5.114799454496707
20140425,-3.5931243299257627
20140428,0.4411159593989141
20140429,2.157322316680431
20140430,0.8484544251454564
20140502,2.1087052621632667
20140505,0.2441328267597198
20140506,0.7871267050603603
20140507,-0.36645812358054103
20140508,-0.7307922337383925
20140509,2.55594596918974
20140512,1.9158133835231281
20140513,-0.7556553700153259
20140514,1.6830870917982548
20140515,-0.15979857598026004
20140516,0.08360076730104654
20140519,-1.4635303340683965
20140520,2.5441883308859063
20140521,-3.669112482837863
20140522,4.501666998713706
20140523,0.4236445027164668
20140526,3.9700750730958387
20140527,2.4378885344760306
20140528,0.13570842846992281
20140529,-0.35959440145295496
20140530,3.5677440747708458
20140602,-0.5816466915208127
20140603,-5.7254105339682315
20140604,-4.933353022624161
20140605,-5.032454217611221
20140606,4.566811910099217
20140609,-1.0400051646586768
20140610,1.2322153332027068
20140611,-4.094973000720981
20140612,2.3421812348776894
20140613,1.9565601545472293
20140616,-7.916217136539418
20140617,-0.1538988454629946
20140618,-1.3737583424710755
20140619,0.2131969131980679
20140620,2.1273416411197985
20140623,2.4888939248419644
20140624,1.8616101228364474
20140625,-1.1293409470389852
20140626,1.9490702916798512
20140627,-0.6333494234073151
20140630,-4.2316142676072666
20140701,-7.569967646941456
20140702,-3.629031821729845
20140703,1.9274774766911182
20140704,0.4209574700750325
20140707,4.204465687858328
20140708,-0.7876124702277965
20140709,-1.5196998107085384
20140710,-6.8287491289519995
20140711,-2.750311196175055
20140714,-4.323401802195784
20140715,5.843571663340402
20140716,-0.5898698740241253
20140717,-16.81636864737243
20140718,-5.229831578472458
20140721,-4.07344402884519
20140722,-4.3614981161589315
20140723,-2.5924876707759235
20140724,-2.0859083861557015
20140725,0.5900790901962347
20140728,3.4881696060242
20140730,0.5193320033705886
20140731,1.153423052903808
20140801,1.242279083521156
20140804,1.424650123983737
20140805,2.225796141592376
20140806,2.548617915808807
20140807,1.7798564163329555
20140808,-1.5588789879091474
20140811,-0.740076211478422
20140812,-1.7633608416316222
20140813,-0.931298936859017
20140814,1.9061047281683057
20140818,3.64184587622711
