Date,NAHARSPING
20130722,1.8910387157120436
20130723,-2.8656251253415714
20130724,-2.531230025218688
20130725,-0.7908293872921306
20130726,-1.6225640442248523
20130729,0.8690284111902089
20130730,-0.9397731916567189
20130731,-1.4470672446978603
20130801,0.9267111764342033
20130802,-1.5050772742230696
20130805,0.6763281797717451
20130806,0.12617973222392243
20130807,-0.9545309671178974
20130808,-0.8507167356568841
20130812,2.6525334624225465
20130813,-0.23185699005199778
20130814,2.5184271003463614
20130816,-2.2712756288841582
20130819,-2.2925952712955024
20130820,-0.863926191306893
20130821,-1.3875583477647633
20130822,-0.2589920146462481
20130823,-3.729179537496134
20130826,0.7328486388022033
20130827,1.5368390395987084
20130828,0.28393719136021267
20130829,-1.5128946508895331
20130830,0.3682633440396993
20130902,-0.19737472202723638
20130903,-0.8361463537788152
20130904,-4.037962506302201
20130905,-0.36082788137099997
20130906,1.163447366873331
20130910,2.7719610400337706
20130911,0.6163757389488485
20130912,-1.7002076139511728
20130913,1.6008913763052068
20130916,-5.82397086894432
20130917,1.2745871549767602
20130918,-2.3966285132198344
20130919,-0.37985845122755535
20130920,3.227866832904324
20130923,-2.2615262183356584
20130924,0.4649552071923623
20130925,-0.045420996042526696
20130926,-0.6351069809211263
20130927,-3.773188089945962
20130930,0.46774251263402744
20131001,2.7696403874575513
20131003,-1.9049886001774998
20131004,1.2152339810669315
20131007,1.1564143746370203
20131008,-3.786118306205647
20131009,0.912413992937521
20131010,2.2617390121368954
20131011,1.670279926328228
20131014,-5.002757363801955
20131015,-6.172636266309469
20131017,-0.10799677020612242
20131018,3.068221868641822
20131021,1.2107773484064266
20131022,3.1908121643129723
20131023,0.48286355797718833
20131024,-2.5279162507953354
20131025,2.3588944655138797
20131028,-1.0918614411380736
20131029,-1.9908806854423744
20131030,-6.7468067253052695
20131031,-3.3445951397948805
20131101,-1.5804601749725045
20131103,-0.23699507053220392
20131105,-4.694044525616752
20131106,2.9609994181675567
20131107,3.9515058642628227
20131108,2.9847732199569856
20131111,-0.4636324647890351
20131112,1.1191581664040455
20131113,-3.026032879059386
20131114,0.7677884468412443
20131118,-5.8099684327805985
20131119,1.4807185979435051
20131120,1.584284367425669
20131121,0.6554562539882312
20131122,-6.411215947284764
20131125,0.9158381670554714
20131126,1.2318331450356526
20131127,-0.2773366323766824
20131128,-2.1111904899998484
20131129,2.4867290217540954
20131202,4.281938506329077
20131203,-1.2139270602929033
20131204,-2.124896941540797
20131205,-0.42932134291899615
20131206,0.9822229009552744
20131209,2.63479697402052
20131210,-1.997819786710354
20131211,-0.03575111597751626
20131212,-0.2919654602632506
20131213,-1.6626729768290076
20131216,0.6550331720976259
20131217,0.7394421218270715
20131218,-2.291055124445436
20131219,-3.3701490664150646
20131220,2.6827257307240746
20131223,1.2396209457959095
20131224,1.7676990299595634
20131226,2.4421279877740583
20131227,1.5415796619133495
20131230,2.112583503765695
20131231,1.6248054140721129
20140102,-0.9409101518180452
20140103,0.823693794092411
20140106,-1.419421433248581
20140107,-3.185387122230962
20140108,-6.558028286196896
20140109,2.213400844495849
20140110,2.642266810128791
20140113,1.6195458189010221
20140114,-0.5069347792314138
20140115,0.6098673054940849
20140116,-0.7142298499070019
20140117,1.5964168902934621
20140120,-0.3382401487751074
20140121,-0.0289040250435042
20140122,-2.169416260839304
20140123,1.0208831070803326
20140124,0.49294478712735756
20140127,1.4614007747128337
20140128,-0.9452662549478781
20140129,-0.7395971695164071
20140130,2.1823897027326695
20140131,-4.826990269219282
20140203,1.6565798405028678
20140204,-2.204020717095654
20140205,-1.6292357002873532
20140206,8.243457411479376
20140207,2.529711452237538
20140210,0.12291493348974673
20140211,0.42719666867793427
20140212,2.2160178721408075
20140213,0.6772124965289383
20140214,-2.230782555934209
20140217,1.0087548901011851
20140218,-0.3746124687081248
20140219,-0.46587435089394247
20140220,1.1544055430758589
20140221,-1.2969828609711
20140224,-0.34317973538705526
20140225,0.3834785287204404
20140226,0.28922602848247136
20140228,-1.6655253647024921
20140303,3.005835706524841
20140304,-0.5353840699373471
20140305,0.23561607551929042
20140306,1.378119147923642
20140307,1.6379639190387956
20140310,-1.6019775747149865
20140311,2.2556604475413824
20140312,-0.14514436380765872
20140313,-1.4364860839899007
20140314,1.0205272476442964
20140318,-0.43742220471935606
20140319,0.05356418760380344
20140320,-7.012040507416561
20140321,2.134734176826418
20140322,0.17172544117253852
20140324,4.261082171331469
20140325,1.3816331039572511
20140326,-1.1290536171694474
20140327,1.207194017560555
20140328,0.31354265624928956
20140331,0.3826310356921827
20140401,1.1710825546081094
20140402,-0.19487092646903514
20140403,1.130522617570874
20140404,-3.471823235930617
20140407,4.06784753894902
20140409,-2.661840224145712
20140410,3.8672819740653184
20140411,3.867998465014171
20140415,0.6091237541783134
20140416,-0.5115646515992647
20140417,-2.772620489289287
20140421,-0.3946306599878793
20140422,4.666256180392753
20140423,-2.3739892055359446
20140425,1.5677052297579115
20140428,-1.3705395457196137
20140429,1.5214781249331333
20140430,1.3903291028730766
20140502,-0.6531253783304961
20140505,-2.494135989717275
20140506,0.6203221194586593
20140507,1.3891770427141774
20140508,0.43589448556997207
20140509,2.2950800031952117
20140512,0.9109410959636046
20140513,1.7053079669055167
20140514,0.1114799180072632
20140515,-2.3236660731695666
20140516,0.11853837006900281
20140519,1.2934271351541566
20140520,3.777954710702117
20140521,3.473433633645331
20140522,-0.8056040395693307
20140523,4.450140237263099
20140526,-1.9172673358910743
20140527,-0.3743076279666262
20140528,-0.20652920640036232
20140529,2.2630372921355906
20140530,-0.06501802439857962
20140602,0.74420390880036
20140603,1.3937506396246453
20140604,-16.30815600660045
20140605,0.9997607825453265
20140606,4.376872073650319
20140609,1.9998347706659878
20140610,-0.7334174875318289
20140611,-0.8166711555223654
20140612,1.3623738935146796
20140613,-2.90586260858045
20140616,-3.9317611587213177
20140617,1.3266639692824682
20140618,2.4257828309271408
20140619,-12.079869623659127
20140620,-1.0394737487965153
20140623,0.5041547953751264
20140624,1.9866574928131815
20140625,-7.02938494524984
20140626,6.570345420162861
20140627,2.0208489576036888
20140806,12.163444105683379
20140807,0.6587325853796339
20140808,1.276435789757266
20140811,-4.105849577287504
20140812,5.326547358135564
20140813,0.44623602304296384
20140814,5.528076208527959
20140818,8.256420565923587
20140819,3.523461598226713
20140820,3.536479472744622
20140821,1.3314744401781133
20140822,3.2916786736258317
20140825,-5.245827463868926
20140826,-1.1899798945251188
20140827,4.427713130316823
20140828,-4.832850136775474
20140901,2.4574375274301685
20140902,2.4300370570158054
20140903,1.4617060543498877
20140904,1.3032389873969301
20140905,4.179550785074108
20140908,3.6415543755432283
20140909,-1.4564792728539862
20140910,-2.732822718013532
20140911,-1.1037283295037437
20140912,3.3333730062864504
20140915,1.8341688112850167
20140916,-1.0305323547250715
20140917,0.5102042426663923
20140918,1.3931746554384135
20140919,3.29055540982455
20140922,0.9933663809253414
20140923,-1.602523988700581
20140924,-0.787699921280189
20140925,-2.4970703076602274
20140926,0.9781930470998637
20140929,1.9277263798529127
20140930,-0.46005852266285746
20141001,1.2040191244657985
20141007,-0.9159138574456815
20141008,-2.506127268057976
20141009,-0.3547921086882364
20141010,1.259262059674338
20141013,0.6443673555186186
20141014,1.3893184617347947
20141016,-0.5667646380460467
20141017,0.5479479538703966
20141020,3.3952072410890413
20141021,3.3198566394440916
20141022,-2.8712547136568047
20141023,0.46091102344353496
20141027,1.0524509417964998
20141028,2.100291834144779
20141029,-0.0767864688474107
20141030,0.22836293618884362
20141031,-8.13957694154536
20141103,-5.5614643591848445
20141105,1.335473522853214
20141107,2.465783035942865
20141110,0.9686079077502399
20141111,-4.929547598787461
20141112,1.3314794205125398
20141113,9.311086101243475
20141114,1.1090645630967617
20141117,1.2374133314266191
20141118,1.2132952881830463
20141119,1.0825091673878897
20141120,1.4125346048608698
20141121,-0.2746681920275367
20141124,1.933008967607104
20141125,-1.9543493600357817
20141126,-6.540246684209691
20141127,-1.7170194394414053
20141128,0.7784565755199689
20141201,-0.7121203684263336
20141202,2.4461157893729863
20141203,-14.62534582814038
20141204,5.35100175176866
20141205,2.255288568218478
20141208,3.307725980196821
20141209,-0.21814630149952263
20141210,2.2365630218040646
20141211,-6.331968694582089
20141212,-1.1501312800529617
20141215,1.5294823553548968
20141216,-0.17509625966812337
20141217,-1.1134145531467494
20141218,-5.275174309470585
20141219,5.466580678508379
20141222,2.849536917858896
20141223,-1.1396261682198119
20141224,-0.06073384053677966
20141226,2.010922217442972
20141229,0.10753959526774715
20141230,0.6358582065918171
20141231,0.29476454467989754
20150102,0.59313045467052
20150105,0.8446668310090594
20150106,-1.867886671840826
20150107,1.5424365021259567
20150108,0.8721981121339879
20150109,0.7954479136494326
20150112,-0.19634395883553646
20150113,0.21971118975395343
20150114,1.0667340027515175
20150115,0.4153822113484933
20150116,2.078388973289982
20150119,0.14992139587968145
20150120,0.18108096689063846
20150121,-0.5232220704137047
20150122,0.4491057635774168
20150123,0.822172611089814
20150127,-0.33707555359175706
20150128,1.0442447072915932
20150129,-0.09341356174483573
20150130,0.6249052191336548
20150202,0.36836569138369146
20150203,-0.07813962776363437
20150204,-1.6233435215104826
20150205,0.10621621755597221
20150206,0.509312617154257
20150209,-2.876714640936744
20150210,2.905176897076788
20150211,1.8752856758024166
20150212,-3.002828335815007
20150213,-0.26003105435361945
20150216,1.8627347887649937
20150218,-4.6037295159461245
20150219,1.375263264434678
20150220,1.3492231846989409
20150223,-2.079177569854224
20150224,0.18030808076670835
20150225,-3.467835031719979
20150226,-1.7980284669261624
20150227,0.20449001252786703
20150228,3.1761174565991497
20150302,2.3327599710190516
20150303,-0.7771564001771449
20150304,-4.000007761632739
20150305,0.2864848021146786
20150309,-0.38045567872985386
20150310,3.540919435954149
20150311,-0.7212392424624874
20150312,-3.3213682660391886
20150313,1.811749249443011
20150316,1.9339681457888984
20150317,-2.019580600633777
20150318,0.8412955097121197
20150319,0.1885662447492229
20150320,-1.6434971553130633
20150323,2.344622831662358
20150324,2.230003298342083
20150325,-0.5862941928574685
20150326,-0.8636132614863072
20150327,-2.740442654048421
20150330,-1.9339161860396938
20150331,5.039370312759095
20150401,-3.6528454433630904
20150406,1.191089125957319
20150407,4.29081517909572
20150408,-2.1047837920643833
20150409,-4.7064587411826855
20150410,-2.8393964722202467
20150413,1.0750637476971723
20150415,-1.3636985694026724
20150416,-0.25478123247594975
20150417,-1.048040772818868
20150420,3.744966377785424
20150421,0.6407036285654523
20150422,1.1702466252217392
20150423,-0.9576247571107249
20150424,-1.3162500366039116
20150427,-0.8367768883981239
20150428,-0.24286631529360458
20150429,-0.5073738727589023
20150430,-1.7942762732645954
20150504,1.9929201194638475
20150505,-0.2876061622064814
20150506,-1.4845240967340412
20150507,1.0669787373078514
20150508,-0.0552776773041499
20150511,1.3325541254550222
20150512,-0.5098121672547755
20150513,0.1345871026935581
20150514,0.976299399278165
20150515,-0.01032051110434079
20150518,0.18346190065909374
20150519,0.9006133050581716
20150520,0.114051463396603
20150521,-0.8116752872671142
20150522,0.2680590955151094
20150525,0.21619906087587426
20150526,-0.4220794866432239
20150527,0.4722843345369961
20150528,-0.2356290942417938
20150529,0.6021290626749163
20150601,-10.064987463508578
20150602,-1.5207584313859352
20150603,-1.0977961252826272
20150604,1.1136458296616727
20150605,-1.0910923803891006
20150608,0.9621074882611937
20150609,-0.527591796153804
20150610,1.033022142757957
20150611,-0.14987410312100646
20150612,0.06655361035605512
20150615,0.022724991514704973
20150616,1.1438324112316274
20150617,0.8696088232505774
20150618,0.31371873747102075
20150619,1.7849272367785969
20150622,-0.5897245771803394
20150623,-17.316436422041196
20150624,-1.1027843824311852
20150625,1.2803487897282824
20150626,0.05838930797949134
20150629,-0.20800304967320393
20150630,-3.7968349816526894
20150701,-2.521418634864408
20150702,1.153822853901482
20150703,0.34196425707486
20150706,-0.08338102842425066
20150707,1.091334891541275
20150708,-0.12998864795697562
20150709,-0.5086458179678185
20150710,0.016778611797509696
20150713,0.8337797843834217
20150714,-1.172969681521416
20150715,1.5618358054901986
20150716,1.5062648884081886
20150717,0.559672610686423
20150720,2.6963140395048106
20150721,3.3192296504098326
20150722,0.38131270073582835
20150723,-9.818184354156639
20150724,1.5744739550287954
20150727,-0.2963326096084755
20150728,-1.5543824047496946
20150729,1.0838658842578126
20150730,-1.7165936811447646
20150731,1.916919244291579
20150803,-6.04970466771409
20150804,-0.5941309736472364
20150805,12.58235295699765
20150806,-20.561609157890512
20150807,0.6925654525842531
20150810,4.067559070483536
20150811,2.2123425089865583
20150812,0.7331056390221358
20150813,3.182580294808503
20150814,-2.839658984438268
20150817,0.9578088840356598
20150818,-3.12908115184878
20150819,0.9823870541065841
20150820,0.7092998800575705
20150821,1.2912080935939245
20150824,3.511135471477102
20150825,-4.598577497844729
20150826,2.696470190355037
20150827,3.438469256399994
20150828,-1.3967702565815268
20150831,0.8480317371813479
20150901,1.5105353566821669
20150902,-0.8982352495707581
20150903,-1.113778655369133
20150904,0.05089005641062716
20150907,0.5324793013365445
20150908,-2.031577469881653
20150909,-0.38561131209471844
20150910,2.869185780621422
20150911,-1.2582881086236766
20150914,2.2123153778101434
20150915,0.06543433146016481
20150916,0.1836965766592385
20150918,0.9563036217395742
20150921,0.8003046666415667
20150922,-5.223669951299607
20150923,1.0383694812208968
20150924,1.271521779750475
20150928,-0.8419719495357547
20150929,2.048429973227366
20150930,0.5397029752828824
20151001,0.7477997977491586
20151005,-0.5189817553568559
20151006,1.4809680496284423
20151007,2.7074993655162958
20151008,0.0529081005563416
20151009,1.9356088788284493
20151012,2.361830499314226
20151013,0.9480600086011329
20151014,-6.495522110872667
20151015,-1.0251182778706849
20151016,1.3393839994669874
20151019,1.4262821167429631
20151020,0.9119395342031891
20151021,-1.0302379900351235
20151023,-3.4328134515254183
20151026,-1.7019853790684907
20151027,2.537468971829221
20151028,-2.1309194738835973
20151029,1.3019512658285302
20151030,1.2090665120629314
20151102,-0.7251615647258545
20151103,0.3858998469281112
20151104,-0.21021448501835646
20151105,0.376972645707085
20151106,0.5618813812388825
20151109,-0.350882744820577
20151110,-1.3091245341916822
20151111,7.052041837188785
20151113,1.4768913789269102
20151116,0.024673240494093918
20151117,-0.15200925140236782
20151118,-1.3037990026778992
20151119,-2.197031488212322
20151120,-1.924909855867808
20151123,-0.05882755331598699
20151124,2.035667605681606
20151126,2.1610926329859823
20151127,1.1841385401930165
20151130,1.5510344008753258
20151201,0.8019981447742583
20151202,-6.926354799157868
20151203,-2.866609468178075
20151204,2.5299145353525914
20151207,-0.17389354844204924
20151208,1.7418996515672687
20151209,-1.1915602691972338
20151210,-0.2512156258470508
20151211,-0.32442445516942087
20151214,2.0149994678206085
20151215,-2.6651969476904953
20151216,-0.447655288860307
20151217,-0.14981218669685958
20151218,-0.4424788932054989
20151221,-0.42000798099853576
20151222,2.5999893507435594
20151223,0.03781234890499596
20151224,-2.4952059772521515
20151228,0.24142492519326342
20151229,0.4565147389632391
20151230,-3.113784940682473
20151231,-4.301459750949422
20160104,1.3505048592572675
20160105,-3.9227805193280747
20160106,1.6640435082541365
20160107,1.9384478130870217
20160108,0.3579541780658384
20160111,0.3503038711780932
20160112,1.2688819178229271
20160113,2.247071591985902
20160114,-1.0790800460728631
20160115,0.35552223831967034
20160118,0.845808299244756
20160119,-0.5821871128363729
20160120,-1.3825683087079934
20160121,0.5597156433649939
20160122,-1.5473533252126677
20160125,0.6613725769719135
20160127,1.2219942112911566
20160128,1.335267587799184
20160129,-3.058240195617712
20160201,1.8603037363345112
20160202,-1.0997240111051239
20160203,-1.7207388079942552
20160204,-0.5999431572611689
20160205,0.9156036676367871
20160208,-0.4745011365443287
20160209,-3.4056402849817586
20160210,-1.1556218939964475
20160211,11.956208680109347
20160212,-3.9871926885743427
20160215,-0.1783572232444719
20160216,2.8099910265025936
20160217,-0.9780384285056309
20160218,-1.8630468279570296
20160219,0.1690167188511212
20160222,0.6619738062311598
20160223,0.15998947749521086
20160224,-0.7257415228770338
20160225,1.1737187313224697
20160226,-0.15292306932561917
20160229,-0.8058896174139298
20160301,1.4080973959489427
20160302,0.43393006714200544
20160303,0.5222787642822253
20160304,-4.491416587535127
20160308,3.3624600498208346
20160309,0.18185982219877883
20160310,0.21663317716322694
20160311,-1.5172032560358302
20160314,-0.39687815965325524
20160315,1.5014799013163629
20160316,0.20835001138757234
20160317,-0.7564737944852875
20160318,-0.033296170355870236
20160321,-0.37851303804478964
20160322,0.018147817377033304
20160323,-0.8707712073806947
20160328,-0.06443664070040755
20160329,0.923801764314592
20160330,0.9105528854152611
20160331,-0.29574886220750474
20160401,2.0334862355000767
20160404,-2.9720486219222177
20160405,-4.5681991119362415
20160406,1.6692468251849382
20160407,1.735675824285846
20160408,0.1821298676396258
20160411,-0.33882829461210706
20160412,-2.7087463974566948
20160413,1.0195945489458302
20160418,1.7309806453056034
20160420,1.612382909739876
20160421,-1.238889468308889
20160422,0.7712001960136794
20160425,-1.0637606710152883
20160426,-5.659748002003054
20160427,1.822253338768589
20160428,-0.6232737648937959
20160429,1.126561406925235
20160502,-0.6366649937390995
20160503,-0.26183913470247777
20160504,0.975672900810677
20160505,2.0488239048365244
20160506,-4.175575205086879
20160509,-1.632912244598938
20160510,1.9223897097640812
20160511,-1.0860773368583798
20160512,-3.9157276847702898
20160513,-2.4628154832341265
20160516,1.95851688213017
20160517,-0.5212264882761188
20160518,-6.648354353478566
20160519,1.1129977011435406
20160520,1.3093633469283388
20160523,-1.4343729381680927
20160524,-2.9791816194403964
20160525,2.5899228930979916
20160526,1.0201453889132779
20160527,2.4776917008953583
20160530,-1.63267776193848
20160531,8.440589186775124
20160601,0.2924014277963459
20160602,1.0288118891339737
20160603,-0.3558575464598891
20160606,0.9695970305847292
20160607,0.7464802617501032
20160608,0.0868758367018232
20160609,-0.8234917623793419
20160610,0.1782425815524022
20160613,1.521037884034925
20160614,-6.010528421959322
20160615,2.9258621727654583
20160616,2.056435737268591
20160617,1.8785237001499642
20160620,-0.5730205714083951
20160621,-7.225608157247838
20160622,0.32080044913431394
20160623,1.6348377629728363
20160624,0.6432784400020313
20160627,1.0119236374061913
20160628,-4.984170330269308
20160629,3.0905978659062936
20160630,2.2916754019633165
20160701,2.0323665669858926
20160704,0.5584296981388062
20160705,0.47042707101944026
20160707,0.6538098082197374
20160708,-2.5386698097335993
20160711,-4.75708566671532
20160712,1.3118703343639335
20160713,0.6316888728587831
20160714,2.0942671916127376
20160715,-1.812525694104525
20160718,-4.721901851456457
20160719,-0.8584560281275597
20160720,1.0250007474276415
20160721,0.7666642703554264
20160722,0.6358217811477258
20160725,0.6309473939506309
20160726,-1.600217323946999
20160727,-2.8801736226815002
20160728,2.6598050307028966
20160729,-0.43151815395706333
20160801,-0.8759037979070937
20160802,1.3056713630353305
20160803,1.4210889862168772
20160804,-1.791033090104832
20160805,1.8500905159562793
20160808,-0.0384962442914934
20160809,0.5647757055521112
20160810,0.4679855023000714
20160811,-0.4060626108243538
20160812,2.1450623919015435
20160816,1.6751245615223604
20160817,-0.4648502603267948
20160818,0.21291918231778184
20160819,3.7028752671380536
20160822,-3.3171853756206033
20160823,3.686696380698962
20160824,0.48451454640891256
20160825,-0.46568911717482064
20160826,-0.9619282699757536
20160829,1.2628749445189362
20160830,-2.3520579030010174
20160831,1.738922446825837
20160901,0.07881434848117985
20160902,1.3653591293399916
20160906,1.356043213334127
20160907,0.20579448988939786
20160908,2.428490294222728
20160909,-1.916996384928075
20160912,0.5542801997595719
20160914,-0.6536290692834852
20160915,0.4071640863650707
20160916,0.09624900104358036
20160919,-0.8922506543514438
20160920,0.9186218079204029
20160921,-3.529059508579738
20160922,0.3290909506254682
20160923,1.075223106885511
20160926,1.09904285494826
20160927,-3.0114348720960584
20160928,2.1151870943345754
20160929,-1.5842388682464694
20160930,1.9098047849473205
20161003,-5.0232516755420775
20161004,-2.3332976182589644
20161005,3.4510781940101785
20161006,-1.1629237495956086
20161007,0.5994150912771108
20161010,-0.37887070811111045
20161013,1.0967277515600928
20161014,-0.3133832204875642
20161017,-1.889263151022658
20161018,0.3791025116414921
20161019,-6.889201515916865
20161020,4.8007214399821905
20161021,-1.0550043751874711
20161024,1.278400500597717
20161025,2.5948768442168344
20161026,0.8817572710567013
20161027,-1.1834769363294442
20161028,0.22896279694159882
20161030,0.7458455674296717
20161101,-0.08212894553538996
20161102,1.1734236440060437
20161103,-0.4004032111054625
20161104,0.7760618158199191
20161107,-3.32137681110729
20161108,1.6898468842428536
20161109,-1.3727808687193694
20161110,1.681941545561978
20161111,-0.32306230604118236
20161115,-0.7946028142442225
20161116,-1.7737836900929405
20161117,1.567800460065897
20161118,-0.34343366304163025
20161121,0.25599205582812345
20161122,3.734685047079548
20161123,-3.4235549816536386
20161124,-2.3047984528514167
20161125,1.4839256940357872
20161128,-0.09342100321425906
20161129,-0.006917479446116648
20161130,-0.6595403860508435
20161201,1.5254608530652152
20161202,-1.4098506304927754
20161205,0.18364988217301992
20161206,0.16799719603330543
20161207,-0.9067666521786135
20161208,0.6598433032147233
20161209,1.098748555365276
20161212,1.3039290689134555
20161213,-4.103263677862311
20161214,-0.661041890525017
20161215,0.7552270948009612
20161216,-0.7266138093069694
20161219,0.0701208579612449
20161220,0.3478479009369615
20161221,-2.703649450278664
20161222,1.956471724804893
20161223,-0.6167941528903562
20161226,-0.574190981554211
20161227,0.8771189756916619
20161228,-0.44464670460301237
20161229,0.9409757252295912
20161230,-0.30136301620081163
20170103,0.3944049624956172
20170104,-0.6143085826693466
20170105,-0.18767922527023284
20170106,0.7949390111535841
20170109,-3.870510920223798
20170110,0.09715711713134789
20170111,0.47738803907544125
20170112,0.7506064438004638
20170113,-3.3822268273982976
20170116,-3.2976326069471527
20170117,-2.600542172144088
20170118,-6.838866499496471
20170119,4.612788273052686
20170120,0.029675731771140246
20170123,-0.0034793003806017353
20170124,-0.6546083817945054
20170125,0.9975736023404351
20170127,-0.6191075296547179
20170130,2.010977829256652
20170131,2.2408704270894493
20170201,-0.36025174676663063
20170202,1.1270040788536304
20170203,-0.3595834701187355
20170206,-1.9081604672127488
20170207,-4.038045089713904
20170208,0.9261652993601016
20170209,3.0538041616214544
20170210,0.7776885284140375
20170213,1.5700641104966135
20170214,8.768683089553399
20170215,2.3466735749195715
20170216,-1.919780843722767
20170217,1.6576823353388477
20170220,1.6520858735270374
20170221,-0.8431600196125519
20170222,0.44400217323683333
20170223,-0.8938197620759851
20170227,1.0598285809381829
20170228,-0.4151836734622827
20170301,-0.8953185472065148
20170302,0.10057442435827424
20170303,0.8726788131451402
20170306,0.6492699081426778
20170307,0.8177165481765447
20170308,-0.9849070121119157
20170309,0.5775264423895372
20170310,1.4849378204670247
20170314,-3.151090881004384
20170315,2.3714804548945905
20170316,-0.22264817694486094
20170317,0.21926940896142028
20170320,1.319950075671856
20170321,-1.5338965056332963
20170322,-0.04479586545588454
20170323,-1.5367371555163045
20170324,-1.5471760220937556
20170327,-0.5589679774689058
20170328,1.416739421620974
20170329,1.12264472383767
20170330,-0.7497229899155602
20170331,2.6200522408435263
20170403,-4.336231792785136
20170405,1.881409568473716
20170406,2.287005136777066
20170407,-1.5790495595625216
20170410,0.222324217230091
20170411,0.8632919642522295
20170412,1.138914893055593
20170413,-0.1032247302179512
20170417,-1.6408580195404452
20170418,0.38434659696073425
20170419,0.7548501703759096
20170420,-0.5044782910028598
20170421,0.8099235404117201
20170424,0.45079538541890884
20170425,-1.6732636695417846
20170426,1.012125602329229
20170427,1.2827125800478922
20170428,1.8036077007037172
20170502,0.5109384435669736
20170503,0.42385814831380775
20170504,0.6452844155622615
20170505,1.0357140261071471
20170508,0.8149810089611083
20170509,0.8180955091008728
20170510,0.06786999772070712
20170511,-2.31406398941008
20170512,-1.8789099572068348
20170515,0.9253379557304537
20170516,1.7928609849045563
20170517,0.1700915002146819
20170518,0.5236802967495029
20170519,1.0586464417826364
20170522,-1.0719586028031265
20170523,0.4158126944105818
20170524,1.2761199885009513
20170525,-1.9552061371892884
20170526,0.9245918894127247
20170529,-2.175203820688848
20170530,0.9562926553711655
