Date,INDIANCARD
20130102,0.5375885485767865
20130103,1.0868434375060958
20130104,-2.5007649945126813
20130107,2.1694687489150857
20130108,-1.5480804963540045
20130109,1.375279488318435
20130110,0.215397145651547
20130111,-2.3321682705790074
20130114,0.7478081817803842
20130115,0.5317881695300732
20130116,-1.5819073729530635
20130117,0.3171257646734923
20130118,-1.9296440329234679
20130121,0.9228125911246343
20130122,-1.1318482968736951
20130123,3.2740472531591633
20130124,-1.7568812595454126
20130125,-1.585627118319244
20130128,3.1385963851519545
20130129,-1.02182752046659
20130130,-0.24049260847982573
20130131,1.0468025380139472
20130201,-0.4094032457412033
20130204,-0.013915896262724325
20130205,-1.646280645326852
20130206,-1.4287552751915915
20130207,-0.8349714029345655
20130208,2.5449532554683896
20130211,-3.0200711040835877
20130212,5.690476274129014
20130213,-2.956257096749062
20130214,1.7791922406888048
20130215,-3.8140615064310097
20130218,5.0997773386685035
20130219,1.089909501322315
20130220,-0.9022686844205302
20130221,-0.9683695050507842
20130222,1.286856871604436
20130225,-1.4354148409713798
20130226,0.10879853202342216
20130227,-0.07004673092465108
20130228,0.11654818264780142
20130301,1.0800318801261657
20130306,2.371320413842904
20130307,1.0421876773967709
20130308,-3.8803839885341747
20130311,2.81285610152044
20130312,-0.8288639981835499
20130313,2.678761092499151
20130314,-1.1235249553188562
20130315,-1.02537841006212
20130318,0.9915247710171323
20130319,-8.221144719374259
20130320,3.9597030038655543
20130321,-0.9994436583890093
20130322,-0.011745441578669302
20130325,7.5066681244144196
20130326,-0.16829551810800297
20130328,1.2090243773597755
20130401,-5.0821633164480176
20130402,-1.1614461241490837
20130403,1.0419205451023608
20130404,-2.2833518603982403
20130405,4.788538156711157
20130408,-4.379478325779108
20130409,2.7138903374191954
20130410,-0.2994496048029012
20130411,-3.505778957457346
20130412,0.8362454847550381
20130415,2.132611289071238
20130416,-2.1284057345428256
20130417,-4.606286343629076
20130418,0.7946481054160881
20130422,1.087171298335752
20130423,2.5122544118922905
20130425,-3.4027289897231654
20130426,5.406116242958613
20130429,0.11484465970103236
20130430,0.5143577826569683
20130502,-0.4339215741803273
20130503,-3.5539962126613847
20130506,-1.3854122165582174
20130507,-0.8662406802234486
20130508,-0.6670038060000705
20130509,3.6252796342610227
20130510,1.4342184537845248
20130511,0.8735554461289281
20130513,-4.939900470058164
20130514,0.5031076899186877
20130515,-2.061684478816176
20130516,-0.1974877020476491
20130517,0.7355990676293994
20130520,1.2954195568242834
20130521,0.7395923995194699
20130522,-3.1883237836005778
20130523,1.389153469920451
20130524,-2.393478009255501
20130527,-2.5036361794812643
20130528,3.4708610951224346
20130529,-2.452693402665982
20130530,4.370708327157125
20130531,3.4744505933945655
20130603,-1.8995750414319745
20130604,1.2301066495376753
20130605,1.2390694692649449
20130606,2.0752567540511677
20130607,-1.868922876261045
20130611,-2.3472126653988585
20130612,0.9313109555616528
20130613,-0.15031873900587622
20130614,1.2676627671559402
20130617,-1.7610962019424456
20130618,-1.2812240146840397
20130619,2.4465074856524183
20130620,-0.8532881669703111
20130621,1.69282780645015
20130624,2.0930911076700296
20130625,-1.2540341442268241
20130626,0.12952087733633788
20130627,-1.3145646741379438
20130628,0.714114135184629
20130701,-0.77423610703953
20130702,-0.6162974136845394
20130703,2.997251310657893
20130704,-1.0778922148497818
20130705,-0.7035116986725063
20130708,-0.5907902410570007
20130709,-0.5151871333421068
20130710,1.3496049260044105
20130711,-1.156911383544883
20130712,1.4820695321100783
20130715,-1.438792342178706
20130716,-2.2456948634603275
20130717,1.6742390750943454
20130718,-2.8874014749421097
20130719,-1.2031403449104532
20130722,5.883966232153173
20130723,-0.9998535379266876
20130724,0.13762232580960054
20130725,-0.6742692162275901
20130726,-0.30635657825858875
20130729,0.8207487729709677
20130730,-3.539576328870388
20130731,8.139805516333304
20130801,-2.0484843204090675
20130802,-3.5230321395423365
20130805,3.8947241851712944
20130806,2.4420365307049785
20130807,-5.395176034445788
20130808,6.081523962716038
20130812,-6.709225867741543
20130813,0.09866128276152031
20130814,-0.4102719757562825
20130816,-4.988150666819436
20130819,2.9369546249241907
20130820,0.03835301851034549
20130821,-0.31025710658549943
20130822,-3.101483302387839
20130823,3.933804338499496
20130826,0.38275946624377183
20130827,0.5861325392698622
20130828,-2.199242393312649
20130829,5.729848074413468
20130830,-1.321334787637845
20130902,0.5450250083687238
20130903,0.6572346262913658
20130904,-1.397106858913061
20130905,0.12402099678161016
20130906,-3.4292473919020106
20130910,4.76927316911306
20130911,-1.8402103907394805
20130912,-4.103850304940381
20130913,0.1255714794550838
20130916,2.496733069369111
20130917,0.20104783898287323
20130918,1.8620438241317538
20130919,-6.205983864364207
20130920,1.827309194230692
20130923,2.9288259453305607
20130924,-5.617998935588464
20130925,4.30238236134432
20130926,1.266728668128111
20130927,0.1720863645751424
20130930,1.1109386114781667
20131001,-3.294367602853505
20131003,2.2622060886525084
20131004,-0.6274287373686571
20131008,2.308707763539614
20131009,0.7452559100635668
20131010,-0.18672963576093837
20131011,-2.2935069291450105
20131017,2.589786079681237
20131018,5.7481770167474195
20131021,-3.022684747030961
20131022,-0.009406510967551407
20131024,-1.3628867310611417
20131025,-0.3445668148261736
20131029,6.613714675024315
20131101,-3.147796557330594
20131106,-18.77056177976115
20131107,6.58951389884341
20131112,-1.830384369834951
20131119,9.853520565474987
20131120,-2.678395569348397
20131121,-0.20892864778902862
20131126,-12.685366520223862
20131128,10.450912893934449
20131129,2.4532989149268025
20131202,1.4786296848332061
20131203,-0.5503244162813715
20131204,1.4281678397980209
20131205,3.193688485170617
20131210,-5.781559283211182
20131217,3.4428469984963317
20131218,0.7961353163387446
20131219,-6.239407147905509
20131220,7.518117217574172
20131223,1.0194537113703215
20131224,-2.6325770884749167
20131226,2.7321732877453484
20131227,0.1998582838861373
20131230,2.0720380882964213
20140103,-3.6536491542117533
20140106,1.5880308803020835
20140108,-1.0848286602538355
20140109,2.5550028583229993
20140110,-0.30742849480954854
20140113,-0.4179770783980471
20140114,-1.9340352804906988
20140115,1.2619004935432518
20140116,2.5032162758438763
20140117,1.0020748129735528
20140120,-1.328246848879546
20140121,2.6226655667534975
20140122,-1.373504406028057
20140123,-1.425148004332561
20140124,1.739335195108902
20140129,-0.6491198859831698
20140130,-1.4694811531450913
20140131,3.1636437087238254
20140203,-4.241733612716392
20140204,2.66129027525077
20140205,-0.03685403078840832
20140206,-2.6943370398765376
20140207,1.1069260350599206
20140210,-2.649488681246683
20140212,-0.6891450423316601
20140213,2.0914132168775668
20140214,-2.2905896652612885
20140217,-0.5007445240989267
20140218,1.0204868397973044
20140219,4.110174647197771
20140220,-0.2129285648378392
20140221,-3.3092724279636556
20140224,1.9444640415478096
20140225,0.21063270152362912
20140226,-0.5133692943441902
20140228,-0.07157588899922296
20140303,0.36868417900666617
20140304,1.6071437393815948
20140305,-4.467552421410107
20140306,2.3465670155206784
20140307,-4.69156114806029
20140310,3.5831473282055732
20140311,-2.075879599727563
20140312,3.0725909255569124
20140313,0.4734618230194463
20140314,2.4443301496386587
20140318,-3.1076770564745173
20140319,-0.7661412307142128
20140320,-1.687449026576325
20140321,3.112285080343089
20140324,-6.060778974947814
20140325,1.5906724017142873
20140326,1.0361907779614916
20140327,0.9748510631588889
20140328,-3.4095938275138806
20140331,2.5859016556256362
20140401,-5.729926180892299
20140402,-4.767709904324288
20140403,-0.4510914444524604
20140404,3.359354847852444
20140407,1.4451624102652367
20140409,5.735079043131822
20140410,0.702744583193561
20140411,2.105105982352335
20140415,-5.070062882247134
20140416,-1.9975566234038116
20140417,-1.6833013282212104
20140421,1.1107787008166978
20140422,0.30187692863366206
20140423,-1.5156355205812853
20140425,2.266045283072988
20140428,2.901482008904963
20140429,0.6197223727008344
20140430,-0.3728467541020122
20140502,1.5268918750232217
20140505,0.1926131178361825
20140506,-0.28794675765434
20140508,0.3108067066210502
20140509,0.7626352460022481
20140512,1.6050644105970697
20140513,0.7718207819656085
20140514,1.285672870908694
20140515,-4.100262769871387
20140516,1.2548891581046997
20140519,-0.30109803733018214
20140520,2.732378835660903
20140521,-5.198428051369436
20140522,-3.720036703695339
20140523,5.108666099891682
20140526,2.067819583062535
20140527,2.4630530988993398
20140528,-6.439939560164635
20140529,1.8098817539043341
20140530,3.3076429991162475
20140602,-1.808704650084215
20140603,-2.0797077275851312
20140604,1.1988605830556482
20140605,-3.1161351894947154
20140606,1.7877593743108782
20140609,-4.015692743766185
20140610,4.220920316424609
20140611,-2.8747615179624986
20140612,-5.185036052422662
20140613,-2.6035677193484013
20140616,-0.372028239232825
20140617,2.1337866647372223
20140618,0.18849116843089173
20140619,1.4200945537802279
20140620,-0.2667156088709576
20140623,1.6169121077966713
20140624,1.8102600096235326
20140625,1.9249068230227369
20140626,0.2539172486049011
20140627,-1.0890788598085157
20140630,2.0922778936515862
20140701,0.43449301093396286
20140702,-6.475432960286337
20140703,2.374352091777828
20140704,-2.8924689130649104
20140707,3.6325487711949815
20140708,1.0601989509377976
20140709,0.4225060787972619
20140710,-1.3524128806069458
20140711,-0.432543919196795
20140714,0.5129720108143059
20140715,0.34487342892471107
20140716,1.7996554626604158
20140717,2.3642253020704107
20140718,0.736306481461402
20140721,0.5437200428118725
20140722,-0.5824720725827928
20140723,-2.2284413612516856
20140724,0.9177450080649252
20140725,0.8180175753403849
20140728,-1.1610294046599936
20140730,-20.558829334054554
20140731,2.5784656986363785
20140801,6.215674294474853
20140804,3.8453259024553788
20140805,3.106999601033448
20140806,2.732631015837945
20140807,2.058275073195463
20140808,1.1101803194818154
20140811,-0.2664775544221225
20140812,1.255445621932136
20140813,-2.503427516061911
20140814,1.909811454422239
