Date,ABFRL
20130731,-1.0630621993777496
20130801,-5.3016361886027905
20130802,2.7052725793300443
20130805,-2.0367203096783335
20130806,4.706137635459979
20130807,0.09966842355065983
20130808,3.3802711128403553
20130812,0.9735588205619167
20130813,-1.6428939467652421
20130814,-2.206309393301829
20130816,3.0872300066961347
20130819,0.9792515083799243
20130820,-0.3158376022685405
20130821,-0.9202540611228222
20130822,2.7999819177817145
20130823,5.112146140356633
20130826,-3.616187202488495
20130827,0.3845762928644363
20130828,-1.3783017061588954
20130829,3.149196365895397
20130830,3.107944800137881
20130902,1.3307825327340872
20130903,-0.6780889945199196
20130904,-0.050704937529862715
20130905,1.7691148674111252
20130906,2.5175562928694606
20130910,-2.5868220940929136
20130911,3.3607016601797195
20130912,-0.030104575213995233
20130913,0.7623887871333799
20130916,1.7337423909270895
20130917,2.2579402428688553
20130918,0.7695361101733413
20130919,-0.10748212132609414
20130920,1.0239011576897585
20130923,0.9296483151758923
20130924,-2.1772620875011035
20130925,3.0428012972374803
20130926,-4.582422893786695
20130927,2.2835807332732525
20130930,3.567153678278336
20131001,3.734673341873983
20131003,-6.674622269255489
20131004,4.431380084088204
20131007,0.11189424466420836
20131008,0.768666644246643
20131009,1.8722119474531873
20131010,0.5650658601987147
20131011,-0.44330279491186775
20131014,1.603206512463245
20131015,3.616294180494817
20131017,1.4091466499169059
20131018,-3.5282110824368647
20131021,3.9916967494267874
20131022,-0.11483213470315035
20131023,0.5603537923288568
20131024,1.6161339837397004
20131025,-1.8967511752260484
20131028,0.2427904794453769
20131029,1.715186736380125
20131030,0.1879671170136683
20131031,1.2538063067840564
20131101,3.4543151801155907
20131103,0.04404354693543733
20131105,1.0136468957224487
20131106,-0.1465363840358015
20131107,2.200739645242574
20131108,2.7547471133121753
20131111,2.446715575320808
20131112,4.203191913765849
20131113,2.8340039848554124
20131114,-2.0832923369226384
20131118,2.5308012790304
20131119,2.8561594401579384
20131120,-3.065668121002396
20131121,0.37077330165455824
20131122,1.6468445822272217
20131125,3.28752399601311
20131126,0.6105306875135936
20131127,0.6900405707930316
20131128,-5.9306928221585835
20131129,-5.894282561657507
20131202,1.8356454478674185
20131203,0.12261397231619406
20131204,-0.7694655895781224
20131205,1.9756599261540124
20131206,1.4298143988029102
20131209,-2.938728286193841
20131210,1.9809637750893916
20131211,-6.484548021333653
20131212,-8.511580185999494
20131213,-2.323647508141505
20131216,4.132940794663685
20131217,5.933682256420802
20131218,4.63174815656867
20131219,2.886279694364733
20131220,2.7113124023804756
20131223,-1.2567399530812826
20131224,-1.6351154292466181
20131226,0.31857324513044616
20131227,0.20772600664464264
20131230,1.989626322083888
20131231,-6.581335014968149
20140102,1.6982150954383457
20140103,1.4056998253865713
20140106,-1.5927936797470315
20140107,1.559825134211014
20140108,-1.660697906756651
20140109,0.21883442549612414
20140110,0.8823950685998412
20140113,0.8835370219441318
20140114,-0.38072925525801904
20140115,-1.08191777333206
20140116,-1.7058265435472912
20140117,-0.36936839676698163
20140120,0.9954986597141384
20140121,-2.215525439355909
20140122,1.349291916091123
20140123,0.67890656193002
20140124,-1.2532792053166204
20140127,-0.6640648143142096
20140128,-0.28121501844428043
20140129,0.1159108177895643
20140130,-1.583645289482265
20140131,1.7927330428183053
20140203,-1.6971530249669629
20140204,2.143386044257333
20140205,-0.8455639114771009
20140206,0.343395157505828
20140207,-0.9510705017123833
20140210,-0.23533426391498594
20140211,-0.144262135377678
