Date,PNC
20140507,-0.9545605148300566
20140508,-1.4542999626444268
20140509,6.907481049759452
20140512,-0.22772685947629956
20140513,-2.6654037783282263
20140514,3.1201029016694926
20140515,-0.7946515947317823
20140516,3.140283334971911
20140519,-1.6056434449126211
20140520,-3.5709845205886888
20140521,0.5940230838943825
20140522,-6.285987735433835
20140523,-3.460386895842558
20140526,0.8559854049858213
20140527,-4.1580671893782135
20140528,-1.415049448053649
20140529,-5.455566995294658
20140530,-4.395614522716659
20140602,-2.8098458488668983
20140603,-3.5817891552099237
20140604,0.5214478383288901
20140605,0.704438274509978
20140606,3.4779928204922665
20140609,-0.7182521254653338
20140610,-4.195871733556328
20140611,4.784922930408998
20140612,2.9688013618390348
20140806,12.932037354405976
20140807,1.1968284627696177
20140808,-1.8924608224003314
20140811,-1.1004519143593061
20140812,0.02924742293114973
20140813,-1.2502631751174187
20140814,3.5181119651936887
20140818,4.7797407621647245
20140819,-1.6842588963037184
20140820,-1.0058071546305225
20140821,0.7117203326850294
20140822,4.638215240551172
20140825,2.754922203626359
20140826,1.7620665442367893
20140827,-1.0205754388506267
20140828,5.139333344267856
20140901,-0.9864616766032355
20140902,3.5212879415831395
20140903,-4.307217401871576
20140904,-4.9347512919467675
20140905,-8.236391391716994
20140908,-6.4774000658590145
20140909,-8.475357547782432
20140910,-2.1430626244610798
20140911,-1.8566863781172258
20140912,-4.278450138168966
20140915,-3.5210795506484422
20140916,-2.7599055962752312
20140917,4.603521946843681
20140918,-1.2561801249870128
20140919,2.938352664510947
20140922,6.772666458280775
20140923,2.6653479237116375
20140924,1.9666826253978433
20140925,-7.192344300873138
20140926,-0.7199095997534996
20140929,-1.2568443607368236
20140930,-2.4596467733600162
20141001,-0.01651324716930716
20141007,3.0401135689482524
20141008,-3.254177541887376
20141009,5.937235002529109
20141010,-2.5804672882290305
20141013,4.1805214102148955
20141014,-1.8446262771419502
20141016,2.3523579284751115
20141017,-3.379949581412228
20141020,3.6325948745315686
20141021,-3.2566647693715725
20141022,5.108656204856658
20141023,-5.412382365278358
20141027,3.5695353668377243
20141028,2.203084516089789
20141029,-2.197783838792748
20141030,3.271052352734933
20141031,1.0431100492898466
20141103,-3.8202065735142465
20141105,6.182377775880137
20141107,-4.8858210291958
20141110,4.1468730158825
20141111,2.5036602786553477
20141112,8.685819700461359
20141113,-5.618482765258502
20141114,-3.80494055185888
20141117,7.122639785744748
20141118,-0.7975512653542473
20141119,-2.3496840724173547
20141120,-4.030419438275246
20141121,9.133193313846471
20141124,-4.055717877343755
20141125,-1.2744883891050176
20141126,2.242163616375034
20141127,2.26656363895353
20141128,0.5151875548047538
20141201,-1.0816407101566665
20141202,-1.0010964309362895
20141203,5.033896880286108
20141204,-2.506038009218573
20141205,1.1776425727876325
20141208,-5.292689033940615
20141209,0.5640300746022993
20141210,1.2157204613834163
20141211,-2.841300933652453
20141212,1.8314058245112874
20141215,1.9323328372223159
20141216,1.8876502317281707
20141217,-1.9809074855560196
20141218,-7.524176636892446
20141219,8.10634855696596
20141222,6.55592165455361
20141223,-4.24281189386566
20141224,1.5901251102692258
20141226,0.6819383363540692
20141229,-5.640580047657355
20141230,10.587671180180356
20141231,1.4433416514698023
20150102,3.426620867863832
20150105,-7.837396271356367
20150106,6.621615310274039
20150107,-7.775523058620811
20150108,-5.17002930227847
20150109,-2.7712061095391394
20150112,11.127230415219303
20150113,-4.155894592355931
20150114,0.21137750510857634
20150115,-0.7283306519226245
20150116,0.6204744820273567
20150119,-0.039468962446059574
20150120,1.286889051871298
20150121,-2.057590012777321
20150122,2.5285723406409497
20150123,0.7805878341284168
20150127,3.5554386765752466
20150128,-2.8237990212045334
20150129,2.957997790804482
20150130,3.169303251512885
20150202,-6.864748981690574
20150203,-1.237686201555427
20150204,2.755903766801813
20150205,2.3122916092046135
20150206,-1.0037069260479323
20150209,0.005384822091047958
20150210,-3.1227818780197834
20150211,6.526853356192969
20150212,2.8115585762218984
20150213,-2.4331299618406517
20150216,0.28823784434551564
20150218,0.7336158762589065
20150219,0.276336457772066
20150220,2.5506773223008663
20150223,0.5890360418551013
20150224,2.12344545470678
20150225,-3.496016551519039
20150226,0.2248821659269471
20150227,-4.380092620656063
20150228,1.5545193376676103
20150302,-1.2273485579778827
20150303,4.7258176145089426
20150304,0.32182379224160607
20150305,-3.2016991008916156
20150309,-1.0463650187067461
20150310,-0.9903253233733407
20150311,0.7071752308527433
20150312,-4.818415465005444
20150313,-0.09251639359762964
20150316,3.9767934810539334
20150317,1.215109767449116
20150318,0.14302928962610933
20150319,4.262161375341787
20150320,0.11307855385574728
20150323,-1.889607285890189
20150324,-5.678704538759429
20150325,0.8215129710234204
20150326,-5.431855838014391
20150327,6.895502194786038
20150330,5.910807797117114
20150331,-1.389264735355017
20150401,2.168838895680739
20150406,0.46030785766652027
20150407,1.198917153335597
20150408,-0.4593237391320599
20150409,-4.835340551363309
20150410,1.7471990844028644
20150413,1.559861854525093
20150415,0.39079540885897274
20150416,-1.666537838949233
20150417,-3.4874187144307576
20150420,-1.3011732981266522
20150421,1.085381075677768
20150422,2.2838663878703294
20150423,-4.830729811244103
20150424,-2.444410023526161
20150427,1.2451008659456062
20150428,0.9154484853899052
20150429,4.5278661870107815
20150430,1.634249376077341
20150504,0.19401316029690996
20150505,-3.2125240538264905
20150506,-2.331823787599881
20150507,10.147202865502823
20150508,1.6003643598468507
20150511,-5.807253465990197
20150512,-1.8570508071331888
20150513,5.730416161213541
20150514,0.6616494622208876
20150515,1.2319423818661925
20150518,-3.34800659345791
20150519,-0.18822866623033896
20150520,-0.7489132704805234
20150521,0.7993620968715133
20150522,-2.65193606981743
20150525,0.8872951452635678
20150526,-1.9496831719924785
20150527,5.672933160614895
20150528,-0.023845405098466887
20150529,-0.658691496800212
20150601,-0.3031183558965835
20150602,-4.2287653720137275
20150603,3.5909534329763675
20150604,-2.434766653523243
20150605,0.933134805248294
20150608,1.5057874407702583
20150609,-2.6024367059022193
20150610,5.9762217940490805
20150611,0.36383150255690544
20150612,2.6350116433346322
20150615,-10.118610997779474
20150616,-0.9586956035191706
20150617,-1.044137667964819
20150618,1.5551488389304298
20150619,6.331646831642809
20150622,0.31272160651561776
20150623,-1.7132787502863693
20150624,0.666389771484761
20150625,7.599389639700259
20150626,2.644863766910636
20150629,0.2094794041729109
20150630,1.4505793058178913
20150701,-16.603776866679183
20150702,-10.659586546804958
20150703,-2.367510470475633
20150706,-0.535533236372177
20150707,2.197609623392062
20150708,4.317046093705893
20150709,-1.2588204993478407
20150710,6.195660990721071
20150713,-0.047031692112290635
20150714,-2.449153551877694
20150715,-3.719912381212365
20150716,-1.7727296064947822
20150717,5.127262012300102
20150721,-1.2008459771414515
20150722,2.1502757026702852
20150723,6.568093592179269
20150724,-4.557552760704816
20150727,-5.225634591801051
20150728,1.3419430031287578
20150729,-8.585695649558719
20150730,-8.182398092287338
20150731,-4.374567482947677
20150803,5.425370818382037
20150804,-0.1624865937069977
20150805,5.105790057966981
20150806,-1.536750651525901
20150807,0.4555454296897926
20150810,2.4216820927732794
20150813,2.4573526209292837
20150814,-1.4568242545352683
20150817,2.5696502720360472
20150818,-2.2425265640598537
20150819,3.2529796682083703
20150820,-1.5476975937461392
20150821,1.9927783792380451
20150824,-3.509756148485102
20150825,-1.0470707350060775
20150826,-3.462845055149306
20150827,6.648316445130357
20150831,-0.5137177231033707
20150902,-1.5226533169494276
20150903,5.710634238107739
20150904,2.394995087215965
20150907,4.360430508396588
20150908,-5.900321834926931
20150909,5.337118818435956
20150910,-2.682886631860668
20150914,-0.7186850635880331
20150915,-8.10935480883752
20150916,2.671912895279172
20150918,4.677301834630931
20150921,0.4905501359904907
20150922,1.9057177890658434
20150924,-0.37219259329261445
20150928,-0.008360549888389024
20150929,3.3806490702415166
20150930,0.6790670886419055
20151001,-3.0406015389495042
20151005,-2.7131844061166306
20151006,-12.816709836964087
20151007,7.702992409084303
20151008,2.4160633100640485
20151009,-0.017210870068338952
20151012,2.1514173099709466
20151013,5.281939910057614
20151014,-1.3706878801855233
20151015,-3.1833513986831217
20151016,0.09504852163601092
20151019,4.909410880365984
20151020,-4.717501375128731
20151021,4.774858601552605
20151023,-4.133958869437502
20151026,-1.84209998655228
20151027,0.5955069907424078
20151028,6.3424504317872685
20151029,-0.26549864263192763
20151030,-3.4065729648647296
20151102,3.667600329621988
20151103,1.3614241905145643
20151104,1.1119176578710168
20151105,-4.381825916755518
20151106,-6.644047833243285
20151109,2.533268028413163
20151110,7.617339150942102
20151113,-4.8897675508915075
20151116,-4.552427294719833
20151117,8.536134435123838
20151118,4.735625766244415
20151119,-5.125481327624816
20151120,-7.288161709296845
20151123,-0.8344149997743033
20151124,6.635627639746621
20151126,3.636192456821586
20151127,-0.3360772439013496
20151130,2.8631755074017864
20151201,-4.431660945620197
20151202,-5.14973747282829
20151203,-2.0442789168829365
20151204,0.6451592420434848
20151207,-6.403452344996534
20151208,5.970348693471669
20151209,1.1653992198457424
20151210,-4.439687787626947
20151211,-0.13214247569747462
20151214,-1.8040845374285206
20151215,-0.23442173455378046
20151216,1.5069319876291098
20151217,-18.173019816666805
20151218,-8.022860788425303
20151221,6.84742677140396
20151222,3.368233414715704
20151223,1.2992830918266955
20151224,-4.5030264773313995
20151228,-19.65902038503997
20151229,-11.523758630376378
20151230,5.7197953929512755
20151231,6.998054993744809
20160104,3.352693690540578
20160105,-3.6301263775234713
20160106,-4.68216273266912
20160107,3.711327246853391
20160108,-8.108442629939823
20160111,-1.8577546293571499
20160112,-2.7534034977637587
20160113,4.912556108770255
20160114,1.619041878019404
20160115,1.3438824384910282
20160118,3.6105121848445716
20160119,7.204310984060208
20160120,-7.495771349514614
20160121,0.5304025104885945
20160122,-1.127261190999517
20160125,6.208942192869431
20160127,-0.9107381457420411
20160128,-2.0069549674476717
20160129,4.45894171103892
20160201,5.272630845234798
20160202,3.560046133095068
20160203,2.1738412489821846
20160204,3.0584959582756617
20160205,1.514246330411216
20160208,1.5533483288065173
20160209,-0.9989705489670377
20160210,3.000908252691902
20160211,-2.066050240121357
20160212,6.677983886383849
20160215,-0.06135815911838094
20160216,-6.309901994984028
20160217,6.302006452633709
20160218,5.761820820518175
20160219,1.2626428883973244
20160222,-3.5687349869356266
20160223,-0.8586422048875735
20160224,4.717109197409526
20160225,-1.769815366450364
20160226,-3.286992938779205
20160229,-0.1447822553509971
20160301,-1.2506134115530085
20160302,-7.387560388758264
20160303,0.677044394946903
20160304,2.930714697818482
20160308,-0.0877694242054754
20160309,-3.8226417390776266
20160310,1.1108420516688429
20160311,5.294452746003148
20160314,2.272500849572997
20160315,-0.5488505458765576
20160316,0.5542492636481753
20160317,2.058535898893098
20160318,0.09461786413987722
20160321,-0.11001025977349788
20160322,2.937687885454511
20160323,1.2505025711080213
20160328,-3.799294574414796
20160329,-1.2739803101516096
20160330,6.607040543751531
20160331,-0.5847705076982703
20160401,0.7539238100292804
20160404,-5.061431134151752
20160405,3.039368306254154
20160406,-1.696475453510223
20160407,1.396307032940343
20160408,-0.8175570813208723
20160411,-5.8700797072475615
20160412,4.647166494632718
20160413,1.1929760903642672
20160418,7.475023796295492
20160420,-5.281107502902082
20160421,2.1345329817937575
20160422,-4.790533190799955
20160425,2.1419183884545836
20160426,4.087379372322501
20160427,2.5018872453611323
20160428,-1.9644291790900144
20160429,1.622986473726098
20160502,-5.640237830458084
20160503,2.625645106774117
20160504,2.738044852707464
20160505,3.484225668300716
20160506,1.4342397706622485
20160509,-1.2569593007162032
20160510,1.130590983500233
20160511,0.9021110040693576
20160512,0.07390327009342612
20160513,0.5049850379419022
20160516,-6.4054019157965305
20160517,7.768427003496504
20160518,-2.062111457097988
20160519,-4.021655960870457
20160520,1.885371681238502
20160523,0.3956753437437809
20160524,2.2831382559008353
20160525,-4.471943444834199
20160526,3.1297823835737972
20160527,-6.8045777054520595
20160530,2.06389380238255
20160531,-10.506435266008843
20160601,1.4937571361465452
20160602,-1.2979226286274916
20160603,0.8367015798742828
20160606,2.7441030534061324
20160607,-1.902863329652705
20160608,3.173060318865204
20160609,3.03920354281222
20160610,-1.4112686110193204
20160613,4.186445303817526
20160614,1.0858008091878277
20160615,-2.678978408772786
20160616,3.023896385023402
20160617,2.2106396198302347
20160620,0.28504936512936324
20160621,-0.38772113581499473
20160622,-0.8416514943089807
20160623,-0.7093989295319761
20160624,1.2626495981625534
20160627,0.8704118002305878
20160628,-2.9961848732256398
20160629,0.7109300888035965
20160630,1.6560475554639766
20160701,2.0895496844672237
20160704,0.004163497004646688
20160705,1.9001224868195927
20160707,0.347209042051118
20160708,-3.4537640915681704
20160711,-6.6416430954448025
20160712,-17.873545752192296
20160713,10.509082927517877
20160714,0.8904832904390498
20160715,0.8722597643211436
20160718,-0.05747051526972513
20160719,-0.2226415880618432
20160720,2.7578273461442215
20160721,1.5237369997462975
20160722,-4.098502690852168
20160725,2.311807284078192
20160726,0.477815049241227
20160727,3.3988957535647892
20160728,0.4376487558256935
20160729,2.846485680434396
20160801,1.2195907235148606
20160802,-5.128069472456085
20160803,5.983999270606101
20160804,1.45088222558251
20160805,-4.534307366034763
20160808,-0.07626432696765612
20160809,0.8059758134882185
20160810,3.589911012146285
20160811,-0.4622918290762691
20160812,-0.30853704987183417
20160816,-0.5838165159262114
20160817,3.14531178989451
20160818,-0.3006559557456008
20160819,0.6964717557398058
20160822,3.336931725377979
20160823,-4.457342127954048
20160824,0.23001653393926585
20160825,-0.2972720197307886
20160826,-0.45228121567917584
20160829,0.05303407318943887
20160830,3.0860677986438025
20160831,0.9927532559315377
20160901,-0.38811714814234305
20160902,1.9818814439725898
20160906,2.112407472601615
20160907,0.2807796072778367
20160908,-2.0040273590944038
20160909,-0.2718669473517275
20160912,-0.6391676426716495
20160914,4.42415925236459
20160915,-19.60718265569509
20160916,-3.938664834232319
20160919,3.975291535421883
20160920,4.334427428395751
20160921,-8.04463371441765
20160922,-2.1090606164569587
20160923,0.7671875599636189
20160926,3.4612480042771003
20160927,-7.259530905083292
20160928,-3.0084225306333323
20160929,0.9897676308308858
20160930,-0.5006106252301077
20161003,1.0815145079255646
20161004,-0.8919309278298968
20161005,0.35313836423163436
20161006,-10.28866520531891
20161007,-2.538921436108146
20161010,-19.211061456482852
20161013,7.354412738367234
20161014,-2.198556873771981
20161017,5.768981012455289
20161018,5.708528654687143
20161019,-1.9628960243866458
20161020,5.790713077403289
20161021,2.78392964254623
20161024,2.8340510944178217
20161025,3.117153593555166
20161026,-6.745190843914789
20161027,-1.9848091256523528
20161028,2.331136613423758
20161030,-2.0788033384924836
20161101,1.7353601608064313
20161102,1.6424621900303475
20161103,3.2530897570858426
20161104,-6.901081908096566
20161107,-0.01626552060162334
20161108,1.3806316267890344
20161109,0.18501221113804212
20161110,2.7960716892976007
20161111,6.223166069401694
20161115,-0.7037131872839062
20161116,3.4831805163836207
20161117,-0.3395901575379857
20161118,4.260966004201036
20161121,1.6320113842673143
20161122,-0.5970871820555792
20161123,-14.84807134519024
20161124,6.494425116510193
20161125,-1.2416577661774224
20161128,-15.032956283261456
20161129,5.38215183069529
20161130,3.0033192840494323
20161201,2.2138686929793305
20161202,2.2141094540047703
20161205,1.2597075705078788
20161206,-3.4850964910830666
20161207,2.4169900708058663
20161208,-1.4417605731070313
20161209,4.569646259837237
20161212,2.162666737243236
20161213,-4.640627487204132
20161214,0.7508967081633637
20161215,-2.5174392994202317
20161216,1.4935183085990897
20161219,-19.93426296222182
20161220,8.265826120564949
20161221,-17.21197317816971
20161222,-4.184551969543087
20161223,2.3170902860650764
20161226,-1.7325241377462548
20161227,-9.005634853534417
20161228,5.629101588232994
20161229,-3.0336549047010837
20161230,2.966831353339984
20170103,7.982081218013523
20170104,0.8528977650582781
20170307,8.455915505087667
20170308,-2.4103043369448773
20170309,2.777746062129781
20170310,3.466965137934089
20170314,0.7408273534332789
20170315,0.301926302981814
20170316,-3.758430243547913
20170317,-1.0199809241795084
20170320,5.039360393077678
20170321,1.621398952560375
20170322,0.05928083051656585
20170323,-0.15825347731105732
20170324,0.7018397774503193
20170327,2.394516314674855
20170328,3.412060559670848
20170329,-2.2479225886491303
20170330,0.5282913654573677
20170331,-3.7089336656016334
20170403,-3.170157542361018
20170405,0.548380163872026
20170406,2.3455126826516626
20170407,-0.36930212078920754
20170410,1.9813076046397624
20170411,-8.672920166329018
20170412,3.2454629554881738
20170413,0.8268460919702475
20170417,3.100390838592082
20170418,-0.16356999532208094
20170419,1.091492001092796
20170420,-4.419075603027334
20170421,3.731744344233751
20170424,-3.4428007830479928
20170425,-9.655604494281716
20170426,4.286169495360584
20170427,-5.133959436073857
20170428,-2.8217704716353005
20170502,2.0921757939875754
20170503,-0.9399678253615643
20170504,-0.19709254905106255
20170505,-2.7719566547239114
20170508,-0.7184324115272029
20170509,2.4181080193344213
20170510,2.880457890574862
20170823,32.593970480275416
20170824,-0.9165377738395462
20170828,1.1603192328106635
20170829,3.6281580220274123
20170830,-2.0917901663251746
20170831,3.177633702708773
20170901,-3.6669427376838364
20170904,0.15614779453985933
20170905,1.8179075847068316
20170906,4.210548877285567
20170907,3.9606582251198863
20170908,-1.9636878343561281
20170911,2.0705711589397406
20170912,0.5886853669044876
20170913,0.7994870054400551
20170914,-4.313686793504113
20170915,2.552077095973707
20170918,-0.6824254183775562
20170919,-2.722998926459711
20170920,3.790041155505911
20170921,-1.6669176027503574
20170922,0.5198246816986258
20170925,-0.23363195068350073
20170926,2.3976789450198694
20170927,-0.02509130931576209
20170928,-2.1683643655963927
20170929,3.2572617673899966
20171003,-1.2231410192699506
20171004,3.048022565412318
20171005,2.6401855423453098
20171006,2.65140130920335
20171009,-4.40023974524897
20171010,0.9301472031481054
20171011,-1.9494436728968538
20171012,-3.2839593267333766
20171013,-0.4220876750784931
20171016,-5.198363291091928
20171017,4.159987998605166
20171018,1.5571169017778457
20171019,1.8036473084622937
20171023,-2.807570389301845
20171024,7.697394860103391
20171025,-1.9204780216297426
20171026,3.016233885861226
20171027,0.2259882245488769
20171030,1.2759832670870899
20171031,1.407634359054137
20171101,-1.0508033904231293
20171102,2.7795632181179424
20171103,2.224073858581545
20171106,-2.652090497326793
20171107,-2.2282385761669454
20171108,-1.2647389523322774
20171109,-0.5246802831926869
20171110,0.5730941320288824
20171113,-3.1872893451694897
20171114,-10.062372941086386
20171115,3.2658984438689527
20171116,-7.212442942080731
20171117,3.3299440804640277
20171120,4.218305454040883
20171121,1.4675386884548207
20171122,3.968164359424997
20171123,0.11326121872352557
20171124,-4.527134099437045
20171127,2.593076081188171
20171128,-0.358081481466217
20171129,1.7661098328877982
20171130,0.830999647544163
20171201,-1.7952384028541606
20171204,-0.9908598998866941
20171205,1.843971336883651
20171206,0.18137960951417786
20171207,-18.267426460160358
20171208,-13.104592595788386
20171211,6.712136208238421
20171212,4.682734130321623
20171213,-10.38830634413122
20171214,-7.139465665407201
20171215,1.9483306459851724
20171218,1.4429659153742689
20171219,3.667733753379353
20171220,-2.5448275617551293
