Date,IPAPPM
20130102,0.7951752170044346
20130103,-0.4368530972878196
20130104,0.8218153601375846
20130107,0.031013781507755578
20130108,-0.33920335640537336
20130109,-2.7989332326920806
20130110,-0.8286291344407546
20130111,1.140484609234148
20130114,0.5201073484288788
20130115,0.6978762113820931
20130116,0.4035844014061172
20130117,0.12737009266329866
20130118,-1.4301354639533965
20130121,0.44889377212687
20130122,-0.25517832015735564
20130123,5.373125006075989
20130124,3.953299263964579
20130125,2.1888847768281856
20130128,0.7175329671828682
20130129,0.62815934923781
20130130,1.7273105879339021
20130131,2.2991232421331294
20130201,1.9467332615774091
20130204,1.2961423086942414
20130205,-0.6053452889247175
20130206,-1.163376929075196
20130207,1.2784563251988317
20130208,-0.01633410001669844
20130211,4.814569818943965
20130212,5.310894847864775
20130213,1.4650082496394576
20130214,-6.524515958356051
20130215,-3.988153228712597
20130218,-1.8860638143563184
20130219,-1.976015111832235
20130220,-1.801135707406932
20130221,1.7831691081134422
20130222,-3.403527386385949
20130225,4.9874904024603
20130226,-1.9725657167172441
20130227,-1.0071411814393374
20130228,2.738771244736098
20130301,1.3149023112252556
20130304,1.5962623215269487
20130305,0.4873771218105283
20130306,3.5913844358438145
20130307,3.4710297507626136
20130308,2.852179348724193
20130311,-3.623208338965863
20130312,-5.877773430202249
20130313,1.5872885353695874
20130314,-0.27212509532434326
20130315,-5.614107762400048
20130318,0.7404865770733264
20130319,4.224377215646571
20130320,0.6990453134129857
20130321,-5.16981284949418
20130322,-2.669334613508947
20130325,1.952879206691844
20130326,-1.1510968726548712
20130328,-0.4508176695158248
20130401,0.2213451762748202
20130402,-5.123109604537723
20130403,1.482329385332794
20130404,1.8287862430107324
20130405,1.6856103128167903
20130408,-0.011534553282163074
20130409,-0.7827829487541746
20130410,0.3942532006257703
20130411,0.09763197440350058
20130412,0.18334655552424817
20130415,-0.3194755304234974
20130416,1.5218605738550202
20130417,1.054578006938026
20130418,-1.467611523514441
20130422,1.9203872836411062
20130423,0.3601838728220222
20130425,-3.0572372418405322
20130426,-4.519085141297715
20130429,-1.6387437773052094
20130430,-0.952799641018177
20130502,0.2876531696629744
20130503,2.7468071552438285
20130506,2.0763956543770172
20130507,0.9895201153184022
20130508,-4.128477522387176
20130509,1.7267443357356491
20130510,-2.3816604919399182
20130511,1.3013102013883717
20130513,-3.8379710023101143
20130514,0.6465351493645626
20130515,-0.32858113231506136
20130516,-0.4097013783752338
20130517,1.2040422320029123
20130520,-3.171222980833596
20130521,-12.853625605797156
20130522,4.43089620959965
20130523,2.2261793637448726
20130524,-15.767887715622132
20130527,-1.2668042060481737
20130528,0.3660416020841706
20130529,-0.8669415214338478
20130530,1.054834780015462
20130531,4.267679964100106
20130603,0.3632785045042819
20130604,0.01805494080286507
20130605,-4.345701383786077
20130606,0.12308868218449744
20130607,1.805395863610723
20130610,-1.3809117547717547
20130611,-4.139454212489024
20130612,0.8779746527012646
20130613,4.324427781214474
20130614,-2.7038070623821087
20130617,-15.793805196033443
20130618,-0.18104134910824266
20130619,2.3471849057140233
20130620,1.500905844092935
20130621,2.4796203020307708
20130624,1.9203056073522364
20130625,0.9088130475303198
20130626,0.9333975706254574
20130627,2.842928293019591
20130628,-1.2363262533145138
20130701,-9.702253790057547
20130702,3.5081417447819194
20130703,5.089005917267
20130704,-0.21247727586848397
20130705,-3.564340346208252
20130708,-2.6066864367249964
20130709,-1.3095384157315821
20130710,-1.591173314367309
20130711,-0.3684517001406584
20130712,-0.6783367937448357
20130715,1.803453973839598
20130716,-0.6864895056200773
20130717,-2.0364057224098717
20130718,-1.6928623647641752
20130719,-0.41905925139353883
20130722,0.5258415701943818
20130723,4.84088509859818
20130724,0.2790864027648463
20130725,4.488038624943493
20130726,-0.7695189674971487
20130729,3.1592272977094646
20130730,-1.9793939064578305
20130731,-1.1881055827777434
20130801,2.523592586388845
20130802,-0.4513069329998577
20130805,1.5891768905140433
20130806,1.6272073071802517
20130807,-5.226916966914676
20130808,-0.552267254183445
20130812,-1.2882981976466965
20130813,-0.6670742979689481
20130814,1.091203413581331
20130816,0.36089391110893665
20130819,0.01199009296587561
20130820,-2.9122575339333325
20130821,-4.847653568702237
20130822,0.10200897982073975
20130823,-0.8330093360729014
20130826,1.1680724850806756
20130827,0.023746182320218523
20130828,1.44063492978522
20130829,-1.3964174600970254
20130830,0.39570270382581696
20130902,2.8008577049827146
20130903,-4.584529524086351
20130904,1.042027184707704
20130905,1.7081834232646602
20130906,0.3593303592843389
20130910,-4.142171089734614
20130911,0.7465552751242618
20130912,-3.476156960678116
20130913,0.6563823962023083
20130916,-4.435044287184384
20130917,-2.1021710108802925
20130918,-2.6806730143951683
20130919,2.7368796843299847
20130920,2.905941654037311
20130923,-1.6528169442797698
20130924,-1.3649374806243757
20130925,1.1505718704495405
20130926,-2.155849360652036
20130927,-1.0912015444774144
20130930,-0.153310198353946
20131001,0.6170590466160306
20131003,-4.462277978974103
20131004,0.928277342440041
20131007,1.137397102783486
20131008,0.0487476564439997
20131009,6.3900714642355245
20131010,2.0557560451694954
20131011,-0.2854911612254958
20131014,0.7813482023987006
20131015,2.6274738768738017
20131017,-0.07132762081819022
20131018,-0.3729310637771921
20131021,0.19209554706665166
20131022,-0.5950039143692856
20131023,-1.6865890305232214
20131024,-0.11441277383075593
20131025,1.442818747151673
20131028,3.1329210768090134
20131029,1.064808974965058
20131030,-1.8750237440136783
20131031,0.5411863518070078
20131101,0.13497573210419767
20131103,3.226194480048533
20131105,1.155412122241461
20131106,0.5321248784517094
20131107,2.664348308250174
20131108,-1.204895848813028
20131111,3.8886760039791013
20131112,-1.825828700250446
20131113,-2.3684512111146243
