Date,ORTEL
20150406,0.4825056443383885
20150407,-0.4204668917447896
20150408,0.038036327570975303
20150409,-0.16593730531651735
20150410,-0.3229874606932791
20150413,-4.081881727840374
20150415,-1.3672817593416533
20150416,-0.368511185265892
20150417,-5.943333262482318
20150420,-3.402737124375889
20150421,-3.2526266027820947
20150422,1.6786925717970758
20150423,0.07863429634339915
20150424,0.5961688156163232
20150427,4.66988419883715
20150428,-0.95411585417236
20150429,-2.5453813868540176
20150430,-0.31900546315100775
20150504,-0.1051487692622588
20150505,0.6591458282086262
20150506,1.1414593593320634
20150507,-1.206836503245234
20150508,0.8030693543623125
20150511,-2.0390894366678873
20150512,2.2137487014245054
20150513,0.22386046186429345
20150514,-2.4673927907729998
20150515,-1.1666242270663247
20150518,0.1779365514468013
20150519,-3.1725424956516046
20150520,0.9365385211067331
20150521,-0.2238590077461225
20150522,2.405416305284061
20150525,0.4617022699658242
20150526,-0.8847546409753686
20150527,-0.9922213868574326
20150528,0.3967899353876847
20150529,-2.223412939266427
20150601,0.8223606101473275
20150602,-0.4921535899591869
20150603,-2.4406827812771956
20150604,-2.144857186772494
20150605,1.6842239867638464
20150608,-0.621088525604037
20150609,-2.127986439448606
20150610,1.5087052187816972
20150611,-0.19351581864886247
20150612,0.4881902261118578
20150615,1.2161082199650113
20150616,-0.6937616072155686
20150617,1.1462907964646312
20150618,-0.06900973427710277
20150619,0.19614843937195536
20150622,-0.7990310112083951
20150623,0.001194274662740434
20150624,-2.349908629638833
20150625,-0.23047362989595013
20150626,0.14963911807495361
20150629,-1.3935995013441824
20150630,-0.594433491023725
20150701,-0.05341006419661487
20150702,1.2460378743364475
20150703,-3.5974344261845626
20150706,0.4759938275398283
20150707,0.07609405806561093
20150708,0.7056090333970984
20150709,1.2582673034833518
20150710,0.309198246138351
20150713,-0.6564314241774742
20150714,-0.6186552341758551
20150715,-2.34182385072946
20150716,-0.6032178517145896
20150717,-0.5620264119473546
20150720,-2.1361031593123263
20150721,-4.655183911130849
20150722,0.5770295613193748
20150723,-0.647041205659375
20150724,-1.2241310435543005
20150727,1.4663935583503696
20150728,0.05001889471107329
20150729,0.22070494910198274
20150730,1.5981198506294019
20150731,-3.062955089975517
20150803,1.793546394474746
20150804,1.152982853175445
20150805,-0.006173753021235462
20150806,-0.6158037657090448
20150807,0.6141979974065948
20150810,0.21425757382700567
20150811,1.6874112099720178
20150812,-2.4973846225179575
20150813,-1.016310460759164
20150814,-4.593166217027219
20150817,0.1668672034895204
20150818,2.3490057404163465
20150819,-3.0565861925746534
20150820,-1.9897176097542353
20150821,-1.4891109031056413
20150824,-2.518854466700403
20150825,-1.6325450655697906
20150826,1.1619204190721466
20150827,1.1435353550183835
20150828,1.8128733163019064
20150831,-0.9319146086879526
20150901,-1.5207146669933216
20150902,-1.5934689214861435
20150903,1.5839558059949304
20150904,-0.8049235872393659
20150907,-0.9505946428400396
20150908,-1.341766844216028
20150909,0.7958860071178969
20150910,0.22000061348217315
20150911,1.7426726899173326
20150914,-1.8193405839586172
20150915,1.448287492476946
20150916,-2.909189293809573
20150918,-3.9047779738730815
20150921,4.294182339551215
20150922,0.7312060854849888
20150923,-5.771104823801488
20150924,4.554408553126358
20150928,-3.3768405723352006
20150929,0.4538888571199849
20150930,-3.643705441926934
20151001,2.624842145595266
20151005,0.3353530388813368
20151006,1.0177654437315096
20151007,-0.6267933086149469
20151008,-0.11470529761592331
20151009,1.601530863037606
20151012,-0.4992884532328285
20151013,-0.6463906725945165
20151014,0.38574093057877223
20151015,1.7194251042310014
20151019,-0.0991894447150273
20151020,-0.7473454969701234
20151021,4.8194737387993305
20151023,0.24623788641578392
20151026,-0.012349307092218376
20151027,0.7684632588418951
20151028,0.3527700715536305
20151029,1.748011747851823
20151030,3.8262915154104076
20151102,2.4380431291194955
20151103,2.8934310798569514
20151104,-9.610756882062406
20151105,1.780595691191754
20151106,-4.8519945187062525
20151109,0.41321428353193634
20151110,-0.4497875658731032
20151111,4.751837772826536
20151113,-1.4291961694944422
20151116,-1.5462554241035706
20151117,2.6235861604638275
20151118,-2.396463616304094
20151119,0.8626293617319636
20151120,-2.907804969081788
20151123,-0.17492343159203266
20151124,-0.041875689685256456
20151126,-0.09053729992012122
20151130,1.677927836389051
20151201,-0.3208923865529174
20151202,-0.5192678904441634
20151203,0.27192738690606866
20151204,-0.45067930524490446
20151207,2.8171977284759246
20151208,-1.5824757294919332
20151209,0.5861243924514592
20151210,-0.9482384254812428
20151211,0.8873148465968097
20151214,-2.6960668174722633
20151215,2.658021279138155
20151216,-0.24088102078987098
20151217,-0.5077227806281452
20151218,-0.33329894877768196
20151221,1.0152388011039601
20151222,1.4533055502499521
20151223,0.5761125295096936
20151224,-0.08586873712067622
20151228,2.4296961116809523
20151229,-3.8367398683758283
20151230,1.8246868659801105
20151231,-1.1641813192965829
20160104,-3.8804839447012545
20160105,-1.6060202707588234
20160107,2.6261379138717498
20160108,0.8627563639750694
20160111,1.8830127148745681
20160112,1.5825320148176476
20160113,-3.5252422831051824
20160114,0.5236599703316935
20160115,-2.1090868778247676
20160118,0.2662280297036723
20160119,2.373868969043532
20160120,-2.3826260102269297
20160121,2.4295052748501296
20160122,-8.020017084152014
20160127,-8.900169831606021
20160128,1.860408107834434
20160129,7.0311919011940605
20160201,-12.82191036524565
20160202,2.032791975554647
20160203,-3.342814612842986
20160204,2.988014773772849
20160205,-5.209051733825659
20160208,6.074002498520938
20160209,-3.7761567125830275
20160210,2.7420588685317786
20160211,0.5240873350608317
20160212,-2.6805115590615225
20160215,3.8687688123904698
20160216,-3.169840255213444
20160217,4.64687776804549
20160218,-5.765231327845472
20160219,4.300781106224756
20160222,-0.4126279194953786
20160223,-3.21691275447798
20160224,1.058898321196959
20160226,1.4938249954618676
20160229,-3.9295376835935665
20160301,-1.0808970866102077
20160303,-2.5360625630779157
20160304,-1.2173825323425247
20160308,-1.360304403004889
20160309,1.4763613965746063
20160310,1.6449750855226113
20160311,-3.3458959820686065
20160314,-0.2519169157318605
20160315,2.1288368303549636
20160316,0.9494196254519294
20160317,-0.1679741585410724
20160318,-0.6961168016070076
20160321,2.6778661382132585
20160322,4.116601974904649
20160323,-6.108481910180335
20160328,0.21608910439407314
20160329,-1.6517551176194196
20160330,0.9255391839660383
20160331,-1.429373661518654
20160401,1.8821028641877635
20160404,0.5048737638619926
20160405,-1.3236230565180622
20160406,-1.7866521828439208
20160407,2.4617973251599223
20160408,-4.758684245130189
20160411,-1.32513947311036
20160412,2.771142107159073
20160413,0.2017487633699301
20160418,1.0772855656200577
20160420,-0.15805992543234387
20160421,-1.2681114641453137
20160422,-0.13666089379933918
20160425,-2.0842860185360017
20160426,0.7940904089975691
20160427,-0.9275739934996956
20160429,-1.0490637572291779
20160502,1.9427473119360268
20160503,0.7443342547593254
20160504,0.7180064714249949
20160505,-1.1887321809713944
20160506,-0.9852716929941538
20160509,1.5617271280558729
20160510,-1.5068665538882233
20160511,-0.1921804681724972
20160512,0.5155097891617098
20160513,-0.02731181098235557
20160516,2.212204008231673
20160517,-2.0036357893810046
20160518,-0.09659155951198167
20160520,1.3445805519731713
20160523,0.5829065893666623
20160524,-1.1946586488099864
20160525,1.9847230537975142
20160527,-4.733986382526968
20160530,0.051159237198762614
20160531,4.1059547952165225
20160601,1.6961837618183633
20160602,-1.4381027596878693
20160603,2.3316899057210208
20160606,1.004020531863577
20160607,0.6276081188933917
20160608,-7.792030221848976
20160609,-4.979777849101942
20160610,5.626242750953843
20160613,3.09330321082093
20160614,2.913421489645804
20160615,-1.6560640364152635
20160616,4.253594246513131
20160617,-1.752866808990822
20160620,2.375873252711457
20160621,1.5877822120388319
20160622,-4.73817091644046
20160623,1.8487175021779658
20160624,0.6885799417961229
20160627,-9.842838817445244
20160628,-1.722598322465905
20160629,1.9126892240001179
20160630,-0.004864408035909637
20160701,-1.5021646456917943
20160704,3.786621500352486
20160705,2.3062869117906626
20160707,-2.989862135458781
20160708,-0.02044359254149558
20160711,4.11721775454682
20160712,0.37523814021231133
20160713,-6.2628425092062
20160714,2.3395077163919047
20160715,2.1529051789034193
20160718,-2.2192765650912074
20160719,1.5936337759022963
20160720,-2.2896097704601615
20160721,-2.399545089508962
20160725,0.9135894505149458
20160726,2.601108868425023
20160727,-3.984065281673237
20160728,2.3885857708682305
20160729,-1.897816188930316
20160801,-0.8132309426566129
20160802,0.7761284252724269
20160803,0.46675433456647464
20160804,1.7517561204541616
20160805,-2.6030496052814946
20160808,3.685309443675618
20160809,1.3828694810093933
20160810,-2.4567413202215036
20160811,5.040519520150543
20160812,-2.9797409150555145
20160816,-0.15062391108927753
20160817,1.6541251672443034
20160818,1.377103467236641
20160819,0.41697989372271305
20160822,3.582133772083657
20160823,-2.2642226581889253
20160824,0.13063673163520234
20160825,4.7370986381748414
20160826,-1.0478954003669334
20160829,0.08689631126704433
20160830,1.2477494550695822
20160831,1.9506249380885354
20160901,-2.1865368265436538
20160902,0.56176945955502
20160906,2.0247056336525375
20160907,-2.020365487138562
20160908,2.690885515576287
20160909,0.32584813577638516
20160912,-2.5604189303420384
20160914,-1.4211499615854906
20160915,-2.372483449332222
20160916,-5.496434733799544
20160919,-1.5677236601350892
20160920,-2.758550595959998
20160921,4.060336048231694
20160922,-1.9307835896337124
20160923,2.241893779309062
20160926,-4.7034812862727255
20160927,3.069553687201409
20160928,0.05662067338028876
20160929,-1.8651639416773191
20160930,3.5610399214590642
20161003,-0.9558651405178269
20161004,-0.6381386875953036
20161005,1.0642396986102025
20161006,-0.012901934603525178
20161007,-3.307003314259182
20161010,3.215603159619939
20161013,-1.0618497431388256
20161014,0.1891023518871998
20161017,1.4082000550894944
20161018,-1.3766089864173734
20161019,-0.4544110719577846
20161020,0.24688118537718134
20161021,0.7006495277687115
20161024,1.9679628196150052
20161025,-2.3441045344358895
20161026,0.4817205344860144
20161027,2.351967746620374
20161028,0.10217210368077159
20161030,-3.1339769186983277
20161101,4.284826572345695
20161102,-2.9444076634514844
20161103,1.1078778717256488
20161104,0.6831611268162288
20161107,-1.7920588460039695
20161108,1.0349491539360325
20161109,2.446995677329099
20161110,-7.214591158639073
20161111,3.8244907013863534
20161115,1.464714055300072
20161116,0.6344014169632
20161117,-6.188332154410354
20161118,-1.1548385199311293
20161121,-0.619906275409619
20161122,-0.3490318331957769
20161123,2.5194936292105012
20161124,1.533470359093878
20161125,0.30407044263625893
20161128,1.7064067057037486
20161129,0.14543680337132087
20161130,-0.15368340329968594
20161201,-1.3150114798826806
20161202,-0.5251450590288312
20161205,0.9916150144822609
20161206,-0.3683256780799742
20161207,-2.034924857316065
20161208,2.739742086662592
20161209,-1.2681853643897318
20161212,-0.1387342111848438
20161213,0.11246044664987885
20161215,-0.10501687761733292
20161216,-5.815007682764629
20161219,2.8202418945896555
20161220,1.8586043882573124
20161221,2.802445252920664
20161222,-6.911691911600026
20161223,-2.26986169186557
20161226,-2.024196217538089
20161227,-5.0905861958465275
20161228,5.014262183905659
20161229,-3.814819213845503
20161230,3.519213934450926
20170103,0.871911635907014
20170104,-0.11945321883095072
20170105,1.4280888080639775
20170106,-3.0664438300000922
20170109,-0.47456409900218155
20170110,1.9229046239021568
20170111,-0.04976479220696664
20170112,-4.8579392537227815
20170113,0.5434645196289569
20170116,1.047725930383804
20170117,-0.10089512418719718
20170118,0.7099245863759894
20170119,-2.6784739007765412
20170120,0.8044869068932562
20170123,1.0675762734264411
20170124,1.3083629423135232
20170125,1.7091482551414128
20170127,-1.0844817599439267
20170130,1.4253924583346822
20170131,-1.1521138475596326
20170201,1.2231459907210533
20170202,0.14500352344360945
20170203,9.64134183919493
20170206,-3.0442700280040107
20170207,3.740772604946149
20170208,-2.554117859109179
20170209,-1.3204643312396651
20170210,0.5729154434562099
20170213,-0.7324719560980782
20170214,2.397064096481899
20170215,2.039854688167498
20170216,1.6796282124010318
20170217,-0.14166719520208326
20170220,1.5813906299374254
20170221,-1.0407620452653967
20170222,-0.017198304712032875
20170223,-1.583606384675983
20170227,-1.075437086589928
20170228,2.483506492171811
20170301,1.3616078342550422
20170302,-1.730929349284377
20170303,0.4616334155577142
20170306,-0.31029964976808777
20170307,0.008011596986838534
20170308,0.5890972182033013
20170309,-1.0218783387893338
20170310,-0.2585760205522065
20170314,0.990721064321441
20170315,1.2809046379605378
20170316,1.8173792224551029
20170317,-2.0050912518393695
20170320,-0.08337643348635873
20170321,-0.1925481868888262
20170322,-0.6148978539571314
20170323,-1.4447023674957022
20170324,0.8135709625577245
20170327,1.2709998667516877
20170328,-6.141876891249398
20170329,0.07056999588899632
20170330,1.0574706939024479
20170331,-0.35489355425039515
20170403,0.3368317006345141
20170405,0.2734301904630048
20170406,0.17409980781127907
20170407,-0.8576572352098824
20170410,1.566420712792028
20170411,0.8337619609805506
20170412,-0.4640055619875082
20170413,-0.03941013040144217
20170417,0.28151211655641684
20170418,-1.5017739280316489
20170419,0.05388767522988569
20170420,0.1324660754996903
20170421,0.6048097744715841
20170424,-1.07312687684821
20170425,0.14072691734528198
20170426,0.2810416825170289
20170427,-0.0188942449350131
20170428,2.1145232799903324
20170502,0.9508864223870869
20170503,0.9483728509575062
20170504,-0.13043104406385175
20170505,-0.8013984694650866
20170508,2.5562342601466406
20170509,-1.661674639262731
20170510,-0.9092100996586049
20170511,-0.12433714402843188
20170512,-1.029754154396318
20170515,1.095343794031142
20170516,2.735275857887739
20170517,0.1612801611848976
20170518,0.6710186530040693
20170519,-0.051397856074026915
20170522,7.740198237968244
20170523,2.728938268268288
20170524,13.857595656421735
20170525,-2.487714122433701
20170526,0.682325708543577
20170529,-0.6118191640711618
20170530,-1.3850456972938734
20170531,0.7314308948883361
20170601,2.0766509179679877
20170602,-0.1887440833788228
20170605,3.0941573097095234
20170606,2.8062225643709464
20170607,2.415568152829874
20170608,0.38655917490729697
20170609,-3.150401120425916
20170612,5.547980431785238
20170613,-0.26392817559712156
20170614,2.3521059521961587
20170615,-2.011144474237045
20170616,1.4875133130799663
20170619,-2.4908307673567123
20170620,-0.9204770916290224
20170621,0.6405812274626188
20170622,2.5907725734677056
20170623,-3.9766334745376732
20170627,3.3741166702915737
20170628,-3.5005978406808724
20170629,1.6408602397822292
20170630,-0.7760523110836925
20170703,-0.3446581181730306
20170704,-2.934138544993886
20170705,-0.08624182025817329
20170706,2.4277720883124574
20170707,0.15571688704730713
20170710,1.0512037937527412
20170711,-0.20931210063820604
20170712,2.1046389305591107
20170713,0.7954878232611582
20170714,-2.0365251015348846
20170717,0.7920836561478017
20170718,-0.6238915202968028
20170719,-2.788791201901233
20170720,2.3562328088449784
20170721,-3.1273238948169713
20170724,2.5128888276205434
20170725,1.1593929865049106
20170726,3.0146672105551264
20170727,-0.6790524611379983
20170728,4.810924918027527
20170731,19.422730949792264
20170801,9.455601462565324
20170802,9.373865223008979
20170803,-1.31489433217323
20170804,2.038131430051249
20170807,3.6280637034619487
20170808,3.3810547952307046
20170809,3.7718799730742307
20170810,2.922241217615287
20170811,4.741294851114305
20170814,4.968547343381589
20170816,5.342098442555317
20170817,-4.862603418023646
20170818,-5.44757643895178
20170821,-5.395190572013572
20170822,-3.919722738116508
20170823,-3.3037979171827168
20170824,-3.1974112754565756
20170828,-3.594229479589849
20170829,3.8760950655051154
20170830,1.275856503914066
20170831,-0.28638913843201397
20170901,-3.748980487360111
20170904,-0.941878866545385
20170905,2.806402275527839
20170906,1.9918885570894944
20170907,4.131789676736958
20170908,-3.006104672149854
20170911,-4.903227353470254
20170912,-4.891308551530583
20170913,-5.60513723523684
20170914,2.9373421923433196
20170915,-0.33914181004479277
20170918,3.0536376607893305
20170919,-0.9719929566434569
20170920,0.647391321886306
20170921,2.208260416080509
20170922,3.66693477577089
20170925,0.8128547641261932
20170926,-1.1517377081361904
20170927,1.991858660039472
20170928,1.8284711351216156
20170929,2.713515174756078
20171003,0.13917810569524935
20171004,-1.1572673660098838
20171005,-1.9310665661859987
20171006,-0.3851096774558919
20171009,2.8808575218761536
20171010,0.17484315834963846
20171011,-7.310967953109585
20171012,2.915783158061001
20171013,-3.924759163994221
20171016,3.1015549433357004
20171017,-2.476690729672804
20171018,2.477106020111962
20171019,-2.0501344950143596
20171023,1.4254233209717508
20171024,-2.30156271507347
20171025,2.203425034733575
20171026,-6.24451445857846
20171027,0.9392280483487083
20171030,-2.525560011458707
20171031,5.917161838215883
20171101,3.052631657439798
20171102,3.829070393056479
20171103,2.394073417754536
20171106,-4.22244704260147
20171107,2.313067389887098
20171108,-0.4228275330055981
20171109,-1.2055232262033815
20171110,-3.803848697210233
20171113,1.5069074509083555
20171114,3.037681051488076
20171115,-0.6992495545501141
20171116,1.6922287924699158
20171117,0.43149818580835797
20171120,-2.4660753528644825
20171121,-1.7463564357482295
20171122,0.17813635635832184
20171123,0.1924321953002573
20171124,-9.731990229269261
20171127,-9.621964303032307
20171128,7.563515990627013
20171129,9.643949240840032
20171130,4.283861952492259
20171201,-2.8926720673606576
20171204,1.5742249522252498
20171205,-2.173972046580101
20171206,2.8480299483001246
20171207,1.4133962646514189
20171208,-1.937623928281663
20171211,-0.1950769857471106
20171212,0.5525200459876292
20171213,3.218222081229266
20171214,-2.117040525153452
20171215,-0.7874640456495882
20171218,-0.22265185677102478
20171219,-3.519135709152865
20171220,-2.6584024068765015
20171221,-4.905702739675823
20171222,-2.9176806975096614
20171226,2.986359306184479
20171227,1.712367092739626
20171228,-1.0967029662746026
20171229,-0.04680322032681483
