Date,MTEDUCARE
20130102,0.6519496884631731
20130103,-6.509486982704856
20130104,1.4745284811675041
20130107,1.3031430457044473
20130108,-1.6917243213334618
20130109,0.5026961658368401
20130110,0.9969699122705004
20130111,1.9931820846447867
20130114,-0.8528446803902743
20130115,1.9252829915421232
20130116,-1.1372997889447956
20130117,0.9676219144683225
20130118,0.3093500731816017
20130121,-2.0994155897518496
20130122,0.2407744099821547
20130123,-0.33120070842295335
20130124,3.887570839423349
20130125,0.405476527541512
20130128,5.641874868179256
20130129,0.8243861024494514
20130130,-3.3849904610435466
20130131,1.6184293813944741
20130201,3.668794738921856
20130204,4.12631855080571
20130205,-3.8311843765039924
20130206,-1.8235277333494002
20130207,-1.6575995578817173
20130208,-3.1599182908413685
20130211,0.6534304882042545
20130212,1.9409866712125527
20130213,-4.030676671903645
20130214,1.2645311137986974
20130215,2.1693016564138525
20130218,-1.578747120830852
20130219,0.6754863707946195
20130220,-1.0438828995428253
20130221,-2.085016128687489
20130222,1.2065095039663332
20130225,2.0100555419915063
20130226,2.330760149412455
20130227,2.2217950367916437
20130228,-1.728860072213188
20130301,-0.7825634009625584
20130304,0.27838945030889795
20130305,0.07490313296586204
20130306,-0.08858776936298973
20130307,0.8907220461264125
20130308,2.2743236908581705
20130311,1.1371405443980143
20130312,0.9167157705860645
20130313,2.4650580448788517
20130314,2.005344778561984
20130315,3.1176227477885856
20130318,1.8647464905910822
20130319,1.3451947687382684
20130320,-2.7963042290705142
20130321,1.0254430048495968
20130322,7.328326790397401
20130325,-0.6797804276548336
20130326,-5.2568155680615964
20130328,-6.7133907733583325
20130401,-4.733486131427119
20130402,1.527139134181023
20130403,2.749363671734949
20130404,0.12088294872765615
20130405,-0.7418494334517476
20130408,-0.7066580245196346
20130409,-1.602460002788336
20130410,-2.2106546604544377
20130411,-1.5419579820244582
20130412,0.2833230281738881
20130415,0.14043283644709276
20130416,0.6346074086945113
20130417,-3.6527270596134622
20130418,-3.19396508236968
20130422,-3.0151122872980913
20130423,3.6663321019913506
20130425,0.5226654281741245
20130426,1.7200841453218512
20130429,-0.12881791698374456
20130430,-3.2909136063595064
20130502,-6.986223281391523
20130503,1.5361861808144197
20130506,-0.3625939997358689
20130507,-0.08896531885955372
20130508,0.0378647440931959
20130509,0.38186254538707826
20130510,-1.785370621145507
20130511,1.3267482845605534
20130513,2.1353834596784598
20130514,-4.176827208275268
20130515,3.5596818134550965
20130516,-0.9897282499244483
20130517,3.7365094678800577
20130520,-3.1234819286008424
20130521,-5.150870518367847
20130522,2.3963067890720184
20130523,-2.0674057149002145
20130524,1.9708485459922955
20130527,-3.2537361095677104
20130528,-0.07901916512601537
20130529,-0.08147733496410878
20130530,1.8051216951838982
20130531,1.904641140766642
20130603,-4.657331127287055
20130604,-1.2421564791373152
20130605,0.8309790002561992
20130606,-3.757063191256668
20130607,2.1643191627998046
20130610,-2.400358418755756
20130611,-1.2544640325778609
20130612,-0.30738247605852786
20130613,-1.121857282863666
20130614,2.286731318964293
20130617,1.2930744086332107
20130618,0.5563813682027486
20130619,0.08337493514258176
20130620,-0.398617343679881
20130621,1.2926003619039919
20130624,-2.8042193008251526
20130625,0.22174871538939833
20130626,-0.39904677501315355
20130627,0.19878016455194308
20130628,0.7086135400275062
20130701,-0.3582862249689647
20130702,-1.18725331204178
20130703,-1.1493463200684029
20130704,0.36195921026871425
20130705,-0.4790182865091408
