Date,GRPLTD
20150212,0.6797913741720442
20150213,-2.8974621351876615
20150216,12.566027730942016
20150218,0.22707790708440245
20150219,4.244837801470305
20150220,-0.35329877449048214
20150223,4.433215536834222
20150224,2.1185848994555116
20150225,2.5815347872907575
20150226,2.2475851570639334
20150228,-1.32375452865021
20150302,3.942826137322743
20150303,-0.8021343803891313
20150304,1.6662015447454985
20150305,-0.44608786750829427
20150309,1.261287542291455
20150310,1.9401258371320917
20150311,-4.090741525276919
20150312,4.854485705119689
20150313,5.796525624251571
20150316,0.03649890681111706
20150317,-0.5346744693181942
20150318,-0.9936879914601663
20150319,2.9530262180930125
20150320,-3.2628812498013238
20150323,0.38337847316232754
20150324,-2.021774418751101
20150325,-0.7605829598570457
20150326,0.6491895492163171
20150327,3.6862331677607747
20150330,0.8726481935656685
20150331,1.2785851886912252
20150401,-5.791478386660959
20150406,3.705475074179923
20150407,-0.3156170100626893
20150408,2.135308525404291
20150409,-5.6627442301382045
20150410,-1.123028738929734
20150413,2.46742489688045
20150415,-10.75030225620863
20150416,-5.856310478512338
20150417,2.893748150782013
20150420,4.461192417914404
20150421,-1.2275463172010965
20150422,3.6802680446188805
20150423,1.3477439384021657
20150424,3.6031423649748504
20150427,1.0103895350286742
20150428,-2.7738115154364755
20150429,-1.4571079849084274
20150430,-1.1298133334074698
20150504,4.816700650049858
20150505,-0.7126363130056377
20150506,0.14186315925797
20150507,2.024654280716213
20150508,-1.8523513293202845
20150511,0.6249305322512111
20150512,-0.23716592393889446
20150513,1.5552422839705158
20150514,-1.2315599386555824
20150515,0.19240333048966735
20150518,-1.591902111069318
20150519,1.7733313624009333
20150520,0.20192900404483244
20150521,0.8518832479041701
20150522,-0.8250650933915931
20150525,2.344227103623875
20150526,-5.379454226386721
20150527,5.132082757547472
20150528,0.3804798387851648
20150529,-7.5944912712857295
20150601,2.676559169066949
20150602,-3.439410057788638
20150603,3.2109688151291795
20150604,1.3917810114879234
20150608,0.7650365272251405
20150609,1.5212304847426115
20150610,-2.672498382043002
20150611,1.5268354690093928
20150615,-0.862906485151158
20150616,1.6428666867730424
20150617,-1.742128943982588
20150618,0.5231306150015158
20150619,-1.5817028822060215
20150622,1.1374644962271614
20150624,-3.5120517101101694
20150625,1.523271320928698
20150626,2.2706239986222014
20150629,-1.2638613337865188
20150630,0.7314554089947661
20150701,1.4367457076205439
20150702,1.5733041840535282
20150703,0.12940228843699758
20150706,0.30365538637380723
20150707,-7.594449596667402
20150708,2.383528814268084
20150709,0.7959889000934397
20150710,1.96672761308671
20150713,0.16334883158412217
20150714,-1.2719798389063486
20150715,-1.0578199502340586
20150716,3.1024040134155646
20150717,1.6342528259881626
20150720,-0.57512853525768
20150721,-1.6607066308379723
20150722,0.5598761270884542
20150723,-1.650275360961198
20150724,2.2733968874864376
20150727,-1.7286919882511298
20150728,-0.09149512073590599
20150729,2.7821942171021012
20150730,-0.007224397496464308
20150731,-1.1339336660901136
20150803,-5.581573983485144
20150804,4.115871454942173
20150805,-7.718745738281443
20150806,-16.60102753671109
20150807,8.648192280226588
20150810,7.613756030583011
20150811,4.694521494581595
20150812,2.8071809433792487
20150813,-0.24410255102661466
20150814,0.8902407203253822
20150817,-3.524961525132144
20150818,1.744929533136232
20150819,-0.23824944296762707
20150820,1.9124238036740153
20150821,-2.1587070848116565
20150824,0.021017823277265535
20150825,1.2415372794036397
20150826,-5.347548099793215
20150827,0.6154458405901349
20150828,2.3450820027462966
20150831,1.2080142081381327
20150901,-1.0485480301982064
20150902,-0.8023903486524095
20150903,1.019575663888707
20150904,-1.827331454153175
20150907,1.364985142717211
20150908,-0.013298771175304647
20150909,1.0799902634033822
20150910,0.32776610791655825
20150911,0.06074627224356463
20150914,-0.7337928663264324
20150915,2.4847619186465515
20150916,-2.364830880773674
20150918,4.438017697080061
20150921,-2.769874257533187
