Date,ISFT
20130102,1.1222428438645697
20130103,1.8393220340595182
20130104,1.0596917410195554
20130107,-0.29323881702166893
20130108,-1.6162873961529787
20130109,2.1117729698468386
20130110,-0.1949416118699095
20130111,-5.082340304817276
20130114,3.436386771961706
20130115,-1.8404330130422613
20130116,-0.11668572932470189
20130117,-1.1228363071296967
20130118,3.123188292942498
20130121,-2.8418010237311275
20130122,0.9304774236854536
20130123,-0.4839195824045979
20130124,-1.438862841308976
20130125,0.6841233350653755
20130128,1.533027188665605
20130129,-1.93285760008109
20130130,1.2900867275242462
20130131,1.1464181260166584
20130201,-0.07258913986014773
20130204,-1.328725350275411
20130205,1.0452238013294552
20130206,-1.961421876076692
20130207,-0.7577876932300392
20130208,2.6846461879946064
20130211,-2.5466295375756323
20130212,-1.2526726424901127
20130213,0.592726558992571
20130214,1.0433397066739118
20130215,-0.19812122255412803
20130218,1.4811824417624528
20130219,-0.5211291673819785
20130220,0.25897438044775845
20130221,-0.7868679029033413
20130222,0.24153530666973555
20130225,-0.1542208855416446
20130226,-1.7197828985412236
20130227,0.5820403209185743
20130228,0.22372632611801685
20130301,0.397427815190017
20130304,1.9337893096712833
20130305,2.0633980861804457
20130306,2.1205434311291738
20130307,-2.3479846528024413
20130308,4.591465458981794
20130311,-1.3959316913298838
20130312,-0.8241724957405046
20130313,-1.822017562033952
20130314,1.0353841591332893
20130315,-0.8661528996895774
20130318,0.8773809768524098
20130319,0.9321107362889309
20130320,-0.4111512897941455
20130321,-1.8417660414672037
20130322,2.4889658345992403
20130325,-3.2993685839891884
20130326,2.945678163100985
20130328,1.7798145419671876
20130401,1.2466721431123708
20130402,1.6880658683686782
20130403,-4.708072419681637
20130404,-2.9789235813927473
20130405,3.104286758070584
20130408,1.437685879040417
20130409,-0.4478413946279147
20130410,-2.7412679155464392
20130411,0.41264162883801103
20130412,-1.9134567407900283
20130415,4.912111642393107
20130416,-3.0561523221377556
20130417,1.1525369596391872
20130418,0.5162170691269046
20130422,0.9743708603385035
20130423,2.6830478456001012
20130425,-1.3068096740292128
20130426,0.9769640790308162
20130429,2.165506843357072
20130430,1.3131477981176858
20130502,-3.581915984019811
20130503,1.047446833193335
20130506,-1.4716061132515854
20130507,-0.23700306767198576
20130509,1.5937252109954696
20130510,1.6431923698616069
20130513,-3.729663437484981
20130514,1.128784901450744
20130515,4.253956442810162
20130516,0.5035347189110171
20130517,0.4822303344716539
20130520,-3.140521188651544
20130521,1.8761759525753403
20130522,-1.9563961606996096
20130523,-0.7973670903431321
20130524,0.20243532565558647
20130527,3.479573448339206
20130528,0.008643839363349781
20130529,-0.003305390768683525
20130530,0.08282032097562975
20130531,0.3162492910452429
20130603,-0.6642691823868238
20130604,-0.028823781591235886
20130605,-0.12758026797631533
20130606,2.176747042768744
20130607,0.3329744185361898
20130610,0.5895186012785716
20130611,-0.604770572410945
20130612,-1.581264939765266
20130613,-1.2301323120379268
20130614,1.4601395540555537
20130617,2.070571431115382
20130618,-1.2667903322300342
20130619,-0.9852637188967729
20130620,-1.7034546309608507
20130621,0.9794128318826313
20130624,2.996061302433348
20130625,-4.222873699259708
20130626,4.48952333195848
20130627,-0.5714501357631261
20130628,4.55804363248275
20130701,-0.49355554347434516
20130702,-0.43074560321885313
20130703,-2.6787062805750805
20130704,-0.02724149592238856
20130705,2.694933824279354
20130708,1.2239781156844338
20130709,1.5597469017309797
20130710,-1.340377238760106
20130711,1.3737869601674513
20130715,2.3067742158154174
20130716,-2.7360487610409363
20130717,4.290120230901783
20130718,-2.6001171949132593
20130719,2.685961954008164
20130722,-0.16508945361625627
20130723,1.1235079409675075
20130724,-4.707700058429975
20130725,0.6675007456464517
20130730,-1.7150593309843125
20130731,0.09846996059933255
20130801,3.9175934558988903
20130802,0.6873430404731669
20130805,-7.533309173651042
20130806,5.688208041222597
20130807,-6.710458511198701
20130808,5.438774473918119
20130812,2.7843436318354557
20130813,-5.324231041985849
20130814,0.6650921234890274
20130819,-3.210124499833423
20130827,-1.6760683782441508
20130829,-6.193807220766767
20130902,7.898091997381103
20130904,-1.2642644769104814
20130906,4.834372291704078
20130910,2.596562817597796
20130911,-2.175875462912594
20130912,-0.5087218563129932
20130916,2.9909311268216103
20130917,-1.4747622338288124
20130918,7.363486984915632
20130919,3.3260482077505955
20130920,-2.593559371494904
20130924,-2.088226907658273
20130925,2.148668619800526
20130926,0.30331870738794275
20130927,0.4194955814865433
20130930,-4.387964241238903
20131001,4.445215137054853
20131004,5.054933919205847
20131007,-4.149002569329866
20131008,-2.714840768584539
20131009,-0.9644779109564419
20131011,4.157437025566988
20131014,5.620596191600054
