Date,SYNCOM
20130718,9.56893785731609
20130719,8.592146425706238
20130722,8.474052530972575
20130723,-7.953833516430922
20130724,8.788679636035106
20130725,-5.063930327342121
20130726,-5.430336351825729
20130729,-0.246808833916108
20130731,1.9393569289921286
20130805,4.056412726455742
20130806,3.3377461584055936
20130807,5.208185852446697
20130808,5.886460318939594
20130812,4.385469277027232
20130813,-3.054682537488796
20130814,-1.9547587925410268
20130819,-0.6395801222116767
20130820,1.2925572520113477
20130821,-4.5654637498827775
20130822,-5.788823714812563
20130823,4.786075416672087
20130827,0.03639845151158663
20130828,-0.35357783421434497
20130829,-1.0815907061095102
20130830,3.3412668925386075
20130902,1.6202333144715682
20130903,3.608301714058944
20130904,-5.527904069546172
20130905,3.174064318227325
20130906,6.4664562369498695
20130910,-4.519790683181311
20130911,-1.9146592346944509
20130912,5.635028519877365
20130913,-3.158747406439495
20130916,-0.19985943962255956
20130917,-9.654542365878564
20130918,5.856886445933889
20130919,-10.436939184208217
20130920,3.5454818751323445
20130923,2.188394522274936
20130924,-7.428772405411017
20130925,-7.776315747817322
20130926,-7.2773829404198835
20130927,5.284906985372898
20130930,0.4777338744465984
20131001,-8.95470533664123
20131003,9.08353895853762
20131004,-1.0076345368669075
20131007,8.899825245665586
20131008,8.772550016278512
20131009,9.023385056110914
20131010,-3.99249685304805
20131011,-4.026666615463151
20131014,2.668413337933938
20131015,-6.388904943627869
20131017,-0.8464861983673269
20131018,-0.4125754934682174
20131021,4.57968379564416
20131022,-2.5211055829121056
20131023,-3.9138701096306683
20131024,3.057172244104598
20131025,-5.129119012649839
20131028,-5.319365177648264
20131029,2.2960967364617675
20131030,5.643898262511389
20131031,2.3052778108103595
20131101,3.108724839126856
20131103,6.920753890544946
20131105,-2.1717926413629334
20131106,-3.239828775742518
20131107,-5.276093431002067
20131108,-4.7328874851404334
20131112,-2.1877039966505536
20131113,3.6041414535020904
20131114,4.442761685375012
20131118,1.5668353475717693
20131119,3.492021029337688
20131120,-2.7723464895725085
20131121,-3.0958283217632108
20131122,-2.9669616534041343
20131126,3.468812931618314
20131127,-4.5745943008110785
20131128,-3.7274434336676583
20131129,-4.944648743837461
20131202,6.29910860289046
20131203,3.9808218568016596
20131204,2.170514414895354
20131205,4.208382374154711
20131206,0.10110950723306567
20131209,-4.368523650882664
20131210,-6.832544282300597
20131211,-1.9037626305830908
20131212,4.845992920454342
20131213,0.7014973679356312
20131216,-5.458077961432374
20131217,3.2731239021942793
20131218,4.684876811499071
20131219,3.2279209332066063
20131223,-2.055549469337483
20131224,-2.164462426469614
20131226,6.858664308925809
20131227,-0.8831677135051594
20131230,-2.9064023537867127
20131231,3.2351263918740676
20140102,-6.556949030249717
20140103,-4.378180230280998
20140106,5.074094667705356
20140107,-8.297750439439092
20140108,-9.219894331053798
20140109,-11.139364266261682
20140110,-5.558672064344156
20140113,-1.6006214972889112
20140114,1.4520237493689172
20140115,3.24987929311179
20140116,3.3948092280491884
20140303,11.94760222923522
20140304,4.394957325212026
20140305,1.6818885312665255
20140306,2.2082214558315685
20140307,4.24380124953447
20140310,5.141193521763275
20140311,2.0191302636027997
20140312,-10.0484895325856
20140313,6.796328093081193
20140314,-1.8390834747276068
20140318,-0.2728749686471006
20140319,2.994422265978896
20140320,-2.2853057028036887
20140321,-7.957125362886227
20140322,-8.234254429277852
20140324,6.481081480068122
20140325,-0.11574535044274137
20140326,0.9307910068117504
20140327,-1.1000352544895449
20140328,-0.23801207957144838
20140331,3.843516839204823
20140401,1.1485067314854658
20140402,1.47707926745701
20140403,-0.10488336568870751
20140404,6.502385310974651
20140407,2.790341417216389
20140409,-1.0260313718226426
20140410,-0.6560167468234475
20140411,-6.675271120688302
20140415,3.213388544221374
20140416,4.203109312283589
20140417,-3.716241465418245
20140421,1.7216225176248752
20140422,-3.4494874549837204
20140423,-9.721935542384571
20140425,-8.890616194384743
20140428,-4.481714423434283
20140429,2.002850965051581
20140430,1.8132674054558429
20140502,4.763798463156871
20140505,2.949342086291506
20140506,-4.591601116199869
20140507,0.7665808268333091
20140508,5.247355060529537
20140613,4.758795634479859
20140616,3.4339266840993172
20140617,-0.9752730472262887
20140618,3.952543820353701
20140619,1.9433653022013933
20140620,1.680892993825553
20140623,4.783972942406698
20140624,3.3889083858837665
20140625,-2.197075103129548
20140626,0.9142068167784827
20140627,-0.6732790330957313
20140630,4.242337575554664
20140701,2.171393503446482
20140702,-4.085654005775151
20140703,-5.741251539156878
20140704,-4.063618912240189
20140707,-8.770520575257413
20140708,-12.05151070627845
20140709,5.48891035138943
20140710,1.3841771431606984
20140711,-0.9481444153032794
20140714,-11.77075792012666
20140715,11.036201848551563
20140716,12.525535543866223
20140717,-2.825494443241369
20140718,1.1854989681143566
20140721,5.851300354414253
20140722,2.122945463934208
20140723,-6.647386916549706
20140724,-2.2276603786535496
20140725,7.330680760954959
20140728,-3.5932981710695477
20140730,1.439913322548036
20140731,-1.2553470634627315
20140801,3.9473444420110817
20140804,-1.9293201160666062
20140805,2.6604414426157934
20140806,-2.8710592725387296
20140807,4.346473449927427
20140808,-0.5576414795808895
20140811,1.0841074150952172
20140812,-0.549122888719103
20140813,0.41345647577699207
20140814,-3.01861774202397
20140818,1.6690694262483081
20140819,-1.4014889853769457
20140820,1.9369097471691463
20140821,1.615790586332391
20140822,-1.3735433200265421
20140825,2.8115996658846516
20140826,-1.9065748518383556
20140827,1.7325514679473817
20140828,3.804396923997779
20140901,-8.673266805001662
20140902,11.243330581238546
20140903,-3.809767346778853
20140904,-4.808592594859864
20140905,10.48386059956309
20140908,-0.7222934614571153
20140909,5.223729564337912
20140910,-5.8636117248880755
20140911,-16.7965197750871
20140912,-19.082051031449854
20140915,-7.916072696949321
20140916,-12.33440145040705
20140917,-2.4406317332413656
20140918,-6.2638502644067895
20140919,3.9098865498684745
20140922,3.8686366046563387
20140923,2.3290336630630035
20140924,1.7701865673759642
20140925,-0.4234128036662286
20140926,3.682610795740418
20140929,8.725778836132354
20140930,4.463094068466497
20141001,-5.142486357645598
20141007,3.7989449286371357
20141008,4.290655484891721
20141009,-2.6423874717255407
20141010,3.6450018513134252
20141013,2.9792590426654826
20141014,-5.068220347082011
20141016,2.107901351479357
20141017,2.9071260046222864
20141020,3.937343182025236
20141021,3.5822111645701233
20141022,-0.17518345893924314
20141023,1.9604256842559866
20141027,-5.143957764778392
20141028,-4.238986842310352
20141029,-4.213137887697339
20141030,3.7705068871002125
20141031,2.74874197713353
20141103,-0.6306198218064725
20141105,-3.555997931101238
20141107,-5.150153112391426
20141110,-4.638606798236513
20141111,-9.646469524659556
20141112,-9.135422029487183
20141113,8.030947983188746
20141114,3.139031748435663
20141117,8.387070243937274
20141118,-4.441815650406804
20141119,4.779662615093151
20141120,0.8326562799410089
20141121,-0.5036929565066067
20141124,-10.395119511807252
20141125,-0.10736509391653293
20141126,3.81872783553193
20141127,-3.221264243107913
20141128,0.9324451923716474
20141201,-10.863019837088371
20141202,-1.405842792837656
20141203,-0.7074139696608608
20141204,0.6130047729688857
20141205,5.8248128441231115
20141208,4.057335183612793
20141209,2.7125565948703745
20141210,-5.229708109999787
20141211,2.9904177177938136
20141212,-4.4259829074998045
20141215,-0.19046065517976052
20141216,2.969941057651658
20141217,3.6901927425621555
20141218,-2.313353165201584
20141219,-1.0992751228122908
20141222,2.679204244337716
20141223,0.15315927679352326
20141224,1.5281688416731978
20141226,-0.1366445166310989
20141229,-0.33692332399059094
20141230,1.5397546346037359
20141231,0.7706490509696393
20150102,-1.0957771395446827
20150105,-13.722457472809433
20150106,5.4980621952875985
20150107,2.3335622585082043
20150108,-1.292739521130546
20150109,0.7496847385573323
20150112,-0.4962513348001947
20150113,0.9480587712932629
20150114,2.5543209393279627
20150115,-2.0625443388514
20150116,1.7050032123963565
20150119,-0.4083162701671834
20150120,-1.745973937047165
20150121,1.5210462211781535
20150122,1.9934567496268747
20150123,-1.4133854463927351
20150127,2.3275945257345674
20150128,0.1285464512734047
20150129,-2.951780946779682
20150130,2.790267985199969
20150202,1.993933859893339
20150203,-10.196567439090893
20150204,2.793687471261681
20150205,0.6144366596958402
20150206,2.811610300306007
20150209,-0.49399254221274025
20150210,-1.8833331498994403
20150211,3.3606555169946786
20150212,2.333101680072346
20150213,-7.064590911886377
20150216,10.44497981794437
20150218,-1.328182447239895
20150219,-3.9174522260788223
20150220,2.682020575585124
20150223,-0.9712350926690154
20150224,-1.3803748397175866
20150225,3.2175245155419594
20150226,-2.4490171125414117
20150227,1.3189704342864237
20150228,-0.5851013568107551
20150302,3.2390929187271893
20150303,1.051449990188576
20150304,-2.298538610805114
20150305,1.2042750221651182
20150309,-2.647137790644993
20150310,1.8032866840638042
20150311,6.153192183754996
20150312,1.4093222505177587
20150313,-2.9930424285580184
20150316,-0.8222021393395148
20150317,0.6521829544392503
20150318,0.5580732946142095
20150319,-1.7303385247219385
20150320,2.7798678472551086
20150323,-1.404263634183455
20150324,-0.048663452939107565
20150325,0.439458357525806
20150326,-1.282954978400997
20150327,0.1517735673565095
20150330,-0.25273330733677213
20150331,1.6804466800316193
20150401,-5.022305567027223
20150406,1.7102713979235507
20150407,0.4580878696331724
20150408,0.025853942416228737
20150409,-2.636235265132309
20150410,-0.5878696448044782
20150413,1.0416559233135267
20150415,-17.213884884753632
20150416,-4.922852867612088
20150417,2.913597174708322
20150420,3.866466296016239
20150421,4.363869942706618
20150422,0.6404423827527541
20150423,0.2938334648931833
20150424,-1.7307160828432702
20150427,3.964125863497404
20150428,-0.5299648041862586
20150429,-2.905504099047019
20150430,0.17515152630152023
20150504,1.3993752514645248
20150505,0.9516381258343484
20150506,-0.24453857240388643
20150507,2.477317385371693
20150508,2.296237606240786
20150511,-1.2906856615220677
20150512,2.4423007786227275
20150513,-1.1163231487925924
20150514,-2.3545509564610003
20150515,3.412986510773676
20150518,1.93097560315993
20150519,-1.658648126337675
20150520,-0.9968986846647152
20150521,0.46208432690984375
20150522,-2.58557484650257
20150525,2.0355925249218823
20150526,-0.12383531796856284
20150527,0.7408754268561499
20150528,0.03640405607040875
20150529,-5.951563591302486
20150601,4.114382440736695
20150602,0.7707066564203968
20150603,5.4543352131464955
20150604,-3.0371642670902874
20150605,1.4329302292647361
20150608,-0.43677995930702995
20150609,1.894774679610037
20150610,-2.3181280900221752
20150611,0.625433724618166
20150612,7.648852111260055
20150615,-7.660403317351859
20150616,2.8802383403372755
20150617,-3.58065035518107
20150618,0.6266248098854532
20150619,-0.23186325448191672
20150622,-2.2384567723464457
20150623,-1.582627226836144
20150624,4.656011927662071
20150625,-4.6177563383375
20150626,4.694255501039081
20150629,-0.9551325376571554
20150630,2.7360690919795676
20150701,-1.2148576550651011
20150702,-13.062953503652556
20150703,-7.093000627692012
20150706,3.6726615354632752
20150707,-3.3427657830601953
20150708,-12.57345066058116
20150709,1.60178428375948
20150710,8.631889218220325
20150713,1.3988976093258856
20150714,1.5149367582145923
20150715,-1.5353695339575628
20150716,-3.8303850716201353
20150717,-2.8065123129380387
20150720,-8.440420214999598
20150721,-2.051368727018776
20150722,-4.238975248996003
20150723,0.36231863301432177
20150724,0.2743377593293339
20150727,6.258154924408138
20150728,0.9772248165565294
20150729,4.40004990968161
20150730,-2.3995596415583678
20150731,-5.041376097816411
20150803,-1.029551964619584
20150804,-1.0432788927643186
20150805,-3.4388077013347536
20150806,3.730315095400168
20150807,9.872351640119517
20150810,-4.4998314373339
20150811,0.577976245021298
20150812,2.5843893413288086
20150813,0.4041925623379483
20150814,-0.6353053071301844
20150817,4.667750586528439
20150818,0.20126823237226454
20150819,2.334645958091272
20150820,6.6387705808013
20150821,0.5935621371870317
20150824,-5.912951433460282
20150825,4.82674011788259
20150826,-0.45013476813698106
20150827,-1.9658704294480596
20150828,-4.2870248977438505
20150831,-1.1119143672083425
20150901,1.773058994524181
20150902,2.105463725051923
20150903,-0.5132040834411922
20150904,0.478918949633091
20150907,1.0041137202127026
20150908,-0.7089933343216819
20150909,3.5713759897938093
20150910,-2.7802788948822914
20150911,0.8778104643331883
20150914,-1.1757565103592715
20150915,-0.1610738472316688
20150916,-1.2033557329575275
20150918,-2.322153738152787
20150921,2.4856385609581166
20150922,3.3396275560930597
20150923,1.4630869603423116
20150924,0.3400572426458353
20150928,0.2896758860991882
20150929,-0.5366844507213222
20150930,1.5027520291703214
20151001,-0.8634785359339923
20151005,1.2434191080956574
20151006,-3.8285188584470324
20151007,1.4382039791113312
20151008,0.701418688555589
20151009,-2.274349737401839
20151012,-0.665966636142013
20151013,3.7410373705122586
20151014,1.0454362788936447
20151015,-0.5887063130423507
20151016,1.2124385860828415
20151019,2.4078042772840265
20151020,-6.65501228986048
20151021,-1.7673185850350488
20151023,1.3484719295318284
20151026,-0.7294577410895121
20151027,-1.4040326452449412
20151028,8.122942084257511
20151029,-0.6720744880352076
20151030,-1.8720316407842263
20151102,-2.922511586548935
20151103,0.1487363087199748
20151104,-1.5759132509664944
20151105,0.4999350131803453
20151106,-2.142343230430327
20151109,2.447707252062494
20151110,-4.763788301208493
20151111,0.48601302056387463
20151113,-19.954822087768736
20151116,0.4515189160060017
20151117,4.145707198469406
20151118,6.005904173783649
20151119,0.6501177232474271
20151120,-0.24558400292347177
20151123,3.1228924560519333
20151124,5.526087597101806
20151126,0.9542177493473687
20151127,1.2741042334084465
20151130,1.130258613843429
20151201,1.2550657651861772
20151202,1.2506149414438568
20151203,-19.20847744470029
20151204,-15.712317305094055
20151207,-0.10085739308329217
20151208,4.657854087427633
20151209,5.795223924593786
20151210,-13.062557205018715
20151211,0.9793504018841293
20151214,2.3394643625740947
20151215,1.3435045627330717
20151216,-3.195310860841322
20151217,-3.072327774386962
20151218,-19.743994412607822
20151221,-2.395699410461984
20151222,0.08667231613264675
20151223,-0.9523936688721375
20151224,3.208668451173489
20151228,8.230945721100232
20151229,-3.57041742828022
20151230,4.079565583888394
20151231,0.5547397899241845
20160104,0.17690163446615043
20160105,-2.062831795170079
20160106,-10.225314434505389
20160107,-2.115445231700823
20160108,-6.265357551247444
20160111,-7.954798085044846
20160112,-1.8362792193417345
20160113,0.2185089728992411
20160114,2.676036018965977
20160115,0.4578601054538227
20160118,-1.3986736721813537
20160119,7.017418133719904
20160120,1.4072659047973195
20160121,5.994219947006958
20160122,7.430550653364597
20160125,-3.2394478902639396
20160127,5.410662299077973
20160128,4.882927055034687
20160129,4.412105182903056
20160201,-2.3852835943828197
20160202,-3.9009714996758293
20160203,1.7149185437601284
20160204,2.790898121290444
20160205,2.0083322447805982
20160208,-0.6665294534564176
20160209,3.340909294176145
20160210,2.3698132424607414
20160211,-1.8677729325632564
20160212,1.2336782434607638
20160215,7.616472634913696
20160216,1.6483471432718315
20160217,-4.213093344083198
20160218,1.3574972052192162
20160219,-0.08507655352009852
20160222,5.239640726115144
20160223,3.3375137286067247
20160224,2.193291115268443
20160225,-0.8750025581782914
20160226,-3.973853192152253
20160229,0.8942997327946438
20160301,-2.5090874987540674
20160302,-2.8210892649473363
20160303,5.4402394395173275
20160304,2.2113251597909382
20160308,-3.6757794856531705
20160309,2.498602258764291
20160310,1.0019024491410584
20160311,-3.12690545999304
20160314,4.2517241349825925
20160315,1.2707515671957792
20160316,-0.23928086564326162
20160317,0.27723611196577336
20160318,0.02227683545450121
20160321,0.5675948466907385
20160322,-0.4498410022678881
20160323,0.31687359351198585
20160328,0.005602265918183136
20160329,3.3318042732384727
20160330,-2.7644396885150115
20160331,-4.3665058454576675
20160401,-6.655689803658733
20160404,-8.399418433316201
20160405,2.221195209475238
20160406,-2.915589106393718
20160407,-4.246858144652719
20160408,2.392067624876268
20160411,-0.29262720531353587
20160412,2.122677781888938
20160413,-0.4991722724268578
20160418,3.329306265302426
20160420,2.2111619441933006
20160421,2.0736247339899117
20160422,1.1740587474584918
20160425,1.3194440650231645
20160426,0.062143685560263874
20160427,3.4546490344897527
20160428,0.7279182078031456
20160429,-1.0605307586263726
20160502,3.1301013676974834
20160503,-1.8730978674727288
20160504,3.170746407800075
20160505,-1.451604632021712
20160506,-3.417634806391351
20160509,0.05006773689648114
20160510,2.480937171943259
20160511,2.8350873942325765
20160512,-2.0309782782333676
20160513,-0.30724769529756796
20160516,1.1270727723982188
20160517,1.3627828343298807
20160518,0.745161430948785
20160519,2.7263882175964116
20160520,-2.2875750596505666
20160523,1.9567314446387676
20160524,-0.8631055281135432
20160525,0.15856329659472385
20160526,1.7842334642154913
20160527,-10.310724865032686
20160530,-1.3153139024210556
20160531,-7.9106598166821165
20160601,-5.088239529020877
20160602,4.126516194768405
20160603,1.9724659278875443
20160606,2.219442698869192
20160607,-0.30199780758774875
20160608,2.002657435390754
20160609,1.1619204535005885
20160610,-0.8091953524106659
20160613,1.1534174069077174
20160614,-3.708548294839864
20160615,-9.895935415863761
20160616,2.505534433520575
20160617,2.5391058387478314
20160620,-2.219742996088773
20160621,1.4771843513441913
20160622,0.15879625250399987
20160623,-1.2171398643065907
20160624,1.2770760130026424
20160627,3.0622722407339005
20160628,-0.07856041005561165
20160629,-1.095757938848497
20160630,-7.19991162601654
20160701,-1.0385312156083322
20160704,-5.714363232773884
20160705,2.629861258197794
20160707,0.21435896155362666
20160708,-0.7659322937613467
20160711,-3.4654940212553655
20160712,-0.8248303969519706
20160713,1.4119741537666783
20160714,2.547771063242748
20160715,-0.6662868622126042
20160718,3.1206643761034716
20160719,-0.049783028437986654
20160720,5.8417892155848445
20160721,-0.2750732807382644
20160722,-1.8149419597126246
20160725,-12.700113522051286
20160726,0.6208838069853586
20160727,2.1056301699807607
20160728,2.45230195105441
20160729,1.6152730359902314
20160801,-4.763669607123168
20160802,1.167397759191993
20160803,2.7389356127568396
20160804,0.3203957543523506
20160805,1.1648713391065793
20160808,2.597623024137497
20160809,-2.699166361671909
20160810,-0.817048846405568
20160811,0.2779729529154143
20160812,-0.9301787639722848
20160816,4.121566085926102
20160817,0.2845557049256296
20160818,-0.7336891556167939
20160819,2.4171633509184263
20160822,2.9894050031075605
20160823,-0.2693807470001542
20160824,-3.5733989200290592
20160825,1.9873793806424898
20160826,0.8565008280716713
20160829,-0.7210020855457302
20160830,0.8482225119751887
20160831,3.6185562317102113
20160901,-0.7887492610150362
20160902,0.07203052198214421
20160906,1.1292735843117543
20160907,3.0850059550207387
20160908,-0.36099545761229
20160909,-0.20988998101942158
20160912,0.5512077733809004
20160914,-6.0014056047172755
20160915,-8.14825592876916
20160916,3.1825798694471614
20160919,-1.9365866287122775
20160920,1.965370577233856
20160921,-1.822488573902277
20160922,5.39572073106648
20160923,-1.1485972594551144
20160926,1.8705376295038376
20160927,0.18743009814112377
20160928,-3.035460164504328
20160929,1.8172324958147197
20160930,-2.2058553455268006
20161003,4.394252516616942
20161004,0.7919011233706613
20161005,0.9817944592840699
20161006,1.5984510401581993
20161007,0.5446779685621462
20161010,0.8109555309754788
20161013,-0.44829291546626426
20161014,-2.6698270438913383
20161017,2.570354783730746
20161018,-0.6872230121902321
20161019,1.0698042873461895
20161020,-18.590212971251393
20161021,1.6590760270144753
20161024,1.958459750277924
20161025,3.2081900209498833
20161026,-2.9504503400416953
20161027,1.1665876307671583
20161028,0.9875224910613396
20161030,-2.2041197809070905
20161101,1.5346139713430271
20161102,2.230691507399346
20161103,-0.8818594073384715
20161104,1.4211688790968835
20161107,0.009009486630652264
20161108,-0.7275513462655153
20161109,-0.5410280289734462
20161110,2.8304704824807647
20161111,1.2736896022350939
20161115,3.0597348452341597
20161116,0.267940522922415
20161117,1.440756082155398
20161118,1.714879303931898
20161121,-1.0703451267522381
20161122,-0.9002488004708914
20161123,-1.7844555763020193
20161124,0.9366718651252102
20161125,1.1812517279035888
20161128,-1.6846133870982536
20161129,1.3754523004199883
20161130,-1.0124443731309207
20161201,-5.735277911611658
20161202,2.14471046951237
20161205,-1.0657569694863658
20161206,2.6657857818361546
20161207,0.11700389629460572
20161208,1.9411348813069935
20161209,-1.355187210242288
20161212,0.27453743619962684
20161213,0.9151899928250404
20161214,1.1151334173247613
20161215,0.9922293401125682
20161216,1.2768031694634518
20161219,-0.7800609870093201
20161220,0.18002319443491666
20161221,0.7133912404579192
20161222,-0.5972243025182123
20161223,0.5488783453891188
20161226,-0.868381900736918
20161227,2.7492737674085994
20161228,0.5538033918248261
20161229,0.18177672126077113
20161230,-1.6503770968429463
20170103,2.0913473932218523
20170104,-2.8202086512272775
20170105,-0.2361461183867415
20170106,1.0530728004732057
20170109,0.24938288406401088
20170110,1.3025058580117181
20170111,-0.7828965058700145
20170112,-0.9590749816886562
20170113,6.376447852709953
20170116,-0.8703605237438502
20170117,1.9118615955519267
20170118,-0.580059955106789
20170119,0.9987237703650464
20170120,-0.4140690217637206
20170123,-0.16779909508166813
20170124,0.3689743174740062
20170125,-0.1335013690684824
20170127,-6.765520224213859
20170130,1.625670914853309
20170131,3.86296775258079
20170201,0.36621269612333174
20170202,1.9381754691359905
20170203,1.4560142622670413
20170206,-0.2197982404836274
20170207,-2.0719735546857976
20170208,0.08050403706090126
20170209,1.313438821329352
20170210,1.9434715015660942
20170213,-0.8215129801123087
20170214,-3.4086980575846075
20170215,1.3140003214603144
20170216,-0.46608148082236567
20170217,2.108452614747315
20170220,-0.79466537460407
20170221,-0.9834646482316457
20170222,1.8907381014160112
20170223,0.5775129474968187
20170227,-0.3518354221607427
20170228,1.75079838986819
20170301,-1.5575480609493715
20170302,-0.05261709877427778
20170303,0.14431638372937255
20170306,0.6466418190976871
20170307,-1.1566648136513966
20170308,0.24353092389090736
20170309,0.5659111220746007
20170310,2.004983869642876
20170314,-3.3897895741674287
20170315,4.09309403073322
20170316,-0.20459579702948916
20170317,-0.2552514567455677
20170320,2.9911391633157174
20170321,-2.1482649165215424
20170322,-0.5499046994013911
20170323,3.2984820040937386
20170324,0.31848577797415817
20170327,0.899898955360283
20170328,0.21793569554465775
20170329,-1.3741653809341825
20170330,-0.8757676855893496
20170331,0.802168813455356
20170403,-0.035229437671020714
20170405,-2.1057460957005603
20170406,-0.8119573245625988
20170407,0.13633965851037977
20170410,2.119541544800382
20170411,2.558347665141948
20170412,-2.7564445554445167
20170413,2.1861217901381877
20170417,-0.619727053912744
20170418,1.5125244673788791
20170419,2.2250205029788885
20170420,-0.08660988668215186
20170421,2.5749520646875657
20170424,-3.468317856428951
20170425,-0.3706232545617842
20170426,-14.063403322372407
20170427,-2.7499909184043063
20170428,4.1034828566518105
20170502,3.6206568673548465
20170503,3.6558799465885112
20170504,2.1670448113971394
20170505,-0.07962193173079024
20170508,-1.1646877655472339
20170509,3.1568556168505495
20170510,-3.243077261972164
20170511,-0.605167182923769
20170512,0.5732106893796309
20170515,0.14481450406935883
20170516,-0.8632530646189369
20170517,0.5984819922170799
20170518,1.14114774461722
20170519,-1.8782896088928036
20170522,-0.8366704284441513
20170523,0.895744356224947
20170524,-1.9002643092428824
20170525,2.7875501689872704
20170526,-0.8168315402684367
20170529,-0.599341584594886
20170530,-1.2431001219569024
20170531,1.3358532772552034
20170601,2.0633635291539347
20170602,0.2637692609711921
20170605,-0.682497123649736
20170606,1.3306346180871689
20170607,3.946942978103882
20170608,-2.6963591430510143
20170609,2.042936838647176
20170612,-1.509720080155252
20170613,7.161192715798398
20170614,-1.512520277999495
20170615,1.7578995890085554
20170616,0.593600082746752
20170619,-4.821066886091087
20170620,-2.1015350070242294
20170621,1.5164503772351385
20170622,-0.6746573690713943
20170623,-0.6357459617493824
20170627,1.3297759228963995
20170628,0.4903316687655018
20170629,1.5547626103488683
20170630,-5.836520098448137
20170703,0.015325451210582819
20170704,8.282609986999061
20170705,-4.380996008072869
20170706,-0.18422383270025122
20170707,1.6301135033094312
20170710,-1.800995095835189
20170711,-2.070323757857177
20170712,0.5783001513879458
20170713,4.250409011483067
20170714,-0.01420826535492048
20170717,2.134060059055444
20170718,-0.6478750715313796
20170719,2.1880019912628015
20170720,0.31863456475741725
20170721,-0.40177702571427476
20170724,0.7921611442132506
20170725,-0.8617757637199585
20170726,-0.4465951996822458
20170727,-1.0156554606862795
20170728,1.162888147356147
20170731,-0.4124545661110743
20170801,-0.7848763372182437
20170802,-0.7445931562891964
20170803,-2.098060717503365
20170804,1.683659986036506
20170807,2.340376409889663
20170808,0.28699562839983406
20170809,0.5993333123700482
20170810,-1.566877574198986
20170811,4.572261983389772
20170814,-5.750201685996745
20170816,2.692832333319653
20170817,1.0602100832302266
20170818,1.2628147676769725
20170821,1.1659808445797437
20170822,-4.520295014827861
20170823,0.29265843780929424
20170824,1.419135013734365
20170828,0.04589481283740193
20170829,-3.30703515800439
20170830,4.877531430892896
20170831,-3.404901550159744
20170901,5.139608025241573
20170904,-1.4559063772045349
20170905,4.986484080219543
20170906,1.7778231144416892
20170907,-4.944457767641
20170908,2.5784967870427327
20170911,0.16965746952713728
20170912,-4.138566508335164
20170913,1.0972567362519374
20170914,-0.6246778914215899
20170915,0.861780365604164
20170918,3.2116032284628213
20170919,-16.783836365836024
20170920,6.350744535602323
20170921,-3.588787086401641
20170922,1.6531338285970256
20170925,0.4389033327786729
20170926,3.2546268004701617
20170927,-0.305697500314555
20170928,-11.111135792236626
20170929,4.822216554511337
20171003,0.582038599099412
20171004,-0.40869524849384065
20171005,5.26606774748411
20171006,-1.0552787574076672
20171009,0.015823101539518936
20171010,3.80591038938152
20171011,-1.9276265252360825
20171012,-0.6521471341643221
20171013,-0.05318155704637913
20171016,-0.6407211690065667
20171017,-1.5903514801009506
20171018,-1.9292537606293922
20171019,0.9308150459291984
20171023,2.2163529240923565
20171024,1.4590703385438832
20171025,5.376607833713628
20171026,0.6652615715310684
