Date,STCINDIA
20130102,0.7876101334729692
20130103,0.1257425108697936
20130104,-1.6551424526683092
20130107,0.3926815350663382
20130108,-0.5670674076902961
20130109,-0.19408154553988666
20130110,-1.9615005521815765
20130111,4.912477884016457
20130114,-0.2567397898756838
20130115,0.22009429367890876
20130116,0.5352078234496758
20130117,0.23945968740964216
20130118,-1.5198257471256258
20130121,0.223716569372441
20130122,-0.49995363120608816
20130123,0.14945663878133275
20130124,-1.052132847273099
20130125,0.6362574806458585
20130128,0.8232668405225129
20130129,-1.6523310338714743
20130130,0.6086685817790108
20130131,0.38756063706395616
20130201,-0.6384817127099489
20130204,-0.0629345943623647
20130205,2.009384380121557
20130206,1.0410210092386685
20130207,0.943520341373401
20130208,1.9772826943486215
20130211,-16.406427610979318
20130212,-3.7051137016034805
20130213,4.66421304604119
20130214,2.2819815644648243
20130215,2.0977997367301144
20130218,-9.688633072355412
20130219,3.546038578744125
20130220,1.712410582913917
20130221,-0.1263468526055722
20130222,-0.7118242191977281
20130225,-0.38373450773633255
20130226,-1.6622184418829158
20130227,0.975370494726503
20130228,-2.698734673007684
20130301,0.13483469725950714
20130304,-2.585365798012303
20130305,0.6403506784036236
20130306,-2.0502370999819295
20130307,0.4952877439268476
20130308,0.24693998265995254
20130311,1.298689275126021
20130312,-6.925125451840964
20130313,1.0560972727998914
20130314,3.151477410687759
20130315,3.647988037610269
20130318,2.633333063693587
20130319,-0.6712624996375158
20130320,-0.0537557311455954
20130321,2.6875156321269964
20130322,5.531703826684998
20130325,1.2986433530896084
20130326,5.23841046801464
20130328,2.624554904909152
20130401,-15.621356667312702
20130402,1.3055177025831077
20130403,0.9777524653696422
20130404,-9.450619487321323
20130405,2.629672599446114
20130408,-0.8059662976642061
20130409,-0.6412838497367965
20130410,1.8791947604291026
20130411,-0.5324391895295933
20130412,0.8547928566973184
20130415,1.1958363273383181
20130416,-4.189575386405973
20130417,1.7546950813611129
20130418,0.7572718630257058
20130422,-0.09063326973550367
20130423,-0.6722000690670952
20130425,0.9750627151193934
20130426,-1.217558712824958
20130429,0.4209558528215087
20130430,0.0016966932437845195
20130502,0.16427201733497732
20130503,-0.6815734816531571
20130506,0.5439850575028347
20130507,-5.263066358064231
20130508,2.032414788215685
20130509,-0.5074301685257872
20130510,-5.246833154340632
20130511,-5.9150511570811934
20130513,1.7706710593532158
20130514,2.6630685953063926
20130515,0.20905796277522448
20130516,-0.26682001812496636
20130517,3.029799992318307
20130520,0.0032836551894304677
20130521,0.7622436420111727
20130522,-0.30995043804518496
20130523,1.94410870937421
20130524,-2.6724157323217907
20130527,2.323384269023891
20130528,-0.818684634646473
20130529,0.5586836808831377
20130530,0.0060656565503046656
20130531,-0.5657569694442217
20130603,0.19171030294502933
20130604,-0.684475271356973
20130605,-0.9228781005956883
20130606,0.6992018062775679
20130607,-0.41441102987652156
20130610,-0.8213043804193638
20130611,0.7252180210029575
20130612,-1.055822016067632
20130613,17.153046082560717
20130614,17.13263262079777
20130617,4.132356051019011
20130618,-2.733405760310921
20130619,2.7141922358971446
20130620,-0.1411377682252808
20130621,4.254389233262267
20130624,2.283393302642499
20130625,1.9296797352339015
20130626,-5.406222715693634
20130627,-2.666841712718316
20130628,-3.14229074492354
20130701,-3.3356075400669285
20130702,1.9656671941257589
20130703,0.4338344257846445
20130704,0.385337095089995
20130705,-0.03718591568940732
20130708,-15.424435508165889
20130709,-0.113594254457686
20130710,-0.7965608241598051
20130711,6.218296914863244
20130712,3.32885116005072
20130715,5.842843301184786e-06
20130716,4.166768862923828
20130717,-2.2226860853171786
20130718,2.552409284657205
20130719,-3.190246532917541
20130722,-0.25101147410274083
20130723,0.7425147923780897
20130724,2.1221294539411337
20130725,0.4226217827091414
20130726,0.5605044511161794
20130729,0.1488322419359287
20130730,-0.28702471024451626
20130731,5.324559805414973
20130801,-1.8953846697172045
20130802,-2.412927775511534
20130805,2.981799260555311
20130806,-17.34921481273668
20130807,-16.931609583194547
20130808,-15.48737128073692
20130812,-5.700211099997991
20130813,-8.103034706202129
20130814,-1.1620541992031908
20130816,5.271582207928434
20130819,2.212550692444374
20130820,-6.498620365062097
20130821,5.347312904338382
20130822,-2.8735645968220465
20130823,3.6815626034256335
20130826,-1.1847167901250177
20130827,2.083842722121929
20130828,-0.4564348987634689
20130829,0.2745549857507197
20130830,0.04096761062609244
20130902,-1.2327622620517422
20130903,-1.6894236199813233
20130904,0.6131078980319178
20130905,-2.20251719828455
20130906,-5.697611490077017
20130910,0.1252701753884864
20130911,2.6439909168093747
20130912,1.1872833750521328
20130913,2.082846186440158
20130916,-2.4572284594666254
20130917,3.3548509723572417
20130918,2.1409484313514007
20130919,-0.803290876636289
20130920,-1.3072940141187401
20130923,-0.47528404297206595
20130924,1.0493950411762945
20130925,1.5621997490178978
20130926,2.301580299125994
20130927,-2.2846879679204157
20130930,1.0624167004922245
20131001,0.14590275226970584
20131003,0.9716489736608553
20131004,-1.0278691390443222
20131007,0.3872402871330599
20131008,0.5460619064953793
20131009,0.8689026594725173
20131010,0.6500840123154475
20131011,-0.02965858748339434
20131014,2.6348992126034947
20131015,-0.6877505645288693
20131017,0.9200360600461356
20131018,0.3712652081821285
20131021,0.6316783947861861
20131022,2.931959686611587
20131023,-18.29874450162294
20131024,2.275867636953278
20131025,-1.6223787513262764
20131028,2.0211914977858747
20131029,-0.36696756860380964
20131030,-3.44422694254213
20131031,1.689645816582329
20131101,-2.593292351028149
20131103,1.706719141016983
20131105,4.0003808945114185
20131106,-1.971284723833893
20131107,-0.8686985254416821
20131108,1.7249727816716363
20131111,-1.3357142909880082
20131112,1.2452845841534264
20131113,2.1001808455821975
20131114,0.06221624428617223
20131118,2.273343547931971
20131119,-2.6229591007017747
20131120,3.335801771873253
20131121,-0.5568390050816201
20131122,-0.154027614910348
20131125,-2.737678726286841
20131126,0.9175955638596416
20131127,0.8902733336602945
20131128,1.7548737247403081
20131129,1.503335105786348
20131202,0.50551927941956
20131203,1.5222226708061453
20131204,-0.830017895646482
20131205,0.7862830502103362
20131206,0.6588196658152601
20131209,-0.01335405091555647
20131210,-1.0129015907375458
20131211,-0.2510472393399048
20131212,1.683208227321665
20131213,0.38666816877247134
20131216,0.3345700016955808
20131217,-2.4966313773309445
20131218,0.3544953074075765
20131219,1.2913489484909362
20131220,0.49401101527316427
20131223,1.5693171943923971
20131224,0.126937372912298
20131226,-1.0618572497655956
20131227,2.967173091204323
20131230,0.09699989229065265
20131231,1.417039331955666
20140102,-0.464668602756952
20140103,1.0438739264468824
20140106,0.6329246588212575
20140107,-0.14447100083809722
20140108,0.4875217335714396
20140109,-1.48170341826743
20140110,0.948863441764759
20140113,-0.23145058421344727
20140114,-0.3348927408216913
20140115,-1.2418413035337381
20140116,-3.4873647883395513
20140117,0.5466567125028017
20140120,-0.3316981361666438
20140121,1.1045346937513987
20140122,-0.2722693443330573
20140123,0.6349718912258293
20140124,-1.3118600954523156
20140127,-3.4534482330761462
20140128,0.46142713308169475
20140129,-3.153838114922617
20140130,0.955418942138317
20140131,1.4486675953380912
20140203,3.090507805308036
20140204,0.8970199802360482
20140205,0.4608697106199613
20140206,-3.8723587855975254
20140207,2.742320260218591
20140210,-0.6163585070868989
20140211,-0.7980798810733574
20140212,1.555361497893344
20140213,-0.11577168691085982
20140214,-1.6306861341054182
20140217,0.2641170612999898
20140218,0.2964897741509056
20140219,0.2400472511072983
20140220,0.1455771833929389
20140221,-0.36306152086035737
20140224,0.5022753002605449
20140225,-0.4820703548200628
20140226,0.2266123488392462
20140228,-4.374783292610792
20140303,2.065308274402888
20140304,-0.8131698850133899
20140305,0.1772257038392555
20140306,3.601199727068446
20140307,1.4101483909934887
20140310,1.273261946615962
20140311,2.1347009738758307
20140312,-1.285951647843297
20140313,-9.524090129623476
20140314,2.0790044944982093
20140318,-1.3486725411036096
20140319,-4.146775362587592
20140320,-2.4252405453436996
20140321,-2.523658247175299
20140322,3.5452907952825963
20140324,0.7051678892277636
20140325,0.6526023324525736
20140326,3.1346723356514277
20140327,0.7291224221160577
20140328,1.6227825009550139
20140331,0.7338779195781666
20140401,1.3248480213623046
20140402,2.2990671947865917
20140403,-0.35499410812919907
20140404,-4.868471699674605
20140407,3.8912788556928213
20140409,3.411491397488864
20140410,2.240220520242119
20140411,-5.464724127906322
20140415,2.8291325731659613
20140416,-1.56236105890678
20140417,0.9899372096409436
20140421,2.0240084624276777
20140422,-1.1269241988754306
20140423,0.5264751508862238
20140425,2.121154803284507
20140428,0.8062138370036044
20140429,0.5868894490097373
20140430,1.495637942713023
20140502,-1.5595370102550423
20140505,0.17018277411952132
20140506,0.22914114697330434
20140507,0.2699302671134779
20140508,-1.0483108302717075
20140509,-0.908390180587868
20140512,-1.0694013598042895
20140513,0.7618333577318861
20140514,2.4558215658897877
20140515,1.30216812065421
20140516,-3.8830304609990622
20140519,3.5858756030638954
20140520,8.283720072073205
20140521,-0.6528085767650174
20140522,6.366885012606881
20140523,6.1177440877369325
20140526,0.582730659659318
20140527,-1.9373370687762894
20140528,3.079618176037065
20140529,2.372930731876153
20140530,-0.6218254947800532
20140602,1.9379119916923266
20140603,1.1156603380664742
20140604,3.2052288797389696
20140605,-2.0347079646993222
20140606,3.691500849678662
20140609,1.2629712300320035
20140610,-0.48231159775566373
20140611,1.623325757149147
20140612,0.19865375558734455
20140613,-3.5345171210997903
20140616,-0.8041586102770171
20140617,0.8670366937326062
20140618,1.585762962270185
20140619,-2.066591006637224
20140620,0.8343470593320761
20140623,0.5046456309400718
20140624,1.5067673740291272
20140625,-0.0972713283419735
20140626,1.2751296803501755
20140627,0.20159002258948794
20140630,-1.0024662352727596
20140701,0.08791479377638312
20140702,1.8833710874985967
20140703,1.1220984891896866
20140704,0.2858208129561334
20140707,-1.4725375095331055
20140708,0.6830099734721933
20140709,1.316715163963301
20140710,-0.2946812009801866
20140711,2.9217773756348024
20140714,0.1961298526183004
20140715,-1.9379697632450776
20140716,-5.110058306404467
20140717,-0.045560691718838475
20140718,-0.5239043698898873
