Date,INDSWFTLAB
20130102,0.8879972179403764
20130103,-8.094157344599774
20130104,-14.294046711955824
20130107,3.4469251618460177
20130108,-2.328747049918621
20130109,1.09890899784872
20130110,3.069056198089683
20130111,3.582393307620778
20130114,0.25096642070995034
20130115,0.25192471716658915
20130116,-0.09696211758527129
20130117,0.47064071943376606
20130118,-0.18935523417405897
20130121,-0.3671054705911527
20130122,0.28049892963129497
20130123,-0.3451254659181944
20130124,1.1806859129593157
20130125,2.5008288611256044
20130128,-16.700263317515827
20130129,5.546470915405983
20130130,1.9812693846730998
20130131,-0.05912798320704271
20130201,-0.0695585073612045
20130204,2.4740928348382147
20130205,-0.6183046516455002
20130206,1.9300285576492509
20130207,-1.7036751721885173
20130208,-1.1647107554758853
20130211,1.889296037260122
20130212,0.5370808001653257
20130213,-3.5772472512152667
20130214,-1.30884371414118
20130215,1.54644606753483
20130218,-0.45469551515334694
20130219,1.1603043706887641
20130220,-0.36150622362742535
20130221,-0.2545262886498443
20130222,-0.28588805531944
20130225,-3.2510272101942337
20130226,-3.1436829692996806
20130227,-1.4709467616409833
20130228,0.340547527498265
20130301,-3.5747021885803827
20130304,2.7386035889262175
20130305,-2.8049836459583988
20130306,1.8071838901996586
20130307,-1.023610959983184
20130308,-4.940651500941964
20130311,1.73183866826887
20130312,1.3759924371586223
20130313,-1.7756926656991419
20130314,-0.6569642675088564
20130315,0.2622928586118869
20130318,-0.21557971766557493
20130319,0.6207623462663046
20130320,-0.23511706714457725
20130321,-0.15811951961711856
20130322,-5.266087552100476
20130325,-3.914486874877715
20130326,4.990041235879076
20130328,2.6842423226203485
20130401,1.7696007168646308
20130402,1.682888882934312
20130403,-3.0572931846870612
20130404,0.7292842197013041
20130405,0.9990196818890522
20130408,1.3307413195987685
20130409,-1.2019464861798257
20130410,-0.3590078220024937
20130411,-0.2836980034810992
20130412,0.23945451794752404
20130415,0.6713491743762652
20130416,-1.7814807888914115
20130417,0.5430097735169207
20130418,1.861634347422922
20130422,-0.07467977295701131
20130423,0.6002785283206578
20130425,-0.7764109252343102
20130426,-0.4949000795958636
20130429,-3.148146913787731
20130430,-0.1528876941062387
20130502,-1.4305307163741199
20130503,1.105970465471903
20130506,1.9024670412346127
20130507,1.4491025936227406
20130508,0.8382179513737683
20130509,0.9888170054991842
20130510,-0.100081740435709
20130511,1.242292959408884
20130513,-0.7920886948712822
20130514,-0.10823429586363964
20130515,0.2512620934019034
20130516,-0.3954417830549214
20130517,2.4281911591574454
20130520,-0.4333518960327317
20130521,-0.8639807490919504
20130522,-0.7295245125589073
20130523,-0.5401025064242759
20130524,0.6512404791886599
20130527,0.3530843431510431
20130528,0.9979368469594823
20130529,-0.4493796514143058
20130530,2.5555067731863836
20130531,0.06340681358044886
20130603,1.7139903874407314
20130604,0.8688513266585594
20130605,1.398335322382685
20130606,-0.8478598919028039
20130607,-1.2311160876022704
20130610,-12.61001117137374
20130611,1.6960129717451133
20130612,-0.5346381375319
20130613,2.652220927106701
20130614,1.1800147421094713
20130617,-3.3655751054752017
20130618,1.0946789703008306
20130619,2.1803763384404853
20130620,-0.9409958822489832
20130621,-0.8487554189328614
20130624,-1.7878588844228414
20130625,-1.0088878344899863
20130626,-0.6571301740534561
20130627,-0.2562109987849666
20130628,2.919721662435398
20130701,0.5889287607434943
20130702,-2.2337105253207112
20130703,-0.46800049873680605
20130704,-0.08024454247037499
20130705,1.668923506219842
20130708,-1.6745202155678638
20130709,0.9058759062680106
20130710,0.36394006366658405
20130711,0.9041648736742305
20130712,0.5765321191056433
20130715,-0.07810645978266484
20130716,0.1647989807754513
20130717,-1.0576400240133002
20130718,1.0379773422158656
20130719,-1.9097338735944123
20130722,2.026368247525974
20130723,0.024975783488998926
20130724,-1.1588812374458677
20130725,-1.2494235262531652
20130726,0.2104329964492777
20130729,1.167380775714706
20130730,-0.8683604726586396
20130731,-0.28143262310939976
20130801,3.736863001004204
20130802,16.587956912917615
20130805,17.18425137237524
20130806,4.435391298644369
20130807,-4.524228870623132
20130808,-6.916188910987332
20130812,-6.7047996692990806
20130813,10.535499664660028
20130814,1.2509143782639367
20130816,-2.555898475527407
20130819,-0.40963329076192023
20130820,-0.9639347113177641
20130821,0.5107750119428651
20130822,-0.8026845597310595
20130823,-2.4817871970939835
20130826,7.55911569794384
20130827,1.1265270278685304
20130828,-0.7482817222333914
20130829,-1.7123202904950894
20130830,-0.8050576515956192
20130902,-0.27205910509250253
20130903,-0.8002802898216762
20130904,1.7543162296366739
20130905,-0.2513521095198106
20130906,-5.896872787394642
20130910,1.4734696024505372
20130911,1.7910138988733824
20130912,-0.7535825759996911
20130913,4.0582497226932315
20130916,1.2067771056814296
20130917,-18.855392737508936
20130918,-15.986584025355148
20130919,1.3199768624225912
20130920,-3.592987981757848
20130923,-2.6124338794425976
20130924,5.873163249368167
20130925,9.281454236928221
20130926,-2.396243590422232
20131129,0.2786387931858072
20131202,2.311765261673039
20131203,3.8885760663382403
20131204,-4.103920562116167
20131205,1.068136394683237
20131206,3.2816583301425917
20131209,3.302802440062435
20131210,-0.6883612920633728
20131211,-1.287748040172632
20131212,-2.1227597849278963
20131213,-1.1748231189362346
20131216,-3.762553444906992
20131217,-4.966630025455488
20131218,-3.136753405582132
20131219,-4.827894840749922
20131220,-3.04524350855743
20131223,-2.2627467998972586
20131224,-3.0604685375611247
20131226,-2.6276707097210488
20131227,-4.6499597336930405
20131230,5.895711450123526
20131231,5.958415284191069
20140102,0.8819192934784521
20140303,13.367137186183282
20140304,-4.0012308354414685
20140305,-0.6108263307698223
20140306,-1.7197605308218868
20140307,1.77495633556696
20140310,-0.056968100259322973
20140311,3.2437549086401827
20140312,0.02632049146786146
20140313,-5.065227417177668
20140314,-5.641929181187077
20140318,-8.855864021452815
20140319,5.236852362087635
20140320,2.962247049685299
20140321,3.7975254957141003
20140322,-0.31997055750398995
20140324,2.113105245286391
20140325,0.1726680438611365
20140326,-0.6548570526738277
20140327,-0.2586051963702345
20140328,2.9343751725533727
20140331,-0.9463285315524783
20140401,0.3240114921028978
20140402,0.38035610368874817
20140403,-4.116230316000279
20140404,1.1697683394384033
20140407,0.07963805300159077
20140409,2.2687404884233286
20140410,3.604974860493459
20140411,3.9292307792153043
20140415,1.574255510721207
20140416,1.7367137657864622
20140417,1.6214237613153204
20140421,-0.3232124747629226
20140422,3.0531449970347273
20140423,1.6709759479946702
20140425,0.7173119218867403
20140428,-9.693677755081412
20140429,4.083539175324099
20140430,5.520151238561538
20140502,-4.2224274666579475
20140505,0.3536784869659788
20140506,-0.4841818666804058
20140507,-0.2042258969382511
20140508,0.23001604371984935
20140509,0.528356875765122
20140512,-0.822341687679577
20140513,-6.964257241701821
20140514,-0.6157368661447897
20140515,1.7485940119137866
20140516,1.2417935019090447
20140519,2.6123156620196157
20140520,6.810958463131474
20140521,-6.776222345679736
20140522,2.466480074975642
20140523,4.367865975816732
20140526,6.688084658563119
20140527,-1.1577875307143906
20140528,2.310306260372524
20140529,6.000962262494212
20140530,0.6919575023375998
20140602,-0.19444311769682843
20140603,1.516413864825223
20140604,-0.8178818819088893
20140605,3.692789518202365
20140606,0.05538025655887058
20140609,-2.941862117030902
20140610,0.11481068100597658
20140611,0.5209728661228822
20140612,-1.5877175846992937
20140613,-0.15475145841197602
20140616,-0.006084469807822068
20140617,-0.24398775401997552
20140618,0.47492572447703574
20140619,0.3344019850937431
20140620,1.1747253548283638
20140623,3.955519152999761
20140624,2.463584746540855
20140625,1.5664160098778546
20140626,-4.225657373356035
20140627,-4.505477020401892
20140630,-0.09417559758573679
20140701,1.9759636261772946
20140702,4.704016939048897
20140703,-1.3786877280949486
20140704,2.806749108364964
20140707,-0.11686480294998236
20140708,-0.30743783210994735
20140709,-1.4698430685997068
20140710,-4.047916974650641
20140711,2.963189004898256
20140714,-1.5218574663949336
20140715,0.023819747489040033
20140716,2.0801365147009125
20140717,1.6745892626792591
20140718,1.1214792808781753
20140721,1.906798556558278
20140722,-9.857618737014452
20140723,4.1681653015363285
20140724,2.941622062213498
20140725,-4.320630336173345
20140728,2.3741822223006697
20140730,-0.5695156179953379
20140731,5.166406883577601
20140801,3.6845066102613035
20140804,6.51828873297748
20140805,-2.8161048345138324
20140806,4.190743098832902
20140807,-0.2975959751441773
20140808,2.720937481314149
20140811,-0.3088680494822774
20140812,-0.7116908064247869
20140813,7.616873824320216
20140814,0.8277711530646082
20140818,-2.33717801951626
20140819,3.681025194625815
20140820,-11.544554046153152
20140821,3.7021928893851253
20140822,-1.086714003605768
20140825,7.6210158153155625
20140826,-4.193775143816464
20140827,3.405495843896979
20140828,2.720996207345822
20140901,4.861616128468722
20140902,-3.3373232865616456
20140903,2.3677658751575406
20140904,-9.106541283635398
20140905,2.9943469831896667
20140908,2.455699930065987
20140909,1.5418531032881593
20140910,-0.2543964924090705
20140911,1.8025607279318554
20140912,1.2411923738820418
20140915,-2.4669578308758364
20140916,-8.120293730595158
20140917,-0.9121150713953009
20140918,2.246235007896241
20140919,4.177310455715264
20140922,0.8569804430212464
20140923,2.2400728300882267
20140924,0.9173193513417668
20140925,-4.945283234818931
20140926,4.2137221716988815
20140929,-4.768090742658788
20140930,0.4827970790574047
20141001,1.140075607850437
20141007,2.1206070631373084
20141008,1.9596067378471655
20141009,-1.607282626944634
20141010,2.7690059586170443
20141013,-1.9293318386680933
20141014,1.1789397690031076
20141016,2.6718822565760862
20141017,-0.4722976410256359
20141020,0.5639664243164911
20141021,-0.09119860306735084
20141022,1.7824534258347908
20141023,1.207422360370947
20141027,-0.713789688468678
20141028,0.2942977882995493
20141029,-0.8219928868490622
20141030,2.4337313540617767
20141031,-5.020609340229901
20141103,4.783951077781136
20141105,1.8236307289838691
20141107,-1.2965232373019808
20141110,1.90632134041782
20141111,1.6211458439274389
20141112,1.0638777405270994
20141113,0.1847317772704583
20141114,3.6507392598867723
20141117,0.22499171429543574
20141118,0.08892923007350673
20141119,0.07690431851614632
20141120,2.2638579445392595
20141121,0.629416843063556
20141124,-4.374358875867626
20141125,4.3905676473653505
20141126,0.40819669796018065
20141127,1.4949020586884185
20141128,-0.5465524034670435
20141201,0.7782328801104375
20141202,2.4707859340384797
20141203,-2.1170850597770814
20141204,0.8937127378894132
20141205,-1.0747960225989868
20141208,2.6814002065572877
20141209,-0.20321927798317763
20141210,0.8815968509492894
20141211,-0.504154845418807
20141212,0.47727754856100946
20141215,2.1078637219627465
20141216,6.638179447358661
20141217,-1.880965383429699
20141218,0.5713204092963364
20141219,-6.100074119190241
20141222,2.264769109279198
20141223,1.020796070884923
20141224,1.670875344424931
20141226,-1.7693007019366989
20141229,1.7376157185239132
20141230,1.035240384298338
20141231,-1.7961671321330424
20150102,0.3579709802237594
20150105,1.6532864006797792
20150106,1.0353488823251693
20150107,0.06152813621594905
20150108,0.5292896535059115
20150109,0.8963185747781869
20150112,-3.9774456909614755
20150113,-0.2710070648910219
20150114,1.3170012508549653
20150115,-1.4123240830303785
20150116,-0.5245526604883618
20150119,-3.839996330488619
20150120,-2.20082307647671
20150121,3.879333879322685
20150122,1.1218029889994936
20150123,1.3431141741550645
20150127,4.259499633161568
20150128,1.1810205140206473
20150129,0.4236551389058988
20150130,1.0199262639021602
20150202,-8.266784314508563
20150203,2.24549197828478
20150204,1.3959830637339259
20150205,-2.611474499492158
20150206,-0.6809113774959661
20150209,2.043248250892408
20150210,-6.64395330265816
20150211,-4.873116580092574
20150212,3.4456402875171435
20150213,-5.045461546638208
20150216,2.2847750141882806
20150218,4.526599510540377
20150219,-3.9483496942859824
20150220,0.5650002913359271
20150223,2.212573181217511
20150224,2.5174248131834576
20150225,-1.4681520485604156
20150226,-2.0724777254245965
20150227,4.342382468552769
20150228,-1.8416742864977549
20150302,4.518163737432924
20150303,-1.7565588470411286
20150304,-0.04551530599558151
20150305,0.5596488788707812
20150309,0.7560647744071891
20150310,-2.7657959682299316
20150311,-1.7068527099550703
20150312,1.4867750339718993
20150313,0.2358123484002188
20150316,-2.2607604914616193
20150317,-2.4437670513525696
20150318,1.1605607393428055
20150319,0.26440407291208134
20150320,-3.425698500201251
20150323,-3.1842298483319076
20150324,1.8543454687764946
20150325,0.15133155572937684
20150326,-0.08943331244454433
20150327,-1.4294242556427215
20150330,-1.879437662854996
20150331,2.416824883439599
20150401,-1.8273783810448014
20150406,2.5830025042487685
20150407,1.2566809386789501
20150408,-4.625648251619578
20150409,-3.7997362238261756
20150410,0.7884033397294217
20150413,-2.573828553421385
20150415,1.4726776501456709
20150416,3.6867688582001192
20150417,1.0654674273836318
20150420,-5.234738465129796
20150421,0.9270759788197824
20150422,-1.0662637465345643
20150423,-1.8138174988168672
20150424,-1.9814473382528417
20150427,-4.396722426867383
20150428,0.6327609612600478
20150429,1.8633339710574073
20150430,-4.8954410241886235
20150504,4.421850807054857
20150505,4.687665068822087
20150506,-0.9909853332904071
20150507,-3.406293272296855
20150508,-1.3903365028266772
20150511,0.8361166955770617
20150512,0.616182380682119
20150513,4.963550997442916
20150514,-1.270948983759832
20150515,-2.26283015547138
20150518,-2.153430005047534
20150519,6.81038292431696
20150520,-0.1520554002644703
20150521,0.13333807844600165
20150522,1.3165130286033664
20150525,-0.26448305754803375
20150526,0.5492141195049284
20150527,-1.4619110828456066
20150528,-0.27955348304654415
20150529,-4.221911417960479
20150601,2.3819629119771233
20150602,0.0029840973534640547
20150603,-3.3138302403430293
20150604,-0.9793734330718673
20150605,2.0311957553940756
20150608,-1.2275272339761627
20150609,-1.2703358215301508
20150610,0.7757703529989854
20150611,8.880646011497172
20150612,3.9993986909149264
20150615,-7.148097969056551
20150616,1.0403733721500141
20150617,-3.7338425569059197
20150618,2.518461293836992
20150619,-2.3908336261967893
20150622,-0.8694701505005114
20150623,1.1452094151471839
20150624,-0.1986488710706438
20150625,-2.7257118826770195
20150626,0.28703030772203086
20150629,0.6071661638531372
20150630,0.6877689556579425
20150701,-0.3539866875881783
20150702,1.4408458609719994
20150703,-2.0219760387750645
20150706,3.1935643478354763
20150707,3.7333670974042112
20150708,0.4110094054954416
20150709,0.6749165387022158
20150710,0.4365602766653289
20150713,1.131089144479446
20150714,2.7708292587788126
20150715,1.6470300229479062
20150716,-0.8725766905226465
20150717,-4.166681683324518
20150720,3.019751310745968
20150721,-0.7243121165640387
20150722,1.7455830987154943
20150723,0.8947842709718201
20150724,1.3671190179512211
20150727,-1.3298365283305866
20150728,-3.3271169685622874
20150729,-3.351665212442612
20150730,2.8826270445551483
20150731,0.9372088285361707
20150803,3.156814339188894
20150804,0.4114070299231709
20150805,-15.917967452163522
20150806,-1.2323931761670557
20150807,5.456693694905738
20150810,7.532779058179344
20150811,1.6843769756573859
20150812,0.9581622361431865
20150813,-2.609019927252571
20150814,2.6084800436273303
20150817,-5.775856821909115
20150818,4.655400708972323
20150819,2.9144302526513295
20150820,-2.2964574325380043
20150821,-2.4462859919068567
20150824,7.060378454815552
20150825,-4.6818659114204495
20150826,1.6682443546604877
20150827,-2.3321770907745005
20150828,2.791413667505359
20150831,3.0275546167408427
20150901,-2.839944445453606
20150902,0.4336962907052531
20150903,3.564806623360845
20150904,-5.202934603390978
20150907,-2.054045672201575
20150908,-1.029397433171897
20150909,-0.6887030186095227
20150910,3.4843818644246647
20150911,3.1933189325627183
20150914,1.5402699494339827
20150915,0.30023657819602056
20150916,0.628203500465455
20150918,0.06740622454678791
20150921,2.826299995580107
20150922,-1.529660737167707
20150923,0.5049047785593397
20150924,2.316230291225401
20150928,-0.12073431461585604
20150929,-0.40802265769865936
20150930,2.905122864453176
20151001,-0.8433075761234868
20151005,3.3961958997158144
20151006,0.15017872548600786
20151007,1.707739469852204
20151008,-15.481811625777288
20151009,1.668717722995894
20151012,-18.214792570427992
20151013,0.23296353254686453
20151014,3.50008231248031
20151015,2.0804563892607035
20151016,0.585055797635558
20151019,0.8223940105113885
20151020,-1.5365763638405694
20151021,0.9261161126587436
20151023,3.2256135629592295
20151026,0.6679722085869539
20151027,1.7119903563983299
20151028,1.6539992242035102
20151029,-0.18075356669288842
20151030,2.3188978695973876
20151102,3.1733780420578332
20151103,-2.3043909687321977
20151104,1.864474444332804
20151105,1.4791709945373972
20151106,6.170297910605926
20151109,-1.656982959429736
20151110,-1.5638176578303002
20151111,-0.5431053157112595
20151113,-5.869115141722938
20151116,0.25531444056422015
20151117,2.081960250071953
20151118,0.5733927163660244
20151119,1.6748965936106954
20151120,1.7601778189675183
20151123,-5.599324021300758
20151124,-7.330408592392944
20151126,3.0031235670240735
20151127,6.83421769870239
20151130,-2.472458623799977
20151201,-11.323799226944644
20151202,3.265813895297484
20151203,-0.2803045555238396
20151204,1.5717169153681607
20151207,0.7433489919422716
20151208,3.3836253157956477
20151209,0.04438904664229071
20151210,-1.4221001432237448
20151211,0.5900366096701073
20151214,-1.9233785255136917
20151215,2.202632439742959
20151216,-1.16525248559272
20151217,0.7437496571083062
20151218,1.112396835138394
20151221,2.5356432896771506
20151222,-4.793592243026266
20151223,-1.549978478626481
20151224,1.4576124238480863
20151228,-4.385024044300016
20151229,-2.2710012338029015
20151230,-0.3678987030220384
20151231,-0.09501030265490118
20160104,-5.026253914203928
20160105,1.67273815169855
20160106,-5.798574238747668
20160107,1.1931651218861905
20160108,-10.75751441703569
20160111,-14.582079733540777
20160112,-8.097505448396586
20160113,6.208577863490974
20160114,7.371037447742939
20160115,3.9787519271580774
20160118,-1.5987545676156163
20160119,2.538967802046199
20160120,0.718947835038966
20160121,3.770273174028389
20160122,1.1151266504150628
20160125,-2.7923024016016442
20160127,-4.39160054311391
20160128,-4.875339407475591
20160129,-3.255632018989006
20160201,2.7864646022556476
20160202,1.0629551711927523
20160203,-1.355594018046145
20160204,-0.3374647372467797
20160205,-1.3393534535456542
20160208,-5.860023001008205
20160209,-1.9178129439125282
20160210,6.0306768433880595
20160211,-1.4744796740008121
20160212,-4.124894362950055
20160215,-1.2772336329182057
20160216,2.983879786755173
20160217,-2.540366751884167
